Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
243,225.0000,2.0115,6.0500,-640.6538,NaN,NaN,33.5932,0.0911,0.1000,0.0000,0.0000
244,222.0000,2.2886,7.0500,-789.4089,NaN,NaN,35.5584,0.0584,0.0909,NaN,0.0000
245,214.0000,2.3264,7.0000,-679.4802,NaN,NaN,33.6735,0.1010,0.0833,NaN,0.0000
246,211.0000,1.9429,7.8000,-735.0172,NaN,NaN,35.6453,0.0593,0.3333,NaN,0.0000
247,205.0000,2.3373,7.5000,-550.9401,NaN,NaN,30.1254,0.1235,0.0000,NaN,0.0000
248,203.0000,2.0146,8.5000,-584.0129,NaN,NaN,24.5438,0.0590,0.1818,0.0000,0.0000
249,202.0000,2.2696,6.3000,-603.5169,NaN,NaN,36.8933,0.1432,0.0000,NaN,0.0000
250,193.0000,1.7261,7.8500,-607.3723,NaN,NaN,34.5859,0.0588,0.2857,0.0000,0.0000
251,193.0000,1.9061,7.9000,-656.6645,NaN,NaN,17.7800,0.0940,0.2500,0.0000,0.0000
252,191.0000,1.5764,7.5000,-532.9239,NaN,NaN,40.9439,0.0418,0.3333,0.0000,0.0000
253,190.0000,1.5761,7.4000,-524.9884,NaN,NaN,35.9562,0.0580,0.2857,0.0000,0.0000
254,188.0000,1.2863,6.3500,-472.2070,NaN,NaN,11.0866,0.1646,0.4000,0.0000,0.0000
255,183.0000,1.7698,6.9000,-535.9827,NaN,NaN,24.6424,0.0652,0.2500,0.0000,0.0000
256,181.0000,2.6668,6.9500,-517.2550,NaN,NaN,53.6187,0.0954,0.1579,NaN,0.0000
257,179.0000,2.1595,5.9000,-684.6568,NaN,NaN,19.3368,0.0923,0.0000,NaN,0.0000
258,172.0000,1.8052,7.6000,-692.6563,NaN,NaN,46.8101,0.0649,0.4286,NaN,0.0000
259,169.0000,1.8154,6.3000,-589.7939,NaN,NaN,26.8178,0.1235,0.0000,0.0000,0.0000
260,164.0000,2.2744,6.2000,-627.2754,NaN,NaN,28.1929,0.1205,0.0833,NaN,0.0000
261,164.0000,1.8371,8.1000,-697.6102,NaN,NaN,43.1026,0.0879,0.1250,NaN,0.0000
262,159.0000,2.1776,7.5500,-637.0666,NaN,NaN,25.5106,0.1183,0.0000,NaN,0.0000
263,157.0000,1.9834,7.8000,-547.9435,NaN,NaN,57.4569,0.1587,0.1250,NaN,0.0000
264,156.0000,1.8084,6.3000,-577.9826,NaN,NaN,26.6842,0.1364,0.0000,NaN,0.0000
265,156.0000,1.6523,7.7500,-369.1668,NaN,NaN,31.9370,0.0764,0.3333,NaN,0.0000
266,148.0000,1.1867,6.1000,-457.0174,NaN,NaN,31.6532,0.0439,0.5000,0.0000,0.0000
267,141.0000,1.9806,6.7000,-518.9969,NaN,NaN,21.6333,0.1809,0.2222,NaN,0.0000
268,136.0000,1.7538,7.8000,-526.4298,NaN,NaN,30.8267,0.1518,0.3333,NaN,0.0000
269,135.0000,2.0888,6.8000,-425.1976,NaN,NaN,27.3238,0.2135,0.0000,NaN,0.0000
270,129.0000,0.7875,6.3500,-248.9327,NaN,NaN,19.1496,0.0874,0.2500,0.0000,0.0000
271,124.0000,2.1380,6.2000,-423.8212,NaN,NaN,37.5024,0.2525,0.0000,NaN,0.0000
272,123.0000,1.9601,6.1500,-458.4755,NaN,NaN,29.1503,0.2267,0.0000,NaN,0.0000
273,114.0000,1.6526,8.4500,-507.7838,NaN,NaN,40.8679,0.1602,0.1667,NaN,0.0000
274,108.0000,1.1917,6.4500,-544.5842,NaN,NaN,28.8713,0.0957,0.2000,0.0000,0.0000
275,100.0000,1.4243,7.2000,-535.9816,NaN,NaN,22.5225,0.1438,0.0000,NaN,0.0000
276,99.0000,1.5450,7.6500,-660.5904,NaN,NaN,18.8119,0.0748,0.2000,NaN,0.0000
277,97.0000,1.2189,8.0500,-382.2851,NaN,NaN,23.5815,0.1454,0.2000,0.0000,0.0000
278,92.0000,0.6314,7.2500,-352.4482,NaN,NaN,12.9816,0.1091,0.5000,0.0000,0.0000
279,91.0000,1.0697,8.1000,-447.6667,NaN,NaN,30.5572,0.1499,0.2500,NaN,0.0000
280,86.0000,0.9442,5.6000,-469.2843,NaN,NaN,9.9409,0.1594,0.6667,0.0000,0.0000
281,82.0000,0.9672,8.2500,-470.7423,NaN,NaN,24.5401,0.1920,0.0000,NaN,0.0000
282,80.0000,0.9650,6.7000,-473.6972,NaN,NaN,17.9775,0.1815,0.2500,NaN,0.0000
283,78.0000,1.5306,6.2500,-548.2273,NaN,NaN,29.2500,0.1514,0.0000,NaN,0.0000
284,76.0000,1.5532,6.5000,-438.4364,NaN,NaN,39.5616,0.2097,0.0000,NaN,0.0000
285,65.0000,0.6930,7.3500,-304.5980,NaN,NaN,23.3425,0.2952,0.5000,NaN,0.0000
286,36.0000,0.0000,6.8500,-235.3711,NaN,NaN,12.9600,0.2267,1.0000,NaN,0.0000
287,29.0000,0.0000,6.7000,-290.7526,NaN,NaN,7.7156,0.2594,0.0000,NaN,0.0000
288,13.0000,0.0000,6.0000,-235.3711,NaN,NaN,6.7600,0.1985,0.0000,NaN,0.0000

