0	-5140907.431808836
100	-5138044.810579466
200	-5107401.690871339
300	-5099911.396723347
400	-5074727.492943283
500	-5054878.894295417
600	-5043898.144751885
700	-5035496.969976241
800	-5027755.859557611
900	-5017908.354973675
1000	-5010574.283552988
1100	-5001647.416882846
1200	-4996648.350385533
1300	-4990015.590588689
1400	-4981025.901251857
1500	-4972394.7104125
1600	-4962485.0236791
1700	-4953451.689664628
1800	-4942936.763355432
1900	-4934740.38052669
2000	-4925750.404821826
2100	-4919059.474857661
2200	-4916345.967599807
2300	-4912854.551915757
2400	-4908827.785040567
2500	-4907515.7129088435
2600	-4903340.755388694
2700	-4901334.130055314
2800	-4895757.448667457
2900	-4894184.54988207
3000	-4889792.972768327
3100	-4886088.860571393
3200	-4883654.404200509
3300	-4880063.223453436
3400	-4877482.616900557
3500	-4875493.473457177
3600	-4870834.826516006
3700	-4867170.937215613
3800	-4865152.325998264
3900	-4861430.619145857
4000	-4857390.905622273
4100	-4856076.174138065
4200	-4852848.458252646
4300	-4849916.922733037
4400	-4848520.549835319
4500	-4846191.91125812
4600	-4842357.634126367
4700	-4838997.245187995
4800	-4837052.652937709
4900	-4834893.67870396
5000	-4833024.237445736
5100	-4830438.882902256
5200	-4827474.953903886
5300	-4825268.07232883
5400	-4825203.234431549
5500	-4824282.385354977
5600	-4821032.87390261
5700	-4819396.613365238
5800	-4818792.46186906
5900	-4817766.398304217
6000	-4815892.828553994
6100	-4813652.950388745
6200	-4813528.084724333
6300	-4811406.79116429
6400	-4809023.117337114
6500	-4808479.260589229
6600	-4806935.9411424985
6700	-4805620.340455838
6800	-4803242.159006023
6900	-4802217.079415482
7000	-4801570.105762445
7100	-4799006.207443736
7200	-4797050.69150809
7300	-4796430.697923154
7400	-4795076.624800214
7500	-4794673.476484432
7600	-4791819.223016471
7700	-4791996.65706068
7800	-4789227.542823931
7900	-4789817.839678014
8000	-4788369.071269505
8100	-4789289.2029605135
8200	-4787235.904136524
8300	-4786416.083071913
8400	-4785422.685873518
8500	-4785317.086867798
8600	-4782542.475169049
8700	-4781824.25918474
8800	-4781905.8501085285
8900	-4781501.328530494
9000	-4780057.021912545
9100	-4778382.594606011
9200	-4778577.092636032
9300	-4777969.859324466
9400	-4776003.802502808
9500	-4773822.079615437
9600	-4772847.53495025
9700	-4771037.089005694
9800	-4769412.123250183
9900	-4767664.393092541
10000	-4766667.348597957
10100	-4766574.935777626
10200	-4765233.8483114
10300	-4764238.573034113
10400	-4765027.032928368
10500	-4762678.431481294
10600	-4763688.207016535
10700	-4762893.372816259
10800	-4763448.274445173
10900	-4761322.8437952865
11000	-4760918.90127111
11100	-4761790.239948854
11200	-4759303.986931044
11300	-4760050.094860335
11400	-4759386.657122226
11500	-4760228.119074251
11600	-4758841.747728581
11700	-4757978.206160465
11800	-4759451.755488932
11900	-4758046.569671685
12000	-4757692.0153198475
12100	-4756565.461386044
12200	-4756642.346841624
12300	-4756517.451817306
12400	-4756879.178738774
12500	-4755695.611166188
12600	-4754143.954523253
12700	-4754466.270554411
12800	-4753626.979445297
12900	-4753836.156670832
13000	-4754100.977987093
13100	-4753506.117205354
13200	-4753363.645577955
13300	-4753920.132371425
13400	-4752347.055455677
13500	-4751615.756784497
13600	-4750976.356551369
13700	-4752427.673030753
13800	-4751775.325335445
13900	-4751191.372480643
14000	-4752306.973493947
14100	-4752600.343062597
14200	-4751046.487389618
14300	-4751151.4756215755
14400	-4750096.283487362
14500	-4751205.131537566
14600	-4750178.521114636
14700	-4750659.346234771
14800	-4750185.636415047
14900	-4747575.894638936
15000	-4748254.681380768
15100	-4747784.732434407
15200	-4748240.811593844
15300	-4747760.6135156145
15400	-4748077.44021977
15500	-4748018.977548668
15600	-4748085.45742352
15700	-4747179.796796434
15800	-4747229.265504826
15900	-4745652.022744658
16000	-4745451.192939865
16100	-4745030.175979294
16200	-4745373.069779383
16300	-4745844.074883372
16400	-4746312.270875153
16500	-4747210.051355265
16600	-4745422.078261193
16700	-4744056.149015632
16800	-4744476.7617378505
16900	-4744609.370336191
17000	-4744367.485095398
17100	-4743756.6764542805
17200	-4743800.557492951
17300	-4743311.642130327
17400	-4742317.703745513
17500	-4741805.2135493
17600	-4741671.235982196
17700	-4743094.24122754
17800	-4742553.833964888
17900	-4740781.501876709
18000	-4739739.562797022
18100	-4740514.178260058
18200	-4740326.745491231
18300	-4739722.435884269
18400	-4739550.352781139
18500	-4738922.284247603
18600	-4738333.146035991
18700	-4739910.913702556
18800	-4738245.081424178
18900	-4738645.095707212
19000	-4737737.0153142065
19100	-4737919.218607708
19200	-4738029.713579579
19300	-4737110.67264103
19400	-4737448.134034403
19500	-4737081.534243306
19600	-4735762.816998858
19700	-4735284.469104782
19800	-4736144.540582739
19900	-4737011.263784603
20000	-4735747.238463287
20100	-4735628.35222849
20200	-4734665.235776051
20300	-4733894.931110338
20400	-4734042.9146934
20500	-4734678.305813223
20600	-4734519.942967771
20700	-4733641.314852566
20800	-4734606.719513792
20900	-4733763.279220021
21000	-4734915.068344329
21100	-4731997.35600028
21200	-4731725.292373205
21300	-4731686.144523312
21400	-4731957.4317587875
21500	-4731192.026370807
21600	-4730339.139789206
21700	-4729222.091724669
21800	-4730008.118866188
21900	-4730656.157218281
22000	-4729874.191537039
22100	-4729050.765399099
22200	-4729485.998509444
22300	-4729222.52353926
22400	-4730056.4598756805
22500	-4729643.079971822
22600	-4728191.154922054
22700	-4728112.306893393
22800	-4727647.199867127
22900	-4727155.845356883
23000	-4727238.954311854
23100	-4726407.835589326
23200	-4725827.662144426
23300	-4725961.648412545
23400	-4725181.796340258
23500	-4724504.014000429
23600	-4724966.590454315
23700	-4725141.066559578
23800	-4724227.141966404
