Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
38,1678.0000,4.0204,7.3500,-614.5518,NaN,NaN,43.4895,0.0277,0.1039,0.0000,0.0000
39,1677.0000,3.2622,6.8500,-357.7491,NaN,NaN,75.3996,0.0167,0.3714,0.0000,0.0000
40,1598.0000,4.1112,6.8000,-559.8054,NaN,NaN,59.2099,0.0144,0.0732,0.0000,0.0000
41,1597.0000,4.1088,6.9000,-671.4930,NaN,NaN,29.5388,0.0218,0.0723,NaN,0.0000
42,1578.0000,3.7105,6.7000,-449.3277,NaN,NaN,89.0461,0.0120,0.1091,0.0000,0.0000
43,1555.0000,3.3072,7.5000,-436.2958,NaN,NaN,52.0487,0.0326,0.1750,0.0000,0.0000
44,1510.0000,3.3872,6.7500,-392.3485,NaN,NaN,56.2710,0.0168,0.1163,0.0000,0.0000
45,1483.0000,3.3229,7.2500,-430.0343,NaN,NaN,41.9336,0.0312,0.0698,0.0000,0.0000
46,1460.0000,2.4428,6.7000,-152.0006,NaN,NaN,69.4785,0.0241,0.5556,0.0000,0.0000
47,1266.0000,3.8368,5.7000,-844.0728,NaN,NaN,43.9810,0.0270,0.0000,0.0000,0.0000
48,1261.0000,3.0326,5.1500,-395.7215,NaN,NaN,49.9269,0.0182,0.2308,0.0000,0.0000
49,1239.0000,3.1388,6.1000,-401.9492,NaN,NaN,54.8120,0.0250,0.1250,0.0000,0.0000
50,1234.0000,3.5617,5.0000,-593.6631,NaN,NaN,59.9888,0.0132,0.2708,0.0000,0.0000
51,1232.0000,3.6201,4.9000,-412.8331,NaN,NaN,98.6625,0.0119,0.1296,0.0000,0.0000
52,1225.0000,4.2172,5.7500,-861.8354,NaN,NaN,37.4903,0.0504,0.0106,NaN,0.0000
53,1131.0000,2.1521,7.1000,-349.6554,NaN,NaN,64.4381,0.0313,0.4615,0.0000,0.0000
54,1128.0000,2.8859,6.3500,-344.0571,NaN,NaN,38.9489,0.0300,0.3200,0.0000,0.0000
55,1127.0000,3.2127,6.4000,-430.7449,NaN,NaN,26.3769,0.0353,0.0789,0.0000,0.0000
56,1121.0000,2.7534,6.4500,-427.6351,NaN,NaN,69.3243,0.0268,0.2692,0.0000,0.0000
57,1117.0000,2.9928,5.6000,-312.0606,NaN,NaN,31.3041,0.0288,0.2258,0.0000,0.0000
58,1100.0000,3.0946,6.0000,-348.4998,NaN,NaN,27.0536,0.0284,0.1818,0.0000,0.0000
59,1099.0000,3.7019,6.2500,-712.2535,NaN,NaN,55.3352,0.0398,0.0741,0.0000,0.0000
60,1072.0000,3.4382,7.1000,-554.3622,NaN,NaN,52.4933,0.0315,0.1000,0.0000,0.0000
61,1071.0000,2.8327,7.5000,-326.3950,NaN,NaN,55.6789,0.0174,0.2800,0.0000,0.0000
62,1059.0000,3.4209,6.6000,-518.8431,NaN,NaN,61.3535,0.0209,0.1091,0.0000,0.0000
63,1057.0000,2.5753,6.8000,-285.6538,NaN,NaN,76.1224,0.0247,0.4000,0.0000,0.0000
64,1025.0000,3.1427,6.0500,-236.6664,NaN,NaN,30.0892,0.0265,0.1795,0.0000,0.0000
65,1012.0000,3.0168,5.2000,-406.8442,NaN,NaN,46.4001,0.0274,0.0909,0.0000,0.0000
66,1010.0000,3.5581,6.3500,-710.0925,NaN,NaN,48.9962,0.0380,0.0625,0.0000,0.0000
67,995.0000,3.1358,5.6000,-412.8402,NaN,NaN,37.3439,0.0219,0.1515,0.0000,0.0000
68,954.0000,3.4156,7.3500,-712.4979,NaN,NaN,47.0004,0.0325,0.0714,0.0000,0.0000
69,936.0000,2.3847,6.4000,-269.5052,NaN,NaN,54.4700,0.0273,0.6429,0.0000,0.0000
70,921.0000,3.1231,5.9000,-503.1289,NaN,NaN,47.9205,0.0212,0.0938,0.0000,0.0000
71,896.0000,3.1038,7.2000,-588.9722,NaN,NaN,58.1582,0.0281,0.1818,0.0000,0.0000
72,876.0000,2.0904,6.4000,-197.8289,NaN,NaN,69.7361,0.0342,0.7000,0.0000,0.0000
73,876.0000,3.3888,7.0000,-612.8868,NaN,NaN,29.7733,0.0340,0.0909,0.0000,0.0000
74,860.0000,2.8524,7.2500,-364.7684,NaN,NaN,25.0576,0.0442,0.1290,0.0000,0.0000
75,855.0000,3.0282,7.7000,-422.2346,NaN,NaN,41.5426,0.0152,0.1333,0.0000,0.0000
76,854.0000,3.0008,6.2500,-522.7854,NaN,NaN,40.5041,0.0304,0.1000,0.0000,0.0000
77,835.0000,2.6108,7.0500,-266.3902,NaN,NaN,47.4141,0.0279,0.3043,0.0000,0.0000
78,832.0000,2.2569,7.0500,-286.3780,NaN,NaN,34.3161,0.0300,0.2857,0.0000,0.0000
79,821.0000,2.5752,7.6500,-371.2939,NaN,NaN,63.9690,0.0170,0.1111,0.0000,0.0000
80,814.0000,2.2579,6.7500,-445.9517,NaN,NaN,57.0613,0.0151,0.3529,0.0000,0.0000
81,806.0000,2.8653,5.6000,-425.6883,NaN,NaN,48.6473,0.0439,0.0313,0.0000,0.0000
82,805.0000,3.0744,5.9500,-719.1704,NaN,NaN,96.9952,0.0110,0.3214,NaN,0.0000
83,793.0000,3.1443,6.4000,-562.0815,NaN,NaN,45.2052,0.0360,0.0278,0.0000,0.0000
84,792.0000,3.0668,7.2000,-631.6251,NaN,NaN,47.4912,0.0273,0.1923,0.0000,0.0000
85,774.0000,2.4036,6.6000,-250.9234,NaN,NaN,52.5782,0.0082,0.5333,0.0000,0.0000
86,772.0000,2.6313,6.9000,-557.8288,NaN,NaN,79.5069,0.0269,0.0909,0.0000,0.0000
87,771.0000,2.5181,6.5000,-551.0692,NaN,NaN,73.1440,0.0281,0.3529,0.0000,0.0000
88,770.0000,1.8999,7.1000,-256.7299,NaN,NaN,58.8545,0.0322,0.3333,0.0000,0.0000
89,766.0000,2.9445,6.0500,-422.4135,NaN,NaN,15.4801,0.0452,0.2222,0.0000,0.0000
90,744.0000,1.8973,6.6000,-269.7859,NaN,NaN,59.9974,0.0211,0.6364,0.0000,0.0000
91,737.0000,2.7166,6.7000,-388.9985,NaN,NaN,46.9342,0.0283,0.1250,0.0000,0.0000
92,728.0000,3.0101,6.2500,-625.7294,NaN,NaN,62.3951,0.0341,0.1538,0.0000,0.0000
93,726.0000,2.4536,6.3000,-434.6174,NaN,NaN,37.5303,0.0446,0.2941,0.0000,0.0000
94,722.0000,2.8569,7.3500,-657.4904,NaN,NaN,72.7035,0.0232,0.1923,0.0000,0.0000
95,721.0000,2.3989,6.6500,-339.2256,NaN,NaN,28.8432,0.0360,0.2667,0.0000,0.0000
96,719.0000,2.8777,6.9000,-590.7128,NaN,NaN,26.9742,0.0558,0.1111,0.0000,0.0000
97,719.0000,2.7583,7.2000,-288.4133,NaN,NaN,49.7221,0.0148,0.4000,0.0000,0.0000
98,714.0000,3.0401,7.3000,-615.5631,NaN,NaN,45.4850,0.0419,0.0556,0.0000,0.0000
99,708.0000,3.2156,7.2000,-732.5897,NaN,NaN,52.9765,0.0401,0.0645,NaN,0.0000
100,698.0000,2.8841,7.5000,-681.8062,NaN,NaN,66.5761,0.0319,0.0385,0.0000,0.0000
101,696.0000,2.9570,7.5000,-652.2120,NaN,NaN,79.3604,0.0572,0.1034,0.0000,0.0000
102,688.0000,2.7007,6.9000,-491.3208,NaN,NaN,41.8148,0.0249,0.1739,0.0000,0.0000
103,676.0000,3.5947,5.6500,-753.5139,NaN,NaN,11.6874,0.0684,0.0000,NaN,0.0000
104,673.0000,2.5111,7.0500,-362.4468,NaN,NaN,41.8024,0.0168,0.2000,0.0000,0.0000
105,662.0000,3.2196,6.3500,-760.6169,NaN,NaN,53.4574,0.0181,0.0645,NaN,0.0000
106,659.0000,2.7746,6.6500,-513.7852,NaN,NaN,34.8009,0.0358,0.1304,0.0000,0.0000
107,659.0000,2.7527,5.8500,-641.2995,NaN,NaN,69.9889,0.0621,0.0870,0.0000,0.0000
108,636.0000,2.5749,7.7500,-444.9203,NaN,NaN,44.7451,0.0434,0.1364,0.0000,0.0000
109,631.0000,2.8326,7.3000,-635.1853,NaN,NaN,44.7623,0.0460,0.0909,0.0000,0.0000
110,623.0000,1.6079,6.9500,-174.3734,NaN,NaN,45.1996,0.0362,0.4444,0.0000,0.0000
111,622.0000,2.6743,6.1000,-719.1836,NaN,NaN,48.5669,0.0289,0.1739,0.0000,0.0000
112,620.0000,3.0471,5.5000,-724.9744,NaN,NaN,37.3276,0.1079,0.1379,0.0000,0.0000
113,613.0000,2.3848,6.0500,-445.0772,NaN,NaN,55.5625,0.0137,0.3750,0.0000,0.0000
114,605.0000,3.0436,6.9500,-625.2023,NaN,NaN,39.8850,0.0406,0.0714,NaN,0.0000
115,598.0000,2.3370,4.9500,-405.7048,NaN,NaN,30.3414,0.0269,0.1333,0.0000,0.0000
116,595.0000,2.4780,6.9000,-447.3250,NaN,NaN,32.7044,0.0302,0.0556,0.0000,0.0000
117,591.0000,3.0935,6.4500,-781.3674,NaN,NaN,43.7970,0.0439,0.1034,0.0000,0.0000
118,584.0000,2.6159,6.5000,-599.1555,NaN,NaN,50.8129,0.0406,0.1579,0.0000,0.0000
119,574.0000,2.4541,6.0500,-734.8440,NaN,NaN,66.3998,0.0302,0.2222,0.0000,0.0000
120,568.0000,2.7256,6.2500,-372.4703,NaN,NaN,64.9666,0.0428,0.1304,0.0000,0.0000
121,550.0000,2.5864,7.0500,-644.5050,NaN,NaN,46.4955,0.0557,0.1579,0.0000,0.0000
122,548.0000,2.2491,6.3000,-582.4204,NaN,NaN,45.4730,0.0427,0.2667,0.0000,0.0000
123,541.0000,2.7502,6.4000,-710.6173,NaN,NaN,25.5594,0.0357,0.0526,NaN,0.0000
124,531.0000,2.4170,6.8000,-462.4894,NaN,NaN,38.2527,0.0324,0.1667,0.0000,0.0000
125,531.0000,2.4124,7.4000,-587.0942,NaN,NaN,28.3863,0.0590,0.0714,0.0000,0.0000
126,524.0000,2.0556,6.0000,-518.3543,NaN,NaN,44.4730,0.0520,0.4167,0.0000,0.0000
127,521.0000,2.2106,6.1500,-575.8603,NaN,NaN,65.4232,0.0164,0.4167,0.0000,0.0000
128,518.0000,1.9541,7.6000,-243.3760,NaN,NaN,49.4698,0.0166,0.3000,0.0000,0.0000
129,513.0000,2.5352,6.2000,-605.4242,NaN,NaN,57.6240,0.0357,0.0556,0.0000,0.0000
130,508.0000,2.5765,6.3500,-501.8821,NaN,NaN,40.3730,0.0293,0.1875,0.0000,0.0000
131,506.0000,2.0007,5.9500,-280.2481,NaN,NaN,75.4378,0.0497,0.3333,0.0000,0.0000
132,503.0000,1.8957,6.7500,-363.9569,NaN,NaN,52.8754,0.0232,0.4444,0.0000,0.0000
133,501.0000,2.2159,6.9500,-474.2296,NaN,NaN,24.0307,0.0482,0.2000,0.0000,0.0000
134,499.0000,2.5710,6.7500,-563.7276,NaN,NaN,50.0303,0.0410,0.0556,0.0000,0.0000
135,496.0000,2.6877,6.6000,-679.6298,NaN,NaN,43.5735,0.0445,0.2273,NaN,0.0000
136,492.0000,2.7508,6.5500,-606.2556,NaN,NaN,59.3876,0.0327,0.2083,0.0000,0.0000
137,487.0000,1.6252,7.1500,-456.0293,NaN,NaN,45.0121,0.0296,0.3750,0.0000,0.0000
138,486.0000,2.1672,6.7000,-339.0883,NaN,NaN,18.9716,0.0359,0.3077,0.0000,0.0000
139,481.0000,2.2766,5.8500,-610.8721,NaN,NaN,27.3057,0.0735,0.1250,0.0000,0.0000
140,470.0000,1.9619,7.3000,-355.8623,NaN,NaN,56.0091,0.0348,0.2500,0.0000,0.0000
141,467.0000,1.9796,6.7000,-396.1225,NaN,NaN,54.5359,0.0352,0.1538,0.0000,0.0000
142,463.0000,1.7236,7.5500,-545.4322,NaN,NaN,44.1179,0.0535,0.1429,0.0000,0.0000
143,460.0000,2.3023,5.9500,-434.5188,NaN,NaN,58.9415,0.0500,0.2500,0.0000,0.0000
144,460.0000,2.4162,5.6000,-615.2260,NaN,NaN,56.2168,0.0277,0.2222,0.0000,0.0000
145,454.0000,2.1574,5.7500,-618.6308,NaN,NaN,42.7804,0.0388,0.1538,0.0000,0.0000
146,452.0000,1.8655,7.0000,-309.1287,NaN,NaN,75.2224,0.0400,0.4000,0.0000,0.0000
147,447.0000,1.7946,6.4500,-578.1170,NaN,NaN,90.6986,0.0247,0.5714,0.0000,0.0000
148,446.0000,1.3433,6.0500,-229.2915,NaN,NaN,41.6840,0.0351,0.3333,0.0000,0.0000
149,445.0000,2.8551,7.7000,-657.9203,NaN,NaN,47.1376,0.0618,0.0435,NaN,0.0000
150,445.0000,2.5988,7.5500,-620.7418,NaN,NaN,22.8324,0.0637,0.0500,0.0000,0.0000
151,444.0000,2.0913,6.0000,-599.0712,NaN,NaN,43.6335,0.0585,0.2727,0.0000,0.0000
152,438.0000,2.7217,5.5000,-678.6698,NaN,NaN,73.9568,0.0702,0.1176,NaN,0.0000
153,435.0000,2.2806,6.9500,-720.6072,NaN,NaN,27.9134,0.0312,0.2308,0.0000,0.0000
154,435.0000,2.3122,6.8000,-556.5159,NaN,NaN,52.7824,0.0766,0.4286,0.0000,0.0000
155,435.0000,1.9392,7.3000,-447.9249,NaN,NaN,51.2111,0.0351,0.1818,0.0000,0.0000
156,429.0000,2.1691,6.5500,-434.7316,NaN,NaN,42.7108,0.0274,0.2000,0.0000,0.0000
157,427.0000,2.4844,7.5000,-606.0807,NaN,NaN,62.4201,0.0955,0.0588,0.0000,0.0000
158,425.0000,1.1241,7.5500,-282.6367,NaN,NaN,35.7886,0.0371,0.7500,0.0000,0.0000
159,425.0000,2.1578,6.0500,-518.2865,NaN,NaN,26.9952,0.0782,0.0833,0.0000,0.0000
160,425.0000,2.2888,6.2500,-452.2571,NaN,NaN,25.0624,0.0423,0.2222,0.0000,0.0000
161,424.0000,1.6749,6.5500,-421.5048,NaN,NaN,40.3628,0.0593,0.3333,0.0000,0.0000
162,423.0000,2.2463,5.2500,-419.0456,NaN,NaN,74.8970,0.0235,0.2667,0.0000,0.0000
163,416.0000,2.4035,5.9000,-545.6178,NaN,NaN,38.1685,0.0420,0.2941,0.0000,0.0000
164,407.0000,1.9023,7.4000,-596.0871,NaN,NaN,48.5917,0.0541,0.2727,0.0000,0.0000
165,402.0000,2.4771,6.2500,-693.5878,NaN,NaN,57.5103,0.1011,0.0625,0.0000,0.0000
166,399.0000,1.7650,6.4500,-340.9746,NaN,NaN,30.3993,0.0319,0.2222,0.0000,0.0000
167,394.0000,1.3558,7.6000,-427.1376,NaN,NaN,34.1629,0.0439,0.4286,0.0000,0.0000
168,393.0000,2.2698,6.1000,-601.9028,NaN,NaN,57.5658,0.0449,0.2000,0.0000,0.0000
169,393.0000,1.1265,6.3000,-370.7453,NaN,NaN,47.3915,0.0423,0.2857,0.0000,0.0000
170,390.0000,1.9244,6.5000,-629.6571,NaN,NaN,63.2696,0.0364,0.2222,0.0000,0.0000
171,387.0000,2.2819,6.7500,-566.2406,NaN,NaN,61.6080,0.1035,0.2857,0.0000,0.0000
172,386.0000,1.8105,5.6000,-505.5551,NaN,NaN,27.2886,0.0627,0.3333,0.0000,0.0000
173,382.0000,1.4553,7.1000,-403.3551,NaN,NaN,54.1261,0.0443,0.2857,0.0000,0.0000
174,381.0000,1.1490,5.4500,-134.2890,NaN,NaN,59.8109,0.0184,0.5000,0.0000,0.0000
175,374.0000,1.7835,6.6500,-457.4979,NaN,NaN,51.6148,0.0197,0.3750,0.0000,0.0000
176,373.0000,1.9516,6.3000,-450.8933,NaN,NaN,34.0585,0.0926,0.2000,0.0000,0.0000
177,368.0000,1.9814,6.7000,-710.3872,NaN,NaN,45.5054,0.0682,0.1818,0.0000,0.0000
178,366.0000,1.5016,7.4000,-482.6853,NaN,NaN,37.9264,0.0778,0.4286,0.0000,0.0000
179,363.0000,2.3984,7.6500,-610.0752,NaN,NaN,59.1157,0.1377,0.0000,NaN,0.0000
180,362.0000,2.1848,7.7000,-742.2262,NaN,NaN,43.3921,0.0594,0.1667,0.0000,0.0000
181,362.0000,1.6166,5.8000,-196.0171,NaN,NaN,40.7475,0.0239,0.7143,0.0000,0.0000
182,358.0000,2.2190,6.7500,-551.7665,NaN,NaN,39.3624,0.0506,0.0667,0.0000,0.0000
183,354.0000,1.6836,6.7500,-565.0657,NaN,NaN,46.9700,0.0511,0.1667,0.0000,0.0000
184,351.0000,1.9565,6.8000,-679.2014,NaN,NaN,50.3067,0.0442,0.5556,0.0000,0.0000
185,349.0000,2.0658,5.9000,-561.8166,NaN,NaN,66.1602,0.0122,0.3000,0.0000,0.0000
186,345.0000,2.1361,7.2500,-567.5749,NaN,NaN,66.1618,0.0697,0.0909,0.0000,0.0000
187,345.0000,1.8173,7.2500,-636.5741,NaN,NaN,21.1600,0.0508,0.1429,0.0000,0.0000
188,343.0000,2.1001,5.8500,-621.2972,NaN,NaN,50.4282,0.0567,0.3333,0.0000,0.0000
189,341.0000,1.3619,6.2500,-295.1561,NaN,NaN,45.2984,0.0421,0.8000,0.0000,0.0000
190,341.0000,2.5588,6.7000,-632.9483,NaN,NaN,24.1899,0.0992,0.0588,NaN,0.0000
191,339.0000,1.9301,6.0000,-642.6537,NaN,NaN,59.0853,0.1057,0.3750,0.0000,0.0000
192,338.0000,2.2816,6.8500,-597.6512,NaN,NaN,32.2723,0.0814,0.1538,0.0000,0.0000
193,337.0000,1.9151,7.6500,-511.1083,NaN,NaN,59.1813,0.0628,0.0909,0.0000,0.0000
194,333.0000,2.4287,6.6500,-659.0713,NaN,NaN,38.9768,0.0311,0.0588,NaN,0.0000
195,333.0000,1.8958,7.2500,-612.1731,NaN,NaN,34.5988,0.0561,0.3000,0.0000,0.0000
196,332.0000,2.0732,7.2500,-520.6959,NaN,NaN,59.5162,0.0766,0.1818,0.0000,0.0000
197,331.0000,1.2688,7.0500,-418.9223,NaN,NaN,67.0919,0.0307,0.3333,0.0000,0.0000
198,329.0000,1.8909,7.2000,-635.4084,NaN,NaN,16.8679,0.0990,0.0000,NaN,0.0000
199,329.0000,1.9513,6.3500,-543.1288,NaN,NaN,23.7215,0.0905,0.1818,0.0000,0.0000
200,318.0000,1.3038,6.7000,-491.9405,NaN,NaN,38.3045,0.0791,0.4000,0.0000,0.0000
201,318.0000,1.8600,5.9000,-443.7484,NaN,NaN,42.3467,0.0432,0.3750,0.0000,0.0000
202,315.0000,1.3067,7.1000,-545.5951,NaN,NaN,44.3960,0.0864,0.2000,0.0000,0.0000
203,312.0000,1.5334,5.8500,-494.3767,NaN,NaN,49.3631,0.0492,0.5000,0.0000,0.0000
204,309.0000,1.6141,6.8000,-532.1136,NaN,NaN,39.2441,0.0489,0.5714,0.0000,0.0000
205,307.0000,2.3962,6.6500,-781.3858,NaN,NaN,36.4600,0.0229,0.2143,NaN,0.0000
206,307.0000,2.4333,6.5000,-592.7389,NaN,NaN,56.1340,0.1175,0.0000,NaN,0.0000
207,307.0000,2.5176,6.1000,-700.3434,NaN,NaN,34.3598,0.0737,0.1333,NaN,0.0000
208,307.0000,1.5743,6.8500,-278.3931,NaN,NaN,24.6661,0.0557,0.2500,0.0000,0.0000
209,306.0000,1.0868,6.4000,-390.9838,NaN,NaN,52.4865,0.0489,0.4000,0.0000,0.0000
210,300.0000,1.5282,7.6000,-584.8422,NaN,NaN,34.3511,0.0260,0.4000,0.0000,0.0000
211,300.0000,1.4937,7.3500,-372.9427,NaN,NaN,42.2932,0.0287,0.2857,0.0000,0.0000
212,300.0000,1.4254,6.9500,-525.6682,NaN,NaN,49.7788,0.0828,0.4000,0.0000,0.0000
213,299.0000,1.9892,6.1500,-675.4745,NaN,NaN,58.8552,0.0746,0.0000,NaN,0.0000
214,298.0000,1.1872,5.4500,-555.0275,NaN,NaN,51.7506,0.0175,0.5000,0.0000,0.0000
215,298.0000,1.7555,6.4500,-482.2399,NaN,NaN,56.3477,0.0908,0.1250,NaN,0.0000
216,298.0000,1.4134,5.9000,-375.8205,NaN,NaN,53.7554,0.0589,0.2857,0.0000,0.0000
217,297.0000,1.1278,5.6500,-302.7417,NaN,NaN,41.3932,0.0359,0.5000,0.0000,0.0000
218,296.0000,1.6221,6.8500,-629.9661,NaN,NaN,32.6438,0.0321,0.1250,0.0000,0.0000
219,296.0000,1.2270,7.4000,-505.6375,NaN,NaN,43.3314,0.0533,0.2500,0.0000,0.0000
220,292.0000,2.0142,5.9000,-515.3200,NaN,NaN,56.9947,0.1002,0.1818,0.0000,0.0000
221,291.0000,2.0851,6.7000,-573.8807,NaN,NaN,35.2104,0.1072,0.1000,NaN,0.0000
222,290.0000,2.0493,5.9000,-582.3147,NaN,NaN,47.6757,0.0774,0.0909,NaN,0.0000
223,285.0000,1.7224,5.7000,-652.3494,NaN,NaN,42.5931,0.0489,0.1429,NaN,0.0000
224,283.0000,2.3685,5.0000,-571.6048,NaN,NaN,52.5174,0.0714,0.1538,NaN,0.0000
225,283.0000,1.7928,6.7000,-597.4404,NaN,NaN,34.6256,0.0434,0.1250,0.0000,0.0000
226,280.0000,1.1175,6.8000,-258.8082,NaN,NaN,49.6203,0.0639,0.4000,0.0000,0.0000
227,280.0000,2.0435,5.5000,-720.0849,NaN,NaN,39.2392,0.0639,0.4444,NaN,0.0000
228,278.0000,1.0384,7.2000,-416.0102,NaN,NaN,41.6401,0.0457,0.6667,0.0000,0.0000
229,275.0000,1.9114,7.2500,-513.2215,NaN,NaN,65.4762,0.0894,0.3000,0.0000,0.0000
230,274.0000,1.8462,5.8000,-490.1771,NaN,NaN,56.0269,0.0838,0.3333,0.0000,0.0000
231,274.0000,1.3082,6.1000,-405.0119,NaN,NaN,34.8866,0.0306,0.4000,0.0000,0.0000
232,274.0000,2.1552,6.5500,-603.8010,NaN,NaN,38.8995,0.0983,0.0909,NaN,0.0000
233,273.0000,1.5920,6.4500,-476.9054,NaN,NaN,42.5151,0.0547,0.2857,0.0000,0.0000
234,271.0000,1.4579,6.8000,-342.2676,NaN,NaN,45.3060,0.0929,0.1250,0.0000,0.0000
235,271.0000,1.5367,6.4500,-673.9875,NaN,NaN,37.6042,0.0462,0.6000,0.0000,0.0000
236,270.0000,1.1244,6.4000,-273.0036,NaN,NaN,30.0743,0.0568,0.4000,0.0000,0.0000
237,269.0000,1.2179,6.1000,-607.2519,NaN,NaN,62.1124,0.0969,0.7500,0.0000,0.0000
238,268.0000,1.5642,6.4500,-498.1553,NaN,NaN,29.1257,0.0648,0.2857,0.0000,0.0000
239,268.0000,1.3062,7.0000,-359.9571,NaN,NaN,53.0458,0.0302,0.4000,0.0000,0.0000
240,268.0000,1.1299,5.7000,-529.7668,NaN,NaN,48.7935,0.0566,0.4000,0.0000,0.0000
241,268.0000,1.0952,7.1500,-319.7380,NaN,NaN,39.9466,0.0556,0.2000,0.0000,0.0000
242,267.0000,1.2847,6.9500,-382.6335,NaN,NaN,38.2247,0.0418,0.3333,0.0000,0.0000
243,266.0000,0.9062,6.4000,-144.6044,NaN,NaN,35.6633,0.0376,0.5000,0.0000,0.0000
244,266.0000,2.0799,6.3500,-532.1871,NaN,NaN,35.6993,0.0407,0.0000,0.0000,0.0000
245,266.0000,1.5237,6.2000,-552.1584,NaN,NaN,19.5783,0.0857,0.1429,0.0000,0.0000
