0	-3623005.899234607
100	-3620421.4958585463
200	-3603574.6149144573
300	-3571932.070671908
400	-3548919.1714454545
500	-3538379.4856972047
600	-3529972.4236125364
700	-3524199.4858939694
800	-3520316.471543544
900	-3516739.857204046
1000	-3514863.8509274283
1100	-3514198.178903577
1200	-3510343.519206419
1300	-3507580.0241334685
1400	-3505111.2026146906
1500	-3503135.3160501705
1600	-3501959.373401382
1700	-3497515.041534321
1800	-3496586.608516918
1900	-3495509.9749059486
2000	-3491866.742785065
2100	-3489241.9937634263
2200	-3488341.725054358
2300	-3487661.1009439365
2400	-3485675.5371057657
2500	-3483062.4090119055
2600	-3483844.02211221
2700	-3482068.5085227154
2800	-3480871.580328037
2900	-3479378.7562627364
3000	-3477684.0412209867
3100	-3476450.539694312
3200	-3476490.008390469
3300	-3476906.0474597868
3400	-3474626.710741304
3500	-3474014.0067829555
3600	-3474759.0812360635
3700	-3474075.8867677725
3800	-3474215.4407939897
3900	-3472740.073659442
4000	-3473543.6354194693
4100	-3472676.395247136
4200	-3473616.46790195
4300	-3471824.480413015
4400	-3470485.0928266086
4500	-3469769.1355487485
4600	-3469626.405577075
4700	-3469062.831612228
4800	-3469720.5489785788
4900	-3468165.327909174
5000	-3468181.5508330683
5100	-3467273.2956609335
5200	-3466073.333191889
5300	-3465504.711598695
5400	-3467190.132070269
5500	-3465302.1900620903
5600	-3465806.122825718
5700	-3465556.304128188
5800	-3465277.1646948475
5900	-3463480.536993097
6000	-3463913.0866906843
6100	-3463176.61892026
6200	-3464002.2666224656
6300	-3463829.2291007396
6400	-3461055.6443095636
6500	-3461007.1465800656
6600	-3460710.0408297577
6700	-3461294.9550717464
6800	-3459449.016286596
6900	-3460629.319512093
7000	-3460291.3034939156
7100	-3459769.539939008
7200	-3459864.9808559907
7300	-3460235.0461210804
7400	-3459741.983448999
7500	-3460783.4607756166
7600	-3460433.047054983
7700	-3460587.183957423
7800	-3460401.5098283016
7900	-3459522.245117292
8000	-3459721.684422057
8100	-3459527.620349723
8200	-3459258.6524354466
8300	-3458559.163079336
8400	-3457291.2884052424
8500	-3458132.398623464
8600	-3457223.857161793
8700	-3457065.9819596238
8800	-3457683.0508765606
8900	-3456243.27504288
9000	-3456598.814730442
9100	-3457176.5850011646
9200	-3456000.0291337306
9300	-3455330.4467191054
9400	-3455938.788064906
9500	-3455312.087337425
9600	-3454057.3310532924
9700	-3453900.338933447
9800	-3454630.6764070033
9900	-3455206.0690742806
10000	-3455320.671436313
10100	-3455483.847657889
10200	-3454844.572330513
10300	-3453556.879946395
10400	-3453215.4443591926
10500	-3455078.0615919577
10600	-3454262.338045913
10700	-3454500.8320893226
10800	-3452899.5675308476
10900	-3452404.5973510826
11000	-3453053.634999397
11100	-3452808.7399795935
11200	-3452594.051755377
11300	-3452249.654088212
11400	-3453294.8786534574
11500	-3452067.8798018056
11600	-3452459.5869007865
11700	-3452521.4273142037
11800	-3451603.2892804407
11900	-3451592.1878946978
12000	-3451930.8656468224
12100	-3451302.712760526
12200	-3452981.7139318767
12300	-3451322.9620698825
12400	-3451747.791955137
12500	-3451363.0582142854
12600	-3451248.6319904355
12700	-3449694.2145370697
12800	-3451443.017892639
12900	-3448905.4834390148
13000	-3449432.825146483
13100	-3449242.1105632205
13200	-3450088.3887664983
13300	-3449529.9028631835
13400	-3449608.81027517
13500	-3449147.8112416016
13600	-3448263.406932224
13700	-3450083.587855477
13800	-3449436.4271550127
13900	-3449206.2805778086
14000	-3448997.380764671
14100	-3449987.0829653554
14200	-3448682.6281491476
14300	-3449359.5171603337
14400	-3449621.872373076
14500	-3449514.535875153
14600	-3450410.366086426
14700	-3449239.5887977523
14800	-3447715.634919091
14900	-3448074.661423507
15000	-3447590.5621561864
15100	-3450032.577790792
15200	-3448766.054863983
15300	-3449099.6102707507
15400	-3449123.4757204545
15500	-3448386.261921724
15600	-3448487.5678695487
15700	-3448451.7787158755
15800	-3446735.3591859057
15900	-3446699.428677991
16000	-3447666.002689139
16100	-3448109.7093037493
16200	-3448225.345736026
16300	-3447198.512578019
16400	-3446084.998262942
