Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
0,182743.0000,7.1613,7.5500,-153.1437,NaN,NaN,467.2320,0.0035,0.0545,0.0000,0.0007
1,162355.0000,11.1459,5.8500,-495.3667,NaN,NaN,269.2166,0.4029,0.0038,0.0000,0.0000
2,129745.0000,7.1514,5.2500,-175.6925,NaN,NaN,354.3180,0.0021,0.0102,0.0000,0.0000
3,52356.0000,-4.3912,7.0500,-543.0253,NaN,NaN,131.3546,0.2221,0.0811,0.0000,0.0000
4,44155.0000,10.2615,6.8500,-195.4859,NaN,NaN,34.3217,0.4506,0.0635,0.0000,0.0317
5,31938.0000,9.9162,6.4500,-166.4014,NaN,NaN,6.6859,0.5680,0.0690,0.0000,0.0345
6,22522.0000,7.8074,7.1500,-360.4660,NaN,NaN,46.9834,0.4635,0.0685,0.0000,0.0068
7,17055.0000,5.4781,6.2500,-237.1351,NaN,NaN,7.9737,0.5795,0.0244,0.0000,0.0000
8,16470.0000,7.5477,6.9000,-161.6865,NaN,NaN,6.3176,0.6140,0.0435,0.0000,0.0109
9,16074.0000,8.6671,6.3000,-21.5127,NaN,NaN,33.4880,0.6425,0.1667,0.0000,0.0667
10,16047.0000,8.7270,7.0500,0.0000,NaN,NaN,41.3742,NaN,0.0667,0.0000,0.0000
11,16029.0000,8.0622,5.9000,-52.4727,NaN,NaN,61.5826,0.6201,0.0568,0.0000,0.0227
12,15796.0000,9.2618,6.8500,0.0000,NaN,NaN,17.0126,NaN,0.0750,0.0000,0.0000
13,15168.0000,5.2229,7.0000,-9.1902,NaN,NaN,32.3704,0.6479,0.0090,0.0000,0.0000
14,13891.0000,8.3849,6.6000,-261.3167,NaN,NaN,20.2871,0.4795,0.0351,0.0455,0.0351
15,13137.0000,3.8223,6.8500,-284.2613,NaN,NaN,86.4588,0.4678,0.0620,0.0000,0.0000
16,12827.0000,7.2974,7.1000,-271.9372,NaN,NaN,27.8800,0.3831,0.1250,0.0385,0.0714
17,12164.0000,8.9143,7.2500,0.0000,NaN,NaN,2.9533,NaN,0.2000,0.0000,0.1000
18,11978.0000,-10.5042,7.2000,-644.3621,NaN,NaN,69.6570,0.2929,0.0097,0.0000,0.0000
19,11366.0000,7.6305,7.3500,-56.7273,NaN,NaN,33.6839,0.6288,0.1613,0.0000,0.1290
20,10866.0000,6.9471,5.9500,-88.4456,NaN,NaN,27.3392,0.6012,0.0795,0.0000,0.0000
21,10372.0000,8.0116,6.5000,-78.4570,NaN,NaN,32.9457,0.5555,0.1000,0.0000,0.0200
22,10098.0000,8.8302,6.9000,0.0000,NaN,NaN,3.6433,NaN,0.4000,0.0000,0.0000
23,9185.0000,7.8411,6.3000,-120.7716,NaN,NaN,4.2398,0.6362,0.0556,0.0000,0.0185
24,8592.0000,8.4750,6.7000,0.0000,NaN,NaN,45.8287,NaN,0.1000,0.0000,0.0500
25,8529.0000,8.2613,6.5500,-55.9495,NaN,NaN,36.2074,0.6274,0.1875,0.0000,0.0000
26,8397.0000,7.3941,8.0000,0.0000,NaN,NaN,73.7810,NaN,0.1250,0.0000,0.0625
27,8387.0000,8.4819,6.8500,-105.6823,NaN,NaN,14.8704,0.5049,0.1111,0.0000,0.0556
28,8327.0000,6.6857,5.7000,-46.1512,NaN,NaN,18.9067,0.6295,0.0000,0.0000,0.0000
29,7813.0000,3.3943,8.1500,-210.7935,NaN,NaN,4.3512,0.5898,0.1477,0.0000,0.0568
30,7655.0000,7.1134,7.3500,-91.2168,NaN,NaN,40.4210,0.6086,0.0361,0.0000,0.0000
31,7602.0000,-1.7010,8.0500,-102.7166,NaN,NaN,62.4521,0.5601,0.0877,0.0000,0.0058
32,7525.0000,6.5232,7.8000,0.0000,NaN,NaN,8.1677,NaN,0.0909,0.0000,0.0000
33,7481.0000,7.7342,8.7500,-50.7663,NaN,NaN,12.3994,0.6231,0.0698,0.0000,0.0000
34,7408.0000,6.0073,6.2500,-141.1782,NaN,NaN,20.8866,0.5825,0.0595,0.0000,0.0238
35,7370.0000,6.6714,7.9500,-125.2297,NaN,NaN,30.2327,0.5209,0.1034,0.0000,0.0345
36,7135.0000,7.6601,7.8000,0.0000,NaN,NaN,10.4035,NaN,0.0079,0.0000,0.0000
37,6690.0000,4.0671,7.4000,-112.7757,NaN,NaN,26.9886,0.0258,0.0309,0.0000,0.0000
38,6564.0000,5.1248,7.6000,-254.4469,NaN,NaN,15.0939,0.0369,0.0000,0.0000,0.0000
39,6479.0000,8.3104,6.7000,-74.2463,NaN,NaN,26.6637,0.5897,0.0714,0.0000,0.0714
40,6449.0000,6.3080,6.2500,0.0000,NaN,NaN,3.8478,NaN,0.0735,0.0000,0.0147
41,6296.0000,7.1777,7.2000,-146.0522,NaN,NaN,40.4523,0.5134,0.0429,0.0000,0.0143
42,5948.0000,4.5216,6.8000,-173.9882,NaN,NaN,37.5781,0.0328,0.0120,0.0000,0.0000
43,5889.0000,7.9404,6.6500,-79.8995,NaN,NaN,52.3090,0.5861,0.2000,0.0000,0.1000
44,5848.0000,6.2706,7.8500,-55.9495,NaN,NaN,18.6849,0.6443,0.1389,0.0000,0.0000
45,5847.0000,6.3757,6.0500,-119.0235,NaN,NaN,20.1284,0.5155,0.0588,0.0000,0.0294
46,5832.0000,6.4715,7.7000,-94.1842,NaN,NaN,33.5422,0.5884,0.0667,0.0000,0.0333
47,5690.0000,-3.9455,7.1000,-45.3560,NaN,NaN,5.6102,0.6521,0.0037,0.0000,0.0000
48,5324.0000,6.7979,7.4000,-141.1243,NaN,NaN,35.2975,0.5665,0.1724,0.0000,0.0000
49,5236.0000,4.4590,7.7500,-14.1818,NaN,NaN,14.8331,0.6527,0.1356,0.0000,0.0169
50,5149.0000,7.5388,6.5500,0.0000,NaN,NaN,58.6866,NaN,0.3000,0.0000,0.2000
51,5120.0000,1.0926,8.4000,-71.7089,NaN,NaN,14.5986,0.6356,0.0303,0.0000,0.0061
52,5066.0000,5.7003,6.7000,-175.3836,NaN,NaN,6.7940,0.5956,0.0000,0.0000,0.0000
53,5052.0000,5.1183,8.1000,-131.2039,NaN,NaN,23.9850,0.5613,0.1282,0.0000,0.0513
54,5044.0000,-1.0878,6.1500,-63.7356,NaN,NaN,36.2517,0.6287,0.0000,0.0000,0.0000
55,5007.0000,7.4906,6.8000,0.0000,NaN,NaN,3.2578,NaN,0.0645,0.0000,0.0000
56,4977.0000,6.3794,8.3500,-195.0284,NaN,NaN,63.4067,0.4796,0.0667,0.0000,0.0000
57,4937.0000,2.3416,5.7500,-159.5903,NaN,NaN,54.6822,0.5048,0.1129,0.0000,0.0161
58,4653.0000,5.2122,7.9500,-165.0307,NaN,NaN,41.8196,0.5327,0.0074,0.0000,0.0000
59,4608.0000,4.8486,7.5000,0.0000,NaN,NaN,25.8175,NaN,0.0000,0.0000,0.0000
60,4555.0000,5.9510,7.5000,-113.7922,NaN,NaN,5.0600,0.6242,0.1000,0.0000,0.0500
61,4444.0000,2.4578,6.8000,-74.3897,NaN,NaN,31.5779,0.6247,0.0787,0.0000,0.0337
62,4414.0000,3.9137,7.4000,-105.2518,NaN,NaN,27.2066,0.5764,0.0439,0.0000,0.0000
63,4409.0000,3.8820,7.5500,-13.1050,NaN,NaN,29.4950,0.6410,0.0404,0.0000,0.0000
64,4385.0000,5.9549,8.2000,-155.0073,NaN,NaN,12.8584,0.4270,0.2000,0.0000,0.2000
65,4365.0000,7.4327,6.5000,0.0000,NaN,NaN,11.3919,NaN,0.0526,0.0000,0.0526
66,4357.0000,6.8920,8.2500,-142.0762,NaN,NaN,10.8824,0.3830,0.0370,0.0000,0.0185
67,4332.0000,-4.0355,9.4000,-52.7699,NaN,NaN,7.1996,0.6472,0.0348,0.0000,0.0000
68,4298.0000,6.7771,6.7000,0.0000,NaN,NaN,21.4676,NaN,0.1538,0.0000,0.0769
69,4295.0000,-0.6248,6.7500,-397.0408,NaN,NaN,4.2855,0.3297,0.1188,0.0000,0.0297
70,4295.0000,5.1004,6.3000,0.0000,NaN,NaN,2.1033,NaN,0.0211,0.0000,0.0000
71,4244.0000,4.4781,5.9000,-47.7297,NaN,NaN,9.4184,0.6462,0.1667,0.0000,0.0238
72,4202.0000,6.5295,7.3500,-31.8198,NaN,NaN,58.2371,0.6217,0.1538,0.0000,0.1538
73,4162.0000,5.2649,7.3000,-31.8198,NaN,NaN,4.2343,0.6734,0.1250,0.0000,0.0500
74,4146.0000,3.5692,6.1500,-0.4693,NaN,NaN,11.7729,0.6378,0.0610,0.0000,0.0000
75,4113.0000,6.8339,7.5000,-47.7297,NaN,NaN,20.2854,0.6293,0.0222,0.0000,0.0222
76,4105.0000,6.1290,8.2000,0.0000,NaN,NaN,3.0313,NaN,0.0294,0.0000,0.0147
77,4090.0000,5.6639,8.5500,-126.6663,NaN,NaN,15.4792,0.5973,0.1212,0.0000,0.0606
78,4075.0000,5.2704,7.7000,-129.3723,NaN,NaN,46.5447,0.5254,0.0536,0.0000,0.0179
79,3985.0000,5.5369,6.8000,-165.3911,NaN,NaN,80.3301,0.5228,0.1111,0.0000,0.0278
80,3980.0000,-16.6054,7.4000,-431.2467,NaN,NaN,32.9606,0.4464,0.0120,0.0000,0.0000
81,3969.0000,-0.5150,6.8500,-96.5736,NaN,NaN,7.9171,0.6162,0.0216,0.0000,0.0000
82,3935.0000,6.2809,7.2500,-120.3455,NaN,NaN,4.2156,0.4892,0.0400,0.0000,0.0400
83,3926.0000,6.0085,7.2000,0.0000,NaN,NaN,23.9343,NaN,0.1111,0.0000,0.1111
84,3871.0000,3.3264,7.0000,-4.6151,NaN,NaN,69.5301,0.6264,0.1463,0.0000,0.0244
85,3861.0000,4.6358,6.7500,-374.6144,NaN,NaN,47.4527,0.3266,0.1064,0.0000,0.0426
86,3803.0000,5.3451,7.6000,-131.8672,NaN,NaN,39.7641,0.4421,0.1143,0.0000,0.0286
87,3729.0000,3.9865,6.9500,0.0000,NaN,NaN,26.4902,NaN,0.0750,0.0000,0.0500
88,3718.0000,5.8949,8.1000,-215.7546,NaN,NaN,68.7129,0.4661,0.0137,0.0000,0.0137
89,3674.0000,6.1449,7.5500,-197.2539,NaN,NaN,2.9748,0.5894,0.0667,0.0000,0.0667
90,3655.0000,4.2331,7.4000,-73.4778,NaN,NaN,42.5226,0.5566,0.0851,0.0000,0.0426
91,3654.0000,6.9312,6.9500,-26.2100,NaN,NaN,24.1158,0.6281,0.1053,0.0000,0.0000
92,3654.0000,4.5207,7.6500,-197.3997,NaN,NaN,47.7191,0.4502,0.0230,0.0000,0.0115
93,3623.0000,3.3875,7.0000,0.0000,NaN,NaN,34.8418,0.6370,0.0725,0.0000,0.0435
94,3587.0000,6.4287,7.2500,-83.6062,NaN,NaN,18.2859,0.5959,0.0392,0.0000,0.0196
95,3584.0000,5.5321,7.3500,0.0000,NaN,NaN,45.4876,NaN,0.1081,0.0000,0.0000
96,3575.0000,4.0269,6.6500,-34.2427,NaN,NaN,26.6825,0.6298,0.0625,0.0000,0.0156
97,3558.0000,3.0762,7.5500,-63.9859,NaN,NaN,41.9824,0.6200,0.0706,0.0000,0.0235
98,3551.0000,-6.8346,6.1000,-26.1974,NaN,NaN,32.2230,0.6391,0.0112,0.0000,0.0000
99,3530.0000,6.7692,8.3500,0.0000,NaN,NaN,23.6514,NaN,0.0476,0.0000,0.0000
100,3474.0000,4.0733,7.4000,-35.9638,NaN,NaN,10.5435,0.6467,0.0580,0.0000,0.0290
101,3450.0000,6.1318,7.1000,0.0000,NaN,NaN,49.3679,0.6381,0.0833,0.0000,0.0417
102,3425.0000,6.4158,7.2000,0.0000,NaN,NaN,49.0700,NaN,0.0556,0.0000,0.0556
103,3424.0000,7.2068,7.7000,0.0000,NaN,NaN,9.1331,NaN,0.0667,0.0000,0.0000
104,3423.0000,6.3168,7.1000,0.0000,NaN,NaN,40.8282,NaN,0.0645,0.0000,0.0000
105,3355.0000,5.7594,6.9500,0.0000,NaN,NaN,30.2163,NaN,0.0392,0.0000,0.0196
106,3331.0000,3.8003,7.5000,-142.4815,NaN,NaN,9.4438,0.5656,0.0800,0.0000,0.0400
107,3327.0000,5.6459,7.7500,-12.7972,NaN,NaN,39.5298,0.6319,0.0556,0.0000,0.0278
108,3326.0000,6.8954,7.7500,0.0000,NaN,NaN,36.3470,NaN,0.0303,0.0000,0.0000
109,3268.0000,-13.2609,7.0000,-484.8616,NaN,NaN,56.5291,0.3067,0.0553,0.0000,0.0000
110,3265.0000,1.4116,7.6000,-13.8454,NaN,NaN,24.1602,0.6460,0.1250,0.0000,0.0179
111,3188.0000,5.7665,6.1000,-78.8798,NaN,NaN,44.0479,0.6108,0.1111,0.0000,0.0000
112,3137.0000,-6.9957,6.0500,-89.2059,NaN,NaN,54.0657,0.5671,0.0000,0.0000,0.0000
113,3130.0000,-2.7893,7.5000,-152.4720,NaN,NaN,49.4149,0.5308,0.0055,0.0000,0.0000
114,3118.0000,-2.1879,6.9500,-411.2960,NaN,NaN,38.5353,0.4109,0.0311,0.0000,0.0000
115,3114.0000,2.2046,6.5000,-301.2081,NaN,NaN,54.1828,0.3939,0.0408,0.0000,0.0102
116,3111.0000,-0.2390,6.6000,-322.7891,NaN,NaN,45.8269,0.3708,0.0160,0.0000,0.0000
117,3104.0000,5.8032,6.1500,0.0000,NaN,NaN,72.2857,NaN,0.0000,0.0000,0.0000
118,3100.0000,6.6989,8.1500,0.0000,NaN,NaN,6.2016,NaN,0.0370,0.0000,0.0000
119,3089.0000,-4.1956,6.6500,-391.4326,NaN,NaN,31.9798,0.3400,0.0000,0.0000,0.0000
120,3052.0000,5.4408,6.9000,-129.0760,NaN,NaN,61.2189,0.5370,0.0476,0.0000,0.0159
121,3022.0000,6.0402,7.7000,0.0000,NaN,NaN,31.9405,NaN,0.0625,0.0000,0.0000
122,2983.0000,6.7471,8.6000,-49.7328,NaN,NaN,42.4053,0.6175,0.0196,0.0000,0.0000
123,2971.0000,6.4950,6.6500,0.0000,NaN,NaN,40.7791,NaN,0.0645,0.0000,0.0000
124,2968.0000,6.5341,6.8500,0.0000,NaN,NaN,19.8921,NaN,0.0833,0.0000,0.0833
125,2935.0000,5.4560,7.1000,0.0000,NaN,NaN,5.7007,NaN,0.0400,0.0000,0.0400
126,2880.0000,6.8121,6.9500,-94.3670,NaN,NaN,50.3374,0.5166,0.1429,0.0000,0.0000
127,2861.0000,3.6084,6.2500,-56.2817,NaN,NaN,49.7579,0.5508,0.2222,0.0000,0.0556
128,2854.0000,-62.5188,6.9000,-220.1199,NaN,NaN,18.0156,0.6012,0.0171,0.0000,0.0000
129,2842.0000,6.8646,8.4500,-110.7629,NaN,NaN,33.5002,0.5277,1.0000,0.0000,0.0000
130,2835.0000,5.7526,5.8000,0.0000,NaN,NaN,48.7616,NaN,0.0968,0.0000,0.0000
131,2819.0000,-0.6394,7.9500,-246.2960,NaN,NaN,22.6660,0.4578,0.0814,0.0000,0.0116
132,2802.0000,6.0856,6.3000,0.0000,NaN,NaN,75.9554,NaN,0.2727,0.0000,0.0000
133,2801.0000,6.8608,6.7500,-127.7653,NaN,NaN,30.4595,0.4639,0.2500,0.0000,0.0000
134,2799.0000,6.2899,5.6000,-101.8973,NaN,NaN,13.3890,0.5159,0.1429,0.0000,0.1429
135,2792.0000,5.1068,6.2500,-110.7742,NaN,NaN,13.9516,0.5749,0.1111,0.0000,0.0556
136,2768.0000,-4.5805,7.5500,-145.8469,NaN,NaN,43.6656,0.5568,0.0000,0.0000,0.0000
137,2747.0000,6.1555,6.4500,-66.0836,NaN,NaN,53.0494,0.5681,0.0357,0.0000,0.0000
138,2743.0000,2.3124,6.5000,-91.7351,NaN,NaN,50.6933,0.5974,0.0204,0.0000,0.0000
139,2696.0000,1.2019,7.8000,0.0000,NaN,NaN,7.6872,NaN,0.0800,0.0000,0.0600
140,2672.0000,4.6051,6.9500,0.0000,NaN,NaN,42.3011,NaN,0.1389,0.0000,0.0000
141,2644.0000,5.5242,7.6500,0.0000,NaN,NaN,19.6781,NaN,0.0667,0.0000,0.0333
142,2637.0000,6.0221,7.3000,-47.7297,NaN,NaN,55.8585,0.6034,0.0909,0.0000,0.0909
143,2620.0000,3.9079,6.8500,0.0000,NaN,NaN,9.8070,NaN,0.0714,0.0000,0.0714
144,2616.0000,5.7831,7.7500,0.0000,NaN,NaN,27.1258,NaN,0.3333,0.0000,0.1667
145,2609.0000,5.7963,7.6000,0.0000,NaN,NaN,44.5345,NaN,0.0200,0.0000,0.0200
146,2594.0000,3.6428,7.6500,-70.0092,NaN,NaN,49.5124,0.5929,0.1714,0.0000,0.0571
147,2585.0000,3.5107,7.6000,-129.0201,NaN,NaN,32.8402,0.4773,0.0645,0.0000,0.0161
148,2585.0000,5.7396,6.8500,-39.9498,NaN,NaN,47.2740,0.6241,0.0588,0.0000,0.0588
149,2574.0000,4.8766,7.4500,-66.8586,NaN,NaN,50.5368,0.6102,0.0294,0.0000,0.0000
150,2559.0000,5.5898,6.9500,-116.9582,NaN,NaN,4.9725,0.1555,0.0345,0.0000,0.0000
151,2549.0000,6.2490,7.5000,0.0000,NaN,NaN,28.5983,NaN,0.0909,0.0000,0.0000
152,2548.0000,6.4238,6.4000,0.0000,NaN,NaN,20.0235,NaN,0.2000,0.0000,0.2000
153,2501.0000,5.9276,8.2000,-99.4326,NaN,NaN,48.3486,0.5414,0.2000,0.0000,0.0000
154,2501.0000,2.8893,8.3000,-218.1103,NaN,NaN,18.1240,0.4275,0.0500,0.0000,0.0000
155,2492.0000,3.9044,6.7000,-241.0430,NaN,NaN,38.4862,0.4765,0.2174,0.0000,0.0435
156,2484.0000,3.6746,7.7000,0.0000,NaN,NaN,74.4624,NaN,0.0513,0.0000,0.0000
157,2482.0000,6.2281,7.0000,0.0000,NaN,NaN,49.6945,NaN,0.1053,0.0000,0.0000
158,2482.0000,5.0608,7.0500,-158.2248,NaN,NaN,5.2695,0.5997,0.1429,0.0000,0.0714
159,2477.0000,2.2557,6.5500,-207.3446,NaN,NaN,33.3948,0.4872,0.1316,0.0000,0.0000
160,2477.0000,-0.3424,6.4000,-238.3116,NaN,NaN,42.6900,0.4365,0.0291,0.0000,0.0000
161,2457.0000,1.9886,7.2000,-53.4869,NaN,NaN,48.7672,0.6189,0.0090,0.0000,0.0000
162,2436.0000,4.8446,6.6500,-73.5584,NaN,NaN,46.5332,0.5707,0.0278,0.0000,0.0278
163,2417.0000,4.8607,6.1000,-43.5162,NaN,NaN,17.2605,0.6144,0.0345,0.0000,0.0000
164,2411.0000,5.8639,7.4000,-74.2463,NaN,NaN,3.5633,0.6282,0.0833,0.0000,0.0000
165,2406.0000,6.3434,7.4000,0.0000,NaN,NaN,54.3931,NaN,0.1111,0.0000,0.0000
166,2403.0000,4.5368,7.1500,0.0000,NaN,NaN,2.4764,NaN,0.1250,0.0000,0.0625
167,2399.0000,3.6113,7.7000,-138.4288,NaN,NaN,47.1703,0.5161,0.0938,0.0000,0.0313
168,2396.0000,6.4876,6.5000,-15.9099,NaN,NaN,22.8962,0.6368,0.2000,0.0000,0.0000
169,2383.0000,5.1742,6.9500,0.0000,NaN,NaN,49.8905,NaN,0.1053,0.0000,0.0526
170,2375.0000,4.5121,7.6500,0.0000,NaN,NaN,11.2221,NaN,0.0000,0.0000,0.0000
171,2359.0000,2.8883,7.7000,0.0000,NaN,NaN,54.0348,NaN,0.0714,0.0000,0.0000
172,2342.0000,-1.6292,6.9000,-109.7083,NaN,NaN,54.2368,0.5687,0.1143,0.0476,0.0571
173,2325.0000,6.1675,7.6000,-47.7297,NaN,NaN,60.6780,0.5973,0.0000,0.0000,0.0000
174,2309.0000,4.8351,6.4000,-114.6553,NaN,NaN,37.0795,0.4891,0.0909,0.0000,0.0000
175,2284.0000,4.3545,7.2000,0.0000,NaN,NaN,27.4295,NaN,0.0125,0.0000,0.0000
176,2274.0000,5.5137,7.2500,0.0000,NaN,NaN,8.4454,NaN,0.1154,0.0000,0.0000
177,2233.0000,-1.8830,7.3000,-128.6348,NaN,NaN,33.4249,0.5749,0.0000,0.0000,0.0000
178,2213.0000,4.3650,6.7000,-124.4976,NaN,NaN,60.0308,0.5226,0.0606,0.0000,0.0000
179,2205.0000,5.0735,6.0500,0.0000,NaN,NaN,6.2620,0.6584,0.0800,0.0000,0.0400
180,2200.0000,-0.3857,6.9000,-49.4581,NaN,NaN,55.0989,0.6231,0.0198,0.0000,0.0000
181,2195.0000,5.5078,6.3500,0.0000,NaN,NaN,26.6591,NaN,0.0417,0.0000,0.0417
182,2173.0000,-21.7087,7.5500,-122.7248,NaN,NaN,48.8544,0.5496,0.0784,0.0000,0.0147
183,2172.0000,-5.6983,6.7000,-471.4000,NaN,NaN,16.9975,0.4221,0.0250,0.0000,0.0083
184,2172.0000,4.9377,6.0000,-63.6397,NaN,NaN,37.5484,0.5937,0.1667,0.0000,0.0833
185,2160.0000,3.8411,7.0000,-336.2810,NaN,NaN,6.5557,0.0663,0.0108,0.0000,0.0000
186,2160.0000,1.4575,6.7500,-135.8686,NaN,NaN,38.7335,0.5405,0.0114,0.0000,0.0000
187,2153.0000,3.9644,7.4000,-10.6066,NaN,NaN,4.7395,0.6735,0.0333,0.0000,0.0167
188,2123.0000,1.7083,7.5500,0.0000,NaN,NaN,31.7723,NaN,0.0241,0.0000,0.0120
189,2107.0000,1.7840,6.9500,-39.9498,NaN,NaN,67.7789,0.6000,0.0137,0.0000,0.0000
190,2107.0000,5.5514,7.6500,0.0000,NaN,NaN,21.7138,NaN,0.0370,0.0000,0.0370
191,2097.0000,0.6947,7.3000,-321.0102,NaN,NaN,9.3994,0.3958,0.2000,0.0000,0.1500
192,2093.0000,2.0688,7.4000,0.0000,NaN,NaN,24.2777,NaN,0.1538,0.0000,0.0385
193,2086.0000,4.4053,6.8500,-210.6286,NaN,NaN,36.7058,0.4073,0.0825,0.0000,0.0206
194,2082.0000,1.7641,6.4500,0.0000,NaN,NaN,23.5511,NaN,0.0526,0.0000,0.0351
195,2082.0000,1.8631,6.8000,-434.5618,NaN,NaN,12.9123,0.3671,0.0577,0.0000,0.0192
196,2080.0000,5.8878,7.7000,0.0000,NaN,NaN,10.4288,NaN,0.2857,0.0000,0.0000
197,2079.0000,6.1421,7.9500,0.0000,NaN,NaN,10.4868,NaN,0.0370,0.0000,0.0000
198,2066.0000,5.1390,6.8000,-110.7629,NaN,NaN,52.3314,0.4566,0.0476,0.0000,0.0476
199,2060.0000,-0.5839,7.3000,0.0000,NaN,NaN,64.0563,NaN,0.0426,0.0000,0.0106
200,2048.0000,-1.6865,6.2000,0.0000,NaN,NaN,39.1991,NaN,0.1111,0.0000,0.0317
201,2048.0000,1.0395,7.4000,-220.9521,NaN,NaN,5.7371,0.5518,0.0313,0.0000,0.0156
202,2035.0000,2.9620,6.6500,0.0000,NaN,NaN,24.6794,NaN,0.0000,0.0000,0.0000
203,2034.0000,-2.0189,7.0500,-81.1622,NaN,NaN,12.8326,0.6292,0.0357,0.0000,0.0089
204,2032.0000,1.3489,6.8000,0.0000,NaN,NaN,62.3870,NaN,0.0000,0.0000,0.0000
205,2031.0000,6.1562,6.7500,0.0000,NaN,NaN,35.0878,NaN,0.0400,0.0000,0.0000
206,2028.0000,4.4274,6.2500,0.0000,NaN,NaN,42.2118,NaN,0.0938,0.0000,0.0000
207,2027.0000,6.6107,6.8000,0.0000,NaN,NaN,54.9185,NaN,0.0833,0.0000,0.0000
208,1994.0000,4.6188,8.3000,-28.0159,NaN,NaN,21.2273,0.6389,0.0164,0.0000,0.0000
209,1984.0000,3.2728,6.7500,-73.8419,NaN,NaN,5.8165,0.6114,0.1071,0.0000,0.0357
210,1970.0000,4.5994,7.3000,-56.7273,NaN,NaN,47.1418,0.6078,0.0435,0.0000,0.0217
211,1968.0000,2.6053,7.2000,-120.5455,NaN,NaN,31.9225,0.5484,0.0882,0.0000,0.0588
212,1967.0000,3.0871,6.7000,0.0000,NaN,NaN,62.2150,NaN,0.0714,0.0000,0.0000
213,1961.0000,3.8839,8.6000,0.0000,NaN,NaN,66.5073,NaN,0.0135,0.0000,0.0000
214,1938.0000,-0.1393,7.3500,0.0000,NaN,NaN,29.6492,NaN,0.0000,0.0000,0.0000
215,1938.0000,4.3336,7.1500,0.0000,NaN,NaN,38.0917,NaN,0.0741,0.0000,0.0000
216,1935.0000,4.6917,6.7500,-26.5165,NaN,NaN,60.7562,0.6114,0.0385,0.0000,0.0000
217,1927.0000,-0.4815,7.3500,0.0000,NaN,NaN,12.5623,NaN,0.1250,0.0000,0.0938
218,1925.0000,1.1503,8.0000,-13.3717,NaN,NaN,57.4026,0.6191,0.0930,0.0000,0.0465
219,1913.0000,4.0432,7.5500,-89.8138,NaN,NaN,8.3177,0.6257,0.0400,0.0000,0.0400
220,1912.0000,2.1746,7.9000,0.0000,NaN,NaN,65.8337,0.6173,0.0250,0.0000,0.0000
221,1905.0000,3.4694,8.0000,0.0000,NaN,NaN,37.0396,NaN,0.0882,0.0000,0.0588
222,1863.0000,-1.8049,7.6500,-186.2534,NaN,NaN,68.4071,0.4894,0.0081,0.0000,0.0000
223,1863.0000,4.9688,7.1000,-7.2449,NaN,NaN,67.2382,0.6192,0.0857,0.0000,0.0000
224,1817.0000,4.2462,7.1000,0.0000,NaN,NaN,50.8712,NaN,0.0263,0.0000,0.0000
225,1815.0000,1.7961,7.6500,0.0000,NaN,NaN,50.3804,NaN,0.0577,0.0000,0.0192
226,1811.0000,6.1535,7.3500,0.0000,NaN,NaN,40.9683,NaN,0.1000,0.0000,0.0000
227,1810.0000,-1.5506,7.0000,0.0000,NaN,NaN,31.9146,NaN,0.0926,0.0000,0.0370
228,1797.0000,0.7609,7.1500,0.0000,NaN,NaN,41.5370,NaN,0.0227,0.0000,0.0114
229,1783.0000,-0.2777,8.4000,0.0000,NaN,NaN,12.8856,NaN,0.0164,0.0000,0.0000
230,1770.0000,-10.1388,7.1500,0.0000,NaN,NaN,39.5478,NaN,0.0048,0.0000,0.0000
231,1768.0000,-6.2356,8.3000,-94.5728,NaN,NaN,47.3366,0.5917,0.0000,0.0000,0.0000
232,1768.0000,4.8327,6.3500,0.0000,NaN,NaN,37.7889,NaN,0.0625,0.0000,0.0625
233,1761.0000,5.5185,7.0000,0.0000,NaN,NaN,31.1361,NaN,0.2000,0.0000,0.0000
234,1720.0000,5.5147,7.4000,-73.8419,NaN,NaN,42.7465,0.5451,0.1111,0.0000,0.0000
235,1714.0000,4.0718,7.2000,-126.0715,NaN,NaN,43.2589,0.5143,0.1000,0.0000,0.0000
236,1712.0000,-27.1564,7.5500,-411.9833,NaN,NaN,14.6562,0.4242,0.0100,0.0000,0.0000
237,1708.0000,5.3117,7.7500,0.0000,NaN,NaN,37.3376,NaN,0.0833,0.0000,0.0000
238,1706.0000,-2.5619,6.5500,0.0000,NaN,NaN,62.6062,NaN,0.0000,0.0000,0.0000
239,1697.0000,4.9122,7.3000,-28.5356,NaN,NaN,58.8353,0.6227,0.0323,0.0000,0.0323
240,1693.0000,-2.5651,7.2000,0.0000,NaN,NaN,41.1504,0.6449,0.0492,0.0000,0.0000
241,1688.0000,6.0260,5.8500,0.0000,NaN,NaN,58.4050,NaN,0.2222,0.0000,0.0000
242,1685.0000,5.1222,5.6500,0.0000,NaN,NaN,7.0122,NaN,0.0714,0.0000,0.0000
243,1671.0000,-2.6106,7.9500,-19.1958,NaN,NaN,44.5397,0.6289,0.0556,0.0000,0.0000
244,1670.0000,5.8296,6.5500,0.0000,NaN,NaN,15.6355,NaN,0.0526,0.0000,0.0000
245,1631.0000,5.4185,7.7500,-69.2268,NaN,NaN,42.8650,0.5936,0.5000,0.0000,0.0000
