iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
2800	1558394629360	9867	61	0.004307477746785647	0.0024595587145803312	9723	144	0.9857880805005167
2900	1558395740653	9944	57	0.004315112182870859	0.002460492007377074	9800	144	0.9857910475957639
3000	1558396850157	9846	62	0.00432390234144932	0.002459906153647092	9691	154	0.985765332770289
3100	1558397956866	9931	58	0.004330758887394846	0.0024592809096684034	9787	144	0.9857734117150255
3200	1558399059958	9932	52	0.0043392934534988385	0.002458491397377	9787	145	0.9857911253847778
3300	1558400168387	9939	56	0.004345160967695333	0.0024583037144272823	9783	155	0.9857742229433141
3400	1558401276256	9898	56	0.004355151299632169	0.0024580650558615924	9751	147	0.9857627657328281
3500	1558402382049	9835	60	0.004368475446453377	0.0024588459096153547	9691	144	0.9857400735661818
3600	1558403491828	9950	63	0.004387400402280329	0.0024608371293703816	9805	144	0.9857225265871737
3700	1558404605200	9972	53	0.004410926022647716	0.002463956398043463	9815	157	0.9856896440596975
3800	1558405713973	9877	51	0.004432884750019447	0.0024677154228921246	9719	157	0.9856626401591341
3900	1558406826895	10028	55	0.004450976252125307	0.0024710294476865177	9878	149	0.985672830519964
4000	1558407943244	9962	58	0.004468045384333293	0.00247358908214501	9804	158	0.9856531610121462
4100	1558409061531	10014	55	0.004492726727193928	0.0024765550581164705	9862	151	0.9856283129785414
4200	1558410175722	9943	52	0.004516341249291564	0.0024800115219526246	9781	162	0.9855869958994077
4300	1558411292358	9924	56	0.004534543878560236	0.0024852815225953075	9778	146	0.9855911520552969
4400	1558412416446	10047	56	0.004559691955504684	0.0024916107916598523	9887	160	0.9855557247157923
4500	1558413540959	10181	63	0.004592496693966906	0.002499232377955168	10027	153	0.9855207529976552
4600	1558414665226	10217	94	0.00462800182248547	0.0025067459154568188	10069	147	0.9854780023781213
4700	1558415790361	10101	58	0.004662006734306066	0.0025127185991120245	9954	146	0.9854560325380333
4800	1558416922176	10095	55	0.004695767166368475	0.0025191523803844364	9939	155	0.9854186493604632
4900	1558418056784	10412	61	0.004729994332514697	0.002523264941861578	10253	159	0.9853949125984864
5000	1558419192090	10231	58	0.004759076311022703	0.0025267068935008407	10064	166	0.9853721204173936
5100	1558420329228	10151	54	0.004785957971707024	0.0025290970157435385	9987	164	0.9853450165023837
5200	1558421469733	10234	68	0.0048138620022892195	0.0025316375038582323	10071	162	0.9852931534554992
5300	1558422614686	10324	61	0.004839354573438386	0.0025340557968360727	10157	166	0.9852833409270227
5400	1558423757028	10340	62	0.004863913676419927	0.002535495553109214	10178	162	0.9852583150899574
5500	1558424903788	10272	56	0.004887650438396657	0.0025368367727849725	10106	166	0.9852378454665673
5600	1558426053592	10280	59	0.004911687243712981	0.002537561528970918	10122	158	0.9852155866958561
5700	1558427203313	10156	90	0.004938057719448365	0.0025384409193220632	9991	164	0.9851812817406959
5800	1558428348490	10204	60	0.004960338715592252	0.0025398105536354335	10035	168	0.9851714692122195
5900	1558429499870	10308	69	0.004974996388367209	0.002542808236927834	10140	167	0.98516050096125
6000	1558430652073	10395	57	0.004993832442463911	0.0025465600666536668	10237	158	0.9851313745318768
6100	1558431807564	10220	59	0.0050099236556391475	0.0025517526282625154	10054	165	0.985110082567482
6200	1558432959368	10304	54	0.005026948336982008	0.0025577816533880068	10140	164	0.9851120717436963
6300	1558434113119	10373	58	0.005042050518408214	0.0025645410444562248	10230	142	0.9850596641737139
6400	1558435271632	10407	57	0.0050583084223276694	0.0025716937282553327	10247	159	0.9850447397957482
6500	1558436428940	10517	55	0.005077755675819841	0.002577324216746856	10348	169	0.9850549746074433
6600	1558437590398	10373	68	0.005095669374465201	0.0025822778758875457	10217	156	0.9850418727149477
6700	1558438753193	10368	65	0.005118794937046462	0.0025853369006508414	10206	162	0.9849870647982486
6800	1558439918745	10490	64	0.005145476568837721	0.0025879775107289647	10322	168	0.9849790747552424
6900	1558441084755	10509	58	0.005171958171735917	0.0025923651941908775	10341	167	0.9849572827186149
7000	1558442254666	10626	57	0.005201406869881205	0.0025972653167396728	10465	160	0.9849224443530732
7100	1558443423968	10613	62	0.005231211174947493	0.002603040683297644	10452	161	0.9848963628079611
7200	1558444599322	10634	64	0.005261826708302311	0.002609081415741636	10472	162	0.9848634469423361
7300	1558445776123	10563	64	0.005289619611721693	0.0026152604408854196	10401	161	0.9848361096602842
7400	1558446957148	10694	63	0.005315012168424328	0.002621790319730527	10526	167	0.9848162734617223
7500	1558448138521	11036	61	0.0053425494793692425	0.0026278532472991767	10863	172	0.9847856912665163
7600	1558449324070	10712	62	0.0053697311833931565	0.002633608004098537	10540	171	0.9847687110360386
7700	1558450508748	10817	64	0.0053939124540211365	0.002638976419387368	10645	171	0.984734039361241
7800	1558451695261	10740	60	0.0054181715136630846	0.0026445365420166515	10569	171	0.9847035016169002
7900	1558452887567	10684	59	0.0054363185793503506	0.0026501111768428265	10520	164	0.9846783090890906
8000	1558454081311	10823	60	0.005453265471679242	0.0026559880068278054	10653	170	0.9846822652160868
8100	1558455270944	10859	75	0.0054693789102870415	0.00266192727584479	10689	170	0.984656550390612
8200	1558456465940	10656	63	0.005476279907097692	0.0026678313009550368	10482	173	0.9846603953904453
8300	1558457662706	10739	63	0.00548388100503406	0.002673331179674534	10576	163	0.9846595619367242
8400	1558458858586	10617	62	0.00548737039794637	0.0026784471559081896	10445	171	0.9846633402602598
8500	1558460054712	10795	65	0.005494060253147677	0.0026825831320223333	10632	163	0.9846608065609477
8600	1558461250591	10727	65	0.005496382810850456	0.0026863791080950134	10564	162	0.9846439485703491
8700	1558462446962	10818	65	0.005503072666051763	0.0026903206939415483	10646	172	0.9846309466923
8800	1558463644504	10770	72	0.005507840021336415	0.002694531548113603	10607	162	0.9846459488592797
8900	1558464846871	10802	77	0.00551567448631469	0.002698590085193913	10629	172	0.984618733817107
9000	1558466045348	10856	60	0.005518919399468812	0.002702890939376944	10688	167	0.9845958082834187
9100	1558467248344	10768	68	0.005523486725860402	0.002707554598482268	10598	170	0.9846046762310111
9200	1558468450732	10870	77	0.005527620656317024	0.0027118724038868785	10694	175	0.9845862402347005
9300	1558469652650	10828	68	0.005534043806327581	0.0027154893555474823	10658	169	0.9845947636880883
9400	1558470859553	10869	75	0.005543289586273573	0.0027177732582650315	10697	171	0.9845969195550468
9500	1558472062346	10825	68	0.005551546334470535	0.00271903325841869	10653	172	0.9845871070265705
9600	1558473267065	10749	77	0.005559458588462778	0.002719494965792069	10584	164	0.9845806727638436
9700	1558474473623	10829	75	0.005562203429384244	0.0027193664291910277	10661	168	0.9845705824174603
9800	1558475682304	10947	66	0.005573760654316735	0.002719260209665879	10773	173	0.9845678931401203
9900	1558476890329	10890	75	0.005575949859424139	0.002719097526719211	10714	175	0.984559780857235
10000	1558478093429	10782	68	0.005585606809872537	0.0027168832581564947	10617	165	0.9845446231122273
10100	1558479298808	10854	63	0.005592996766199562	0.002715616184831242	10687	166	0.9845265649482703
10200	1558480503095	10936	67	0.005599908875726494	0.0027151997213658197	10763	173	0.9845463678086834
10300	1558481708267	10844	83	0.005609754742351673	0.0027140994773292046	10676	168	0.9845195083734317
10400	1558482912058	10840	65	0.005614911042706169	0.0027131232576979585	10662	177	0.9845338993410159
10500	1558484120082	11341	70	0.005616822429906542	0.00271315752599482	11166	175	0.984547179036972
10600	1558485326270	10850	77	0.005624434640559192	0.0027125302088451472	10685	165	0.984523864558214
10700	1558486530203	10863	75	0.005628546345583251	0.00271231386735535	10688	175	0.984533388156067
10800	1558487737401	11297	62	0.005634158267305277	0.002712073501472378	11121	175	0.9844998944291953
10900	1558488944627	10781	62	0.005637758787380399	0.0027123713063867444	10607	174	0.9845229199773301
11000	1558490150020	10928	80	0.0056382366341804924	0.00271295447718957	10759	168	0.9845060730994477
11100	1558491358709	10849	103	0.005645404336181893	0.0027133194772340826	10676	173	0.9844960049784969
11200	1558492568069	10910	66	0.00564788247191261	0.0027137544772871313	10744	166	0.9844958827386178
11300	1558493772738	10886	65	0.005655616922444353	0.002714655574957997	10715	170	0.9844682787513752
11400	1558494979332	10825	63	0.00566078433551513	0.002716124233673687	10659	165	0.9844709902541479
11500	1558496188336	10818	68	0.005669385577916811	0.0027184332583455196	10643	175	0.9844525764832698
11600	1558497400136	10801	62	0.0056809316901330195	0.0027215527709210695	10624	176	0.9844456088101615
11700	1558498609365	10833	66	0.005692344449753853	0.0027249485030425005	10682	150	0.9844498094169157
11800	1558499816728	10964	65	0.005702812628490782	0.0027281076497692254	10790	174	0.9844380521630902
11900	1558501030902	10940	66	0.005718792714503206	0.002730880942790359	10766	174	0.9844204051696356
12000	1558502244183	10919	66	0.005739629057530532	0.002733363869922423	10742	177	0.9843934346072211
12100	1558503460667	11041	83	0.005755975863180237	0.0027355541140919653	10865	175	0.9843858557347173
12200	1558504677968	11004	67	0.00577105581917388	0.0027382015534392137	10837	167	0.9843826663851445
12300	1558505893927	11077	99	0.00579093646860102	0.002741346675773985	10901	175	0.9843603853890006
12400	1558507114707	11030	64	0.005805327436185227	0.0027450497250060637	10855	174	0.9843272694944826
12500	1558508337925	11001	63	0.005820774111816151	0.0027493159450385296	10825	175	0.9843405047395735
12600	1558509560626	11029	67	0.005832386900330048	0.0027544838724980333	10859	170	0.9843027770677987
12700	1558510786936	11029	65	0.005844455310211475	0.00276007997074146	10857	171	0.9842834742796182
12800	1558512011505	11419	65	0.005851911942836187	0.002766160215385392	11273	145	0.9843042328336316
12900	1558513237740	11022	67	0.005856490381944059	0.00277059533787748	10844	177	0.9843030882238546
13000	1558514465611	11117	65	0.005861124384633336	0.0027741652163616117	10939	178	0.9843090001889162
13100	1558515694453	11245	68	0.005863102448131397	0.002777355948458042	11067	178	0.9842685165635037
13200	1558516924318	10992	101	0.005873403936124107	0.002778849973030484	10824	168	0.9842799737739896
13300	1558518155135	11137	67	0.005880971695911632	0.002779317656014348	10961	175	0.9842550035005057
13400	1558519388741	11030	65	0.005889928545234312	0.0027801742414846637	10852	178	0.9842673275028615
13500	1558520622673	11210	72	0.005898118617133586	0.0027799264365763947	11041	168	0.9842379010301489
13600	1558521855477	11170	67	0.0059104870703546065	0.002778971070606228	11001	168	0.9842429573160567
13700	1558523090877	11132	76	0.005923566737417627	0.0027788666803495953	10953	178	0.9841951615233312
13800	1558524327245	11068	71	0.005939335681820707	0.0027790894852548153	10890	178	0.9842130418838276
13900	1558525562717	11149	66	0.0059590940913687536	0.0027789642413371027	10971	177	0.9841840710324825
14000	1558526799961	11069	118	0.0059767521975396445	0.0027795280218936612	10891	177	0.984173625079178
14100	1558528035082	11162	64	0.006000411170502406	0.0027810638757394973	10982	179	0.9841325747052352
14200	1558529274115	11156	77	0.006018858279529265	0.002782798753999848	10978	178	0.9841156055874738
14300	1558530512589	11131	70	0.006041628235189527	0.0027856053397079684	10959	171	0.9841069710069232
14400	1558531752693	11137	83	0.006057019347239046	0.002788518998599878	10965	171	0.9840924022358785
14500	1558532997546	11309	66	0.006081845155411337	0.0027910096086597087	11135	173	0.9840704323957905
14600	1558534239947	11128	79	0.006104915154411193	0.00279451912128282	10946	181	0.9840454954604554
14700	1558535483842	11163	78	0.006124440196917332	0.0027984493656645565	10981	181	0.9840276928889728
14800	1558536729913	11229	68	0.006146876771089158	0.0028023580246778076	11058	170	0.9840094791469879
14900	1558537979702	11266	71	0.006166301799148766	0.0028069700984109875	11096	169	0.9839792081078378
15000	1558539228293	11457	77	0.0061850822896640624	0.002811849245347469	11277	179	0.9839461477769011
15100	1558540478522	11376	72	0.00620288486114661	0.0028173882704132036	11198	177	0.9839580828341872
15200	1558541735063	11775	69	0.006215975640925912	0.0028237124175259044	11587	187	0.9839200773445054
15300	1558542988721	11335	71	0.006230855568026493	0.002829224125515137	11158	177	0.9839364352628713
15400	1558544248648	11360	77	0.00624830253258804	0.0028345422968954017	11186	173	0.9839112871859269
15500	1558545506495	11442	75	0.0062667496416148995	0.0028387953461945542	11270	172	0.9838759931990176
15600	1558546770963	11361	89	0.0062817073577294495	0.002841569736776797	11178	182	0.9838732039072311
15700	1558548028575	11552	72	0.006292486692522253	0.0028435943711700453	11370	181	0.9838697589651838
15800	1558549290872	11512	71	0.00630141020369609	0.002845737664114349	11333	179	0.9838578127951815
15900	1558550550430	11430	86	0.006302932645826619	0.002847555469214082	11249	180	0.9838541900496739
16000	1558551812958	11370	74	0.0063094446975674266	0.0028492572986899144	11188	181	0.9838306755420227
16100	1558553073185	11458	70	0.006317168035382889	0.0028503168110142452	11280	177	0.9838273083889896
16200	1558554337215	11582	78	0.006319290564192606	0.0028523221771124606	11409	173	0.983855345772167
16300	1558555607862	11479	80	0.006319412804071699	0.002854231445637981	11306	173	0.9838187515974529
16400	1558556868913	11380	74	0.006322835520686321	0.002855413518952868	11199	181	0.9838399213219687
16500	1558558133276	11532	67	0.006322668829942103	0.0028575610801903754	11363	168	0.9838519119428362
16600	1558559404410	11506	69	0.006328080722771067	0.002858987421827734	11323	183	0.9838321979841532
16700	1558560672088	11491	88	0.006333714869925656	0.002859301690158743	11310	180	0.9838192183315367
16800	1558561939205	11515	69	0.006337204262837966	0.0028594453487128476	11332	183	0.9838133841554891
16900	1558563205818	11531	75	0.006344338626690522	0.0028596588853242546	11350	180	0.9838135841843821
17000	1558564475764	11549	73	0.006347061242179426	0.002859357909677794	11376	173	0.983804882927534
17100	1558565746226	11435	79	0.006351861935612922	0.002858593763243142	11255	179	0.9837975374220721
17200	1558567015638	11425	72	0.006358407325502573	0.00285833473882131	11245	179	0.9837937590985365
17300	1558568283929	11624	71	0.006363108004489537	0.0028574025435856762	11446	178	0.9837806905441897
17400	1558569551201	11399	84	0.006372198206407592	0.002856599860560959	11219	180	0.9837862580150466
17500	1558570821155	11468	72	0.006377654550101681	0.0028554113238306493	11284	183	0.9837680442730616
17600	1558572091127	11473	74	0.006384411081600675	0.0028537648602152267	11289	183	0.9837685332325781
17700	1558573358736	11455	71	0.006392345561025481	0.0028524226649295934	11272	182	0.9837854578994744
17800	1558574629448	11446	89	0.006397457410514852	0.0028510083964644385	11265	181	0.9837502861524442
17900	1558575896426	11440	73	0.006403891673241691	0.0028497910792428145	11261	178	0.9837479969328903
18000	1558577164632	11515	100	0.006415359996443931	0.0028486399815414614	11331	183	0.9837402847077912
18100	1558578437341	11544	72	0.006419582828630802	0.002847455225299418	11361	182	0.9837351950837343
18200	1558579707599	11452	74	0.006432695833842666	0.0028465368105532692	11281	171	0.9837195483792104
18300	1558580976021	11487	80	0.006439752408681254	0.002845515834819004	11304	182	0.9837095580472734
18400	1558582248901	12014	72	0.006449920544078589	0.002844960468897618	11833	181	0.9836949225999311
18500	1558583521769	11446	77	0.006459888650582862	0.0028447922981454025	11263	183	0.9837275939857979
18600	1558584792821	11642	75	0.006472968317645882	0.0028449755908506818	11459	182	0.9836865102737062
18700	1558586064153	11494	76	0.0064845366552946536	0.0028449760786556193	11319	174	0.9836839987998266
18800	1558587339685	11495	75	0.006492404458421772	0.0028446016883660595	11310	184	0.9836564170380167
18900	1558588612058	11513	75	0.0065037616544612	0.0028442081517327015	11338	174	0.9836524386855879
19000	1558589884063	11545	72	0.006514707679998222	0.002844182907827184	11364	180	0.9836234456088102
19100	1558591158165	11594	106	0.006525642592818963	0.0028438983955973653	11417	177	0.9836281129496482
19200	1558592435045	11677	78	0.006534132708057831	0.002843453029689394	11495	181	0.9836172558258415
19300	1558593710226	11593	79	0.006547179036972007	0.00284346376139802	11410	183	0.9835921633124785
19400	1558594984171	11465	76	0.00654989053974463	0.002843864615105441	11281	183	0.9836047540200251
19500	1558596263462	11604	77	0.006557958371764811	0.0028440641273248936	11422	182	0.9836000977919033
19600	1558597539819	11636	78	0.006565615033282585	0.0028445246151859284	11451	185	0.9835929523153344
19700	1558598818489	11588	81	0.006568282085190083	0.002845039737199968	11404	183	0.9835764832698056
19800	1558600094887	11570	76	0.006576772200428951	0.002845435225053076	11387	182	0.9835884516652406
19900	1558601377024	11681	85	0.006579161434429418	0.0028461807129488673	11498	183	0.9835667929812084
20000	1558602658173	11593	89	0.006578916954671231	0.0028473060789397657	11418	174	0.9835843955237978
20100	1558603935673	11494	89	0.0065841065931745695	0.002847879493643841	11319	174	0.9835759387467079
20200	1558605218938	11695	74	0.006582306333137009	0.0028490642498858842	11512	183	0.9835779834865036
20300	1558606499225	11598	107	0.006582728616355696	0.0028507848598518125	11412	186	0.9835585917965929
20400	1558607778958	11500	87	0.006585373442830631	0.002852595835682419	11325	174	0.9835833953793326
20500	1558609058377	11601	74	0.006581872937202041	0.002854220591978121	11420	180	0.9835729605387444
20600	1558610337630	11652	82	0.00658339537933257	0.002856116323916625	11466	185	0.983574127373954
20700	1558611617263	11656	86	0.006589596275017502	0.0028575448606762027	11478	177	0.983584284396635
20800	1558612901282	11650	84	0.0065901407981152835	0.002859322421868588	11464	185	0.9835758942958427
20900	1558614184095	11663	79	0.006597341838265527	0.002861508885549864	11477	185	0.9835468567681999
21000	1558615467303	11536	77	0.006603387155922522	0.0028653788860218154	11360	176	0.9835423450053896
21100	1558616751786	11726	83	0.0066116550168357656	0.0028705664476300547	11547	178	0.9835426117105804
21200	1558618040262	11589	78	0.006614510984920044	0.0028773782777290584	11414	174	0.9835272428239634
21300	1558619328096	11760	77	0.006621967617544756	0.0028829080345009798	11584	176	0.983531887939369
21400	1558620615517	11657	76	0.006630213253025437	0.00288747644969225	11472	185	0.983518808272306
21500	1558621910434	11785	81	0.0066322357673886225	0.0028917070599642756	11602	183	0.9835357773900675
21600	1558623201438	11830	80	0.006638858946292243	0.0028946829139857213	11644	185	0.9835073177236712
21700	1558624489987	11788	92	0.006646760087568204	0.002897085353303092	11612	175	0.9835111960616534
21800	1558625781461	11753	100	0.006651049596052764	0.0028986043778785825	11568	184	0.9835071288074945
21900	1558627076474	11641	84	0.0066623956793759095	0.002900503768354118	11457	184	0.9834888706146443
22000	1558628375383	11722	75	0.006669185549023748	0.0029020121831722172	11536	186	0.983475935412893
22100	1558629671202	11834	101	0.006676619956215898	0.002903260841861078	11649	184	0.9834811695022614
22200	1558630970782	11786	76	0.006681365086067988	0.002904517915185112	11611	175	0.983493204573994
22300	1558632267354	11703	78	0.006694578105726383	0.0029051725494112866	11526	177	0.9834599553268806
22400	1558633565246	11745	81	0.006702212541811595	0.0029054714518867626	11562	183	0.9834485092291109
22500	1558634864392	11836	83	0.006713069665618367	0.002906240110517087	11677	159	0.9834442752842077
22600	1558636163036	11827	77	0.006723726760532077	0.0029065385251876253	11643	184	0.9834491315412226
22700	1558637463196	11728	96	0.006742096080544968	0.0029063730373625656	11555	172	0.9834077144476424
22800	1558638761551	11736	93	0.006751553002100303	0.0029067938910724254	11551	184	0.9833973129452032
22900	1558640064704	11786	83	0.006758231744585329	0.0029071825496564084	11613	173	0.983423816773534
23000	1558641365609	11671	90	0.00676459933101448	0.002908059135129163	11492	178	0.9833984575549801
23100	1558642671131	11865	76	0.006776445486570282	0.0029082430375906142	11678	186	0.983376243235134
23200	1558643973621	11921	75	0.006783835442897308	0.002908715476672619	11741	180	0.9833674753019881
23300	1558645280226	11739	76	0.006794525875959861	0.0029096021840978275	11551	187	0.9833830553302144
23400	1558646583243	11741	78	0.006803738317757009	0.0029106370622728125	11554	187	0.9833800215586695
23500	1558647888019	11772	76	0.006808094502539256	0.0029112051111225747	11586	185	0.9833541844933157
23600	1558649194709	11856	93	0.006819229444253058	0.002912483525912625	11670	185	0.9833541511551669
23700	1558650499107	11817	95	0.006829819862869081	0.0029134264528568846	11633	184	0.9833528176292131
23800	1558651804001	11771	79	0.006841977174480758	0.0029145810871440353	11610	160	0.9833071999288786
23900	1558653111447	11893	81	0.006855779168102059	0.0029157240141126847	11713	180	0.9833144120817452
24000	1558654419692	11807	78	0.006871236956449265	0.002917327794796072	11623	184	0.9833068220965251
24100	1558655726541	11863	75	0.006886161334414971	0.002918283892473645	11688	174	0.9832759620834121
24200	1558657035654	11759	100	0.006904919599497706	0.0029198231609540437	11579	180	0.9832757842799515
24300	1558658342824	11891	86	0.006914143154011135	0.0029215588928730354	11732	159	0.9832573927345061
24400	1558659654146	11793	78	0.006931056708191183	0.002923171575996534	11605	187	0.9832309111316079
24500	1558660968108	11902	88	0.00694383633191461	0.0029249003566951654	11715	187	0.9832224432418016
24600	1558662279246	11918	86	0.00695144854256726	0.0029266107227574056	11729	188	0.983202073632858
24700	1558663588284	11897	81	0.006960338715592252	0.0029292765767410457	11710	186	0.983206574282952
24800	1558664901956	11835	78	0.006971940391389868	0.0029318330404674436	11648	186	0.9831870381277296
24900	1558666216791	11902	77	0.00698109726960561	0.0029339166992581344	11713	188	0.9831819151655239
25000	1558667533911	11987	77	0.006998555346883439	0.002936684748376189	11799	188	0.9831703246024426
