iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
31300	1601299840636	31	14	0.003145744981622844	0.00851178603807797	14	17	0.9871713316369805
31400	1601299852416	28	13	0.003148148148148148	0.008406618313689938	14	14	0.9871967769296014
31500	1601299864110	25	12	0.0031666666666666666	0.008442883046237535	14	10	0.9871293469041561
31600	1601299875919	28	13	0.0031543681085665818	0.008461015412511333	15	13	0.9871874469889738
31700	1601299887473	43	14	0.003144755442465366	0.008457842248413418	23	19	0.987185326547922
31800	1601299899431	34	12	0.003163839411931015	0.008489120580235722	15	18	0.987139807746678
31900	1601299911195	29	20	0.0031570540005654507	0.008507706255666365	14	14	0.9871750070681369
32000	1601299922944	28	8	0.003156347186881538	0.008495013599274705	14	13	0.98722363584959
32100	1601299934733	25	18	0.0031467345207803225	0.00841613780598368	12	13	0.9871446140797285
32200	1601299946189	30	14	0.003156771275091886	0.008480507706255665	13	16	0.9871296296296296
32300	1601299957707	28	15	0.0031513994910941476	0.00842611060743427	13	14	0.9871029120723778
32400	1601299969397	31	15	0.0031545094713033646	0.008411604714415231	15	15	0.9871764206955047
32500	1601299980766	31	11	0.003159457167090755	0.008391205802357207	13	17	0.9871111111111112
32600	1601299992454	34	13	0.003132456884365281	0.00843517679057117	23	11	0.9871925360474979
32700	1601300004209	29	8	0.0031434831778343227	0.008411151405258386	14	14	0.9871400904721516
32800	1601300015692	31	24	0.00312199604184337	0.008455575702629193	14	17	0.9871696352841391
32900	1601300027447	26	10	0.0031477240599378006	0.008419310970081596	14	12	0.9871603053435114
33000	1601300039061	32	22	0.0031426350014136274	0.008383499546690843	13	19	0.9871410800113091
33100	1601300050691	30	18	0.003145038167938931	0.008422937443336356	13	16	0.9871533785694091
33200	1601300062439	28	23	0.003163839411931015	0.008438349954669083	13	14	0.9871246819338423
33300	1601300074166	27	13	0.0031823579304495336	0.008448322756119673	15	12	0.987134577325417
33400	1601300085955	30	21	0.003135284139100933	0.008407524932003627	16	14	0.9871759966072943
33500	1601300097613	29	13	0.0031579021769861464	0.008348141432456936	13	15	0.9871330223353124
33600	1601300109527	28	27	0.0031456036188860616	0.008428377153218494	14	14	0.9871198756007916
33700	1601300121051	24	13	0.0031570540005654507	0.0084143245693563	13	11	0.9871595985298275
33800	1601300132644	27	22	0.0031465931580435397	0.008489120580235722	13	14	0.9871631325982471
33900	1601300144389	30	16	0.003163415323720667	0.008438349954669083	14	15	0.9871287814532089
34000	1601300156059	43	15	0.003160446706248233	0.008403898458748867	22	20	0.9871539440203563
34100	1601300167738	32	15	0.0031620016963528415	0.008417497733454215	14	17	0.9871403731976252
34200	1601300178968	29	13	0.0031792479502403166	0.008427470534904806	13	16	0.9870836867401753
34300	1601300190582	28	13	0.003170907548770144	0.0083961922030825	14	14	0.9871628498727736
34400	1601300201886	28	14	0.003178117048346056	0.008406165004533091	13	14	0.9871413627367825
34500	1601300213780	30	20	0.0031615776081424934	0.008407524932003627	13	17	0.9871622844218264
34600	1601300225546	31	9	0.0031680802940344927	0.008443789664551223	13	18	0.9871057393271133
34700	1601300237118	33	15	0.003175007068136839	0.008432910244786946	21	11	0.9871210065026859
34800	1601300248952	26	13	0.0031603053435114506	0.008415684496826836	13	13	0.9871454622561493
34900	1601300260472	34	9	0.0031704834605597964	0.008432456935630099	15	18	0.9871050325134295
35000	1601300272320	26	21	0.003176420695504665	0.008471441523118767	13	13	0.9871293469041561
35100	1601300283913	27	8	0.003173027989821883	0.008459202175883954	13	13	0.9870810008481764
35200	1601300295807	43	13	0.0031752897936104044	0.008418404351767906	21	21	0.9871644048628782
35300	1601300307385	30	12	0.003177692960135708	0.008408884859474162	12	17	0.987122278767317
35400	1601300318991	29	12	0.0031857506361323154	0.008421124206708977	13	15	0.9870797285835454
35500	1601300330726	25	23	0.0031809443030817075	0.008454669084315502	12	13	0.9871270851003675
35600	1601300342176	29	14	0.0031885778908679672	0.008474614687216681	14	15	0.9870899067005937
35700	1601300353722	32	13	0.0031731693525586654	0.008403445149592022	16	15	0.9871344359626802
35800	1601300365388	27	20	0.003190274243709358	0.008447869446962828	14	13	0.9870937234944869
35900	1601300377279	25	13	0.0031802374893977947	0.008468721668177696	13	11	0.9871751484308736
36000	1601300389065	26	14	0.003177127509188578	0.008415231187669991	12	13	0.9871286400904722
36100	1601300400761	28	19	0.0031850438224484026	0.00849818676337262	14	13	0.9871506926774102
36200	1601300412521	33	12	0.00315535764772406	0.008414777878513146	15	17	0.9871836301950806
36300	1601300424139	38	15	0.003177410234662143	0.008432910244786946	25	13	0.9871177551597399
36400	1601300435648	28	14	0.003186598812553011	0.008406165004533091	13	15	0.9870439638111393
36500	1601300447426	29	13	0.0031668080294034494	0.00841885766092475	12	16	0.9870941475826972
36600	1601300459136	26	24	0.003190981057393271	0.00842973708068903	13	13	0.9870588068985016
36700	1601300470678	31	12	0.003197766468758835	0.008468721668177696	14	16	0.98720737913486
36800	1601300482573	28	15	0.0031550749222504946	0.00843789664551224	12	15	0.9871570540005654
36900	1601300493842	24	23	0.0031543681085665818	0.008396645512239348	13	11	0.987168363019508
37000	1601300505363	28	13	0.003177834322872491	0.008397098821396193	14	14	0.9871091320327962
37100	1601300517150	32	15	0.0031785411365564038	0.008490480507706255	13	19	0.9870641786824993
37200	1601300528866	28	14	0.003163839411931015	0.008516319129646418	14	13	0.9871880124399208
37300	1601300540577	33	15	0.003184478371501272	0.00842520398912058	16	17	0.9871266610121572
37400	1601300552074	30	20	0.00315973989256432	0.008463735267452402	13	17	0.9870940062199605
37500	1601300563456	28	14	0.003190981057393271	0.008392565729827743	14	13	0.9871171897087928
37600	1601300575285	34	14	0.0031918292338139666	0.008459655485040797	13	20	0.9871522476675149
37700	1601300586987	29	14	0.0031796720384506642	0.008528105167724388	16	12	0.9871720384506644
37800	1601300598436	29	14	0.003191122420130054	0.008472801450589302	15	13	0.9871692111959287
37900	1601300609973	29	19	0.0031854679106587502	0.008449682683590209	15	14	0.9871553576477241
38000	1601300621553	33	13	0.003190274243709358	0.008531731640979149	15	17	0.9871891433418151
38100	1601300633174	40	11	0.0031765620582414477	0.008475974614687217	23	17	0.9871410800113091
38200	1601300644898	33	12	0.003152671755725191	0.008519492293744334	14	19	0.9871530958439355
38300	1601300656475	30	12	0.0031711902742437093	0.008537171350861286	13	16	0.9871013570822731
38400	1601300668321	35	23	0.00318490245971162	0.008445149592021759	15	20	0.987136556403732
38500	1601300680155	37	12	0.0031906983319197058	0.008446509519492293	13	18	0.9871634153237206
38600	1601300692151	28	13	0.0031803788521345775	0.008463735267452402	14	14	0.9870829799264914
38700	1601300703769	28	25	0.0031751484308736215	0.00842611060743427	13	15	0.9870934407690133
38800	1601300715292	33	10	0.0031915465083404014	0.00850997280145059	13	19	0.9871219960418434
38900	1601300727068	29	15	0.003190274243709358	0.008434723481414325	14	14	0.9871824992931864
39000	1601300738913	34	14	0.003160729431721798	0.008532638259292838	16	18	0.9871451795306757
39100	1601300750710	28	14	0.0031707661860333617	0.00849002719854941	13	14	0.9871096974837433
39200	1601300762351	47	13	0.003174017528979361	0.008524478694469628	23	24	0.987102063895957
39300	1601300774048	26	13	0.0031874469889737063	0.008469628286491388	14	12	0.9870999434549053
39400	1601300785580	28	13	0.0031936669493921404	0.008503173164097915	13	15	0.9871467345207803
39500	1601300797238	28	21	0.003189426067288663	0.008467815049864007	14	14	0.9870597964376591
39600	1601300808698	30	14	0.0031802374893977947	0.008445602901178604	15	15	0.9871382527565734
39700	1601300820290	32	15	0.0031925360474978795	0.008529465095194923	14	17	0.9871391009329941
39800	1601300832074	31	13	0.00317670342097823	0.008500453309156844	16	15	0.9870875035340684
39900	1601300843879	29	13	0.003194797851286401	0.00843336355394379	13	16	0.9871427763641504
40000	1601300855547	24	24	0.0032038450664404862	0.008509519492293744	13	11	0.9870993780039582
40100	1601300867100	27	13	0.0031871642635001416	0.008482774252039891	13	14	0.9871310432569974
40200	1601300878773	28	12	0.003177834322872491	0.008513599274705349	13	14	0.9871108283856376
40300	1601300890395	34	21	0.0031925360474978795	0.008478241160471441	13	20	0.9870740740740741
40400	1601300902041	30	17	0.0031810856658184903	0.008432003626473254	13	16	0.9871277919140514
40500	1601300913913	36	13	0.0031733107152954482	0.008478241160471441	19	17	0.9872110545660164
40600	1601300925443	30	13	0.0031608707944585806	0.008412511332728922	15	14	0.9871693525586656
40700	1601300937348	30	13	0.0031964942041277917	0.008467815049864007	14	16	0.9871057393271133
40800	1601300949308	27	19	0.003191405145603619	0.00842611060743427	14	13	0.9871282160022617
40900	1601300961119	28	16	0.0031603053435114506	0.00841885766092475	13	14	0.987120299689002
41000	1601300972760	38	13	0.0031946564885496184	0.008522212148685404	21	16	0.9871519649420413
41100	1601300984420	29	12	0.00320186598812553	0.00850271985494107	14	15	0.9870882103477523
41200	1601300996090	30	14	0.003175855244557535	0.008492293744333636	15	15	0.9871200169635285
41300	1601301007494	29	23	0.003183488832343794	0.008439256572982775	14	15	0.9871352841391009
41400	1601301018989	27	13	0.0031918292338139666	0.008479147778785131	14	13	0.9871576194515126
41500	1601301030448	37	13	0.003183206106870229	0.0084909338168631	16	20	0.9871352841391009
41600	1601301042097	31	22	0.0031939496748657056	0.008470081595648231	13	18	0.9871359909527848
41700	1601301053774	31	12	0.0031850438224484026	0.00849274705349048	15	15	0.9871395250212044
41800	1601301065541	31	13	0.0031792479502403166	0.008486854034451496	14	16	0.9870911789652248
41900	1601301077410	33	21	0.0031955046649703137	0.00842973708068903	14	18	0.9871344359626802
42000	1601301089089	29	17	0.003177127509188578	0.00850362647325476	14	14	0.9871427763641504
42100	1601301100840	39	13	0.003199180096126661	0.008516772438803263	21	18	0.9870866553576477
42200	1601301112728	27	14	0.00318928470455188	0.008491387126019946	13	13	0.9871432004523607
42300	1601301124568	32	13	0.003153661294882669	0.008527198549410697	15	16	0.9870986711902743
42400	1601301136472	30	22	0.0031782584110828386	0.008473708068902993	13	16	0.9871166242578456
42500	1601301148072	27	14	0.003186174724342663	0.008479147778785131	14	13	0.9872022900763359
42600	1601301159956	31	9	0.003202572801809443	0.008461015412511333	15	16	0.9871133729148996
42700	1601301171642	30	20	0.0031823579304495336	0.008503173164097915	14	15	0.9871798134011874
42800	1601301183249	27	13	0.0031827820186598813	0.008573889392565731	13	13	0.9871091320327962
42900	1601301194711	38	13	0.0032021487135990953	0.00849909338168631	24	14	0.9871598812553011
43000	1601301206282	31	13	0.0031908396946564886	0.00856663644605621	13	17	0.9870932994062765
43100	1601301218061	30	13	0.003152530392988408	0.008496826835902084	15	14	0.9871433418150976
43200	1601301229502	37	14	0.003162425784563189	0.008478241160471441	21	15	0.9872024314390727
43300	1601301240975	30	12	0.0031867401752897935	0.008443789664551223	15	14	0.9870764772405993
43400	1601301252472	28	15	0.003192111959287532	0.008420670897552131	15	13	0.9871146451795306
43500	1601301264209	36	16	0.0031952219394967485	0.008402538531278333	24	12	0.9871246819338423
43600	1601301275627	35	13	0.0032000282725473564	0.008399818676337262	16	19	0.987163839411931
43700	1601301287431	29	13	0.003170624823296579	0.008440616500453309	14	15	0.9871529544811988
43800	1601301299099	42	13	0.0031812270285552727	0.008440616500453309	20	22	0.9871528131184619
43900	1601301310798	30	15	0.0031959287531806617	0.008460108794197643	16	13	0.9871102629346904
44000	1601301322393	28	13	0.0031885778908679672	0.008423844061650044	14	14	0.9872011591744416
44100	1601301333789	35	15	0.003185609273395533	0.008482774252039891	23	12	0.9870554141928187
44200	1601301345157	26	26	0.003192111959287532	0.008494106980961015	13	13	0.987064320045236
44300	1601301356829	27	12	0.003199886909810574	0.008543517679057118	13	14	0.9870992366412213
44400	1601301368612	29	15	0.003197907831495618	0.008478241160471441	14	15	0.9871060220525869
44500	1601301380365	28	24	0.003174017528979361	0.008480054397098822	14	13	0.9871646875883517
44600	1601301392309	27	13	0.003216850438224484	0.008448322756119673	13	14	0.9871171897087928
44700	1601301404070	25	12	0.0031800961266610123	0.008488667271078875	13	11	0.9871839129205542
44800	1601301415826	34	23	0.003186598812553011	0.008436083408884859	15	19	0.9871612948826689
44900	1601301427312	29	13	0.0031761379700310996	0.008427470534904806	14	14	0.9871501272264631
45000	1601301439104	27	15	0.0032079445858071813	0.008483227561196736	13	13	0.9871162001696353
45100	1601301450648	26	25	0.003166101215719536	0.008468721668177696	14	11	0.9871617189708792
45200	1601301462272	31	13	0.0031717557251908397	0.008468721668177696	13	17	0.9871659598529827
45300	1601301474057	33	13	0.0032184054283290924	0.008518132366273799	14	19	0.987064320045236
45400	1601301485786	34	20	0.003202572801809443	0.008459202175883954	13	20	0.9870603618886061
45500	1601301497496	33	14	0.003191970596550749	0.00848458748866727	13	19	0.9871197342380549
45600	1601301509755	34	14	0.0031943737630760532	0.008483227561196736	15	19	0.9871320327961549
45700	1601301521599	33	19	0.0031629912355103196	0.008468721668177696	13	19	0.9872363584959005
45800	1601301533357	29	12	0.0031905569691829234	0.008513599274705349	13	15	0.9871759966072943
45900	1601301544909	32	13	0.0031942324003392704	0.008485947416137805	13	18	0.9870808594854397
46000	1601301556696	33	22	0.0032089341249646594	0.008491387126019946	14	18	0.9871290641786825
46100	1601301568377	32	14	0.003191122420130054	0.00855485040797824	14	17	0.9870995193666949
46200	1601301580296	29	12	0.0031806615776081423	0.008521305530371713	14	14	0.9870658750353407
46300	1601301591945	44	14	0.0032225049476957875	0.008488667271078875	24	20	0.9870949957591179
46400	1601301603850	29	14	0.0031755725190839696	0.008530371713508613	14	14	0.9871279332767883
46500	1601301615647	30	13	0.003219960418433701	0.008555757026291931	16	14	0.9871446140797285
46600	1601301627259	45	10	0.00320186598812553	0.008560290117860381	23	22	0.9871529544811988
46700	1601301639008	34	13	0.003189426067288663	0.008598368087035358	16	17	0.9870613514277636
46800	1601301650723	26	11	0.003186598812553011	0.00857479601087942	14	11	0.9871385354820469
46900	1601301662130	25	14	0.0032062482329657904	0.008597008159564823	13	11	0.9871685043822448
47000	1601301673816	31	24	0.003216850438224484	0.008564369900271986	13	17	0.9871205824144755
47100	1601301685549	30	15	0.00319748374328527	0.008548957388939257	13	17	0.9871033361605881
47200	1601301697450	24	16	0.0032222222222222222	0.008582048957388939	13	11	0.9871809443030817
47300	1601301709052	28	16	0.0032007350862312696	0.008507706255666365	12	16	0.9870556969182923
47400	1601301720554	29	24	0.00320186598812553	0.008521305530371713	15	14	0.9870575346338705
47500	1601301732175	30	25	0.0032302798982188296	0.008591568449682683	13	17	0.9870271416454622
47600	1601301743843	33	13	0.003212468193384224	0.008552583862194017	14	18	0.9871145038167939
47700	1601301755603	30	15	0.003164263500141363	0.008608340888485947	14	16	0.9871327396098388
47800	1601301767515	32	16	0.0032251908396946564	0.008622846781504986	15	16	0.9870825558382811
47900	1601301779147	26	15	0.0032092168504382246	0.008546237533998188	13	13	0.987126802374894
48000	1601301790971	38	14	0.003197907831495618	0.008593834995466908	22	15	0.9871386768447837
48100	1601301802725	33	20	0.0031986146451795307	0.008502266545784225	14	19	0.9871444727169918
48200	1601301814216	31	14	0.003191405145603619	0.008552583862194017	13	18	0.987127509188578
48300	1601301825863	31	13	0.0032085100367543118	0.008590661831368994	19	12	0.9870998020921685
48400	1601301837461	31	14	0.003191263782866836	0.008549864007252947	14	17	0.9871502685891999
48500	1601301849383	40	12	0.003209640938648572	0.008532638259292838	23	16	0.9871293469041561
48600	1601301861158	28	13	0.0031963528413910093	0.008513145965548504	13	14	0.9871352841391009
48700	1601301872408	38	15	0.0031885778908679672	0.008610607434270173	22	16	0.9871145038167939
48800	1601301884237	28	14	0.003196776929601357	0.008543970988213962	15	12	0.9871693525586656
48900	1601301895766	29	28	0.003195080576759966	0.008499546690843155	16	12	0.9872217981340119
49000	1601301907587	32	12	0.003164263500141363	0.008494106980961015	13	18	0.9871368391292056
49100	1601301919362	27	23	0.003201583262651965	0.008569809610154126	14	12	0.9871472999717275
49200	1601301931203	31	13	0.0032116200169635283	0.008533091568449683	13	18	0.9871252473847894
49300	1601301942979	27	23	0.0032254735651682217	0.008577062556663644	15	12	0.9871130901894261
49400	1601301954662	27	13	0.00320568278201866	0.008558023572076157	13	14	0.9871048911506927
49500	1601301966334	28	21	0.0032157195363302234	0.008534451495920218	14	13	0.9870581000848176
49600	1601301977745	33	16	0.003192960135708227	0.008607434270172257	14	19	0.9871347186881538
49700	1601301989534	27	21	0.003218970879276223	0.008522212148685404	13	14	0.9871529544811988
49800	1601302000815	31	14	0.0031799547639242295	0.008555303717135086	16	14	0.9871897087927622
49900	1601302012502	27	16	0.0032258976533785693	0.008495013599274705	14	12	0.9871625671473
50000	1601302023974	29	12	0.0032054000565450947	0.008563463281958296	16	13	0.9871303364433135
50100	1601302035692	41	13	0.0032069550466497032	0.008485947416137805	20	21	0.9871094147582697
50200	1601302047192	33	12	0.0032072377721232685	0.008483227561196736	14	18	0.9871017811704834
50300	1601302059058	39	15	0.0031928187729714447	0.008584315503173165	24	15	0.9871474413344642
50400	1601302070685	26	10	0.00321826406559231	0.008563463281958296	13	13	0.9870966921119593
50500	1601302082587	38	14	0.003234520780322307	0.008551223934723481	22	16	0.9871186033361606
50600	1601302094359	27	14	0.003224625388747526	0.008592475067996373	14	13	0.9870911789652248
50700	1601302106160	29	13	0.0032242013005371784	0.008532638259292838	15	14	0.9870989539157478
50800	1601302117937	27	13	0.003221232683064744	0.008574342701722575	13	13	0.9870583828102912
50900	1601302129758	34	13	0.003224908114221091	0.008565276518585675	13	20	0.9871153519932145
51000	1601302141540	29	10	0.0032068136839129204	0.008556210335448776	14	15	0.9871453208934124
51100	1601302153299	29	12	0.003210489115069268	0.008527198549410697	14	14	0.9870969748374329
51200	1601302165017	31	10	0.0032127509188577892	0.008564369900271986	14	16	0.9870272830081991
51300	1601302176670	39	13	0.0032069550466497032	0.008634179510426112	19	20	0.9872011591744416
51400	1601302188632	32	10	0.0032157195363302234	0.008568902991840434	15	16	0.9871024879841673
51500	1601302200320	41	16	0.003203562340966921	0.008629193109700816	23	18	0.9870890585241731
51600	1601302211825	30	16	0.003199886909810574	0.008581595648232094	16	13	0.9871030534351145
51700	1601302223597	33	14	0.0032061068702290076	0.008590661831368994	21	11	0.9870982471020638
51800	1601302235157	31	13	0.0032222222222222222	0.008527651858567544	13	18	0.9871065875035341
51900	1601302246985	42	14	0.003202855527283008	0.008562556663644605	24	17	0.9870954198473283
52000	1601302258742	32	13	0.003232541702007351	0.008619220308250226	13	18	0.9871351427763642
52100	1601302270621	32	13	0.0032290076335877863	0.008635539437896645	13	19	0.9871194515125813
52200	1601302282532	29	11	0.003226745829799265	0.008612420670897552	14	14	0.9871229855810009
52300	1601302294402	26	12	0.003213457732541702	0.008549410698096102	13	13	0.9871419281877297
52400	1601302306057	24	13	0.0032411648289510887	0.008548957388939257	13	11	0.9870835453774385
52500	1601302318102	31	12	0.0032014418999151825	0.008489573889392567	13	17	0.9871101215719537
52600	1601302329603	26	15	0.003215436810856658	0.008533091568449683	13	13	0.9870217698614645
52700	1601302341203	27	12	0.0032072377721232685	0.008577062556663644	13	14	0.9871552162849873
52800	1601302352575	30	24	0.003207661860333616	0.00850362647325476	16	14	0.9871111111111112
52900	1601302364498	30	13	0.0032203845066440485	0.008503173164097915	16	13	0.9870472151540853
53000	1601302376328	29	24	0.0031928187729714447	0.008495013599274705	14	14	0.9870684195646028
53100	1601302388098	31	13	0.0032339553293751766	0.00856663644605621	13	17	0.9870961266610122
53200	1601302399535	40	12	0.003233531241164829	0.008520398912058023	24	15	0.9870501837715578
53300	1601302411267	30	12	0.0032217981340118746	0.008605621033544878	14	15	0.9870691263782867
53400	1601302423117	31	13	0.0032273112807463954	0.008551223934723481	13	18	0.987141786824993
53500	1601302435026	27	22	0.003225049476957874	0.008521305530371713	13	14	0.9870894826123834
53600	1601302446630	33	9	0.003234238054848742	0.008520398912058023	14	18	0.9871204410517388
53700	1601302458497	33	17	0.0031738761662425783	0.00850634632819583	13	19	0.9871974837432853
53800	1601302470010	25	13	0.0032038450664404862	0.008535358114233909	13	12	0.9871543681085666
53900	1601302481646	43	12	0.003215436810856658	0.008552130553037171	22	21	0.987095561210065
54000	1601302493518	30	12	0.003215295448119876	0.00854125113327289	13	17	0.9870875035340684
54100	1601302505173	29	12	0.0032417302798982187	0.008529011786038078	14	14	0.9871754311563472
54200	1601302517007	33	12	0.003221232683064744	0.00850634632819583	14	19	0.9871115351993215
54300	1601302529010	28	13	0.0032445575346338705	0.008587488667271078	15	12	0.987038309301668
54400	1601302540587	36	12	0.003226745829799265	0.0085675430643699	13	22	0.9871563471868815
54500	1601302552136	26	10	0.0032135990952784845	0.00857842248413418	13	13	0.9871000848176421
54600	1601302563692	28	23	0.0032295730845349167	0.008488667271078875	13	14	0.9870718122702855
54700	1601302575642	27	12	0.0032090754877014418	0.008452855847688123	14	13	0.9871229855810009
54800	1601302587222	39	14	0.0032343794175855247	0.008510879419764278	23	16	0.9870787390443879
54900	1601302598928	36	14	0.0032184054283290924	0.00849818676337262	12	24	0.9870931580435397
55000	1601302610660	30	14	0.0031888606163415325	0.008535811423390752	15	14	0.9870463669776647
55100	1601302622547	30	12	0.0032196776929601357	0.008532638259292838	13	16	0.986994769578739
55200	1601302634282	32	13	0.003224625388747526	0.008567996373526746	14	17	0.9871029120723778
55300	1601302646241	31	22	0.003236499858637263	0.0085675430643699	13	17	0.9871130901894261
55400	1601302657751	26	12	0.00321882951653944	0.008598368087035358	13	13	0.9871318914334182
55500	1601302669546	29	20	0.0032054000565450947	0.00857116953762466	15	14	0.9870540005654509
55600	1601302681000	33	13	0.0032011591744416173	0.008573889392565731	14	19	0.9871058806898502
55700	1601302692807	28	16	0.003211478654226746	0.008498640072529465	14	14	0.9871424936386769
55800	1601302704446	29	13	0.00320186598812553	0.008547144152311876	14	14	0.9871012157195364
55900	1601302716114	31	14	0.0032261803788521345	0.008590661831368994	12	19	0.9870380265761945
56000	1601302727975	30	13	0.0032213740458015266	0.008509519492293744	16	14	0.9870817076618603
56100	1601302739590	32	16	0.0032205258693808313	0.008516319129646418	13	18	0.9871087079445858
56200	1601302751385	32	23	0.003217133163698049	0.008556210335448776	15	17	0.9870978230138535
56300	1601302762967	27	14	0.003213175007068137	0.008627379873073436	14	13	0.9872110545660164
56400	1601302774584	29	14	0.0032014418999151825	0.008543970988213962	13	15	0.9871354255018377
56500	1601302786258	27	14	0.0031964942041277917	0.008498640072529465	13	14	0.9871362736782584
56600	1601302798151	31	14	0.0032319762510602205	0.008536718041704442	13	18	0.987074780887758
56700	1601302810069	34	23	0.0032106304778060503	0.00850634632819583	15	18	0.9870828385637546
56800	1601302821910	27	16	0.0032225049476957875	0.008580689029918404	13	14	0.9870788804071247
56900	1601302833502	35	10	0.0032227876731693527	0.008519492293744334	15	19	0.9871197342380549
57000	1601302845018	32	13	0.0032332485156912638	0.008579329102447868	13	19	0.9871782584110829
57100	1601302856745	26	13	0.003230703986429177	0.008564369900271986	13	13	0.9872360757704269
57200	1601302868287	30	22	0.0032227876731693527	0.00855303717135086	13	16	0.9871625671473
57300	1601302879703	30	12	0.003218970879276223	0.008558476881233	14	16	0.9871238337574215
57400	1601302891577	40	15	0.003217133163698049	0.008519038984587488	21	18	0.9870590896239751
57500	1601302903353	27	12	0.0032225049476957875	0.008567089755213055	14	13	0.9871133729148996
57600	1601302915257	31	14	0.003224342663273961	0.00857842248413418	13	18	0.9871132315521628
57700	1601302927082	28	17	0.0032164263500141363	0.008514959202175883	13	15	0.9871091320327962
57800	1601302938554	33	13	0.003225049476957874	0.008494106980961015	13	19	0.9871538026576194
57900	1601302950081	44	14	0.0032140231834888325	0.008487307343608341	21	23	0.987117048346056
58000	1601302961884	27	13	0.0032223635849590046	0.008546690843155031	14	12	0.9870489115069268
58100	1601302973841	27	13	0.0032253322024314393	0.008565729827742521	14	13	0.9870081990387334
58200	1601302985620	28	12	0.003218546791065875	0.00856935630099728	14	13	0.9870732258976533
58300	1601302997216	29	14	0.0032111959287531807	0.008540344514959202	15	13	0.987112524738479
58400	1601303008917	27	13	0.0031925360474978795	0.008562103354487762	13	14	0.9871051738761663
58500	1601303020605	24	15	0.0032062482329657904	0.008592475067996373	13	10	0.9870819903873339
58600	1601303032402	31	21	0.00323141080011309	0.00855031731640979	14	16	0.9870692677410234
58700	1601303044302	30	16	0.003231834888323438	0.008591568449682683	15	14	0.9871016398077467
58800	1601303055976	30	14	0.0032031382527565734	0.008577515865820489	15	14	0.9870856658184902
58900	1601303067729	46	12	0.0032193949674865704	0.008555757026291931	25	21	0.9870968334746961
59000	1601303079492	40	12	0.0032054000565450947	0.008543970988213962	12	17	0.9871692111959287
59100	1601303091380	34	16	0.0032130336443313545	0.008563463281958296	13	20	0.9870824144755442
59200	1601303103162	32	13	0.0032274526434831778	0.00856844968268359	14	17	0.9871601639807747
59300	1601303114990	31	15	0.003219960418433701	0.008557570262919312	13	18	0.9871171897087928
59400	1601303126786	27	14	0.0032116200169635283	0.008585222121486854	14	13	0.987122278767317
59500	1601303138424	29	13	0.0032223635849590046	0.008538077969174978	15	13	0.9871065875035341
59600	1601303150173	32	13	0.0032301385354820467	0.008524932003626473	13	18	0.9871235510319479
59700	1601303161734	27	18	0.003215860899067006	0.008567089755213055	13	14	0.9870641786824993
59800	1601303173571	27	13	0.003239185750636132	0.008573436083408884	13	13	0.9870654509471304
59900	1601303185368	31	14	0.0032133163698049192	0.008478694469628286	13	18	0.9871186033361606
60000	1601303196968	33	19	0.003217839977381962	0.008537171350861286	14	18	0.9870742154368108
60100	1601303208838	34	13	0.003244416171897088	0.008533091568449683	15	18	0.9870972575629064
60200	1601303220409	35	14	0.0032332485156912638	0.008517679057116954	16	19	0.9870944303081708
60300	1601303232033	30	21	0.00318928470455188	0.008548957388939257	15	14	0.9871201583262652
60400	1601303243633	25	13	0.0032116200169635283	0.00844333635539438	13	12	0.9871207237772123
60500	1601303255263	30	9	0.003228724908114221	0.008514959202175883	13	17	0.9871173310715295
60600	1601303267373	30	21	0.003223918575063613	0.008527651858567544	15	14	0.9870802940344925
60700	1601303279214	33	15	0.003243143907266045	0.008525385312783318	14	19	0.9870549901046084
60800	1601303291095	30	13	0.0032167090754877015	0.008499546690843155	13	17	0.9870688436528131
60900	1601303302910	27	18	0.003217274526434832	0.00849546690843155	14	13	0.9871210065026859
61000	1601303314435	27	15	0.0032384789369522193	0.008555303717135086	13	14	0.9870443878993498
61100	1601303326394	32	12	0.0032452643483177833	0.008534451495920218	13	19	0.9870202148713599
61200	1601303338306	29	21	0.003246819338422392	0.00849909338168631	13	16	0.9871084252191122
61300	1601303350156	31	12	0.0032201017811704833	0.008519492293744334	13	18	0.9871350014136274
61400	1601303361735	30	13	0.0032418716426350015	0.008504986400725294	12	18	0.9870825558382811
61500	1601303373611	33	20	0.0032523324851569126	0.008519492293744334	13	20	0.9871935255866554
61600	1601303385455	32	15	0.0032261803788521345	0.008513145965548504	15	17	0.9870380265761945
61700	1601303397497	31	13	0.0032343794175855247	0.008534904805077062	15	15	0.9870790217698615
61800	1601303408921	29	22	0.003232824427480916	0.00849365367180417	14	15	0.9870689850155498
61900	1601303420579	28	14	0.0032418716426350015	0.008600634632819583	14	14	0.9871227028555273
62000	1601303432530	29	13	0.0032268871925360473	0.008617407071622847	14	14	0.987090330788804
62100	1601303444168	39	14	0.0032469607011591742	0.008665004533091568	23	16	0.9870982471020638
62200	1601303455962	27	10	0.0032544529262086516	0.008621033544877607	13	14	0.987172321176138
62300	1601303467533	28	14	0.0032684478371501273	0.008674524025385313	14	14	0.9870549901046084
62400	1601303479240	41	16	0.0032176986146451795	0.008595648232094287	24	17	0.9871006502685892
62500	1601303490689	32	15	0.0032340966921119594	0.008610154125113328	18	14	0.9870783149561776
