Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
242,268.0000,1.2209,6.8500,-381.6662,NaN,NaN,47.8189,0.0128,0.5000,0.0000,0.0000
243,267.0000,2.0820,6.4500,-534.9903,NaN,NaN,33.8665,0.0377,0.1818,0.0000,0.0000
244,267.0000,1.9292,6.6000,-616.6414,NaN,NaN,38.8073,0.0830,0.3000,0.0000,0.0000
245,259.0000,1.9001,5.8500,-700.4663,NaN,NaN,55.7614,0.0593,0.3750,NaN,0.0000
246,258.0000,1.2160,7.0000,-540.2918,NaN,NaN,49.8981,0.0284,0.2500,0.0000,0.0000
247,256.0000,0.8328,6.4000,-102.1780,NaN,NaN,33.2670,0.0465,0.6667,0.0000,0.0000
248,255.0000,1.7809,7.1000,-606.5327,NaN,NaN,41.6560,0.0585,0.1429,0.0000,0.0000
249,251.0000,1.4896,7.3000,-617.4113,NaN,NaN,63.0641,0.0852,0.1667,0.0000,0.0000
250,250.0000,2.1204,5.9500,-697.1071,NaN,NaN,24.0570,0.0635,0.2727,NaN,0.0000
251,248.0000,1.3545,5.9000,-575.5153,NaN,NaN,69.4176,0.1090,0.4000,0.0000,0.0000
252,248.0000,1.1710,5.9500,-399.2099,NaN,NaN,48.9682,0.0557,0.7500,0.0000,0.0000
253,247.0000,0.9034,6.6500,-222.2528,NaN,NaN,29.0381,0.0925,0.4000,0.0000,0.0000
254,247.0000,1.6377,6.0000,-571.6903,NaN,NaN,42.2208,0.0472,0.8333,0.0000,0.0000
255,246.0000,1.7335,5.8000,-508.2181,NaN,NaN,39.8132,0.1086,0.2000,0.0000,0.0000
256,245.0000,1.6678,7.3500,-585.8710,NaN,NaN,45.2336,0.0529,0.3333,NaN,0.0000
257,245.0000,2.1413,7.2500,-656.6418,NaN,NaN,44.2336,0.0403,0.1667,NaN,0.0000
258,245.0000,1.2989,7.0500,-483.8178,NaN,NaN,45.7159,0.0668,0.1429,0.0000,0.0000
259,243.0000,0.9228,6.0500,-408.5178,NaN,NaN,41.3219,0.1069,0.6667,0.0000,0.0000
260,241.0000,1.6918,5.8500,-554.2683,NaN,NaN,60.4381,0.0916,0.2500,0.0000,0.0000
261,240.0000,1.6413,6.3000,-541.2027,NaN,NaN,37.1134,0.1308,0.1667,NaN,0.0000
262,240.0000,1.0635,6.2500,-486.2050,NaN,NaN,26.8406,0.0596,0.6667,0.0000,0.0000
263,237.0000,1.8806,6.1500,-639.2133,NaN,NaN,51.6734,0.0531,0.2222,0.0000,0.0000
264,237.0000,1.5631,5.2000,-453.7181,NaN,NaN,50.1062,0.0304,0.5714,0.0000,0.0000
265,235.0000,1.4470,7.5000,-498.7557,NaN,NaN,46.9201,0.1065,0.3333,0.0000,0.0000
266,234.0000,1.0958,5.6000,-406.7759,NaN,NaN,46.6405,0.0965,0.3333,0.0000,0.0000
267,233.0000,1.1030,6.9000,-342.8342,NaN,NaN,25.7660,0.1058,0.2000,0.0000,0.0000
268,231.0000,1.5620,6.1000,-582.6644,NaN,NaN,47.6863,0.0889,0.3333,NaN,0.0000
269,230.0000,2.1913,5.9500,-672.0657,NaN,NaN,64.1990,0.0730,0.3000,NaN,0.0000
270,230.0000,1.4721,5.0500,-291.6142,NaN,NaN,35.0796,0.0857,0.5000,NaN,0.0000
271,228.0000,1.3761,6.0000,-403.1162,NaN,NaN,36.1502,0.0839,0.4286,0.0000,0.0000
272,227.0000,1.6247,6.6500,-549.2035,NaN,NaN,16.3428,0.1147,0.5000,0.0000,0.0000
273,227.0000,1.4527,6.0500,-406.7759,NaN,NaN,43.9292,0.0872,0.4000,0.0000,0.0000
274,226.0000,1.2971,6.1000,-552.8245,NaN,NaN,39.9031,0.0648,0.7500,0.0000,0.0000
275,225.0000,1.4267,7.0000,-570.4514,NaN,NaN,38.0926,0.0381,0.4000,0.0000,0.0000
276,223.0000,1.0265,6.3500,-510.5365,NaN,NaN,36.4850,0.0470,0.0000,0.0000,0.0000
277,220.0000,1.3256,6.7500,-553.8739,NaN,NaN,26.6520,0.0297,0.2500,NaN,0.0000
278,220.0000,2.0350,7.3500,-550.6145,NaN,NaN,40.5360,0.0776,0.0000,NaN,0.0000
279,219.0000,0.1996,5.6500,-69.2268,NaN,NaN,38.4611,0.0498,0.3333,0.0000,0.0000
280,219.0000,1.0786,7.4000,-496.4734,NaN,NaN,27.0203,0.0942,0.0000,0.0000,0.0000
281,219.0000,1.6673,7.1500,-521.4658,NaN,NaN,42.9373,0.1556,0.1667,NaN,0.0000
282,218.0000,1.7326,6.9000,-683.4810,NaN,NaN,44.4981,0.0618,0.0000,0.0000,0.0000
283,215.0000,0.6647,7.1000,-291.9656,NaN,NaN,35.3673,0.0582,1.0000,0.0000,0.0000
284,212.0000,1.8153,6.5500,-578.3087,NaN,NaN,44.4111,0.1274,0.2857,NaN,0.0000
285,212.0000,1.7189,6.4500,-570.2492,NaN,NaN,40.7101,0.1343,0.1429,NaN,0.0000
286,211.0000,1.3974,7.1000,-493.8179,NaN,NaN,44.9253,0.1377,0.2000,0.0000,0.0000
287,209.0000,1.2279,6.5500,-535.3540,NaN,NaN,55.3625,0.0854,0.2000,0.0000,0.0000
288,209.0000,0.6606,6.7500,-218.0420,NaN,NaN,20.4595,0.0917,0.5000,0.0000,0.0000
289,208.0000,1.2272,6.7500,-500.4976,NaN,NaN,57.2275,0.1394,0.0000,0.0000,0.0000
290,206.0000,2.0232,6.6000,-522.0335,NaN,NaN,57.0376,0.1764,0.5556,NaN,0.0000
291,204.0000,0.5729,6.6500,-253.8316,NaN,NaN,41.6994,0.1129,0.5000,0.0000,0.0000
292,204.0000,0.9428,5.5500,-352.3665,NaN,NaN,60.6647,0.0608,0.6667,0.0000,0.0000
293,204.0000,1.7132,7.0000,-516.7302,NaN,NaN,41.3678,0.1353,0.0000,NaN,0.0000
294,201.0000,1.3042,6.8500,-553.0446,NaN,NaN,37.9352,0.0950,0.4000,0.0000,0.0000
295,200.0000,1.2914,6.4500,-397.8295,NaN,NaN,35.0877,0.0628,0.2000,0.0000,0.0000
296,199.0000,1.6124,5.8500,-653.4258,NaN,NaN,45.9942,0.0708,0.0000,NaN,0.0000
297,197.0000,1.1457,6.3500,-445.3777,NaN,NaN,13.0626,0.1058,0.0000,0.0000,0.0000
298,197.0000,1.0739,6.0500,-496.4557,NaN,NaN,45.1793,0.1134,0.6667,0.0000,0.0000
299,195.0000,1.2992,5.0000,-519.4829,NaN,NaN,50.4980,0.0675,0.2000,0.0000,0.0000
300,193.0000,1.7595,6.5000,-552.0726,NaN,NaN,49.3364,0.1520,0.1429,NaN,0.0000
301,192.0000,1.7273,6.5500,-668.5431,NaN,NaN,38.3202,0.0687,0.1667,NaN,0.0000
302,191.0000,1.8062,6.0000,-651.1752,NaN,NaN,40.8522,0.0590,0.3750,NaN,0.0000
303,190.0000,1.2808,6.6500,-477.8263,NaN,NaN,38.2415,0.1327,0.3333,0.0000,0.0000
304,189.0000,0.7976,6.4000,-436.9784,NaN,NaN,38.7010,0.0511,0.3333,0.0000,0.0000
305,189.0000,1.0119,5.9000,-388.1950,NaN,NaN,38.7850,0.1036,0.2500,0.0000,0.0000
306,188.0000,1.0831,6.4000,-501.1858,NaN,NaN,45.7824,0.0670,0.3333,0.0000,0.0000
307,188.0000,1.3078,6.1000,-445.9459,NaN,NaN,21.0381,0.0936,0.4286,0.0000,0.0000
308,187.0000,1.4357,6.9500,-630.6501,NaN,NaN,47.8372,0.0684,0.4000,NaN,0.0000
309,187.0000,1.5602,5.9500,-557.2125,NaN,NaN,56.8602,0.0976,0.4286,0.0000,0.0000
310,186.0000,1.4153,6.2000,-377.5884,NaN,NaN,35.2301,0.1775,0.0000,NaN,0.0000
311,186.0000,0.6252,6.8500,-241.6853,NaN,NaN,29.5188,0.0916,0.3333,0.0000,0.0000
312,186.0000,1.7047,7.1000,-594.5807,NaN,NaN,51.3294,0.1413,0.0000,NaN,0.0000
313,186.0000,1.8448,6.2500,-639.5577,NaN,NaN,42.3971,0.1021,0.1250,NaN,0.0000
314,186.0000,1.2188,5.8500,-540.1107,NaN,NaN,22.4649,0.0869,0.5000,0.0000,0.0000
315,186.0000,0.9805,5.6500,-561.0018,NaN,NaN,40.0417,0.0860,0.3333,0.0000,0.0000
316,185.0000,1.3985,7.0000,-531.9519,NaN,NaN,40.5030,0.0887,0.6000,NaN,0.0000
317,184.0000,0.5256,6.8000,-111.9759,NaN,NaN,42.1095,0.0236,0.3333,0.0000,0.0000
318,180.0000,1.4263,6.2500,-422.8698,NaN,NaN,34.0336,0.0805,0.3333,0.0000,0.0000
319,171.0000,1.8247,6.7000,-670.8725,NaN,NaN,41.5946,0.0989,0.1250,NaN,0.0000
320,168.0000,0.9091,6.7000,-544.5842,NaN,NaN,35.3684,0.1234,0.3333,0.0000,0.0000
321,168.0000,0.9520,6.9500,-345.6868,NaN,NaN,27.6164,0.1114,0.3333,0.0000,0.0000
322,165.0000,1.0254,6.2000,-446.8968,NaN,NaN,41.5649,0.1354,0.6667,0.0000,0.0000
323,165.0000,1.7623,7.3000,-416.3717,NaN,NaN,40.8171,0.1539,0.1429,NaN,0.0000
324,165.0000,0.9934,7.2500,-481.4150,NaN,NaN,38.1837,0.0401,0.6667,0.0000,0.0000
325,164.0000,1.4231,6.5000,-532.9078,NaN,NaN,35.2966,0.1197,0.2000,NaN,0.0000
326,164.0000,1.8325,7.6500,-635.4286,NaN,NaN,43.3806,0.0631,0.2857,NaN,0.0000
327,164.0000,1.0616,7.5500,-184.9275,NaN,NaN,42.5570,0.0151,0.2500,0.0000,0.0000
328,164.0000,0.8440,6.4500,-341.1740,NaN,NaN,25.8615,0.1378,0.3333,0.0000,0.0000
329,163.0000,0.6848,7.7000,-271.8449,NaN,NaN,28.2349,0.0535,0.5000,0.0000,0.0000
330,163.0000,1.2543,7.0000,-364.4312,NaN,NaN,40.0739,0.1507,0.2500,0.0000,0.0000
331,162.0000,0.7310,6.6000,-392.2852,NaN,NaN,32.3202,0.0917,0.5000,0.0000,0.0000
332,160.0000,1.0764,6.1000,-429.2062,NaN,NaN,28.7640,0.2052,0.0000,NaN,0.0000
333,158.0000,1.6933,6.8000,-625.8540,NaN,NaN,41.6067,0.1188,0.0000,NaN,0.0000
334,157.0000,1.2818,5.9000,-423.9417,NaN,NaN,39.4384,0.1172,0.5000,NaN,0.0000
335,157.0000,1.0461,7.4500,-479.9725,NaN,NaN,37.4036,0.1458,0.0000,0.0000,0.0000
336,157.0000,1.1948,6.7500,-462.6046,NaN,NaN,53.9365,0.1544,0.2500,0.0000,0.0000
337,155.0000,0.6839,7.3500,-408.5178,NaN,NaN,45.7619,0.1184,0.0000,0.0000,0.0000
338,153.0000,1.2297,6.6500,-432.4838,NaN,NaN,24.7714,0.1711,0.1667,0.0000,0.0000
339,151.0000,0.9751,7.0500,-346.1340,NaN,NaN,61.4582,0.1433,0.3333,0.0000,0.0000
340,151.0000,0.6931,7.2500,-466.1272,NaN,NaN,29.4206,0.1332,0.5000,0.0000,0.0000
341,151.0000,0.0000,6.3000,-355.3643,NaN,NaN,32.4339,0.0958,1.0000,0.0000,0.0000
342,150.0000,0.9235,8.0500,-304.5980,NaN,NaN,32.7988,0.0718,0.2000,0.0000,0.0000
343,148.0000,1.5983,6.9500,-658.2203,NaN,NaN,41.8015,0.1000,0.5000,NaN,0.0000
344,148.0000,0.6928,8.0000,-423.6191,NaN,NaN,42.1231,0.0632,1.0000,0.0000,0.0000
345,145.0000,1.3051,6.5500,-624.2371,NaN,NaN,42.8208,0.0977,0.2500,NaN,0.0000
346,142.0000,1.2824,7.2500,-427.1805,NaN,NaN,68.1216,0.2784,0.0000,NaN,0.0000
347,141.0000,1.0767,6.5500,-535.3540,NaN,NaN,40.3266,0.1081,0.3333,NaN,0.0000
348,141.0000,1.0539,6.0500,-412.1609,NaN,NaN,32.3268,0.0543,0.5000,NaN,0.0000
349,140.0000,0.9232,6.3000,-532.3174,NaN,NaN,36.8421,0.1198,0.6667,0.0000,0.0000
350,140.0000,1.4941,7.1500,-433.9418,NaN,NaN,30.6250,0.1427,0.0000,NaN,0.0000
351,137.0000,0.4026,6.0000,-308.4432,NaN,NaN,61.9439,0.0754,1.0000,0.0000,0.0000
352,134.0000,0.7719,6.4500,-516.8935,NaN,NaN,29.7285,0.1003,0.2500,0.0000,0.0000
353,133.0000,0.8850,6.8000,-394.5520,NaN,NaN,42.4197,0.0543,0.3333,0.0000,0.0000
354,133.0000,1.5431,6.4500,-415.3608,NaN,NaN,50.1105,0.2132,0.0000,NaN,0.0000
355,133.0000,1.3329,6.4000,-539.6692,NaN,NaN,30.5509,0.1735,0.2500,NaN,0.0000
356,132.0000,0.6596,7.5000,-435.6020,NaN,NaN,24.4719,0.1277,0.5000,0.0000,0.0000
357,132.0000,0.4741,6.2000,-272.2921,NaN,NaN,34.7092,0.1187,0.5000,0.0000,0.0000
358,131.0000,0.7780,6.7500,-212.4160,NaN,NaN,41.3518,0.0967,0.3333,0.0000,0.0000
359,130.0000,1.2898,6.2500,-323.0584,NaN,NaN,38.2353,0.2511,0.0000,NaN,0.0000
360,128.0000,1.3683,5.7500,-402.1132,NaN,NaN,43.1158,0.2214,0.2500,NaN,0.0000
361,127.0000,1.0096,5.8500,-541.4660,NaN,NaN,38.6787,0.0841,0.6667,NaN,0.0000
362,125.0000,0.7995,7.6000,-447.6667,NaN,NaN,34.6452,0.1567,0.0000,0.0000,0.0000
363,124.0000,0.7212,6.7000,-346.1340,NaN,NaN,48.9682,0.1461,0.3333,0.0000,0.0000
364,122.0000,1.3647,5.5000,-414.5910,NaN,NaN,21.8882,0.1765,0.2000,NaN,0.0000
365,118.0000,0.9098,6.4000,-463.6810,NaN,NaN,35.1616,0.0807,0.3333,NaN,0.0000
366,116.0000,0.7928,7.5500,-418.5179,NaN,NaN,25.5817,0.0986,0.3333,0.0000,0.0000
367,116.0000,1.6131,6.1500,-415.3608,NaN,NaN,61.7248,0.2059,0.0000,NaN,0.0000
368,114.0000,0.5763,7.6500,-378.4399,NaN,NaN,40.1111,0.1340,0.5000,0.0000,0.0000
369,113.0000,0.6723,6.4000,-376.9002,NaN,NaN,34.6043,0.1028,0.5000,NaN,0.0000
370,112.0000,0.6568,6.1000,-479.9725,NaN,NaN,21.8537,0.1407,0.5000,NaN,0.0000
371,108.0000,0.0000,6.3000,-170.7595,NaN,NaN,24.0000,0.0898,1.0000,0.0000,0.0000
372,104.0000,0.6008,6.9500,-356.1730,NaN,NaN,34.0126,0.1633,0.5000,0.0000,0.0000
373,104.0000,0.3768,6.8000,-290.7526,NaN,NaN,26.7723,0.1459,0.5000,0.0000,0.0000
374,99.0000,0.8060,6.8500,-415.3608,NaN,NaN,24.2000,0.1715,0.0000,NaN,0.0000
375,98.0000,0.0000,7.4500,-78.4570,NaN,NaN,37.2248,0.0376,1.0000,0.0000,0.0000
376,95.0000,1.5220,8.2500,-535.1906,NaN,NaN,33.8015,0.1476,0.2000,NaN,0.0000
377,91.0000,0.7634,6.2000,-184.6048,NaN,NaN,38.5163,0.3965,0.0000,NaN,0.0000
378,88.0000,0.0000,6.9000,-323.0584,NaN,NaN,28.4706,0.1087,1.0000,0.0000,0.0000
379,84.0000,1.0677,6.7000,-374.4313,NaN,NaN,39.6404,0.2785,0.0000,NaN,0.0000
380,82.0000,0.3708,7.2500,-355.3643,NaN,NaN,21.8312,0.1597,0.5000,0.0000,0.0000
381,76.0000,0.6648,6.1000,-396.1305,NaN,NaN,39.0270,0.2067,0.0000,NaN,0.0000
382,75.0000,0.4169,7.1000,-324.8391,NaN,NaN,41.6667,0.2620,0.0000,NaN,0.0000
383,74.0000,0.0000,6.6000,-207.6804,NaN,NaN,35.1026,0.2659,0.0000,NaN,0.0000
384,66.0000,0.9058,7.1500,-235.3711,NaN,NaN,41.0943,0.3057,0.0000,NaN,0.0000
385,60.0000,0.9281,7.2500,-290.7526,NaN,NaN,31.5789,0.3150,0.3333,NaN,0.0000
386,47.0000,0.0000,6.2500,-161.5292,NaN,NaN,27.2716,0.2886,0.0000,NaN,0.0000
387,45.0000,0.0000,7.4500,-193.8351,NaN,NaN,23.8235,0.4173,0.0000,NaN,0.0000

