0	-3623005.899234607
100	-3620216.536836249
200	-3589320.420396219
300	-3592683.1832317524
400	-3601938.239797797
500	-3610490.4414273878
600	-3612730.178429635
700	-3613662.3157998705
800	-3612272.634749003
900	-3606977.072004103
1000	-3601209.6636794587
1100	-3597677.375508484
1200	-3593824.6947844024
1300	-3590731.731950497
1400	-3584537.324454176
1500	-3576426.427224909
1600	-3571947.901955305
1700	-3570101.567303933
1800	-3565589.2387297414
1900	-3563564.0927667124
2000	-3559521.2948113447
2100	-3555414.0193424206
2200	-3551644.5325412657
2300	-3544832.869383495
2400	-3538670.1069047432
2500	-3532610.047686243
2600	-3529698.5069904686
2700	-3526076.9623809084
2800	-3521815.6679304424
2900	-3518217.8418357386
3000	-3516612.898371892
3100	-3514060.6535658096
3200	-3512051.431902413
3300	-3512112.6906599
3400	-3511011.2293305164
3500	-3506509.2619583835
3600	-3504204.529593089
3700	-3503684.418509881
3800	-3501887.201309729
3900	-3500955.759531452
4000	-3500109.1232354874
4100	-3499633.922352507
4200	-3499691.7584550176
4300	-3497883.40360662
4400	-3498411.7681074017
4500	-3495796.7821354023
4600	-3494475.5204394036
4700	-3494742.3797754813
4800	-3493276.624477729
4900	-3494314.3109386503
5000	-3493000.571954429
5100	-3491724.961748821
5200	-3492776.8778079897
5300	-3490870.4326469423
5400	-3491131.876554375
5500	-3490560.866434491
5600	-3489732.786525344
5700	-3488871.5109926234
5800	-3489201.6676695044
5900	-3488080.591666541
6000	-3487063.7357689342
6100	-3488394.9927999047
6200	-3485995.7302581994
6300	-3485527.2131161513
6400	-3485494.480325507
6500	-3484675.1878521484
6600	-3483958.3905353635
6700	-3482302.1463678554
6800	-3480704.658532643
6900	-3480770.564962117
7000	-3481072.344766512
7100	-3479360.912577055
7200	-3479481.8534759297
7300	-3477605.7471879004
7400	-3478539.21747099
7500	-3476939.1852206853
7600	-3477197.1462018224
7700	-3476192.6656760885
7800	-3475573.370518574
7900	-3474891.402227106
8000	-3474333.736054202
8100	-3473471.79298943
8200	-3472495.654631237
8300	-3471665.9457277264
8400	-3470929.777345734
8500	-3471137.1197347105
8600	-3470761.417186307
8700	-3470474.6958422107
8800	-3469270.499996624
8900	-3468601.552236826
9000	-3468597.419260522
9100	-3467966.83614923
9200	-3466320.348746394
9300	-3465571.0490362695
9400	-3464859.302970185
9500	-3465502.4379813517
