iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
31200	1557944051530	39	11	0.0037136042112189504	0.005866666666666667	16	20	0.9866198387892745
31300	1557944073350	36	13	0.0037073531830893237	0.005857744107744108	14	20	0.9866183582826122
31400	1557944095117	36	27	0.003714920217140977	0.005861279461279461	16	18	0.9865586445139003
31500	1557944116919	36	17	0.0037020891594012175	0.005860269360269361	14	20	0.9865848001316005
31600	1557944138825	46	13	0.0037060371771672975	0.005851683501683502	22	22	0.9866239513077809
31700	1557944160500	38	18	0.003694522125349564	0.005882154882154882	15	21	0.9866627734824807
31800	1557944182182	47	17	0.003670176015792071	0.005871212121212121	24	21	0.9866153972692877
31900	1557944203902	39	11	0.003717387728244777	0.00586111111111111	16	21	0.9865647310412897
32000	1557944225788	36	15	0.0037226517519328836	0.005869191919191919	15	19	0.9865614410264846
32100	1557944247785	37	12	0.0037231452541536436	0.005880808080808081	14	20	0.9865303503865768
32200	1557944269671	38	10	0.0037323572956078303	0.005886868686868688	15	21	0.9864969567363053
32300	1557944291388	39	12	0.003682513571311071	0.005901683501683502	17	20	0.9865731205790426
32400	1557944313124	40	9	0.0036818555683500575	0.0058639730639730644	16	22	0.9865946701760158
32500	1557944335080	37	12	0.003699457147557164	0.005869865319865319	15	20	0.9865660470472117
32600	1557944356797	37	11	0.0037015956571804574	0.005872053872053872	14	21	0.9865678565553545
32700	1557944378573	39	10	0.003699457147557164	0.005865993265993266	16	21	0.9865879256456654
32800	1557944400238	40	13	0.003715907221582497	0.005860437710437711	17	21	0.986590228656029
32900	1557944422087	39	10	0.003703405165323244	0.005877609427609427	16	20	0.9865815101167955
33000	1557944443782	39	10	0.003713439710478697	0.005858922558922559	16	21	0.986562921533147
33100	1557944465743	38	10	0.0037129462082579373	0.005851515151515152	15	20	0.9866101332455997
33200	1557944487536	39	9	0.0037298897845040304	0.005880808080808081	15	22	0.9865222898503043
33300	1557944509458	38	19	0.0036886000987004443	0.005882491582491583	15	21	0.9865966441848988
33400	1557944531126	39	24	0.003707024181608817	0.005858080808080808	14	22	0.9866229643033394
33500	1557944552826	39	10	0.003711465701595657	0.005868013468013468	16	21	0.9865938476723145
33600	1557944574632	39	19	0.003727751274880737	0.005876262626262626	15	22	0.9865361079124856
33700	1557944596460	37	22	0.00373186379338707	0.005867340067340067	15	20	0.9865393979272906
33800	1557944618191	37	10	0.0037057081756867905	0.005894612794612795	15	20	0.9865520644842902
33900	1557944639961	46	8	0.0036971541371936174	0.005895959595959596	23	21	0.9865856226353018
34000	1557944661708	37	12	0.0037244612600756703	0.005871717171717172	15	20	0.9866102977463399
34100	1557944683472	47	18	0.0037249547622964303	0.0058947811447811445	25	20	0.9865933541700938
34200	1557944705275	38	11	0.003699457147557164	0.005881986531986532	15	21	0.9866211547951966
34300	1557944727042	47	15	0.0036981411416351375	0.005898821548821549	24	21	0.9865820036190163
34400	1557944748781	36	18	0.003693535120908044	0.005907239057239057	13	21	0.9866158907715085
34500	1557944770604	35	10	0.0036997861490376707	0.005907070707070707	14	19	0.9865647310412897
34600	1557944792306	38	12	0.0037042276690245107	0.005875252525252526	16	20	0.9866035532159895
34700	1557944814111	38	10	0.003690574107583484	0.005907070707070707	15	21	0.9866073367330153
34800	1557944835904	39	15	0.0037096561934528705	0.005875757575757576	15	22	0.9865372594176673
34900	1557944858005	36	12	0.003713768711959204	0.0058769360269360265	13	21	0.9866070077315348
35000	1557944879832	37	12	0.003717716729725284	0.005862289562289563	15	20	0.986594176673795
35100	1557944901785	40	12	0.0037379503207764435	0.005911447811447811	16	22	0.9866310248396117
35200	1557944923587	37	25	0.0037080111860503372	0.00588956228956229	15	20	0.9864979437407468
35300	1557944945292	37	14	0.0037006086527389373	0.005914309764309764	14	21	0.9866081592367165
35400	1557944967148	40	10	0.003688929100180951	0.005911784511784512	17	21	0.9866524099358447
35500	1557944988918	34	14	0.0037180457312057905	0.005897643097643097	15	17	0.9865464714591216
35600	1557945010693	39	15	0.00373087678894555	0.005869191919191919	16	21	0.9865270603717716
35700	1557945032371	37	12	0.003721664747491364	0.005886700336700337	15	20	0.9865588090146405
35800	1557945053976	38	17	0.003719361737127817	0.005908417508417508	15	21	0.9865737785820036
35900	1557945075856	44	12	0.003729231781543017	0.005911111111111112	20	22	0.9865887481493667
36000	1557945097497	46	22	0.003718210231946044	0.005913973063973063	24	20	0.9865514064813292
36100	1557945119311	38	21	0.0037037341668037507	0.005867676767676767	14	22	0.9865528869879915
36200	1557945141023	45	14	0.003704392169764764	0.005875757575757576	23	20	0.9865754235894062
36300	1557945162842	37	16	0.0037122882052969238	0.00592053872053872	15	20	0.9865609475242638
36400	1557945184717	39	11	0.0037086691890113503	0.005897306397306398	17	20	0.9865594670176016
36500	1557945206449	36	13	0.0037275867741404837	0.005903030303030303	15	19	0.9864800131600592
36600	1557945228140	41	9	0.0037239677578549102	0.005889393939393939	16	23	0.9865569995064978
36700	1557945250073	37	17	0.003710972199374897	0.005888383838383838	15	20	0.9866030597137687
36800	1557945272008	37	11	0.003736634314854417	0.00590016835016835	15	20	0.986544826451719
36900	1557945293910	37	17	0.0037050501727257774	0.0058882154882154885	15	20	0.98655848001316
37000	1557945315559	37	9	0.0037117947030761637	0.00587996632996633	14	21	0.9865866096397434
37100	1557945337271	40	10	0.0037425563415035366	0.005863804713804714	16	22	0.986583155124198
37200	1557945359132	40	12	0.0037221582497121235	0.005855555555555555	18	20	0.9866206612929758
37300	1557945381183	38	10	0.0037164007238032573	0.005869191919191919	16	20	0.98661687777595
37400	1557945403038	36	10	0.0037229807534133906	0.005865488215488215	14	20	0.986583813127159
37500	1557945424877	38	17	0.0036853100838953774	0.005859090909090908	16	20	0.9865477874650436
37600	1557945446762	38	13	0.0036802105609475243	0.005869191919191919	14	21	0.9866223063003784
37700	1557945468613	54	12	0.0037089981904918573	0.005885016835016835	32	20	0.986577233097549
37800	1557945490472	37	12	0.0037052146734660304	0.005862962962962963	14	21	0.9865140648132916
37900	1557945512068	46	12	0.0037244612600756703	0.0058730639730639736	23	21	0.9865742720842243
38000	1557945533878	39	8	0.003687119592038164	0.005852356902356902	15	22	0.9866068432307945
38100	1557945555713	37	21	0.003709820694193124	0.005847474747474748	15	20	0.986585129133081
38200	1557945577392	36	12	0.003689422602401711	0.005839057239057238	14	20	0.9865574930087185
38300	1557945599011	37	14	0.0037164007238032573	0.005835690235690236	15	20	0.98660388221747
38400	1557945620782	40	14	0.0037265997696989636	0.0058484848484848485	15	23	0.9865005757525909
38500	1557945642604	40	9	0.003708833689751604	0.0058749158249158245	17	21	0.986553873992433
38600	1557945664571	39	14	0.003729067280802764	0.005872222222222222	17	20	0.9865801941108735
38700	1557945686345	38	13	0.0037081756867905907	0.005873400673400673	15	21	0.9865152163184734
38800	1557945708169	35	7	0.0037400888303997367	0.005867676767676767	13	20	0.9866417173877282
38900	1557945729968	36	18	0.0037117947030761637	0.005865824915824916	14	20	0.9865894061523277
39000	1557945751834	38	11	0.0037520973844382298	0.005871043771043772	15	21	0.98655848001316
39100	1557945773838	40	12	0.003732686297088337	0.005867845117845117	15	23	0.9866517519328837
39200	1557945795732	39	14	0.0037261062674782035	0.005859090909090908	16	21	0.9865288698799145
39300	1557945817478	38	15	0.0037394308274387236	0.005885858585858586	16	20	0.9865216318473433
39400	1557945839398	38	21	0.0037356473104128967	0.0058489898989899	15	21	0.9865191643362395
39500	1557945861131	39	15	0.0037126172067774303	0.005854040404040405	15	22	0.9866024017108077
39600	1557945882885	46	12	0.003723309754893897	0.005882491582491583	24	20	0.9865933541700938
39700	1557945904577	36	7	0.003718210231946044	0.005893265993265994	13	21	0.9865581510116795
39800	1557945926337	38	13	0.0037338378022701104	0.005853367003367003	15	20	0.9865500904754071
39900	1557945948175	45	8	0.003701924658660964	0.005874242424242424	17	25	0.9865612765257443
40000	1557945970022	39	18	0.003696002632011844	0.005858249158249159	15	22	0.9866377693699622
40100	1557945991867	38	13	0.003717223227504524	0.0058816498316498315	15	21	0.9866274058233262
40200	1557946013860	38	17	0.003714426714920217	0.005891245791245791	15	21	0.9865369304161868
40300	1557946035968	40	14	0.003722322750452377	0.005867845117845117	14	24	0.9864938312222405
40400	1557946057852	41	13	0.0037315347919065637	0.005867340067340067	16	23	0.9865124198058891
40500	1557946079672	37	10	0.003709820694193124	0.0058574074074074075	15	20	0.986596150682678
40600	1557946101462	38	18	0.0037394308274387236	0.005856060606060605	15	20	0.9865509129791084
40700	1557946123393	37	12	0.0037239677578549102	0.005889393939393939	16	19	0.9866320118440532
40800	1557946145328	37	14	0.00373433130449087	0.005882491582491583	15	20	0.986531172890278
40900	1557946167178	38	13	0.003691561112025004	0.005891245791245791	15	21	0.9865744365849647
41000	1557946188937	37	11	0.003698470143115644	0.005887205387205387	15	20	0.9866232933048199
41100	1557946210727	38	20	0.003725777265997697	0.00587020202020202	16	20	0.9865579865109393
41200	1557946232455	37	15	0.003718868234907057	0.005896127946127947	14	21	0.9865808521138345
41300	1557946254246	60	11	0.003713933212699457	0.005908922558922558	38	20	0.9865647310412897
41400	1557946276092	39	16	0.0037060371771672975	0.005884175084175084	16	21	0.9865719690738608
41500	1557946297945	44	15	0.0036966606349728573	0.005883501683501683	23	19	0.9865540384931732
41600	1557946319569	34	15	0.0037359763118934037	0.005885521885521885	12	20	0.9866020727093272
41700	1557946341305	37	16	0.003726764270439217	0.005918518518518518	15	20	0.9865185063332785
41800	1557946363130	38	19	0.003728738279322257	0.005870875420875421	14	22	0.986468827109722
41900	1557946384902	38	19	0.0037394308274387236	0.0058840067340067345	15	21	0.9865699950649778
42000	1557946406669	38	10	0.0037241322585951637	0.005858754208754209	15	20	0.9866163842737292
42100	1557946428431	39	8	0.00376147392663267	0.005864646464646465	17	20	0.9865527224872512
42200	1557946450171	39	14	0.00375308438887975	0.005867340067340067	16	21	0.986531830893239
42300	1557946471881	37	17	0.003723309754893897	0.005847138047138047	15	20	0.986516861325876
42400	1557946493715	36	17	0.003718868234907057	0.005896801346801347	13	21	0.9865300213850963
42500	1557946515499	37	13	0.0037259417667379504	0.00586060606060606	15	20	0.9866099687448594
42600	1557946537344	35	22	0.0037469978614903766	0.0058528619528619525	15	17	0.9865783846027307
42700	1557946559142	37	12	0.00374173383780227	0.005875757575757576	15	19	0.9865996051982234
42800	1557946580750	37	13	0.0037275867741404837	0.005855555555555555	15	20	0.9865389044250699
42900	1557946602509	38	13	0.003724790261556177	0.005885016835016835	16	20	0.9864959697318638
43000	1557946624326	41	23	0.0037442013489060702	0.005886363636363637	16	23	0.9865043592696167
43100	1557946646092	39	13	0.0037239677578549102	0.00586952861952862	16	21	0.9865398914295115
43200	1557946667863	53	15	0.003745517354828097	0.005895791245791246	29	22	0.9865614410264846
43300	1557946689673	36	21	0.00375259088665899	0.00588114478114478	14	20	0.9864869221911499
43400	1557946711717	40	11	0.0037430498437242966	0.005909090909090909	16	21	0.9865650600427702
43500	1557946733647	38	13	0.0037453528540878434	0.005881313131313131	15	21	0.9865775620990295
43600	1557946755596	36	11	0.0037384438229972035	0.005880976430976431	14	20	0.9865742720842243
43700	1557946777670	39	11	0.0037289027800625103	0.0058506734006734005	16	21	0.9865843066293798
43800	1557946799321	34	8	0.0037520973844382298	0.005842255892255893	15	17	0.9865361079124856
43900	1557946820898	38	10	0.0037542358940615235	0.005867676767676767	15	20	0.9865698305642375
44000	1557946842590	37	13	0.0037414048363217634	0.005858754208754209	14	21	0.9866259253166639
44100	1557946864362	39	17	0.0037443658496463233	0.00587003367003367	15	22	0.9865366014147063
44200	1557946886043	39	16	0.0037448593518670833	0.005874074074074075	14	23	0.9865783846027307
44300	1557946907753	39	23	0.0037645994406974833	0.00589006734006734	15	22	0.9865342984043428
44400	1557946929408	39	11	0.0037711794703076166	0.005895454545454545	16	21	0.9866061852278335
44500	1557946951083	52	23	0.0037399243296594837	0.005895959595959596	27	22	0.9866002632011844
44600	1557946972821	36	12	0.003745517354828097	0.0059013468013468014	14	20	0.9865277183747326
44700	1557946994463	41	16	0.0037606514229314033	0.005894276094276094	17	21	0.986531172890278
44800	1557947016150	43	11	0.0037409113341010033	0.005886531986531987	17	24	0.986591544661951
44900	1557947037852	37	14	0.0037573614081263364	0.005884175084175084	15	20	0.9865520644842902
45000	1557947059559	39	10	0.0037428853429840436	0.005876094276094277	16	21	0.9865762460931075
45100	1557947081092	38	15	0.0037310412896858036	0.005868013468013468	15	21	0.9866005922026649
45200	1557947102709	36	22	0.003745517354828097	0.005876599326599326	16	18	0.9865777265997697
45300	1557947124654	37	16	0.0037372923178154304	0.005903198653198652	15	20	0.9865917091626912
45400	1557947146361	42	17	0.0037448593518670833	0.005890909090909091	16	24	0.9865861161375227
45500	1557947168172	38	16	0.00374666886000987	0.005873737373737374	16	20	0.986540878433953
45600	1557947189899	38	13	0.0037598289192301367	0.005883501683501683	14	20	0.9865226188517848
45700	1557947211416	39	8	0.00373531830893239	0.005882828282828283	16	21	0.9866575094587926
45800	1557947233115	45	17	0.0037483138674124033	0.005907575757575758	22	21	0.986552557986511
45900	1557947254884	38	11	0.0037256127652574435	0.005871212121212121	14	21	0.9865092942918243
46000	1557947276586	39	16	0.0037463398585293635	0.00586111111111111	16	21	0.9866015792071064
46100	1557947298372	39	11	0.0037645994406974833	0.005886363636363637	15	22	0.986456489554203
46200	1557947319981	38	11	0.0037400888303997367	0.00586060606060606	16	20	0.986553873992433
46300	1557947341625	36	11	0.0037747984865931896	0.005877441077441078	14	20	0.9865704885671985
46400	1557947363257	38	15	0.0037170587267642704	0.005912121212121212	15	21	0.986553215989472
46500	1557947384917	39	11	0.00376246093107419	0.0058794612794612795	17	20	0.9866371113670012
46600	1557947406495	36	11	0.0037364698141141633	0.005901683501683502	15	19	0.986553215989472
46700	1557947428442	40	9	0.0037696989636453364	0.005877946127946128	17	21	0.9865329823984208
46800	1557947450247	36	12	0.0037736469814114164	0.005869191919191919	14	20	0.9865484454680046
46900	1557947471892	57	11	0.0037524263859187367	0.0058703703703703695	35	20	0.9865329823984208
47000	1557947493593	38	13	0.00376246093107419	0.005898821548821549	16	19	0.986539562428031
47100	1557947515097	39	20	0.00374913637111367	0.005857744107744108	15	22	0.9865894061523277
47200	1557947536751	37	14	0.0037367988155946703	0.005892087542087542	15	20	0.9865637440368482
47300	1557947558228	38	13	0.0037822010199045895	0.0058639730639730644	16	20	0.9864768876459944
47400	1557947579958	35	9	0.003766573449580523	0.005885521885521885	13	19	0.9865012337555519
47500	1557947601647	38	15	0.0037599934199703897	0.005889225589225589	15	21	0.9865440039480178
47600	1557947623471	38	11	0.0037618029281131764	0.005893602693602694	15	21	0.9866359598618194
47700	1557947645187	38	11	0.0037608159236716563	0.005875757575757576	15	21	0.9865380819213686
47800	1557947666902	39	21	0.0037433788452048036	0.005873400673400673	15	21	0.9865288698799145
47900	1557947688423	38	10	0.00375012337555519	0.0058816498316498315	16	20	0.9864852771837473
48000	1557947710083	51	14	0.0037637769369962167	0.005893265993265994	28	21	0.9865183418325383
48100	1557947731851	38	15	0.00375653890442507	0.005913468013468013	15	21	0.9865283763776937
48200	1557947753522	38	13	0.0037922355650600427	0.00592895622895623	15	21	0.9864791906563579
48300	1557947775217	39	11	0.0037509458792564566	0.005908417508417508	15	22	0.9865061687777595
48400	1557947797070	42	12	0.003762625431814443	0.0059006734006734	17	23	0.9865871031419642
48500	1557947818942	36	12	0.00376591544661951	0.005910942760942761	14	20	0.9865132423095904
48600	1557947840996	39	13	0.0037509458792564566	0.005895454545454545	15	22	0.9864614245764106
48700	1557947862855	37	9	0.0037805560125020563	0.005892760942760943	14	21	0.986557164007238
48800	1557947884698	37	11	0.003778417502878763	0.005924074074074074	15	20	0.9865671985523935
48900	1557947906555	38	19	0.0037474913637111367	0.005865319865319866	15	21	0.986562921533147
49000	1557947928388	37	13	0.00376492844217799	0.005915488215488215	15	20	0.9865417009376543
49100	1557947950101	38	16	0.003793880572462576	0.005902188552188552	16	20	0.9865361079124856
49200	1557947971885	39	13	0.0037838460273071227	0.005922390572390573	16	20	0.9864823161704228
49300	1557947993876	50	15	0.0037826945221253495	0.00587020202020202	28	20	0.9865351209080441
49400	1557948015514	41	11	0.00376196742885343	0.005884848484848485	18	20	0.9865056752755388
49500	1557948037126	38	8	0.00376640894884027	0.005871380471380471	15	20	0.986527882875473
49600	1557948058781	38	20	0.003769040960684323	0.00589949494949495	14	22	0.9864681691067609
49700	1557948080417	38	17	0.0037539068925810165	0.005902693602693602	16	20	0.986542852442836
49800	1557948102178	38	19	0.00375505839776279	0.005917003367003367	15	21	0.9865324888962
49900	1557948123856	38	26	0.0037573614081263364	0.005909259259259259	16	20	0.9865088007896036
50000	1557948145438	37	16	0.0037685474584635632	0.00591010101010101	14	21	0.9865007402533311
50100	1557948167104	36	11	0.0037618029281131764	0.005905892255892256	14	20	0.9865670340516532
50200	1557948188868	39	21	0.0037723309754893897	0.005909090909090909	17	20	0.9865425234413555
50300	1557948210705	38	15	0.003770521467346603	0.005928282828282828	16	20	0.9865459779569008
50400	1557948232510	44	15	0.0037522618851784833	0.005926262626262626	21	21	0.9865704885671985
50500	1557948254110	38	12	0.003775620990294456	0.00592020202020202	15	21	0.9864864286889291
50600	1557948275686	36	19	0.003749465372594177	0.005913468013468013	14	20	0.9865321598947195
50700	1557948297337	37	9	0.0038001316005922027	0.005865488215488215	15	20	0.9865611120250041
50800	1557948319060	39	15	0.003766573449580523	0.005879629629629629	16	20	0.9865390689258101
50900	1557948340851	38	24	0.003786313538410923	0.0058818181818181825	15	21	0.9865079782859023
51000	1557948362602	37	16	0.003758183911827603	0.005884175084175084	14	21	0.986530514887317
51100	1557948384341	38	22	0.0037519328836979767	0.005910606060606061	13	23	0.9864977792400066
51200	1557948406166	39	15	0.003782365520644843	0.005908417508417508	16	21	0.9865869386412239
51300	1557948427843	52	18	0.003786478039151176	0.005922053872053872	29	21	0.9865459779569008
51400	1557948449548	38	13	0.0037669024510610296	0.005905555555555555	15	21	0.986468827109722
51500	1557948471248	37	14	0.003790261556177003	0.005890909090909091	14	20	0.9864859351867084
51600	1557948492989	39	12	0.003777430498437243	0.005886195286195286	16	21	0.9865088007896036
51700	1557948514745	45	8	0.003781872018424083	0.005913299663299663	16	27	0.9864801776607994
51800	1557948536447	39	13	0.0037448593518670833	0.005913131313131314	15	22	0.9865438394472775
51900	1557948558042	38	21	0.0037604869221911498	0.0059257575757575755	16	20	0.9865795361079125
52000	1557948579684	38	13	0.003771014969567363	0.005919696969696969	15	21	0.9866014147063662
52100	1557948601394	38	24	0.0037544003948017765	0.005936026936026935	16	20	0.9866022372100675
52200	1557948623341	37	16	0.003786807040631683	0.005889730639730639	15	20	0.986544826451719
52300	1557948644943	36	16	0.00376246093107419	0.0058989898989898985	16	18	0.9865430169435763
52400	1557948666684	48	14	0.003767560454022043	0.005904208754208754	26	20	0.9865573285079783
52500	1557948688464	36	17	0.003764105938476723	0.005890740740740741	14	20	0.9865839776278993
52600	1557948710297	37	14	0.0037687119592038163	0.005884848484848485	15	20	0.9865209738443823
52700	1557948732025	42	12	0.0037544003948017765	0.00588114478114478	19	21	0.9866130942589242
52800	1557948753729	39	9	0.003765586445139003	0.00585016835016835	16	21	0.9865224543510446
52900	1557948775450	38	21	0.0037548938970225366	0.005849158249158249	15	21	0.9864510610297746
53000	1557948797086	38	8	0.003759664418489883	0.005878451178451178	16	20	0.9865841421286395
53100	1557948818831	38	13	0.0037766079947359763	0.00588063973063973	15	21	0.9864703076163843
53200	1557948840410	38	13	0.003768053956242803	0.00590050505050505	15	21	0.9865680210560948
53300	1557948862452	36	22	0.0037762789932554697	0.005913131313131314	13	21	0.9865359434117453
53400	1557948884156	38	22	0.0038174041783188024	0.005876262626262626	16	20	0.9864829741733838
53500	1557948905809	49	13	0.003770027965125843	0.0058730639730639736	25	22	0.9865339694028623
53600	1557948927360	39	16	0.003781378516203323	0.005877609427609427	16	21	0.9865076492844218
53700	1557948949096	34	16	0.003789768053956243	0.005872053872053872	14	18	0.9864974502385261
53800	1557948970803	38	14	0.003790919559138016	0.005877777777777778	15	21	0.9865203158414213
53900	1557948992582	40	9	0.0037743049843724295	0.005886868686868688	18	20	0.9865527224872512
54000	1557949014473	38	14	0.0037912485606185226	0.005912962962962963	16	20	0.9865351209080441
54100	1557949036250	38	16	0.0037701924658660965	0.005903367003367003	15	20	0.9865265668695509
54200	1557949058013	39	9	0.003782859022865603	0.0059547138047138055	16	21	0.9864805066622799
54300	1557949079763	40	13	0.0037935515709820694	0.005938720538720539	15	23	0.9865048527718375
54400	1557949101464	40	27	0.0037743049843724295	0.005929124579124579	17	21	0.9864882381970719
54500	1557949123109	37	13	0.0037922355650600427	0.005923737373737374	15	20	0.9865242638591873
54600	1557949144794	38	18	0.0037798980095410427	0.005891414141414141	15	21	0.9864003948017767
54700	1557949166430	39	14	0.0037746339858529365	0.005910774410774411	16	21	0.9864974502385261
54800	1557949188136	38	12	0.003775456489554203	0.005904040404040404	15	21	0.9865593025168613
54900	1557949209828	37	20	0.0037701924658660965	0.005918686868686868	14	21	0.9864263859187367
55000	1557949231543	41	13	0.003779404507320283	0.005926767676767676	16	23	0.986531172890278
55100	1557949253136	37	14	0.0037940450732028294	0.0058989898989898985	15	19	0.9864500740253331
55200	1557949274916	37	13	0.0037731534791906563	0.005910774410774411	15	20	0.9865839776278993
55300	1557949296716	42	12	0.0037669024510610296	0.005915319865319866	19	21	0.9865326533969403
55400	1557949318506	40	8	0.0037905905576575095	0.005924579124579125	15	22	0.9864936667215003
55500	1557949340240	37	16	0.0037798980095410427	0.005930808080808081	17	17	0.9865459779569008
55600	1557949362052	36	13	0.003785820036190163	0.005911447811447811	14	20	0.9865303503865768
55700	1557949383831	50	17	0.0037703569666063495	0.005912962962962963	27	21	0.9865176838295773
55800	1557949405490	37	14	0.003737127817075177	0.0059057239057239055	16	19	0.98655189998355
55900	1557949427110	37	11	0.003787958545813456	0.005924915824915825	13	22	0.9865032077644349
56000	1557949448876	40	22	0.0037701924658660965	0.00590959595959596	15	23	0.9864859351867084
56100	1557949470596	39	10	0.0037644349399572298	0.00592020202020202	16	20	0.9865803586116138
56200	1557949492313	37	10	0.0037882875472939627	0.005902525252525253	14	21	0.9865479519657838
56300	1557949514032	39	13	0.00377331797993091	0.005917676767676768	16	21	0.9865101167955256
56400	1557949535774	38	17	0.003738114821516697	0.005913468013468013	16	19	0.9865237703569666
56500	1557949557527	38	12	0.0038080276361243627	0.005878114478114478	16	20	0.986518177331798
56600	1557949579268	40	16	0.0037935515709820694	0.005893265993265994	15	23	0.9865550254976148
56700	1557949601079	37	17	0.0037409113341010033	0.005892760942760943	14	21	0.9865259088665899
56800	1557949622850	47	11	0.0037662444481000165	0.005912626262626263	24	21	0.9864803421615397
56900	1557949644671	38	22	0.0037802270110215497	0.005897306397306398	15	21	0.9865068267807205
57000	1557949666418	53	11	0.0037514393814772166	0.005923905723905725	30	21	0.986583813127159
57100	1557949688173	36	17	0.00375801941108735	0.005892592592592593	14	20	0.9865369304161868
57200	1557949710147	45	16	0.0037692054614245764	0.005868855218855219	22	21	0.986563579536108
57300	1557949732027	37	17	0.003810659647968416	0.005858754208754209	14	21	0.9865106102977463
57400	1557949753810	40	11	0.0037767724954762298	0.005867508417508418	17	21	0.9865420299391348
57500	1557949775535	38	14	0.003801776607994736	0.0058791245791245785	15	21	0.9865122553051489
57600	1557949797142	39	13	0.0037876295443329496	0.005882491582491583	15	22	0.9865875966441849
57700	1557949818975	38	13	0.0037736469814114164	0.00587003367003367	15	20	0.9864660305971377
57800	1557949840565	39	16	0.0037757854910347097	0.005870707070707071	16	21	0.9865354499095246
57900	1557949862387	54	10	0.0037708504688271096	0.005867171717171717	30	20	0.986542852442836
58000	1557949884107	36	12	0.00375801941108735	0.005893939393939393	14	20	0.9865482809672643
58100	1557949905858	38	10	0.003768053956242803	0.005889898989898989	15	21	0.9865359434117453
58200	1557949927697	39	16	0.003810330646487909	0.0058750841750841755	16	21	0.9864714591215661
58300	1557949949524	37	17	0.0037708504688271096	0.005908249158249158	15	20	0.9864160223721007
58400	1557949971233	40	11	0.0037856555354499094	0.00591043771043771	16	21	0.9864887316992926
58500	1557949992978	39	11	0.0037682184569830563	0.005932996632996633	14	23	0.9865607830235236
58600	1557950014731	40	15	0.0038058891265010694	0.00589006734006734	16	21	0.9865005757525909
58700	1557950036546	40	12	0.003776936996216483	0.00591010101010101	17	21	0.9865517354828097
58800	1557950058213	38	17	0.0037896035532159894	0.005924747474747474	16	20	0.9865148873169929
58900	1557950080052	40	12	0.003766573449580523	0.005891582491582492	18	20	0.9865173548280968
59000	1557950101728	47	11	0.003764105938476723	0.0058769360269360265	23	21	0.9864964632340846
59100	1557950123583	38	8	0.0037563744036848167	0.005887037037037037	15	21	0.9865349564073038
59200	1557950145357	38	18	0.003790261556177003	0.005904713804713804	15	20	0.986520151340681
59300	1557950167020	36	14	0.003788781049514723	0.0059301346801346804	15	19	0.9865553544990953
59400	1557950188667	39	14	0.0038070406316828426	0.005906902356902358	16	21	0.9865438394472775
59500	1557950210382	38	15	0.0037802270110215497	0.005904040404040404	15	21	0.9865366014147063
59600	1557950232197	39	12	0.0037920710643197892	0.005883333333333334	15	22	0.9864655370949169
59700	1557950254112	41	14	0.003780062510281296	0.005888047138047138	17	21	0.986387070241816
59800	1557950275772	39	17	0.0037866425398914295	0.0058993265993265995	15	22	0.9865400559302517
59900	1557950297509	38	19	0.0037866425398914295	0.005894949494949495	14	21	0.9864921862148379
60000	1557950319347	38	11	0.0038001316005922027	0.0058791245791245785	15	21	0.9865612765257443
60100	1557950341043	49	15	0.0037877940450732027	0.005892592592592593	26	21	0.9864520480342162
60200	1557950362842	102	10	0.0037891100509952294	0.0058814814814814815	16	23	0.9865987826945222
60300	1557950384601	38	18	0.0037797335088007897	0.005911616161616162	15	21	0.9865157098206941
60400	1557950406296	37	20	0.0037871360421121896	0.00588047138047138	15	20	0.9865400559302517
60500	1557950428047	40	11	0.0037940450732028294	0.005889730639730639	17	21	0.9864477710149696
60600	1557950449846	36	8	0.0038114821516696826	0.005906734006734007	15	19	0.9864579700608652
60700	1557950471755	40	13	0.0038006251028129628	0.005916835016835017	15	22	0.98651949333772
60800	1557950493478	39	12	0.0038083566376048692	0.005922895622895623	17	20	0.9864844546800461
60900	1557950515479	39	13	0.003785820036190163	0.005915319865319866	16	21	0.9865189998354993
61000	1557950537287	48	10	0.003815265668695509	0.005912121212121212	25	21	0.9864561605527224
61100	1557950559049	36	11	0.003785326533969403	0.005926094276094277	14	20	0.9865949991774963
61200	1557950580817	40	11	0.003781872018424083	0.005929124579124579	16	22	0.986398749794374
61300	1557950602656	38	17	0.003806876130942589	0.005937878787878788	15	21	0.9865056752755388
61400	1557950624543	40	9	0.003799802599111696	0.005912962962962963	16	22	0.986457147557164
61500	1557950646486	39	22	0.0037986510939299225	0.005914141414141414	16	20	0.9864796841585787
61600	1557950668301	38	13	0.003799967099851949	0.005938047138047138	15	20	0.9864880736963316
61700	1557950689943	39	15	0.0037881230465537097	0.005914983164983165	16	21	0.9864403684816582
61800	1557950711845	38	9	0.0037961835828261227	0.005907744107744107	16	20	0.9864757361408126
61900	1557950733660	40	13	0.003787465043592696	0.005916666666666667	16	22	0.9865407139332127
62000	1557950755288	39	12	0.0037884520480342162	0.005894612794612795	16	21	0.986533146899161
62100	1557950777100	36	9	0.0037711794703076166	0.00591936026936027	14	20	0.9865760815923672
62200	1557950798775	39	15	0.0037851620332291494	0.005923737373737374	17	20	0.9865484454680046
62300	1557950820587	38	13	0.0037922355650600427	0.005915151515151516	14	22	0.9865377529198881
62400	1557950842412	38	12	0.003784010528047376	0.00588114478114478	15	21	0.9864046718210232
