0	-5140907.431808836
100	-5132220.431275396
200	-5108315.372867751
300	-5094890.0756783355
400	-5082652.593578976
500	-5066113.269031447
600	-5051253.744651682
700	-5038075.477138277
800	-5018769.123604113
900	-5003491.484509522
1000	-4992440.272368224
1100	-4978927.587667665
1200	-4965762.294583922
1300	-4956153.868331963
1400	-4945927.661061722
1500	-4934009.812128845
1600	-4922381.659332891
1700	-4913678.540283302
1800	-4907547.655707611
1900	-4898941.87879926
2000	-4894226.5500315875
2100	-4889709.224141878
2200	-4883361.37271689
2300	-4877691.0194148775
2400	-4872341.014249957
2500	-4867234.168373644
2600	-4860213.440165901
2700	-4856651.717981843
2800	-4852035.749178504
2900	-4848024.294843666
3000	-4844186.795050447
3100	-4841851.434015838
3200	-4837222.168507429
3300	-4836897.284261109
3400	-4833523.726974284
3500	-4831512.958234904
3600	-4829551.437419295
3700	-4826847.06102641
3800	-4825388.967306292
3900	-4823493.589662906
4000	-4822505.595824313
4100	-4821249.999397722
4200	-4817217.01813599
4300	-4815896.96896096
4400	-4813360.056352691
4500	-4811222.676652136
4600	-4810077.14263322
4700	-4807568.861651804
4800	-4805350.685181157
4900	-4806153.133385999
5000	-4803426.382842159
5100	-4801704.356566881
5200	-4800622.867105733
5300	-4798872.89110547
5400	-4796787.133040257
5500	-4795544.385615905
5600	-4794093.349408252
5700	-4792479.418602687
5800	-4791672.02352744
5900	-4788049.814715509
6000	-4787237.480672974
6100	-4787868.514033072
6200	-4785998.57914838
6300	-4784136.095165204
6400	-4785924.519579542
6500	-4783724.242284731
6600	-4782664.241461932
6700	-4781874.915838348
6800	-4781795.5471723005
6900	-4778746.224765346
7000	-4777992.210219428
7100	-4776602.654703435
7200	-4775917.511896377
7300	-4773508.958995491
7400	-4775029.363936834
7500	-4773847.2965578595
7600	-4772920.271669433
7700	-4772283.256400308
7800	-4773063.146058074
7900	-4772742.33363716
8000	-4770458.210074243
8100	-4771502.904622121
8200	-4768813.486846448
8300	-4767407.382965542
8400	-4767785.875016797
8500	-4765237.578012442
8600	-4765950.248310938
8700	-4765098.791983995
8800	-4763469.213088389
8900	-4763501.173582127
9000	-4763620.993801855
9100	-4761849.297620495
9200	-4760558.919181789
9300	-4760469.49727383
9400	-4759374.565925516
9500	-4757782.928382577
9600	-4758217.017961658
9700	-4756280.530748271
9800	-4756384.249359456
9900	-4756945.787816585
10000	-4755812.537432243
10100	-4755166.675268692
10200	-4753398.453803578
10300	-4754285.797172146
10400	-4753266.955197368
10500	-4751854.101713995
10600	-4753253.163549164
10700	-4751568.18017341
10800	-4750930.509178159
10900	-4751185.81242466
11000	-4749333.729240864
11100	-4750546.386071537
11200	-4749412.925605262
11300	-4748855.443112838
11400	-4748252.624952893
11500	-4748035.918562014
11600	-4747526.85391348
11700	-4748470.315257166
11800	-4746655.263200311
11900	-4748279.751792481
12000	-4746150.139257524
12100	-4746713.162579916
12200	-4746528.363089251
12300	-4745766.899121655
12400	-4745928.382858737
12500	-4746269.188398479
12600	-4745890.486801155
12700	-4745441.546234195
12800	-4745305.487632607
12900	-4744275.8570176745
13000	-4743943.546103528
13100	-4745973.426140309
13200	-4743324.4515347695
13300	-4741996.106768442
13400	-4743352.298057638
13500	-4742892.308337559
13600	-4744465.073433091
13700	-4743748.110520665
13800	-4743297.62096224
13900	-4742973.65555567
14000	-4742165.378453887
14100	-4744508.930558468
14200	-4741663.87653564
14300	-4742697.57279775
14400	-4741198.927709207
14500	-4740752.801227376
14600	-4742683.119359241
14700	-4740930.970624955
14800	-4740691.209744898
14900	-4741717.722127481
15000	-4740904.885600652
15100	-4740027.305735233
15200	-4739766.645334371
15300	-4739393.190208517
15400	-4737433.443567719
15500	-4739537.547329134
15600	-4737748.254286662
15700	-4737232.7809652435
15800	-4737249.343009725
15900	-4736301.410652824
16000	-4736580.128627987
16100	-4735365.533073945
16200	-4736142.572256113
16300	-4735549.999520032
16400	-4735512.814262343
16500	-4734519.156273281
16600	-4734400.528045478
16700	-4734238.838491566
16800	-4734149.792427919
16900	-4734690.965371743
17000	-4734359.6930522015
17100	-4735041.264308192
17200	-4733697.59039362
17300	-4733350.57867714
17400	-4733036.34433332
17500	-4732546.1372405775
17600	-4732736.533868718
17700	-4731671.7322714785
17800	-4731116.995165188
17900	-4732760.9514057925
18000	-4731359.316618685
18100	-4732735.509662016
18200	-4732093.7156386515
18300	-4730923.062031392
18400	-4729862.368237901
18500	-4729205.027300154
18600	-4729721.069176721
18700	-4731009.803672607
18800	-4729457.4255502075
18900	-4729621.790935103
19000	-4730383.8861243455
19100	-4729354.995986299
19200	-4730789.49029297
19300	-4729839.900961987
19400	-4729584.202274727
19500	-4730587.7267173985
19600	-4729553.205509441
19700	-4729558.440827974
19800	-4727800.629584772
19900	-4727192.754474687
20000	-4728285.734600227
20100	-4728735.225713832
20200	-4728526.671822033
20300	-4726897.050630895
20400	-4727627.47457046
20500	-4729438.789069393
20600	-4727763.7878162395
20700	-4728570.830634678
20800	-4728066.589899672
20900	-4725843.892240704
21000	-4726986.073075339
21100	-4726794.194040596
21200	-4727298.0233770115
21300	-4727727.131753923
21400	-4728725.998829591
21500	-4728213.255764872
21600	-4727788.2172773
21700	-4726568.107023489
21800	-4725273.724856384
21900	-4725670.941788936
22000	-4726292.699219279
22100	-4726395.258222328
22200	-4726281.763539436
22300	-4725966.494490678
22400	-4725972.039342719
22500	-4724928.084792832
22600	-4725329.291504849
22700	-4725097.082881047
22800	-4724723.166223321
22900	-4724638.421519756
23000	-4725454.627961889
23100	-4725068.619718965
23200	-4723803.916224063
23300	-4723782.143013272
23400	-4723842.240616627
23500	-4725063.474771506
23600	-4723853.27623108
23700	-4724274.470596891
23800	-4725210.173965522
23900	-4724192.115018639
24000	-4722916.558350722
24100	-4724805.511932777
24200	-4723697.457296466
24300	-4722762.23975132
24400	-4723537.67332425
24500	-4722161.977045362
24600	-4723308.056540369
24700	-4722570.1550672
24800	-4724518.493437489
24900	-4723806.099674627
25000	-4721370.586416284
25100	-4722621.273138238
25200	-4723086.699411917
25300	-4720504.0805338025
25400	-4721663.4594118595
25500	-4721386.437326716
25600	-4721219.831311985
25700	-4721140.491056586
25800	-4721296.2269484615
25900	-4721009.231199548
26000	-4722239.151937662
26100	-4720504.745957426
26200	-4721718.352381988
26300	-4721344.650749348
26400	-4722093.350742686
26500	-4721940.312014702
26600	-4722072.89969896
26700	-4720378.750855265
26800	-4719329.553838942
26900	-4719810.04031444
27000	-4720064.903682828
27100	-4720220.116959644
27200	-4721070.594718903
27300	-4719566.48326349
27400	-4719963.095262662
27500	-4720473.253649711
27600	-4720342.6153139165
27700	-4720229.077928235
27800	-4720813.716462898
27900	-4719021.065723477
28000	-4718840.374854229
28100	-4719758.494081387
28200	-4717395.031692804
28300	-4717174.828154857
28400	-4717973.800377415
28500	-4717864.044888041
28600	-4716743.331271341
28700	-4717181.701406293
28800	-4716549.032156684
28900	-4716065.556672571
29000	-4715145.77583039
29100	-4715858.11404743
29200	-4715631.026775338
29300	-4716392.442797584
29400	-4716306.047224173
29500	-4716249.994107632
29600	-4717331.463304482
29700	-4718065.535489005
29800	-4717301.426432279
29900	-4715881.576267078
30000	-4716181.381433138
30100	-4715344.205127809
30200	-4716205.040535775
30300	-4715807.49482298
30400	-4715880.350248942
30500	-4714562.035074532
30600	-4713799.898028602
30700	-4713290.916576957
30800	-4714152.440911741
30900	-4714716.502269418
31000	-4713634.403678176
31100	-4715688.768668478
31200	-4715376.751188844
31300	-4715126.872543233
31400	-4713843.119842311
31500	-4714890.747390412
31600	-4716204.298246584
31700	-4714514.49962984
31800	-4714525.887445424
31900	-4715733.371127445
32000	-4716322.197682792
32100	-4715852.5329141
32200	-4715600.002376231
32300	-4714891.983749995
32400	-4713977.571180691
32500	-4713956.554900671
32600	-4713907.079691183
32700	-4713955.237352412
32800	-4713145.016413167
32900	-4714552.10767232
33000	-4714741.012090876
33100	-4714449.241166558
33200	-4715171.726357651
33300	-4713245.388238306
33400	-4713583.896320979
33500	-4713687.2015929995
33600	-4713924.012646848
33700	-4714084.274754461
33800	-4712044.547336132
33900	-4713098.780825537
34000	-4713220.912537479
34100	-4713236.003396804
34200	-4712214.360225923
34300	-4712687.41461704
34400	-4713052.089989405
34500	-4711647.114182263
34600	-4712904.025272041
34700	-4713168.530807173
34800	-4713441.301534945
34900	-4712409.757465703
35000	-4712094.331054005
35100	-4712309.676496487
35200	-4711745.002883637
35300	-4712331.730131022
35400	-4713072.99439553
35500	-4711711.4016884845
35600	-4713099.808117706
35700	-4712694.767788867
35800	-4711919.88789208
35900	-4713457.984667584
36000	-4711568.757575183
36100	-4711570.315700863
36200	-4711747.556996624
36300	-4713026.376865802
36400	-4712430.901033349
36500	-4713546.326023954
36600	-4710973.063445541
36700	-4712220.646245565
36800	-4715025.799671152
36900	-4711543.193762099
37000	-4710954.9104307145
37100	-4712184.715220667
37200	-4712577.999646478
37300	-4711682.647100661
37400	-4711363.26086755
37500	-4710913.275307765
37600	-4709321.247776986
37700	-4710591.8754489925
37800	-4710690.953581968
37900	-4710420.564692034
38000	-4710561.497431878
38100	-4711053.488543748
38200	-4711533.961271056
38300	-4710357.0891434755
38400	-4712627.416357172
38500	-4710127.47396695
38600	-4710268.277510975
38700	-4708452.746013563
38800	-4710334.899888732
38900	-4711137.426348919
39000	-4711113.008777788
39100	-4712767.389656764
39200	-4711082.345221279
39300	-4712044.170419155
39400	-4711743.514909303
39500	-4710780.066104801
39600	-4709763.318624774
39700	-4710183.398017465
39800	-4711807.389650411
39900	-4710130.617459335
40000	-4709726.569298294
40100	-4711726.841316796
40200	-4709852.226137785
40300	-4710294.578061404
40400	-4709746.712016515
40500	-4709835.238506215
40600	-4710224.201442593
40700	-4709317.569587036
40800	-4710089.450489022
40900	-4710046.175748753
41000	-4709274.175418783
41100	-4709812.332073973
41200	-4710453.040417545
41300	-4709487.8808740545
41400	-4710836.4108151775
41500	-4710003.340650267
41600	-4710108.865944616
41700	-4710677.927207199
41800	-4710514.152626421
41900	-4708003.526847613
42000	-4710547.913825459
42100	-4711396.39946124
42200	-4712924.448367761
42300	-4711683.905791497
42400	-4711615.591198453
42500	-4711449.750708546
42600	-4710771.653667894
42700	-4709764.571409641
42800	-4708961.496323244
42900	-4708815.638404824
43000	-4709857.775281415
43100	-4708689.243301386
43200	-4710236.294192885
43300	-4709926.188069955
43400	-4708103.471223982
43500	-4707381.612605389
43600	-4709414.764597008
43700	-4709929.90845177
43800	-4708745.333603069
43900	-4709500.8218023395
44000	-4708985.933266501
44100	-4707990.066911748
44200	-4708662.478640096
44300	-4709372.212361916
44400	-4709623.768593338
44500	-4710195.849670224
44600	-4708962.429485873
44700	-4708330.166691677
44800	-4707772.343598002
44900	-4708690.271639159
45000	-4708565.080197449
45100	-4706581.6481827395
45200	-4707370.8302469645
45300	-4707701.733829453
45400	-4706862.849101088
45500	-4708287.117145786
45600	-4707641.709041971
45700	-4706114.888654901
45800	-4707205.90651185
45900	-4706134.904742715
46000	-4707796.885198036
46100	-4708344.991784031
46200	-4706668.888383846
46300	-4707400.049872329
46400	-4705800.7980655255
46500	-4705728.676847964
46600	-4704859.183658293
46700	-4705988.259896801
46800	-4706483.05212489
46900	-4705714.175233985
47000	-4706651.252865339
47100	-4705797.930301671
47200	-4706088.330694553
47300	-4706925.049575712
47400	-4705667.968598384
47500	-4706312.559031102
47600	-4706133.569543432
47700	-4704325.752647956
47800	-4704409.29280285
47900	-4703459.780007818
48000	-4705078.109442805
48100	-4703307.286716789
48200	-4705520.760878306
48300	-4703010.38347865
48400	-4703814.2687304
48500	-4705974.32734435
48600	-4705009.075127588
48700	-4704964.303893762
48800	-4706452.888639112
48900	-4703736.229387512
49000	-4705074.730895938
49100	-4705844.073374408
49200	-4704765.5046632355
49300	-4705451.68873066
49400	-4703490.058658479
49500	-4703767.715674582
49600	-4702622.54940406
49700	-4701893.55597332
49800	-4702973.4103112435
49900	-4703996.247598103
50000	-4703892.42684282
50100	-4702519.666858513
50200	-4702517.816380992
50300	-4704781.530942574
50400	-4704761.49989985
50500	-4704488.71289821
50600	-4702409.7626746455
50700	-4703697.181963815
50800	-4704994.79351596
50900	-4703315.771522906
51000	-4703792.623860896
51100	-4702944.434279322
51200	-4703274.153703612
51300	-4704598.334116119
51400	-4704190.036809177
51500	-4704195.549320051
51600	-4703242.634170669
51700	-4704651.838265093
51800	-4703599.044192457
51900	-4704686.407994082
52000	-4703879.068478844
52100	-4703542.447347124
52200	-4704829.133907901
52300	-4705775.789081511
52400	-4703349.417572038
52500	-4701977.6295688255
52600	-4703672.606807352
52700	-4703810.623898509
52800	-4704291.907135187
52900	-4703376.208875539
53000	-4702650.693861042
53100	-4702748.880360351
53200	-4703908.5463493345
53300	-4702680.2372824745
53400	-4705510.604769099
53500	-4703787.561163978
53600	-4704265.787737395
53700	-4704189.4083115645
53800	-4703984.002767588
53900	-4704821.272755552
