Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
66,1978.0000,4.1522,5.6000,-540.4055,NaN,NaN,25.8345,0.0445,0.2500,0.0000,0.0000
67,1955.0000,4.2053,6.0000,-580.9762,NaN,NaN,38.8911,0.0144,0.2442,0.0000,0.0000
68,1950.0000,3.8465,7.3000,-268.8520,NaN,NaN,22.4830,0.0402,0.1733,0.0000,0.0000
69,1915.0000,3.9597,5.3500,-333.3958,NaN,NaN,23.9765,0.0142,0.3014,0.0000,0.0000
70,1907.0000,4.0382,7.3500,-525.4390,NaN,NaN,43.4273,0.0196,0.2895,0.0000,0.0000
71,1853.0000,3.9041,5.1500,-235.0417,NaN,NaN,13.0272,0.0591,0.0833,0.0000,0.0000
72,1843.0000,3.8827,7.1500,-293.3384,NaN,NaN,73.9447,0.0332,0.2400,0.0000,0.0000
73,1831.0000,4.6290,7.6500,-775.3899,NaN,NaN,36.9546,0.0348,0.0640,0.0000,0.0000
74,1825.0000,4.7061,7.0500,-665.4281,NaN,NaN,29.1228,0.0128,0.1489,0.0000,0.0000
75,1790.0000,4.0514,5.7000,-405.2462,NaN,NaN,27.5574,0.0193,0.2024,0.0000,0.0000
76,1786.0000,4.3638,7.7500,-531.8658,NaN,NaN,39.4806,0.0490,0.1927,0.0000,0.0000
77,1782.0000,4.3337,6.7000,-723.8876,NaN,NaN,37.0531,0.0088,0.1748,0.0000,0.0000
78,1751.0000,4.3812,6.2000,-575.4530,NaN,NaN,46.9705,0.0150,0.1101,0.0000,0.0000
79,1747.0000,4.3638,6.8000,-760.4608,NaN,NaN,25.8196,0.0102,0.1132,0.0000,0.0000
80,1739.0000,3.4650,6.7000,-219.7679,NaN,NaN,27.8754,0.0791,0.3864,0.0000,0.0000
81,1731.0000,4.0337,5.0500,-433.9296,NaN,NaN,48.4527,0.0107,0.2174,0.0000,0.0000
82,1725.0000,4.2534,6.2500,-668.2801,NaN,NaN,41.5712,0.0364,0.1789,0.0000,0.0000
83,1697.0000,3.8754,7.1000,-615.4018,NaN,NaN,71.4008,0.0133,0.3438,0.0000,0.0000
84,1658.0000,3.7773,6.6000,-417.5964,NaN,NaN,40.6135,0.0281,0.3158,0.0000,0.0000
85,1657.0000,4.3221,6.2500,-688.1997,NaN,NaN,59.7829,0.0121,0.1413,0.0000,0.0000
86,1643.0000,3.7275,6.8000,-456.2283,NaN,NaN,33.1778,0.0175,0.3091,0.0000,0.0000
87,1597.0000,3.7329,7.0500,-350.9216,NaN,NaN,60.0308,0.0186,0.3929,0.0000,0.0000
88,1543.0000,3.7161,5.9000,-639.4246,NaN,NaN,45.3279,0.0291,0.2963,0.0000,0.0000
89,1500.0000,3.6258,5.7500,-312.3501,NaN,NaN,29.1368,0.0308,0.4468,0.0000,0.0000
90,1487.0000,3.7938,7.0000,-455.8410,NaN,NaN,47.8266,0.0381,0.4333,0.0000,0.0000
91,1485.0000,3.6502,7.0500,-495.4441,NaN,NaN,49.8931,0.0468,0.4792,0.0000,0.0000
92,1469.0000,4.0286,7.0000,-508.8357,NaN,NaN,21.9231,0.0269,0.1622,0.0000,0.0000
93,1438.0000,3.5499,7.6000,-342.5937,NaN,NaN,63.3608,0.0349,0.2885,0.0000,0.0000
94,1426.0000,3.7597,6.1000,-508.7943,NaN,NaN,31.4070,0.0331,0.2063,0.0000,0.0000
95,1417.0000,4.1980,7.6500,-579.5838,NaN,NaN,33.4008,0.0370,0.0714,0.0000,0.0000
96,1396.0000,3.3798,7.2500,-342.8212,NaN,NaN,32.6031,0.0198,0.3095,0.0000,0.0000
97,1389.0000,3.3516,6.3500,-412.5126,NaN,NaN,46.3144,0.0370,0.2791,0.0000,0.0000
98,1377.0000,3.6158,6.7000,-330.8480,NaN,NaN,35.7618,0.0334,0.2982,0.0000,0.0000
99,1349.0000,3.5352,7.0000,-468.7841,NaN,NaN,31.1733,0.0315,0.4186,0.0000,0.0000
100,1332.0000,4.0336,6.1500,-715.6745,NaN,NaN,13.9617,0.0273,0.1216,0.0000,0.0000
101,1327.0000,3.4362,7.7000,-361.6979,NaN,NaN,71.1228,0.0322,0.3659,0.0000,0.0000
102,1325.0000,4.0561,8.3500,-586.5356,NaN,NaN,60.2211,0.0359,0.2500,0.0000,0.0000
103,1316.0000,3.9325,7.5500,-625.9995,NaN,NaN,36.9549,0.0345,0.2419,0.0000,0.0000
104,1307.0000,4.4185,7.6000,-714.5438,NaN,NaN,18.8193,0.0219,0.0561,0.0000,0.0000
105,1305.0000,4.1185,7.0000,-571.6116,NaN,NaN,67.0720,0.0211,0.0814,0.0000,0.0000
106,1294.0000,3.7327,5.5500,-673.2316,NaN,NaN,14.6844,0.0516,0.2258,0.0000,0.0000
107,1291.0000,4.0579,7.2000,-762.0955,NaN,NaN,63.2253,0.0226,0.1233,0.0000,0.0000
108,1284.0000,3.7662,7.9000,-712.4058,NaN,NaN,21.9979,0.0549,0.1786,0.0000,0.0000
109,1271.0000,3.9057,7.7000,-582.9264,NaN,NaN,62.6650,0.0247,0.1818,0.0000,0.0000
110,1268.0000,3.9975,8.0000,-699.6296,NaN,NaN,80.9987,0.0221,0.1286,0.0000,0.0000
111,1212.0000,3.6378,7.1500,-525.2308,NaN,NaN,15.7053,0.0534,0.2963,0.0000,0.0000
112,1206.0000,3.8288,7.4000,-512.2770,NaN,NaN,38.8036,0.0129,0.3065,0.0000,0.0000
113,1188.0000,3.9256,6.5500,-888.6887,NaN,NaN,26.2781,0.0524,0.0635,NaN,0.0000
114,1188.0000,3.7963,8.3500,-664.4169,NaN,NaN,17.5711,0.0400,0.2807,0.0000,0.0000
115,1187.0000,3.4891,6.0500,-560.7850,NaN,NaN,31.4495,0.0529,0.2340,0.0000,0.0000
116,1178.0000,3.6662,4.8500,-571.2721,NaN,NaN,42.2019,0.0321,0.1887,0.0000,0.0000
117,1155.0000,3.9194,7.2500,-653.3648,NaN,NaN,80.0495,0.0281,0.1029,0.0000,0.0000
118,1141.0000,3.7476,7.5000,-642.0753,NaN,NaN,22.6607,0.0252,0.1786,0.0000,0.0000
119,1126.0000,3.3208,6.4500,-415.9595,NaN,NaN,33.7902,0.0232,0.3250,0.0000,0.0000
120,1119.0000,3.6130,7.1000,-631.7226,NaN,NaN,33.9864,0.0242,0.2037,0.0000,0.0000
121,1109.0000,3.7358,6.5000,-677.1163,NaN,NaN,29.0155,0.0319,0.2069,0.0000,0.0000
122,1088.0000,3.7975,6.7500,-799.1849,NaN,NaN,32.1774,0.0197,0.1034,0.0000,0.0000
123,1039.0000,3.3730,7.5000,-486.3131,NaN,NaN,10.6734,0.0355,0.2500,0.0000,0.0000
124,1037.0000,3.8459,6.3500,-584.8675,NaN,NaN,28.1813,0.0429,0.1148,0.0000,0.0000
125,1033.0000,3.3717,8.2500,-456.1729,NaN,NaN,72.6257,0.0141,0.2051,0.0000,0.0000
126,1020.0000,3.1320,5.0500,-591.6712,NaN,NaN,53.0870,0.0357,0.4194,0.0000,0.0000
127,1019.0000,3.3969,5.4000,-495.8428,NaN,NaN,23.9923,0.0296,0.1628,0.0000,0.0000
128,1005.0000,3.5608,8.0000,-580.0187,NaN,NaN,56.9060,0.0220,0.3778,0.0000,0.0000
129,983.0000,3.3219,6.9000,-499.4283,NaN,NaN,34.1578,0.0249,0.2821,0.0000,0.0000
130,968.0000,3.3979,8.4500,-342.1496,NaN,NaN,45.9371,0.0265,0.3182,0.0000,0.0000
131,955.0000,3.5549,5.6000,-645.0413,NaN,NaN,24.4845,0.0288,0.2391,0.0000,0.0000
132,954.0000,3.2113,7.0500,-818.6571,NaN,NaN,69.4745,0.0179,0.1818,0.0000,0.0000
133,953.0000,3.5246,5.7000,-769.5212,NaN,NaN,42.1619,0.0207,0.1250,0.0000,0.0000
134,949.0000,3.4291,5.5500,-674.1605,NaN,NaN,27.0102,0.0131,0.1778,0.0000,0.0000
135,948.0000,3.4726,6.8000,-582.0106,NaN,NaN,32.9509,0.0172,0.0976,0.0000,0.0000
136,947.0000,4.1023,7.6500,-745.3089,NaN,NaN,30.7179,0.0264,0.0494,0.0000,0.0000
137,911.0000,2.7657,6.4000,-442.2542,NaN,NaN,42.8612,0.0234,0.3462,0.0000,0.0000
138,905.0000,3.2206,7.8000,-550.0842,NaN,NaN,56.1476,0.0096,0.3824,0.0000,0.0000
139,874.0000,3.1479,5.6500,-735.1028,NaN,NaN,60.6829,0.0123,0.2188,0.0000,0.0000
140,855.0000,3.1484,6.4000,-533.9653,NaN,NaN,26.4070,0.0287,0.3548,0.0000,0.0000
141,845.0000,3.4197,7.0000,-836.6535,NaN,NaN,20.4165,0.0237,0.2105,0.0000,0.0000
142,811.0000,3.3085,7.2000,-473.4971,NaN,NaN,47.6161,0.0070,0.2286,0.0000,0.0000
143,792.0000,3.3129,6.5500,-605.1537,NaN,NaN,18.4489,0.0353,0.1667,0.0000,0.0000
144,787.0000,3.5279,6.9000,-608.1538,NaN,NaN,50.5154,0.0271,0.2245,0.0000,0.0000
145,784.0000,3.4429,6.7000,-492.7286,NaN,NaN,39.4567,0.0322,0.2143,0.0000,0.0000
146,770.0000,3.3212,6.0000,-782.8793,NaN,NaN,25.5494,0.0386,0.0833,0.0000,0.0000
147,766.0000,3.1534,6.3500,-544.6290,NaN,NaN,45.5839,0.0209,0.1765,0.0000,0.0000
148,757.0000,3.3022,5.8500,-502.5919,NaN,NaN,51.7893,0.0181,0.1500,0.0000,0.0000
149,756.0000,3.6116,7.4500,-711.4195,NaN,NaN,46.5193,0.0373,0.2157,0.0000,0.0000
150,755.0000,3.4551,7.6500,-883.1909,NaN,NaN,41.2733,0.0214,0.1667,0.0000,0.0000
151,739.0000,2.9986,6.5000,-405.3778,NaN,NaN,29.0073,0.0191,0.2069,0.0000,0.0000
152,736.0000,3.0966,6.6500,-683.8301,NaN,NaN,19.6039,0.0286,0.2857,0.0000,0.0000
153,726.0000,3.3367,8.1000,-558.5190,NaN,NaN,47.5357,0.0184,0.2500,0.0000,0.0000
154,708.0000,3.5563,6.6000,-781.5431,NaN,NaN,20.4698,0.0154,0.0889,0.0000,0.0000
155,696.0000,3.1856,6.7000,-737.8269,NaN,NaN,40.2473,0.0097,0.2813,0.0000,0.0000
156,691.0000,2.6953,8.6000,-501.7345,NaN,NaN,72.6649,0.0238,0.4286,0.0000,0.0000
157,670.0000,2.4637,7.4500,-374.7381,NaN,NaN,20.0348,0.0657,0.4375,0.0000,0.0000
158,633.0000,3.1803,6.9500,-739.9722,NaN,NaN,33.0956,0.0336,0.2571,0.0000,0.0000
159,632.0000,2.6350,6.4000,-358.8888,NaN,NaN,40.8075,0.0303,0.2727,0.0000,0.0000
160,622.0000,2.8324,5.9500,-651.9857,NaN,NaN,36.4916,0.0471,0.2917,0.0000,0.0000
161,609.0000,3.1048,6.4500,-616.4434,NaN,NaN,21.9912,0.0427,0.1892,0.0000,0.0000
162,599.0000,2.9053,7.0500,-653.8340,NaN,NaN,48.3624,0.0265,0.2174,0.0000,0.0000
163,598.0000,3.0749,8.7000,-360.2615,NaN,NaN,45.5779,0.0245,0.1935,0.0000,0.0000
164,598.0000,3.1106,5.8000,-623.1173,NaN,NaN,21.1075,0.0371,0.2222,0.0000,0.0000
165,592.0000,2.7147,7.5000,-505.3350,NaN,NaN,45.8602,0.0200,0.3043,0.0000,0.0000
166,576.0000,3.2454,6.6000,-751.8327,NaN,NaN,16.3260,0.0681,0.2581,NaN,0.0000
167,575.0000,3.2565,6.0000,-822.6648,NaN,NaN,25.2135,0.0332,0.1143,NaN,0.0000
168,547.0000,2.9680,7.7000,-586.3645,NaN,NaN,41.9825,0.0455,0.1786,0.0000,0.0000
169,546.0000,3.1037,6.7500,-711.7977,NaN,NaN,38.4666,0.0307,0.2069,0.0000,0.0000
170,542.0000,2.3257,5.5500,-537.7221,NaN,NaN,41.5038,0.0239,0.4286,0.0000,0.0000
171,531.0000,2.9317,5.9500,-732.3821,NaN,NaN,25.5099,0.0215,0.1429,0.0000,0.0000
172,523.0000,2.3879,6.9500,-456.5308,NaN,NaN,4.1377,0.1208,0.1000,0.0000,0.0000
173,520.0000,3.1323,6.6500,-614.6506,NaN,NaN,20.1791,0.0429,0.1613,0.0000,0.0000
174,503.0000,3.2595,6.9500,-811.2889,NaN,NaN,59.2666,0.0429,0.1176,0.0000,0.0000
175,495.0000,2.9184,5.5500,-760.8557,NaN,NaN,36.6091,0.0372,0.1200,0.0000,0.0000
176,491.0000,2.8250,4.8500,-624.2108,NaN,NaN,29.3036,0.0501,0.0909,0.0000,0.0000
177,489.0000,2.7150,5.8500,-670.3927,NaN,NaN,24.8851,0.0505,0.1000,0.0000,0.0000
178,481.0000,2.7834,7.5500,-757.0633,NaN,NaN,23.7123,0.0605,0.2857,0.0000,0.0000
179,479.0000,2.1586,5.0000,-536.0269,NaN,NaN,41.0816,0.0467,0.5000,0.0000,0.0000
180,467.0000,3.2895,7.2500,-703.4809,NaN,NaN,38.3757,0.0456,0.1212,NaN,0.0000
181,464.0000,2.5558,8.1000,-565.7252,NaN,NaN,34.8601,0.0286,0.3889,0.0000,0.0000
182,456.0000,2.7720,6.7500,-566.8651,NaN,NaN,38.4497,0.0576,0.2500,0.0000,0.0000
183,454.0000,2.6781,5.9000,-645.4408,NaN,NaN,35.2938,0.0305,0.1905,0.0000,0.0000
184,452.0000,2.7696,8.3500,-620.7067,NaN,NaN,33.0910,0.0213,0.2381,0.0000,0.0000
185,443.0000,2.7046,6.7000,-725.5562,NaN,NaN,65.9661,0.0332,0.2632,0.0000,0.0000
186,439.0000,2.8068,6.0500,-643.1294,NaN,NaN,54.2723,0.0612,0.1429,0.0000,0.0000
187,432.0000,2.5444,7.8500,-553.0046,NaN,NaN,28.1145,0.0581,0.3000,0.0000,0.0000
188,415.0000,2.3889,5.5000,-745.5850,NaN,NaN,26.9228,0.0933,0.3077,0.0000,0.0000
189,410.0000,2.8712,7.0500,-703.5797,NaN,NaN,12.1988,0.0686,0.0417,0.0000,0.0000
190,408.0000,2.2833,6.5000,-487.1214,NaN,NaN,18.0117,0.0621,0.3077,0.0000,0.0000
191,391.0000,2.6986,6.0000,-649.7870,NaN,NaN,14.3618,0.0785,0.1429,0.0000,0.0000
192,388.0000,2.2519,6.6500,-461.4793,NaN,NaN,38.6605,0.0361,0.4167,0.0000,0.0000
193,381.0000,2.5697,7.0500,-649.5039,NaN,NaN,62.4348,0.0543,0.1765,0.0000,0.0000
194,380.0000,2.1846,7.0000,-601.1383,NaN,NaN,48.0692,0.0242,0.3636,0.0000,0.0000
195,371.0000,2.5042,7.7000,-562.9360,NaN,NaN,32.7639,0.0264,0.2941,0.0000,0.0000
196,364.0000,2.4973,5.9500,-672.5132,NaN,NaN,33.5603,0.0673,0.2667,0.0000,0.0000
197,362.0000,2.4469,6.0000,-582.0740,NaN,NaN,24.8472,0.0452,0.2500,0.0000,0.0000
198,360.0000,2.8833,7.2000,-742.3171,NaN,NaN,30.6238,0.0638,0.0000,NaN,0.0000
199,360.0000,2.4153,5.3000,-760.2496,NaN,NaN,30.0278,0.0311,0.1667,0.0000,0.0000
200,359.0000,2.3764,6.9500,-438.5624,NaN,NaN,43.4382,0.0391,0.1765,0.0000,0.0000
201,358.0000,2.3103,4.9000,-581.4777,NaN,NaN,33.3587,0.0493,0.2308,0.0000,0.0000
202,356.0000,2.1408,7.7000,-538.0479,NaN,NaN,55.7817,0.0227,0.3636,0.0000,0.0000
203,335.0000,2.9328,6.5000,-816.8124,NaN,NaN,29.2024,0.0397,0.0435,NaN,0.0000
204,333.0000,1.9960,6.0000,-524.1478,NaN,NaN,13.6849,0.0315,0.2727,0.0000,0.0000
205,331.0000,2.2725,7.0500,-582.8002,NaN,NaN,49.4632,0.0395,0.2500,0.0000,0.0000
206,328.0000,2.3989,6.0500,-672.3106,NaN,NaN,26.4334,0.0505,0.0714,0.0000,0.0000
207,324.0000,2.7779,7.0000,-714.1143,NaN,NaN,23.0919,0.0859,0.1053,NaN,0.0000
208,305.0000,2.4542,6.0500,-726.1144,NaN,NaN,24.0561,0.0164,0.2143,NaN,0.0000
209,299.0000,2.4555,7.0000,-738.0399,NaN,NaN,50.0846,0.0196,0.2857,NaN,0.0000
210,298.0000,2.0926,5.7000,-658.0790,NaN,NaN,40.9613,0.0584,0.2727,0.0000,0.0000
211,297.0000,2.1959,8.5000,-616.3653,NaN,NaN,43.3034,0.0193,0.2500,0.0000,0.0000
212,296.0000,2.5940,8.2000,-777.9596,NaN,NaN,48.6215,0.0482,0.0588,0.0000,0.0000
213,292.0000,2.5095,6.6500,-708.0856,NaN,NaN,48.0631,0.0669,0.0625,NaN,0.0000
214,290.0000,2.6261,7.4000,-791.4052,NaN,NaN,23.7571,0.0729,0.0556,0.0000,0.0000
215,286.0000,1.8667,7.0000,-517.4572,NaN,NaN,54.2414,0.0693,0.5000,0.0000,0.0000
216,284.0000,1.9888,7.2000,-368.5981,NaN,NaN,55.2438,0.0194,0.2308,0.0000,0.0000
217,283.0000,2.3180,7.4500,-706.9298,NaN,NaN,41.4325,0.0515,0.2500,0.0000,0.0000
218,280.0000,2.2715,7.0000,-641.5204,NaN,NaN,54.5202,0.0383,0.2308,0.0000,0.0000
219,277.0000,2.2095,5.7000,-699.8937,NaN,NaN,23.0625,0.0323,0.2727,0.0000,0.0000
220,277.0000,2.3890,7.1000,-481.1157,NaN,NaN,37.4470,0.0494,0.0667,0.0000,0.0000
221,275.0000,1.9249,7.9000,-678.7237,NaN,NaN,50.7891,0.0386,0.4444,0.0000,0.0000
222,270.0000,2.6150,7.1000,-726.0608,NaN,NaN,50.4848,0.0289,0.1111,NaN,0.0000
223,268.0000,1.8879,6.9000,-529.7702,NaN,NaN,23.5489,0.0303,0.2222,0.0000,0.0000
224,268.0000,2.3436,6.9500,-537.7943,NaN,NaN,33.1292,0.0949,0.0667,0.0000,0.0000
225,263.0000,1.9915,5.9500,-657.0496,NaN,NaN,6.1336,0.1264,0.3000,0.0000,0.0000
226,263.0000,2.1779,5.9000,-522.2382,NaN,NaN,21.3024,0.0628,0.2308,0.0000,0.0000
227,251.0000,2.3821,7.0000,-653.7664,NaN,NaN,38.9135,0.0887,0.1538,NaN,0.0000
228,250.0000,1.9958,7.1500,-671.3137,NaN,NaN,30.3693,0.0338,0.1111,0.0000,0.0000
229,234.0000,2.3339,7.0500,-621.0579,NaN,NaN,36.8479,0.0513,0.2308,NaN,0.0000
230,233.0000,2.2565,6.0500,-761.2182,NaN,NaN,23.2900,0.0510,0.1667,0.0000,0.0000
231,229.0000,2.2958,6.9000,-747.5734,NaN,NaN,33.4659,0.0924,0.2667,NaN,0.0000
232,218.0000,2.4691,7.6500,-779.4265,NaN,NaN,31.3483,0.0678,0.1538,NaN,0.0000
233,215.0000,1.9697,7.4500,-676.7153,NaN,NaN,42.1376,0.0431,0.2000,0.0000,0.0000
234,212.0000,2.1484,6.7000,-648.6293,NaN,NaN,40.4901,0.0814,0.1667,0.0000,0.0000
235,210.0000,1.6976,5.4500,-504.5450,NaN,NaN,20.8807,0.1401,0.1667,0.0000,0.0000
236,202.0000,2.1603,6.7500,-667.7566,NaN,NaN,36.9601,0.0873,0.2727,NaN,0.0000
237,201.0000,1.8942,4.9000,-595.4100,NaN,NaN,39.0348,0.0834,0.1250,0.0000,0.0000
238,199.0000,1.9915,7.9000,-590.0861,NaN,NaN,34.7073,0.1266,0.1250,0.0000,0.0000
239,193.0000,1.8621,5.8000,-699.3521,NaN,NaN,36.3405,0.0684,0.0000,0.0000,0.0000
240,190.0000,2.3041,6.3500,-604.0187,NaN,NaN,39.3246,0.1376,0.0909,NaN,0.0000
241,186.0000,2.0957,5.5000,-725.9926,NaN,NaN,21.1726,0.0848,0.0000,NaN,0.0000
242,175.0000,0.9138,7.3500,-190.6351,NaN,NaN,21.5214,0.0722,0.4000,0.0000,0.0000
243,172.0000,1.7204,7.5500,-510.7437,NaN,NaN,25.6806,0.1236,0.1667,NaN,0.0000
244,165.0000,1.9838,5.7500,-644.2933,NaN,NaN,33.6527,0.0757,0.1000,NaN,0.0000
