Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
19,2723.0000,4.6328,5.5000,-630.7938,NaN,NaN,48.3816,0.0113,0.0391,0.0000,0.0000
20,2680.0000,4.4590,5.9500,-547.0398,NaN,NaN,63.4813,0.0129,0.0744,0.0000,0.0000
21,2535.0000,3.0409,6.0000,-101.3836,NaN,NaN,55.5551,0.0397,0.6970,0.0000,0.0000
22,2535.0000,3.9308,6.7500,-321.7164,NaN,NaN,50.7733,0.0203,0.0779,0.0000,0.0000
23,2510.0000,3.9905,6.0000,-286.5061,NaN,NaN,81.1764,0.0138,0.1026,0.0000,0.0000
24,2506.0000,4.3158,6.7000,-615.4196,NaN,NaN,16.6135,0.0295,0.0400,0.0000,0.0000
25,2474.0000,3.3629,6.7500,-92.7870,NaN,NaN,117.9730,0.0192,0.2188,0.0000,0.0000
26,2424.0000,3.7399,6.2500,-219.3129,NaN,NaN,48.6574,0.0097,0.2154,0.0000,0.0000
27,2331.0000,3.9852,6.3500,-506.2719,NaN,NaN,41.6649,0.0204,0.0933,0.0000,0.0000
28,2309.0000,4.2742,5.3000,-634.6281,NaN,NaN,139.4836,0.0208,0.2165,0.0000,0.0000
29,2233.0000,4.2580,5.9000,-534.8067,NaN,NaN,62.0795,0.0115,0.2527,0.0000,0.0000
30,2154.0000,4.5930,6.1500,-847.4988,NaN,NaN,66.8489,0.0291,0.0547,NaN,0.0000
31,2078.0000,3.5689,6.5500,-181.8475,NaN,NaN,69.7996,0.0100,0.1803,0.0000,0.0000
32,2025.0000,3.8859,6.0500,-574.2939,NaN,NaN,44.6103,0.0308,0.0959,0.0000,0.0000
33,1928.0000,4.1884,7.5000,-600.6991,NaN,NaN,63.1981,0.0214,0.0588,0.0000,0.0000
34,1926.0000,3.4938,6.0500,-438.0011,NaN,NaN,18.9629,0.0341,0.1404,0.0000,0.0000
35,1896.0000,3.4964,7.1500,-270.0420,NaN,NaN,68.7004,0.0042,0.2041,0.0000,0.0000
36,1772.0000,3.3829,6.3000,-303.1910,NaN,NaN,51.2784,0.0191,0.3000,0.0000,0.0000
37,1709.0000,4.2078,6.9500,-721.6613,NaN,NaN,22.7122,0.0129,0.0690,0.0000,0.0000
38,1594.0000,3.3128,7.0500,-462.2895,NaN,NaN,63.3846,0.0150,0.3077,0.0000,0.0000
39,1550.0000,3.4758,7.4500,-473.5661,NaN,NaN,47.1559,0.0262,0.1429,0.0000,0.0000
40,1515.0000,3.3837,6.3500,-365.2496,NaN,NaN,52.7214,0.0151,0.1707,0.0000,0.0000
41,1496.0000,3.8531,7.4500,-684.7224,NaN,NaN,44.2716,0.0115,0.0923,0.0000,0.0000
42,1471.0000,3.3208,6.7500,-445.3602,NaN,NaN,49.0433,0.0136,0.1622,0.0000,0.0000
43,1453.0000,3.7014,5.2000,-616.3409,NaN,NaN,71.6417,0.0182,0.2203,0.0000,0.0000
44,1448.0000,3.3452,7.2500,-347.0050,NaN,NaN,35.5253,0.0288,0.2083,0.0000,0.0000
45,1429.0000,3.1079,7.7500,-365.1636,NaN,NaN,43.9574,0.0159,0.2188,0.0000,0.0000
46,1400.0000,2.3649,6.5000,-175.4070,NaN,NaN,66.5038,0.0244,0.7143,0.0000,0.0000
47,1326.0000,4.3652,5.5000,-906.8247,NaN,NaN,37.7880,0.0626,0.0094,NaN,0.0000
48,1324.0000,3.9404,7.0500,-728.3866,NaN,NaN,63.6381,0.0267,0.0149,0.0000,0.0000
49,1251.0000,4.2635,5.7500,-901.1219,NaN,NaN,52.3219,0.0420,0.0235,NaN,0.0000
50,1245.0000,3.2613,6.4000,-502.7198,NaN,NaN,26.9265,0.0342,0.1282,0.0000,0.0000
51,1236.0000,3.5897,5.9500,-676.3256,NaN,NaN,46.4543,0.0312,0.0741,0.0000,0.0000
52,1232.0000,2.8158,5.3000,-291.6978,NaN,NaN,51.0674,0.0145,0.2258,0.0000,0.0000
53,1185.0000,3.7712,6.2500,-633.1565,NaN,NaN,64.6483,0.0327,0.0175,0.0000,0.0000
54,1145.0000,2.0862,6.9000,-318.5244,NaN,NaN,68.3716,0.0389,0.4167,0.0000,0.0000
55,1144.0000,4.1563,4.7500,-866.4257,NaN,NaN,22.2847,0.0283,0.0256,NaN,0.0000
56,1136.0000,3.0704,7.1000,-519.9972,NaN,NaN,50.4218,0.0271,0.1515,0.0000,0.0000
57,1108.0000,3.6213,5.5500,-630.2307,NaN,NaN,57.6044,0.0344,0.0741,0.0000,0.0000
58,1104.0000,3.6429,7.1000,-710.4082,NaN,NaN,78.8776,0.0460,0.0800,0.0000,0.0000
59,1085.0000,3.3957,5.3500,-452.9617,NaN,NaN,100.7984,0.0200,0.1875,0.0000,0.0000
60,1084.0000,3.8849,4.9000,-812.7295,NaN,NaN,29.4825,0.0287,0.0313,NaN,0.0000
61,1075.0000,2.9917,6.0000,-334.5484,NaN,NaN,29.3001,0.0259,0.2000,0.0000,0.0000
62,1070.0000,2.9253,5.8500,-400.3832,NaN,NaN,35.1822,0.0293,0.2069,0.0000,0.0000
63,1069.0000,2.9842,5.7500,-342.5184,NaN,NaN,26.7206,0.0225,0.1786,0.0000,0.0000
64,1053.0000,3.0250,7.7000,-359.2744,NaN,NaN,37.1946,0.0222,0.0882,0.0000,0.0000
65,1052.0000,2.9754,6.1500,-575.1282,NaN,NaN,99.0428,0.0236,0.2353,0.0000,0.0000
66,1030.0000,3.5545,7.5000,-773.4909,NaN,NaN,59.6749,0.0266,0.0909,0.0000,0.0000
67,1029.0000,2.5910,6.6000,-274.4113,NaN,NaN,73.5868,0.0219,0.3810,0.0000,0.0000
68,1028.0000,2.9310,7.3500,-376.9717,NaN,NaN,31.7620,0.0569,0.0313,0.0000,0.0000
69,1016.0000,2.3577,6.4000,-248.4890,NaN,NaN,62.3795,0.0359,0.6429,0.0000,0.0000
70,971.0000,3.2792,6.4000,-617.7521,NaN,NaN,56.1783,0.0276,0.0263,0.0000,0.0000
71,967.0000,3.3478,7.0000,-544.3254,NaN,NaN,42.6533,0.0471,0.1282,0.0000,0.0000
72,936.0000,3.4390,6.3500,-684.0695,NaN,NaN,38.9584,0.0273,0.0952,NaN,0.0000
73,930.0000,2.5430,6.6000,-471.5305,NaN,NaN,56.2573,0.0445,0.2500,0.0000,0.0000
74,923.0000,2.4943,7.2000,-356.6592,NaN,NaN,33.4024,0.0276,0.2105,0.0000,0.0000
75,894.0000,3.1286,6.5000,-465.5744,NaN,NaN,71.5520,0.0165,0.1176,0.0000,0.0000
76,888.0000,2.9357,5.4000,-458.1743,NaN,NaN,42.1141,0.0169,0.1250,0.0000,0.0000
77,885.0000,3.0669,7.1500,-581.6562,NaN,NaN,47.9712,0.0161,0.0882,0.0000,0.0000
78,849.0000,2.9406,7.2500,-620.5782,NaN,NaN,64.7445,0.0269,0.1600,0.0000,0.0000
79,848.0000,2.8754,6.4000,-325.7818,NaN,NaN,22.2454,0.0265,0.1429,0.0000,0.0000
80,844.0000,1.9448,6.4500,-230.2477,NaN,NaN,69.6593,0.0445,0.5000,0.0000,0.0000
81,825.0000,2.4074,7.3000,-376.2882,NaN,NaN,51.3873,0.0261,0.1429,0.0000,0.0000
82,819.0000,3.0112,6.7500,-590.2214,NaN,NaN,32.0984,0.0165,0.1563,0.0000,0.0000
83,809.0000,3.1005,7.4000,-609.5044,NaN,NaN,24.3274,0.0498,0.0278,0.0000,0.0000
84,806.0000,3.0696,7.0500,-571.9233,NaN,NaN,50.6420,0.0300,0.2069,0.0000,0.0000
85,806.0000,2.4470,7.6500,-221.1420,NaN,NaN,53.3013,0.0202,0.2222,0.0000,0.0000
86,804.0000,2.5720,6.4000,-483.1409,NaN,NaN,61.5166,0.0271,0.2353,0.0000,0.0000
87,804.0000,2.9835,7.0000,-620.3370,NaN,NaN,57.1544,0.0305,0.0769,0.0000,0.0000
88,803.0000,2.7453,7.0500,-569.2808,NaN,NaN,18.2557,0.0658,0.1364,0.0000,0.0000
89,798.0000,2.9748,5.8000,-463.6262,NaN,NaN,45.4276,0.0196,0.0690,0.0000,0.0000
90,795.0000,2.8874,7.3000,-528.2361,NaN,NaN,45.4074,0.0249,0.0882,0.0000,0.0000
91,756.0000,2.5520,6.3000,-459.1677,NaN,NaN,37.3895,0.0483,0.1500,0.0000,0.0000
92,756.0000,2.7528,7.1500,-350.6666,NaN,NaN,48.3615,0.0200,0.1600,0.0000,0.0000
93,755.0000,3.0567,6.2500,-655.1200,NaN,NaN,25.5445,0.0465,0.1034,NaN,0.0000
94,750.0000,2.6472,6.7500,-437.0331,NaN,NaN,44.2844,0.0175,0.2273,0.0000,0.0000
95,747.0000,2.6633,7.4000,-426.0579,NaN,NaN,27.0471,0.0344,0.1923,0.0000,0.0000
96,746.0000,2.8329,6.9500,-524.3986,NaN,NaN,20.5706,0.0551,0.1818,0.0000,0.0000
97,743.0000,2.4518,6.0000,-522.3657,NaN,NaN,65.7749,0.0193,0.3500,0.0000,0.0000
98,734.0000,3.1060,7.3000,-448.6652,NaN,NaN,53.8648,0.0361,0.1143,0.0000,0.0000
99,726.0000,2.7477,6.6000,-480.7719,NaN,NaN,39.3340,0.0304,0.0769,0.0000,0.0000
100,704.0000,2.9607,5.9000,-520.4857,NaN,NaN,42.6887,0.0306,0.0370,0.0000,0.0000
101,695.0000,2.6655,5.6000,-433.8842,NaN,NaN,58.8122,0.0342,0.2609,0.0000,0.0000
102,694.0000,2.0011,7.2000,-328.0307,NaN,NaN,68.2397,0.0414,0.1538,0.0000,0.0000
103,680.0000,2.3137,7.0500,-302.8194,NaN,NaN,45.7278,0.0202,0.5714,0.0000,0.0000
104,679.0000,1.6987,7.6500,-234.4269,NaN,NaN,60.0705,0.0411,0.3333,0.0000,0.0000
105,671.0000,2.7372,5.8500,-605.3844,NaN,NaN,54.3835,0.0165,0.2381,0.0000,0.0000
106,652.0000,2.6095,7.0000,-506.6012,NaN,NaN,42.5700,0.0248,0.1739,0.0000,0.0000
107,649.0000,1.7871,6.6500,-358.0536,NaN,NaN,49.6173,0.0278,0.5000,0.0000,0.0000
108,623.0000,2.2559,6.1500,-342.4815,NaN,NaN,55.1241,0.0262,0.3125,0.0000,0.0000
109,619.0000,2.8864,6.8500,-661.6042,NaN,NaN,54.8234,0.0185,0.2174,0.0000,0.0000
110,619.0000,2.3454,7.4500,-608.8679,NaN,NaN,48.7420,0.0336,0.1765,0.0000,0.0000
111,613.0000,2.8446,6.7000,-469.2296,NaN,NaN,53.3839,0.0201,0.1739,0.0000,0.0000
112,608.0000,1.5904,7.8500,-215.2903,NaN,NaN,64.7398,0.0231,0.5000,0.0000,0.0000
113,608.0000,2.5743,5.1000,-623.5032,NaN,NaN,31.2058,0.0479,0.2105,0.0000,0.0000
114,601.0000,1.8178,7.3500,-206.5258,NaN,NaN,64.6040,0.0255,0.4000,0.0000,0.0000
115,594.0000,2.3508,6.8500,-397.9544,NaN,NaN,46.6344,0.0362,0.1667,0.0000,0.0000
116,591.0000,2.4925,6.9000,-439.3234,NaN,NaN,44.9467,0.0339,0.1579,0.0000,0.0000
117,584.0000,1.6579,6.3000,-195.7738,NaN,NaN,38.9867,0.0321,0.5000,0.0000,0.0000
118,583.0000,3.0422,6.5000,-746.5910,NaN,NaN,46.2497,0.0499,0.2414,NaN,0.0000
119,578.0000,2.8815,6.7000,-569.3411,NaN,NaN,30.6443,0.0832,0.0385,0.0000,0.0000
120,577.0000,3.0040,6.9000,-645.6416,NaN,NaN,32.2387,0.0348,0.0000,NaN,0.0000
121,563.0000,2.4220,5.9000,-253.0141,NaN,NaN,40.7363,0.0453,0.2778,0.0000,0.0000
122,556.0000,2.5322,5.3000,-638.3130,NaN,NaN,60.3545,0.0299,0.1905,0.0000,0.0000
123,551.0000,1.8982,6.6000,-321.4763,NaN,NaN,51.5364,0.0277,0.2727,0.0000,0.0000
124,548.0000,2.7372,7.0000,-591.6693,NaN,NaN,51.0374,0.0679,0.0455,0.0000,0.0000
125,548.0000,2.6045,6.1500,-661.3065,NaN,NaN,80.7269,0.0274,0.3333,NaN,0.0000
126,546.0000,2.5537,6.5500,-682.7676,NaN,NaN,48.0832,0.0355,0.0500,0.0000,0.0000
127,537.0000,2.3413,7.4000,-589.4146,NaN,NaN,29.8921,0.0485,0.0769,0.0000,0.0000
128,532.0000,2.2070,7.1000,-396.6278,NaN,NaN,50.5039,0.0216,0.2857,0.0000,0.0000
129,531.0000,2.0317,6.2000,-349.5640,NaN,NaN,44.3126,0.0360,0.5000,0.0000,0.0000
130,523.0000,2.4492,5.0500,-696.2699,NaN,NaN,31.8020,0.0643,0.1579,0.0000,0.0000
131,514.0000,2.1206,7.7000,-327.1921,NaN,NaN,56.9143,0.0332,0.0714,0.0000,0.0000
132,507.0000,2.5790,6.1000,-654.1376,NaN,NaN,46.0084,0.0385,0.0870,0.0000,0.0000
133,503.0000,1.3646,5.4500,-152.7410,NaN,NaN,65.2253,0.0373,0.1667,0.0000,0.0000
134,502.0000,2.3560,6.4500,-551.9183,NaN,NaN,56.1256,0.0206,0.1765,0.0000,0.0000
135,499.0000,1.7909,6.9000,-431.2943,NaN,NaN,37.2812,0.0191,0.1818,0.0000,0.0000
136,499.0000,1.9838,6.0000,-438.0321,NaN,NaN,57.2811,0.0295,0.3636,0.0000,0.0000
137,499.0000,2.2898,6.1000,-541.4985,NaN,NaN,58.6851,0.0385,0.5385,0.0000,0.0000
138,498.0000,2.2157,5.7000,-469.2603,NaN,NaN,57.5415,0.0225,0.3846,0.0000,0.0000
139,491.0000,2.0743,6.7500,-599.4457,NaN,NaN,62.4400,0.0392,0.4000,0.0000,0.0000
140,490.0000,1.9282,7.7000,-504.9222,NaN,NaN,48.7612,0.0301,0.0769,0.0000,0.0000
141,484.0000,2.4054,6.7500,-507.4520,NaN,NaN,32.0284,0.0307,0.1250,0.0000,0.0000
142,483.0000,2.3187,5.8500,-523.9183,NaN,NaN,40.4664,0.0221,0.2500,0.0000,0.0000
143,482.0000,1.7866,6.7500,-506.3841,NaN,NaN,61.4289,0.0389,0.4444,0.0000,0.0000
144,480.0000,2.1827,7.2000,-263.8013,NaN,NaN,51.1091,0.0212,0.3333,0.0000,0.0000
145,461.0000,2.0105,6.7500,-179.7285,NaN,NaN,41.1942,0.0438,0.2143,0.0000,0.0000
146,461.0000,1.8670,6.5500,-462.2041,NaN,NaN,41.3868,0.0795,0.1667,0.0000,0.0000
147,458.0000,2.5974,6.0500,-623.5375,NaN,NaN,41.7524,0.0607,0.1053,0.0000,0.0000
148,455.0000,2.2676,7.3500,-636.1031,NaN,NaN,27.5702,0.0399,0.2143,0.0000,0.0000
149,454.0000,2.5973,7.1500,-545.4488,NaN,NaN,49.1454,0.1018,0.1429,0.0000,0.0000
150,451.0000,2.7697,6.4500,-698.8836,NaN,NaN,84.2240,0.0287,0.2000,0.0000,0.0000
151,447.0000,1.7441,6.7000,-513.4289,NaN,NaN,40.7192,0.0411,0.2857,0.0000,0.0000
152,447.0000,2.1616,5.4000,-577.1388,NaN,NaN,68.7811,0.0425,0.2143,0.0000,0.0000
153,446.0000,2.4073,5.2000,-336.9957,NaN,NaN,70.6378,0.0245,0.2222,0.0000,0.0000
154,444.0000,2.2150,7.7500,-612.6517,NaN,NaN,43.0993,0.0564,0.2143,0.0000,0.0000
155,428.0000,2.1658,6.5500,-628.1408,NaN,NaN,80.2032,0.0785,0.0000,0.0000,0.0000
156,417.0000,1.6824,6.8000,-412.6643,NaN,NaN,41.6501,0.0395,0.3750,0.0000,0.0000
157,416.0000,2.2449,7.5500,-564.0155,NaN,NaN,45.5650,0.0465,0.2308,0.0000,0.0000
158,415.0000,1.2416,6.0000,-191.8172,NaN,NaN,35.7536,0.0438,0.5000,0.0000,0.0000
159,412.0000,1.7916,6.2000,-596.9074,NaN,NaN,49.6037,0.0278,0.1000,0.0000,0.0000
160,410.0000,2.4778,5.9500,-745.1721,NaN,NaN,29.9110,0.0283,0.0625,0.0000,0.0000
161,408.0000,2.2619,6.0000,-501.0738,NaN,NaN,54.1522,0.0474,0.2308,0.0000,0.0000
162,407.0000,2.1593,5.9500,-588.6457,NaN,NaN,37.4010,0.0344,0.2143,0.0000,0.0000
163,405.0000,1.8917,7.0000,-524.1145,NaN,NaN,45.2233,0.0345,0.2000,0.0000,0.0000
164,402.0000,1.7830,6.7000,-412.6043,NaN,NaN,60.4805,0.0268,0.3750,0.0000,0.0000
165,393.0000,2.4964,6.5000,-686.0088,NaN,NaN,33.6857,0.0390,0.0556,0.0000,0.0000
166,390.0000,1.7416,7.7000,-408.4080,NaN,NaN,55.4300,0.0356,0.5714,0.0000,0.0000
167,386.0000,2.3813,6.0500,-597.1529,NaN,NaN,36.4293,0.0366,0.2000,0.0000,0.0000
168,385.0000,2.4023,6.4500,-642.1009,NaN,NaN,41.9307,0.0620,0.2000,0.0000,0.0000
169,379.0000,2.1242,6.5000,-581.4623,NaN,NaN,56.5293,0.0236,0.1667,0.0000,0.0000
170,379.0000,1.5265,7.6000,-544.6530,NaN,NaN,55.0560,0.0481,0.1250,0.0000,0.0000
171,377.0000,1.6294,5.6500,-160.5740,NaN,NaN,43.0563,0.0368,0.8571,0.0000,0.0000
172,376.0000,2.2700,6.9500,-581.6107,NaN,NaN,57.2836,0.0896,0.1333,0.0000,0.0000
173,375.0000,2.2174,7.1500,-435.9390,NaN,NaN,20.3127,0.0508,0.1667,0.0000,0.0000
174,375.0000,1.5133,6.2500,-470.6384,NaN,NaN,49.0495,0.0299,0.6667,0.0000,0.0000
175,371.0000,1.8326,5.9500,-277.1116,NaN,NaN,62.0284,0.0476,0.1667,0.0000,0.0000
176,370.0000,1.9573,6.4000,-563.1619,NaN,NaN,72.0526,0.0853,0.2500,0.0000,0.0000
177,364.0000,2.3726,6.4000,-600.1677,NaN,NaN,25.1416,0.0813,0.0556,0.0000,0.0000
178,362.0000,1.7692,6.4000,-583.0037,NaN,NaN,42.0282,0.0695,0.2222,0.0000,0.0000
179,361.0000,2.3304,5.5000,-676.2530,NaN,NaN,56.4894,0.1038,0.0714,NaN,0.0000
180,360.0000,2.1032,7.0000,-610.3867,NaN,NaN,35.2174,0.0513,0.1667,0.0000,0.0000
181,358.0000,1.8915,7.6000,-309.0468,NaN,NaN,37.7842,0.0605,0.0714,0.0000,0.0000
182,357.0000,1.5460,7.2500,-560.7351,NaN,NaN,37.8749,0.0541,0.4000,0.0000,0.0000
183,357.0000,1.7867,6.6000,-468.5292,NaN,NaN,48.7377,0.0439,0.3000,0.0000,0.0000
184,355.0000,2.1573,6.1500,-718.5446,NaN,NaN,57.5194,0.0497,0.3077,NaN,0.0000
185,354.0000,1.9112,6.7000,-588.5328,NaN,NaN,53.7837,0.0172,0.2500,0.0000,0.0000
186,354.0000,1.8299,7.2500,-474.7071,NaN,NaN,49.5712,0.0448,0.3333,0.0000,0.0000
187,353.0000,2.1654,6.6500,-597.5538,NaN,NaN,62.3357,0.0748,0.0769,0.0000,0.0000
188,350.0000,2.0794,6.9000,-507.2130,NaN,NaN,50.8721,0.0956,0.3000,0.0000,0.0000
189,346.0000,1.4852,6.1500,-568.2063,NaN,NaN,53.2071,0.0381,0.3333,0.0000,0.0000
190,345.0000,1.7451,7.4000,-492.8144,NaN,NaN,43.9693,0.0280,0.3750,0.0000,0.0000
191,343.0000,2.0312,4.9000,-664.1963,NaN,NaN,66.5059,0.0627,0.1818,0.0000,0.0000
192,338.0000,1.6912,7.8500,-412.0364,NaN,NaN,52.7442,0.0196,0.2222,0.0000,0.0000
193,337.0000,1.8061,6.7500,-569.0428,NaN,NaN,62.6415,0.0756,0.3750,0.0000,0.0000
194,335.0000,2.0670,7.1500,-538.2814,NaN,NaN,47.1336,0.0441,0.3000,0.0000,0.0000
195,334.0000,2.3268,6.1000,-604.7029,NaN,NaN,53.3250,0.0650,0.1429,0.0000,0.0000
196,334.0000,1.9573,7.0500,-444.8819,NaN,NaN,50.9388,0.0318,0.1818,0.0000,0.0000
197,334.0000,2.3333,6.3500,-624.6048,NaN,NaN,32.1302,0.0961,0.0714,NaN,0.0000
198,333.0000,1.5806,5.9500,-461.7308,NaN,NaN,71.8658,0.0367,0.5000,0.0000,0.0000
199,333.0000,2.5895,6.9000,-661.1577,NaN,NaN,17.9694,0.1160,0.0556,NaN,0.0000
200,330.0000,2.2907,7.1500,-617.8843,NaN,NaN,39.7155,0.0870,0.0714,0.0000,0.0000
201,327.0000,1.6753,6.7500,-329.7287,NaN,NaN,28.7830,0.0552,0.2222,0.0000,0.0000
202,326.0000,2.2469,6.0500,-698.1932,NaN,NaN,50.5595,0.0652,0.0909,NaN,0.0000
203,325.0000,1.7014,6.0000,-467.1559,NaN,NaN,47.4293,0.0427,0.1250,0.0000,0.0000
204,323.0000,2.2210,6.9000,-626.9254,NaN,NaN,75.0029,0.0607,0.2308,0.0000,0.0000
205,317.0000,1.7441,6.7000,-432.5432,NaN,NaN,52.2021,0.0449,0.1111,0.0000,0.0000
206,317.0000,2.1479,6.3500,-682.2953,NaN,NaN,42.9991,0.0609,0.1000,NaN,0.0000
207,315.0000,1.6758,7.5500,-604.1724,NaN,NaN,54.5492,0.0679,0.2500,0.0000,0.0000
208,315.0000,2.0847,6.3500,-613.1804,NaN,NaN,53.3181,0.0569,0.1538,0.0000,0.0000
209,314.0000,1.7010,6.3000,-525.2553,NaN,NaN,57.9295,0.0377,0.2500,0.0000,0.0000
210,313.0000,2.0968,5.4500,-607.9178,NaN,NaN,54.7007,0.0430,0.3636,0.0000,0.0000
211,311.0000,1.4559,6.0500,-584.7011,NaN,NaN,40.7246,0.0623,0.3333,0.0000,0.0000
212,309.0000,1.3135,6.1500,-526.6697,NaN,NaN,37.3995,0.1114,0.7500,0.0000,0.0000
213,309.0000,1.5265,5.5500,-217.7544,NaN,NaN,72.3889,0.0187,0.2857,0.0000,0.0000
214,308.0000,1.6608,7.1500,-634.5588,NaN,NaN,63.6671,0.0612,0.3750,0.0000,0.0000
215,305.0000,1.2917,6.3500,-373.1221,NaN,NaN,58.9139,0.0639,0.3333,0.0000,0.0000
216,304.0000,1.7619,8.1000,-404.0550,NaN,NaN,48.5889,0.0599,0.2857,0.0000,0.0000
217,303.0000,1.5110,6.4000,-563.6765,NaN,NaN,27.3648,0.0577,0.3333,0.0000,0.0000
218,299.0000,1.6292,5.7000,-502.9310,NaN,NaN,47.5284,0.0307,0.4286,0.0000,0.0000
219,297.0000,2.1008,6.8000,-497.6203,NaN,NaN,71.0790,0.0538,0.2000,0.0000,0.0000
220,295.0000,1.1541,5.5500,-423.9805,NaN,NaN,35.3329,0.0446,0.5000,0.0000,0.0000
221,295.0000,1.3719,6.6500,-466.9747,NaN,NaN,50.5078,0.0620,0.7500,0.0000,0.0000
222,293.0000,1.9371,6.8000,-669.7767,NaN,NaN,64.4029,0.0561,0.1250,0.0000,0.0000
223,293.0000,1.5995,4.7000,-436.9856,NaN,NaN,40.7834,0.0556,0.2500,0.0000,0.0000
224,293.0000,1.5968,6.7500,-581.0428,NaN,NaN,32.0452,0.0401,0.5000,0.0000,0.0000
225,290.0000,1.2967,6.3500,-422.4010,NaN,NaN,37.4110,0.0360,0.5000,0.0000,0.0000
226,287.0000,1.5554,6.8000,-492.8309,NaN,NaN,33.6888,0.0459,0.1111,0.0000,0.0000
227,285.0000,1.4275,6.8000,-523.8348,NaN,NaN,31.0137,0.0385,0.1667,0.0000,0.0000
228,285.0000,1.4676,6.6500,-384.1475,NaN,NaN,32.7388,0.0879,0.1250,0.0000,0.0000
229,281.0000,1.5800,7.0500,-623.6764,NaN,NaN,37.9438,0.0642,0.1429,0.0000,0.0000
230,280.0000,1.4513,6.4500,-608.0811,NaN,NaN,29.7872,0.0916,0.4000,0.0000,0.0000
231,279.0000,1.8676,6.1500,-409.7964,NaN,NaN,63.1314,0.0859,0.1111,0.0000,0.0000
232,278.0000,1.7026,6.1000,-590.2711,NaN,NaN,41.3283,0.0814,0.2500,0.0000,0.0000
233,276.0000,1.5251,6.5000,-516.4934,NaN,NaN,65.7824,0.0728,0.1429,0.0000,0.0000
234,275.0000,1.5628,6.3500,-580.0522,NaN,NaN,14.1540,0.1162,0.1111,0.0000,0.0000
235,274.0000,1.6039,6.1000,-608.0605,NaN,NaN,44.4237,0.0711,0.3333,0.0000,0.0000
236,272.0000,1.6864,6.2500,-620.3480,NaN,NaN,45.8958,0.0763,0.5000,0.0000,0.0000
237,270.0000,0.5943,5.7000,-169.9896,NaN,NaN,63.5017,0.0119,0.5000,0.0000,0.0000
238,268.0000,1.5747,6.0500,-555.0103,NaN,NaN,43.5297,0.0264,0.4286,0.0000,0.0000
239,265.0000,2.2622,6.5500,-584.0780,NaN,NaN,42.3808,0.1188,0.0000,NaN,0.0000
240,265.0000,2.0993,5.0000,-705.7572,NaN,NaN,42.6900,0.0534,0.3000,NaN,0.0000
241,259.0000,1.4243,5.4000,-596.9885,NaN,NaN,41.5877,0.0595,0.2000,0.0000,0.0000
242,257.0000,0.9368,6.3000,-302.2884,NaN,NaN,31.9540,0.0533,0.6667,0.0000,0.0000
243,256.0000,1.9475,5.8000,-552.5915,NaN,NaN,58.3060,0.1073,0.1111,0.0000,0.0000
244,255.0000,1.6129,6.8500,-508.8985,NaN,NaN,50.1349,0.1563,0.0000,0.0000,0.0000
245,254.0000,1.3374,6.9000,-426.5311,NaN,NaN,52.5375,0.0693,0.2000,0.0000,0.0000
