Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
268,1550.0000,3.3448,7.6500,0.0000,NaN,NaN,76.1104,NaN,0.0149,0.0000,0.0000
269,1543.0000,3.4140,6.1000,0.0000,NaN,NaN,22.3640,NaN,0.0909,0.0000,0.0909
270,1532.0000,4.1038,6.1500,-51.3640,NaN,NaN,41.8857,0.6092,0.0741,0.0000,0.0000
271,1518.0000,1.7045,7.9500,0.0000,NaN,NaN,49.2587,NaN,0.0392,0.0000,0.0000
272,1517.0000,-133.3091,6.9500,-176.1717,NaN,NaN,48.9501,0.5132,0.0120,0.0000,0.0000
273,1509.0000,-12.4584,7.2500,0.0000,NaN,NaN,36.4525,NaN,0.0047,0.0000,0.0000
274,1508.0000,4.3961,7.4000,-21.2132,NaN,NaN,59.6116,0.6145,0.0833,0.0000,0.0833
275,1503.0000,1.7139,6.1000,0.0000,NaN,NaN,37.7565,0.6305,0.1579,0.0000,0.0000
276,1500.0000,-0.5954,6.7500,0.0000,NaN,NaN,19.0675,NaN,0.0556,0.0000,0.0000
277,1495.0000,4.6437,7.2500,0.0000,NaN,NaN,42.9424,NaN,0.0500,0.0000,0.0000
278,1483.0000,2.5436,7.0000,-39.9498,NaN,NaN,33.1553,0.6311,0.4286,0.0000,0.1429
279,1478.0000,3.7690,6.5500,0.0000,NaN,NaN,42.0174,NaN,0.0256,0.0000,0.0256
280,1440.0000,4.1180,7.8500,0.0000,NaN,NaN,40.0309,NaN,0.0667,0.0000,0.0000
281,1431.0000,3.3416,7.6000,0.0000,NaN,NaN,54.2123,NaN,0.1538,0.0000,0.0000
282,1423.0000,4.3527,7.1500,-71.9275,NaN,NaN,54.9551,0.5966,0.0714,0.0000,0.0000
283,1422.0000,-0.8890,6.4000,-165.6152,NaN,NaN,45.9815,0.5299,0.0119,0.0000,0.0000
284,1414.0000,-1.3763,7.0000,-32.3058,NaN,NaN,30.3178,0.6339,0.0130,0.0000,0.0130
285,1394.0000,2.2952,7.1500,0.0000,NaN,NaN,32.1302,NaN,0.0094,0.0000,0.0000
286,1394.0000,4.9346,9.1500,0.0000,NaN,NaN,22.0642,NaN,0.0625,0.0000,0.0000
287,1387.0000,4.6989,6.2500,-53.0330,NaN,NaN,54.4345,0.6008,0.0909,0.0000,0.0000
288,1387.0000,-9.5241,6.9500,-87.6873,NaN,NaN,47.2195,0.4738,0.0000,0.0000,0.0000
289,1377.0000,4.6086,7.3000,0.0000,NaN,NaN,31.3187,NaN,0.0000,0.0000,0.0000
290,1371.0000,5.6963,6.4000,0.0000,NaN,NaN,41.8470,NaN,0.0500,0.0000,0.0000
291,1368.0000,-32.5320,7.0000,0.0000,NaN,NaN,12.4913,NaN,0.0000,0.0000,0.0000
292,1364.0000,4.2493,7.7000,0.0000,NaN,NaN,48.5769,0.6246,0.2000,0.0000,0.0000
293,1359.0000,5.6451,7.1000,0.0000,NaN,NaN,54.6657,NaN,1.0000,0.0000,0.0000
294,1355.0000,0.8201,7.0000,0.0000,NaN,NaN,9.8267,NaN,0.0167,0.0000,0.0167
295,1336.0000,4.6510,7.0500,0.0000,NaN,NaN,31.5030,NaN,0.1111,0.0000,0.0000
296,1336.0000,0.6277,5.5500,0.0000,NaN,NaN,8.3927,NaN,0.1364,0.0000,0.0455
297,1326.0000,3.8092,6.1000,0.0000,NaN,NaN,21.7916,NaN,0.0200,0.0000,0.0000
298,1326.0000,3.2889,7.0500,0.0000,NaN,NaN,54.4425,NaN,0.1667,0.0000,0.0833
299,1316.0000,4.3936,7.7500,0.0000,NaN,NaN,23.2920,NaN,0.1500,0.0000,0.0000
300,1314.0000,4.5072,8.5500,-36.5694,NaN,NaN,38.1804,0.6270,0.0000,0.0000,0.0000
301,1312.0000,-10.4281,7.5500,-64.6117,NaN,NaN,20.7947,0.6006,0.0118,0.0000,0.0000
302,1311.0000,1.5857,7.0000,-100.7628,NaN,NaN,56.1142,0.5316,0.0000,0.0000,0.0000
303,1305.0000,-2.6765,7.0000,-118.3774,NaN,NaN,42.8294,0.5725,0.0370,0.0000,0.0000
304,1289.0000,4.2625,7.4000,0.0000,NaN,NaN,9.8198,0.6435,0.0556,0.0000,0.0000
305,1288.0000,5.3485,8.4000,0.0000,NaN,NaN,42.9511,NaN,0.0385,0.0000,0.0000
306,1276.0000,4.7725,8.0000,0.0000,NaN,NaN,46.3419,NaN,0.0714,0.0000,0.0000
307,1274.0000,3.7056,7.7500,0.0000,NaN,NaN,7.5731,NaN,0.0476,0.0000,0.0000
308,1271.0000,5.4108,7.4000,0.0000,NaN,NaN,28.0932,NaN,0.0625,0.0000,0.0000
309,1271.0000,-1.6670,6.9000,0.0000,NaN,NaN,37.3072,NaN,0.0800,0.0000,0.0200
310,1264.0000,5.3492,5.3000,0.0000,NaN,NaN,14.9757,NaN,0.0714,0.0000,0.0000
311,1264.0000,4.9404,6.6500,0.0000,NaN,NaN,7.6312,NaN,0.1667,0.0000,0.0000
312,1254.0000,-3.7403,6.2500,0.0000,NaN,NaN,20.5913,NaN,0.1042,0.0000,0.0000
313,1254.0000,4.0720,7.5000,0.0000,NaN,NaN,35.4075,NaN,0.1176,0.0000,0.0000
314,1239.0000,5.0787,6.7000,0.0000,NaN,NaN,7.2698,NaN,0.0435,0.0000,0.0000
315,1235.0000,4.4974,6.4000,0.0000,NaN,NaN,14.4924,NaN,0.0270,0.0000,0.0000
316,1235.0000,1.4187,6.6000,-18.4605,NaN,NaN,30.9810,0.6294,0.0741,0.0000,0.0370
317,1233.0000,1.3063,6.9000,-119.8493,NaN,NaN,49.2083,0.5274,0.0000,0.0000,0.0000
318,1232.0000,4.3001,6.7000,0.0000,NaN,NaN,40.1498,NaN,0.0625,0.0000,0.0000
319,1230.0000,-0.0727,6.3000,0.0000,NaN,NaN,33.7761,NaN,0.0714,0.0000,0.0238
320,1227.0000,5.1094,5.3000,0.0000,NaN,NaN,49.1569,NaN,0.0370,0.0000,0.0000
321,1227.0000,0.6934,6.6000,-72.0603,NaN,NaN,45.3650,0.6007,0.0154,0.0000,0.0000
322,1225.0000,3.4047,6.4500,0.0000,NaN,NaN,34.5886,NaN,0.0909,0.0000,0.0909
323,1220.0000,0.7325,6.7500,-90.1562,NaN,NaN,54.7649,0.5546,0.2174,0.0000,0.0000
324,1216.0000,1.4314,6.8000,0.0000,NaN,NaN,37.7093,NaN,0.0172,0.0000,0.0000
325,1215.0000,1.9656,7.3500,-69.2268,NaN,NaN,46.2028,0.5742,0.0588,0.0000,0.0000
326,1213.0000,-1.8323,7.8000,-337.4571,NaN,NaN,14.9558,0.3291,0.0714,0.0000,0.0238
327,1209.0000,4.0093,7.7000,0.0000,NaN,NaN,31.7902,NaN,0.0714,0.0000,0.0000
328,1209.0000,-3.4141,7.0500,0.0000,NaN,NaN,26.4333,NaN,0.0588,0.0000,0.0294
329,1191.0000,-5.1855,7.6500,-109.7273,NaN,NaN,36.8964,0.5644,0.0309,0.0000,0.0000
330,1191.0000,-4.7625,8.0500,-157.0259,NaN,NaN,45.8358,0.5050,0.0714,0.0000,0.0143
331,1189.0000,1.1105,5.9000,-6.8035,NaN,NaN,39.6945,0.6264,0.0426,0.0000,0.0213
332,1187.0000,2.6150,7.0500,-86.0507,NaN,NaN,32.0126,0.5841,0.0435,0.0000,0.0000
333,1181.0000,0.1694,7.7500,0.0000,NaN,NaN,29.2115,NaN,0.1053,0.0000,0.0526
334,1180.0000,-34.7027,8.4500,-159.1096,NaN,NaN,9.7620,0.4820,0.0196,0.0000,0.0000
335,1151.0000,4.2758,7.3500,0.0000,NaN,NaN,23.0060,NaN,0.0526,0.0000,0.0000
336,1149.0000,-7.1629,8.0000,-107.4477,NaN,NaN,29.6016,0.5493,0.0115,0.0000,0.0000
337,1142.0000,4.1032,6.3500,-4.6151,NaN,NaN,28.8813,0.6380,0.0303,0.0000,0.0000
338,1138.0000,-2.0397,7.9000,0.0000,NaN,NaN,11.7946,NaN,0.0469,0.0000,0.0000
339,1132.0000,4.2379,7.0000,0.0000,NaN,NaN,19.0779,NaN,0.0606,0.0000,0.0000
340,1128.0000,-4.7055,7.2000,-64.5380,NaN,NaN,32.7698,0.6106,0.0702,0.0000,0.0351
341,1123.0000,3.4193,8.1000,-108.4351,NaN,NaN,34.0175,0.4994,0.0385,0.0000,0.0385
342,1119.0000,1.3845,6.9500,-37.1231,NaN,NaN,31.6306,0.6185,0.0345,0.0000,0.0000
343,1107.0000,-5.5628,6.8000,-96.2138,NaN,NaN,22.5436,0.5504,0.1020,0.0000,0.0204
344,1094.0000,-1.2874,7.4000,0.0000,NaN,NaN,40.7836,NaN,0.0000,0.0000,0.0000
345,1093.0000,-2.7801,7.5000,-97.0209,NaN,NaN,29.5522,0.5151,0.0638,0.0000,0.0000
346,1088.0000,5.6074,7.5000,-64.6117,NaN,NaN,24.9893,0.5862,0.1250,0.0000,0.0000
347,1086.0000,3.3187,6.6000,0.0000,NaN,NaN,48.6429,NaN,0.1000,0.0000,0.1000
348,1085.0000,3.6122,5.4000,-165.5359,NaN,NaN,23.9590,0.5089,0.0476,0.0000,0.0476
349,1082.0000,1.7047,5.8000,-80.9915,NaN,NaN,42.5069,0.5473,0.0250,0.0000,0.0000
350,1078.0000,0.8295,5.2000,-168.1131,NaN,NaN,24.6601,0.4804,0.0250,0.0000,0.0250
351,1071.0000,2.2902,7.7000,-211.2620,NaN,NaN,36.0535,0.0172,0.0588,0.0000,0.0294
352,1067.0000,-6.5636,6.7500,0.0000,NaN,NaN,36.4585,NaN,0.0000,0.0000,0.0000
353,1059.0000,4.0036,7.1500,0.0000,NaN,NaN,19.9250,NaN,0.1667,0.0000,0.0000
354,1049.0000,4.1025,5.9000,0.0000,NaN,NaN,36.1772,NaN,0.0175,0.0000,0.0000
355,1046.0000,0.4332,6.3000,0.0000,NaN,NaN,43.3005,NaN,0.1071,0.0000,0.0000
356,1044.0000,2.6978,7.6000,-42.4264,NaN,NaN,16.1779,0.6360,0.0357,0.0000,0.0000
357,1043.0000,-1.1591,7.2000,-43.5162,NaN,NaN,3.0290,0.6595,0.0682,0.0000,0.0000
358,1041.0000,3.8449,6.2500,0.0000,NaN,NaN,32.4523,NaN,0.1000,0.0000,0.0000
359,1040.0000,4.8856,6.8500,0.0000,NaN,NaN,33.2085,NaN,0.0000,0.0000,0.0000
360,1033.0000,1.8152,6.8500,-85.6067,NaN,NaN,29.5552,0.5504,0.0400,0.0000,0.0000
361,1025.0000,1.3315,7.3500,0.0000,NaN,NaN,28.1601,NaN,0.2000,0.0000,0.0000
362,1025.0000,3.5965,6.9500,0.0000,NaN,NaN,14.5032,NaN,0.0323,0.0000,0.0000
363,1020.0000,-4.7385,6.5000,0.0000,NaN,NaN,48.9002,NaN,0.0508,0.0000,0.0000
364,998.0000,0.0018,6.8500,0.0000,NaN,NaN,24.4574,NaN,0.0206,0.0000,0.0000
365,995.0000,0.9547,7.1000,0.0000,NaN,NaN,51.7065,NaN,0.2222,0.0000,0.2222
366,992.0000,5.5390,6.6000,0.0000,NaN,NaN,21.3019,NaN,0.1000,0.0000,0.0000
367,986.0000,2.4752,6.6500,0.0000,NaN,NaN,7.0022,NaN,0.0625,0.0000,0.0000
368,970.0000,5.4296,6.8500,-43.5162,NaN,NaN,51.1804,0.6032,0.1250,0.0000,0.0000
369,963.0000,-0.8208,8.0500,0.0000,NaN,NaN,31.5593,NaN,0.0833,0.0000,0.0000
370,963.0000,3.0299,7.0500,-98.1129,NaN,NaN,9.7876,0.5151,0.2500,0.0000,0.0000
371,959.0000,-3.8337,7.7000,-138.1050,NaN,NaN,39.9392,0.5400,0.0377,0.0000,0.0000
372,956.0000,1.8308,6.6500,0.0000,NaN,NaN,3.3800,NaN,0.0909,0.0000,0.0000
373,948.0000,4.4374,7.4500,0.0000,NaN,NaN,35.2322,NaN,0.0769,0.0000,0.0000
374,945.0000,-3.8260,7.7500,-173.6607,NaN,NaN,47.9837,0.5151,0.0545,0.0000,0.0000
375,937.0000,-2.0299,6.5000,0.0000,NaN,NaN,37.9564,NaN,0.0323,0.0000,0.0000
376,936.0000,2.3708,7.0500,0.0000,NaN,NaN,18.2687,NaN,0.0000,0.0000,0.0000
377,932.0000,1.9727,6.4500,-99.4657,NaN,NaN,32.7363,0.5529,0.1176,0.0000,0.0000
378,930.0000,3.4140,6.5500,-23.0756,NaN,NaN,32.7069,0.6257,0.1667,0.0000,0.0000
379,924.0000,2.5161,6.8500,0.0000,NaN,NaN,45.5396,NaN,0.2222,0.0000,0.0000
380,918.0000,4.7104,6.4500,0.0000,NaN,NaN,45.4250,NaN,0.0455,0.0000,0.0000
381,913.0000,-0.9886,6.8000,0.0000,NaN,NaN,33.1716,NaN,0.0800,0.0000,0.0400
382,907.0000,0.5563,7.5500,0.0000,NaN,NaN,23.9024,NaN,0.0488,0.0000,0.0000
383,906.0000,2.0235,7.3000,0.0000,NaN,NaN,17.4728,NaN,0.0541,0.0000,0.0000
384,905.0000,0.5063,7.0500,0.0000,NaN,NaN,45.8863,NaN,0.0333,0.0000,0.0000
385,905.0000,-9.6250,6.4500,0.0000,NaN,NaN,21.2629,NaN,0.0192,0.0000,0.0096
386,903.0000,3.0261,7.1500,0.0000,NaN,NaN,21.4576,NaN,0.1053,0.0000,0.0000
387,892.0000,0.1036,6.5500,-47.7297,NaN,NaN,40.7031,0.6020,0.0870,0.0000,0.0000
388,891.0000,-9.9563,7.2500,-67.3750,NaN,NaN,37.7589,0.5872,0.0588,0.0000,0.0000
389,884.0000,2.9143,6.6500,0.0000,NaN,NaN,29.0245,NaN,0.1429,0.0000,0.0000
390,882.0000,-15.9371,7.5000,-95.9034,NaN,NaN,17.6057,0.5865,0.0000,0.0000,0.0000
391,872.0000,1.5199,7.5000,0.0000,NaN,NaN,33.7379,NaN,0.0270,0.0000,0.0000
392,871.0000,0.7822,7.8000,0.0000,NaN,NaN,28.0117,NaN,0.0769,0.0000,0.0385
393,870.0000,-12.6957,7.2500,-194.5894,NaN,NaN,33.5476,0.5629,0.0625,0.0000,0.0000
394,862.0000,-22.9481,7.3000,-158.9655,NaN,NaN,46.9508,0.5159,0.0118,0.0000,0.0000
395,861.0000,-0.9166,6.7000,-68.3827,NaN,NaN,7.2105,0.6357,0.1176,0.0000,0.0000
396,859.0000,-6.4401,7.4500,0.0000,NaN,NaN,36.9624,NaN,0.0000,0.0000,0.0000
397,857.0000,-3.7912,7.5500,0.0000,NaN,NaN,15.9680,NaN,0.0667,0.0000,0.0000
398,856.0000,-31.0477,6.9000,-82.4571,NaN,NaN,25.3717,0.6078,0.0052,0.0000,0.0000
399,853.0000,-0.4425,8.0000,0.0000,NaN,NaN,30.6375,NaN,0.0385,0.0000,0.0000
400,851.0000,-1.4775,6.5000,-133.7147,NaN,NaN,7.8485,0.5446,0.0714,0.0000,0.0357
401,836.0000,-5.5750,7.8500,-47.7297,NaN,NaN,19.7999,0.6309,0.0345,0.0000,0.0000
402,836.0000,1.3310,7.1000,-36.9210,NaN,NaN,41.7650,0.6017,0.0714,0.0000,0.0000
403,831.0000,-26.4306,7.2000,0.0000,NaN,NaN,38.3624,NaN,0.0185,0.0000,0.0093
404,825.0000,3.0781,7.1500,0.0000,NaN,NaN,30.3268,NaN,0.6667,0.0000,0.0000
405,822.0000,-18.8201,6.3000,-52.7470,NaN,NaN,26.8427,0.5889,0.1231,0.0000,0.0000
406,819.0000,3.5726,7.7000,0.0000,NaN,NaN,3.9390,NaN,0.0385,0.0000,0.0000
407,813.0000,3.3252,7.4000,0.0000,NaN,NaN,24.3747,NaN,0.3333,0.0000,0.0000
408,812.0000,-11.4536,7.5500,0.0000,NaN,NaN,23.3495,NaN,0.0244,0.0000,0.0244
409,808.0000,2.7478,7.0500,-9.2302,NaN,NaN,24.6643,0.6364,0.1250,0.0000,0.0000
410,804.0000,4.3676,5.6000,-240.9883,NaN,NaN,30.2516,0.4375,0.0000,0.0000,0.0000
411,801.0000,1.5625,7.7500,0.0000,NaN,NaN,25.7909,NaN,0.0000,0.0000,0.0000
412,799.0000,3.9847,7.3500,0.0000,NaN,NaN,21.7832,NaN,0.2000,0.0000,0.0000
413,799.0000,3.9042,7.1500,0.0000,NaN,NaN,40.9310,NaN,0.0800,0.0000,0.0000
414,798.0000,5.0743,7.1000,0.0000,NaN,NaN,36.6611,NaN,1.0000,0.0000,0.0000
415,797.0000,-4.0895,6.6500,0.0000,NaN,NaN,28.3234,NaN,0.0500,0.0000,0.0000
416,794.0000,-6.5649,6.3000,-47.9517,NaN,NaN,31.4935,0.5798,0.1500,0.0000,0.1500
417,793.0000,3.2020,6.2000,0.0000,NaN,NaN,30.0324,NaN,0.1111,0.0000,0.0000
418,791.0000,0.3440,7.0500,0.0000,NaN,NaN,48.4986,NaN,0.1667,0.0000,0.0000
419,788.0000,3.1845,6.2500,0.0000,NaN,NaN,33.5609,NaN,0.1667,0.0000,0.0000
420,786.0000,0.4756,6.3000,0.0000,NaN,NaN,23.5926,NaN,0.0000,0.0000,0.0000
421,778.0000,-1.0674,7.9000,-50.9685,NaN,NaN,27.5480,0.5768,0.0714,0.0000,0.0357
422,778.0000,-1.2969,6.5000,-77.5166,NaN,NaN,5.7083,0.6292,0.0000,0.0000,0.0000
423,778.0000,2.1290,6.6500,-41.9577,NaN,NaN,27.7018,0.6134,0.1538,0.0000,0.0000
424,778.0000,2.3718,6.7000,0.0000,NaN,NaN,25.4407,NaN,0.0909,0.0000,0.0000
425,774.0000,-11.8313,7.5000,-83.0515,NaN,NaN,34.6007,0.5994,0.0303,0.0000,0.0000
426,773.0000,-2.6396,6.9000,0.0000,NaN,NaN,41.9172,NaN,0.0227,0.0000,0.0227
427,772.0000,-3.8534,6.5000,-138.0912,NaN,NaN,38.4307,0.5646,0.0000,0.0000,0.0000
428,770.0000,-7.7160,5.9000,-161.2318,NaN,NaN,24.7909,0.5070,0.1111,0.0000,0.0370
429,768.0000,-1.4959,7.2500,0.0000,NaN,NaN,23.8583,NaN,0.0645,0.0000,0.0000
430,766.0000,2.7615,6.5500,0.0000,NaN,NaN,19.5873,NaN,0.0500,0.0000,0.0500
431,759.0000,-0.7068,6.1000,0.0000,NaN,NaN,23.9565,NaN,0.0222,0.0000,0.0000
432,758.0000,-12.8930,8.0500,-85.3658,NaN,NaN,25.1362,0.5857,0.0230,0.0000,0.0230
433,753.0000,-1.4558,8.2000,0.0000,NaN,NaN,25.3525,NaN,0.0213,0.0000,0.0000
434,751.0000,-12.4551,6.5500,0.0000,NaN,NaN,22.5357,NaN,0.0769,0.0000,0.0000
435,746.0000,1.3437,7.4500,0.0000,NaN,NaN,33.9422,NaN,0.0667,0.0000,0.0000
436,746.0000,1.3392,6.2500,0.0000,NaN,NaN,16.5148,NaN,0.0833,0.0000,0.0000
437,745.0000,-1.1386,7.1000,-28.5356,NaN,NaN,20.6337,0.6387,0.1200,0.0000,0.0000
438,743.0000,-38.9965,6.5000,-59.0271,NaN,NaN,30.1123,0.6097,0.0043,0.0000,0.0000
439,741.0000,-9.6833,6.3500,-76.4532,NaN,NaN,20.1357,0.5683,0.0462,0.0000,0.0154
440,738.0000,-17.0097,8.3000,-14.9922,NaN,NaN,18.9060,0.6136,0.0000,0.0000,0.0000
441,730.0000,4.3896,7.9500,-152.2990,NaN,NaN,23.8178,0.4834,0.3333,0.0000,0.0000
442,725.0000,0.4015,7.7500,0.0000,NaN,NaN,38.6063,NaN,0.0357,0.0000,0.0000
443,724.0000,-0.6258,7.0500,0.0000,NaN,NaN,41.6343,NaN,0.1053,0.0000,0.0526
444,723.0000,2.3253,7.2500,0.0000,NaN,NaN,26.0908,NaN,0.1429,0.0000,0.0000
445,722.0000,2.8135,6.5000,0.0000,NaN,NaN,26.9286,NaN,0.0370,0.0000,0.0000
446,722.0000,1.8774,7.6500,0.0000,NaN,NaN,32.2617,NaN,0.1000,0.0000,0.1000
447,722.0000,-9.5465,7.2500,0.0000,NaN,NaN,32.5721,NaN,0.0000,0.0000,0.0000
448,718.0000,-2.2145,5.8000,-268.8155,NaN,NaN,37.8006,0.3833,0.0392,0.0000,0.0000
449,717.0000,-1.5837,7.5000,0.0000,NaN,NaN,11.7203,NaN,0.4000,0.0000,0.2000
450,715.0000,-7.5424,7.9500,0.0000,NaN,NaN,19.3873,NaN,0.1364,0.0000,0.0000
451,713.0000,0.7152,6.0000,-236.4118,NaN,NaN,21.6705,0.4172,0.0667,0.0000,0.0000
452,709.0000,-10.5963,7.2000,0.0000,NaN,NaN,27.0506,NaN,0.0000,0.0000,0.0000
453,705.0000,-12.8038,6.8000,0.0000,NaN,NaN,23.6240,NaN,0.1136,0.0000,0.0227
454,704.0000,1.0504,6.3000,0.0000,NaN,NaN,10.9234,NaN,0.2500,0.0000,0.2500
455,702.0000,1.6705,7.4500,0.0000,NaN,NaN,29.8452,NaN,0.0286,0.0000,0.0000
456,700.0000,-0.9944,6.2500,-95.4595,NaN,NaN,25.7786,0.5267,0.0444,0.0000,0.0000
457,700.0000,4.2690,6.5000,0.0000,NaN,NaN,33.7419,NaN,0.0000,0.0000,0.0000
458,696.0000,-2.6596,7.0500,0.0000,NaN,NaN,29.8948,NaN,0.0122,0.0000,0.0000
459,692.0000,-4.4608,6.3000,0.0000,NaN,NaN,35.4609,NaN,0.0727,0.0000,0.0000
460,689.0000,-5.5198,7.5000,-114.0210,NaN,NaN,38.3303,0.5637,0.0159,0.0000,0.0000
461,683.0000,3.5311,6.3500,0.0000,NaN,NaN,32.9744,NaN,0.0833,0.0000,0.0000
462,680.0000,2.5603,6.8000,0.0000,NaN,NaN,30.2737,NaN,0.1111,0.0000,0.0000
463,679.0000,4.5308,7.8500,0.0000,NaN,NaN,15.8624,NaN,0.0000,0.0000,0.0000
464,678.0000,-2.7518,6.5500,-137.2809,NaN,NaN,23.3579,0.4859,0.0196,0.0000,0.0196
465,674.0000,1.8061,7.4000,0.0000,NaN,NaN,32.5506,NaN,0.0000,0.0000,0.0000
466,672.0000,2.8226,6.5500,0.0000,NaN,NaN,31.4868,NaN,0.1111,0.0000,0.0000
467,667.0000,-0.1019,6.7500,0.0000,NaN,NaN,33.5537,NaN,0.0357,0.0000,0.0000
468,663.0000,2.3128,7.5000,0.0000,NaN,NaN,32.0689,NaN,0.0500,0.0000,0.0000
469,663.0000,1.9991,6.5000,0.0000,NaN,NaN,34.3816,NaN,0.0400,0.0000,0.0400
470,658.0000,1.5939,8.1000,-78.4570,NaN,NaN,22.0810,0.5683,0.0313,0.0000,0.0000
471,657.0000,-17.3200,7.3500,-142.7647,NaN,NaN,33.0689,0.5567,0.0421,0.0000,0.0000
472,655.0000,0.5641,6.2500,0.0000,NaN,NaN,29.0412,NaN,0.0000,0.0000,0.0000
473,653.0000,-14.6520,6.8000,-51.6487,NaN,NaN,36.7119,0.6153,0.0111,0.0000,0.0000
474,652.0000,-4.4104,7.0000,-78.6301,NaN,NaN,30.9212,0.5838,0.0968,0.0000,0.0323
475,648.0000,-3.0886,7.7500,0.0000,NaN,NaN,24.6278,NaN,0.0167,0.0000,0.0000
476,640.0000,-7.9939,6.2500,-46.1512,NaN,NaN,21.6308,0.6110,0.0612,0.0000,0.0204
477,640.0000,-12.1996,6.7500,-148.4744,NaN,NaN,20.8618,0.5618,0.0625,0.0000,0.0313
478,632.0000,3.4364,7.2000,-64.6117,NaN,NaN,22.7904,0.5765,0.0667,0.0000,0.0000
479,626.0000,0.2805,7.1000,0.0000,NaN,NaN,23.1550,NaN,0.0000,0.0000,0.0000
480,622.0000,0.9831,6.2500,-25.5944,NaN,NaN,27.6622,0.6267,0.0000,0.0000,0.0000
481,621.0000,1.1450,7.6500,-137.7574,NaN,NaN,29.1424,0.5248,0.0294,0.0000,0.0000
482,621.0000,-8.3906,5.5000,-140.1893,NaN,NaN,20.3108,0.4248,0.0816,0.0000,0.0000
483,620.0000,-2.5162,6.9500,-115.6596,NaN,NaN,24.2126,0.5449,0.1250,0.0000,0.0000
484,619.0000,0.3233,7.5000,0.0000,NaN,NaN,29.4490,NaN,0.0769,0.0000,0.0769
485,619.0000,-9.6759,9.1500,0.0000,NaN,NaN,29.5672,NaN,0.1053,0.0000,0.0263
486,617.0000,1.4404,7.0500,0.0000,NaN,NaN,18.9125,NaN,0.1000,0.0000,0.0000
487,616.0000,1.5242,6.7000,0.0000,NaN,NaN,17.3664,NaN,0.0370,0.0000,0.0000
488,616.0000,-0.0140,7.7500,-6.6859,NaN,NaN,35.7910,0.6242,0.0323,0.0000,0.0000
489,613.0000,0.6062,7.1500,-6.3986,NaN,NaN,27.0746,0.6401,0.0625,0.0000,0.0000
490,610.0000,-1.1415,7.5500,0.0000,NaN,NaN,25.2169,NaN,0.0909,0.0000,0.0000
491,605.0000,0.0717,7.1500,0.0000,NaN,NaN,10.0416,NaN,0.1000,0.0000,0.0000
492,604.0000,-0.5555,7.1500,-152.2409,NaN,NaN,26.0657,0.5291,0.0000,0.0000,0.0000
493,598.0000,-6.2477,6.6000,0.0000,NaN,NaN,29.4567,NaN,0.0455,0.0000,0.0227
494,598.0000,0.7600,7.2000,0.0000,NaN,NaN,23.4218,NaN,0.0400,0.0000,0.0000
495,594.0000,-7.8465,5.6500,-74.2463,NaN,NaN,27.5180,0.5879,0.0000,0.0000,0.0000
496,593.0000,-4.2145,5.9000,0.0000,NaN,NaN,25.2024,NaN,0.0000,0.0000,0.0000
497,592.0000,-2.6706,7.2500,0.0000,NaN,NaN,20.5889,NaN,0.0690,0.0000,0.0000
498,591.0000,-9.4616,6.7000,-80.2303,NaN,NaN,13.6071,0.6381,0.0698,0.0000,0.0000
499,589.0000,3.2052,6.3500,0.0000,NaN,NaN,24.9673,NaN,0.1000,0.0000,0.0000
500,585.0000,-1.4756,7.6500,-74.9610,NaN,NaN,36.0351,0.5955,0.0000,0.0000,0.0000
501,584.0000,1.3759,8.3000,-156.3785,NaN,NaN,33.0994,0.4878,0.0256,0.0000,0.0000
502,582.0000,-3.2221,8.4500,-160.2306,NaN,NaN,15.0879,0.4833,0.0313,0.0000,0.0000
503,579.0000,-6.8641,7.5000,-17.1213,NaN,NaN,26.7273,0.6240,0.0789,0.0000,0.0263
504,566.0000,-3.9263,8.9000,-27.6907,NaN,NaN,18.1773,0.6279,0.2500,0.0000,0.0000
505,561.0000,-6.8142,7.1000,-135.9024,NaN,NaN,32.0784,0.5421,0.0571,0.0000,0.0286
506,560.0000,-3.7443,7.3500,0.0000,NaN,NaN,30.6669,NaN,0.0556,0.0000,0.0278
507,558.0000,1.7429,6.3000,0.0000,NaN,NaN,30.1417,NaN,0.1429,0.0000,0.0000
508,557.0000,-15.4614,5.2000,-26.5165,NaN,NaN,35.2275,0.6136,0.0333,0.0000,0.0000
509,546.0000,-7.2236,7.1000,-46.1512,NaN,NaN,13.1851,0.6300,0.1500,0.0000,0.0500
510,539.0000,3.1041,7.1000,0.0000,NaN,NaN,27.8144,NaN,0.0370,0.0000,0.0000
511,539.0000,-27.1318,7.5000,-84.8529,NaN,NaN,36.1840,0.5647,0.0833,0.0000,0.0625
512,532.0000,2.8514,7.7000,-23.9758,NaN,NaN,16.2770,0.6461,0.0000,0.0000,0.0000
513,530.0000,-15.6686,7.3000,-81.8287,NaN,NaN,29.0606,0.6002,0.1111,0.0000,0.0556
514,525.0000,-13.1561,7.8000,0.0000,NaN,NaN,18.8384,NaN,0.0156,0.0000,0.0000
515,522.0000,-7.0116,7.4500,-102.3775,NaN,NaN,15.3322,0.5791,0.1500,0.0000,0.1000
516,521.0000,0.9965,6.8500,0.0000,NaN,NaN,24.9051,NaN,0.0000,0.0000,0.0000
517,519.0000,-6.9917,5.3500,0.0000,NaN,NaN,58.4424,NaN,0.0811,0.0000,0.0000
