iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
3300	1600567503347	134	14	0.005820581849761181	0.019750500333555705	96	37	0.9846645245332175
3400	1600567533952	129	15	0.005838471558836301	0.019788525683789193	94	35	0.984612418584455
3500	1600567564425	126	15	0.005842726877985237	0.019783188792528352	98	28	0.9846970039079461
3600	1600567594981	126	15	0.005825445071645679	0.01992995330220147	97	29	0.9847207121146331
3700	1600567625481	129	15	0.005847850629613548	0.019910607071380922	97	32	0.984648632218845
3800	1600567656242	137	15	0.005829787234042553	0.020116077384923284	99	38	0.9847022145028224
3900	1600567686777	132	15	0.005862440295267043	0.020221480987324885	99	33	0.9846191055145462
4000	1600567717633	124	16	0.005853582283977421	0.020107404936624416	93	31	0.9846170212765958
4100	1600567748561	133	15	0.005879982631350413	0.020221480987324885	101	32	0.9846224055579679
4200	1600567779331	137	18	0.005891272253582284	0.020118078719146098	104	33	0.9846294398610508
4300	1600567810208	128	15	0.005885801128962223	0.020145430286857904	99	29	0.9846422926617455
4400	1600567840955	120	15	0.005871906209292227	0.020130753835890594	91	29	0.98465557967868
4500	1600567871900	128	15	0.005916804168475901	0.020363575717144762	97	31	0.9846395136778116
4600	1600567902731	128	15	0.005902561875814155	0.020357571714476316	93	35	0.9846248371689101
4700	1600567933509	136	19	0.005903603994789405	0.02033422281521014	103	33	0.9846156317846287
4800	1600567964491	127	15	0.005899088145896656	0.02030953969312875	97	30	0.9846224055579679
4900	1600567995162	129	15	0.005924272687798523	0.020352901934623083	99	30	0.9845839339991316
5000	1600568025977	128	15	0.00592818063395571	0.02029753168779186	97	31	0.9845893182805037
5100	1600568056728	122	14	0.005899001302648719	0.02033288859239493	93	28	0.984654190186713
5200	1600568087566	128	16	0.005926096396005211	0.020332221480987327	98	30	0.9845552757273122
5300	1600568118554	110	15	0.00590447242726878	0.02039559706470981	81	28	0.9846169344333479
5400	1600568149329	138	15	0.005956231003039513	0.020341561040693797	100	38	0.9845660442900565
5500	1600568180217	126	16	0.005932175423360834	0.020436290860573716	98	28	0.9845822839774208
5600	1600568211248	115	15	0.005915240990013027	0.020597064709806538	83	32	0.984622231871472
5700	1600568242201	131	15	0.005964046895353886	0.02061974649766511	99	32	0.9845587494572297
5800	1600568273270	137	15	0.005919322622666087	0.020536357571714476	99	37	0.9846172818063396
5900	1600568304177	120	15	0.0059458098132870165	0.020523015343562375	83	37	0.9845384281372124
6000	1600568335205	127	15	0.005960225792444637	0.02060106737825217	95	32	0.9845761181068172
6100	1600568366247	116	14	0.005948762483716891	0.020586390927284856	84	32	0.9845595310464611
6200	1600568397092	128	15	0.005977594442032132	0.020649766511007337	96	32	0.9845491098567086
6300	1600568428067	118	16	0.005986799826313504	0.020728485657104737	86	32	0.984586191923578
6400	1600568459300	141	17	0.005999478940512375	0.02070780520346898	104	37	0.9845320885801129
6500	1600568490265	114	16	0.00599209726443769	0.020597731821214143	80	34	0.9845179331306991
6600	1600568521311	144	32	0.005990013026487191	0.020655103402268178	106	38	0.9845384281372124
6700	1600568552359	131	30	0.006004950065132436	0.020705803869246163	99	32	0.9845009118541034
6800	1600568583274	129	15	0.00598419452887538	0.020771847898599066	97	32	0.9845379070777247
6900	1600568614557	137	19	0.006007642205818497	0.020657104736490992	101	36	0.9845771602257924
7000	1600568645660	131	15	0.005972210160660009	0.020671781187458306	93	38	0.9844995223621363
7100	1600568676678	132	15	0.006016760746851932	0.020748498999332888	103	29	0.9845727312201477
7200	1600568707553	138	15	0.006027876682587929	0.020862575050033354	107	31	0.9844483716891012
7300	1600568738705	135	15	0.006031697785497178	0.02089059372915277	98	37	0.9845016934433348
7400	1600568770037	117	15	0.0060499348675640465	0.020789859906604403	84	32	0.9845297438124185
7500	1600568801009	132	17	0.0060666956144159795	0.020669112741827887	95	37	0.9844980460269214
7600	1600568832157	123	28	0.006052887537993921	0.02093929286190794	95	28	0.98450273556231
7700	1600568863237	140	15	0.006049500651324359	0.02091460973982655	102	38	0.984431958315241
7800	1600568894605	140	16	0.0060516717325227965	0.020959973315543695	103	37	0.9844772904906643
7900	1600568925885	127	18	0.006076074685193226	0.02098265510340227	95	32	0.9844323925314806
8000	1600568957140	122	16	0.006075553625705601	0.021025350233488994	90	32	0.9844419452887538
8100	1600568988317	130	15	0.006055753365175858	0.021018679119412943	98	32	0.9844428137212332
8200	1600569019641	133	15	0.006070516717325228	0.02111140760507005	98	35	0.9844210160660009
8300	1600569051033	116	30	0.006065479808944854	0.02107471647765177	84	31	0.984486235345202
8400	1600569082380	137	16	0.006077029960920539	0.021019346230820548	100	37	0.9845095961788971
8500	1600569113771	146	15	0.006102475032566218	0.021122081387591727	114	32	0.9844600955275727
8600	1600569144909	131	16	0.006131567520625271	0.021238825883922615	103	28	0.9844136343899261
8700	1600569176309	139	16	0.006138514980460269	0.021198132088058704	102	37	0.984434650455927
8800	1600569207601	142	31	0.006145288753799392	0.02125950633755837	108	34	0.9844298740772905
8900	1600569239056	136	17	0.006116022579244464	0.021312875250166778	108	28	0.9844359531046462
9000	1600569270603	141	16	0.006128614850195398	0.02143028685790527	103	38	0.9844276161528441
9100	1600569302045	137	16	0.006145809813287017	0.021438292194796534	108	29	0.9843900130264872
9200	1600569333703	125	30	0.006137299174989144	0.021379586390927286	86	39	0.9843903603994789
9300	1600569365028	114	16	0.006124967433782024	0.021326884589726484	86	28	0.9844218844984802
9400	1600569396521	128	16	0.006132262266608771	0.02140360240160107	98	30	0.9844289188015631
9500	1600569427890	141	15	0.006123925314806774	0.02141827885256838	109	32	0.9843943551888841
9600	1600569459433	139	28	0.00614259661311333	0.021409606404269515	108	31	0.9844257056013895
9700	1600569490968	134	16	0.006108640903169779	0.021412274849899934	103	31	0.9844479374728615
9800	1600569522467	139	19	0.006151280937907078	0.02154836557705137	108	31	0.9844145896656535
9900	1600569554026	139	16	0.006158662613981763	0.021529686457638426	101	38	0.9844081632653061
10000	1600569585479	141	16	0.006165957446808511	0.021463642428285523	106	35	0.9844199739470256
10100	1600569617096	144	16	0.006162917933130699	0.02149499666444296	107	37	0.9844061658706036
10200	1600569648721	116	16	0.006191836734693878	0.021535023348899264	87	29	0.9844054711246201
10300	1600569680266	135	16	0.006172210160660009	0.02162374916611074	103	32	0.9843662179765523
10400	1600569711881	145	17	0.006172644376899696	0.021674449633088726	109	36	0.9844209292227529
10500	1600569743641	127	16	0.006178115501519757	0.021613075383589062	95	32	0.9844015631784628
10600	1600569775225	120	16	0.006194442032132002	0.021593729152768512	88	32	0.9844060790273557
10700	1600569806892	120	17	0.0061736864958749455	0.021577051367578388	88	31	0.9844524533217542
10800	1600569838428	148	18	0.006202344767694312	0.021601734489659772	111	37	0.9843328701693443
10900	1600569869951	143	16	0.006189578810247503	0.021583055370246833	111	31	0.9843779418150239
11000	1600569901589	139	17	0.006173425966131133	0.02163842561707805	108	31	0.9844338688666956
11100	1600569933223	138	16	0.006200607902735562	0.021725150100066714	100	38	0.9843839339991316
11200	1600569964950	120	17	0.006209205384281372	0.021777184789859905	88	32	0.9843894919669995
11300	1600569996477	135	16	0.006201389491967	0.021617745163442295	102	32	0.984383326096396
11400	1600570028051	118	16	0.006204342162396874	0.021712474983322214	88	30	0.9843313069908814
11500	1600570059829	143	17	0.006225966131133304	0.02186124082721815	105	38	0.9842834563612679
11600	1600570091579	142	16	0.006227355623100304	0.0217898599066044	109	33	0.9842910117238385
11700	1600570123493	135	18	0.006231871471993052	0.021857238158772517	103	32	0.984345809813287
11800	1600570155373	135	16	0.006227616152844117	0.021984656437625084	103	32	0.9843802865827181
11900	1600570187192	131	16	0.006232218844984802	0.02195797198132088	102	29	0.9843618758141555
12000	1600570219090	134	19	0.00622370820668693	0.021812541694462978	105	29	0.9843524967433782
12100	1600570250607	144	31	0.006231697785497177	0.02188792528352235	112	32	0.9843457229700391
12200	1600570282366	129	16	0.006248979591836735	0.02191060707138092	97	32	0.9843049066435084
12300	1600570314250	144	17	0.00627147199305254	0.022029352901934623	111	33	0.9843078593139384
12400	1600570346176	133	17	0.006260616587060356	0.02198932621747832	101	32	0.9843404255319149
12500	1600570378002	136	17	0.006257663916630482	0.02203535690460307	104	32	0.9843016934433347
12600	1600570409724	141	16	0.006257403386886669	0.02198132088058706	109	32	0.9843530178028659
12700	1600570441605	143	17	0.006256448111159357	0.02209606404269513	111	32	0.984347286148502
12800	1600570473278	133	17	0.006239426834563613	0.022108072048032022	101	32	0.9843026487190621
12900	1600570505102	140	16	0.006236647850629613	0.02205937291527685	111	29	0.9843717759444203
13000	1600570536888	123	17	0.006270516717325228	0.02215276851234156	91	32	0.9842938775510204
13100	1600570568641	140	20	0.006235432045158489	0.022109406270847235	108	32	0.9843189752496744
13200	1600570600389	144	22	0.006289361702127659	0.022086057371581053	112	32	0.984254190186713
13300	1600570632181	133	16	0.00628006947459835	0.022114743162108073	103	29	0.9842555796786799
13400	1600570664005	142	17	0.006274685193226227	0.022072715143428956	110	32	0.9843108119843682
13500	1600570695971	145	16	0.0062509769865392965	0.022156104069379588	113	32	0.9843308727746418
13600	1600570727758	141	17	0.00624090316977855	0.022140093395597065	110	31	0.9843249674337821
13700	1600570759531	135	21	0.0062540165002171084	0.021957304869913277	102	33	0.9842926617455493
13800	1600570791562	149	17	0.006251324359531046	0.022027351567711805	114	35	0.9843636995223621
13900	1600570823361	144	17	0.006243421623968737	0.022080053368912608	106	38	0.984362570560139
14000	1600570855160	141	17	0.006274337820234477	0.021989993328885925	103	38	0.9843260095527573
14100	1600570887001	143	18	0.006281893182805037	0.02208939292861908	110	33	0.9843160225792444
14200	1600570918850	143	21	0.006270864090316978	0.022127418278852565	105	38	0.984366565349544
14300	1600570950792	117	17	0.0062838905775075985	0.02208405603735824	87	30	0.9843240990013027
14400	1600570982786	132	21	0.006260963960052106	0.022208805870580384	101	30	0.9843320885801129
14500	1600571014670	156	17	0.006307859313938341	0.022124082721814545	118	38	0.9842159791576205
14600	1600571046392	136	17	0.006245158488927486	0.022090060040026685	107	29	0.9843339991315675
14700	1600571078229	150	17	0.006291793313069909	0.02209606404269513	115	35	0.9842854537559704
14800	1600571109869	134	17	0.006277637863656101	0.022124749833222147	102	32	0.984276422058185
14900	1600571141732	139	18	0.006295961788970908	0.02218679119412942	102	37	0.9842419452887538
15000	1600571173635	142	21	0.006298653929656969	0.022142094729819883	109	33	0.9842683456361268
15100	1600571205706	130	17	0.00631306990881459	0.022031354236157437	91	38	0.9842772036474164
15200	1600571237561	126	17	0.006280503690838038	0.022286190793862574	93	33	0.9843019539730786
15300	1600571269425	119	30	0.006300217108119843	0.022278185456971317	87	32	0.9842721667390361
15400	1600571301335	119	17	0.006286322188449848	0.022124749833222147	86	33	0.9843172383847156
15500	1600571333102	137	17	0.006305601389491967	0.022178785857238162	102	35	0.9842934433347807
15600	1600571364824	127	18	0.006299956578376031	0.02214342895263509	98	29	0.9843151541467651
15700	1600571396671	136	17	0.006325314806773773	0.022192795196797867	107	28	0.9842654798089449
15800	1600571428385	136	18	0.006309683022145028	0.02216344229486324	103	33	0.9842536691272253
15900	1600571460333	135	17	0.00628693009118541	0.022245496997998663	106	29	0.9842613113330438
16000	1600571492175	153	17	0.006310725141120278	0.022090727151434286	115	38	0.9842994355188884
16100	1600571524237	139	19	0.006310725141120278	0.022250166777851903	106	33	0.9842488059053408
16200	1600571556212	125	35	0.006307425097698654	0.02226084056037358	87	38	0.9842841511072514
16300	1600571587901	139	18	0.006338254450716457	0.022202134756504337	107	32	0.9842820668693009
16400	1600571619870	132	17	0.00632132001736865	0.02224749833222148	99	32	0.9842627876682588
16500	1600571651905	135	18	0.006334259661311333	0.022364909939959973	106	29	0.9843016934433347
16600	1600571683769	149	18	0.0063155015197568385	0.022386257505003337	111	38	0.984240208423795
16700	1600571715671	145	21	0.006334085974815458	0.02223815877251501	117	28	0.9842548849326965
16800	1600571747603	139	18	0.006340946591402518	0.022380920613742496	107	32	0.9842693877551021
16900	1600571779518	145	18	0.0063490230134607036	0.022424282855236823	107	38	0.9842533217542336
17000	1600571811523	125	18	0.0063214068606165874	0.02240226817878586	90	35	0.9842743378202344
17100	1600571843597	144	18	0.006317672600955276	0.02247231487658439	112	32	0.9842560138949197
17200	1600571875414	134	17	0.006348762483716891	0.022379586390927284	102	32	0.984266782457664
17300	1600571907434	121	22	0.006348415110725141	0.022441627751834555	89	32	0.9842348241424229
17400	1600571939456	151	22	0.0063541467650890145	0.02231287525016678	114	37	0.9842199739470257
17500	1600571971557	151	17	0.006353452019105515	0.022344229486324217	116	35	0.9842413373860183
17600	1600572003716	142	19	0.006356752062527138	0.0224342895263509	106	35	0.984263916630482
17700	1600572035855	146	18	0.006342943986105081	0.02240560373582388	108	38	0.984256969170647
17800	1600572067917	144	21	0.006362223187147199	0.022388925950633756	112	32	0.9842211029092488
17900	1600572099988	124	18	0.006358054711246201	0.022382254836557706	92	32	0.984240295267043
18000	1600572131972	128	18	0.006381762917933131	0.022295530353569046	91	37	0.9842570560138949
18100	1600572164005	121	18	0.006383412939643942	0.022396264176117415	88	33	0.9842063395570995
18200	1600572196132	138	18	0.0063720364741641335	0.02241294196130754	108	30	0.9842159791576205
18300	1600572228109	138	18	0.00637663916630482	0.022418945963975985	106	32	0.9842123317412071
18400	1600572260187	140	23	0.006365523230568823	0.022477651767845233	108	32	0.9842246634824142
18500	1600572292116	149	18	0.006399739470256188	0.02249166110740494	111	38	0.9842538428137212
18600	1600572324367	152	18	0.0063868866695614415	0.022440293529019346	120	32	0.9842719930525402
18700	1600572356645	140	19	0.006403473729917499	0.02248365577051368	111	28	0.9842204950065132
18800	1600572388781	136	19	0.006405123751628311	0.022424282855236823	103	33	0.9842320451584889
18900	1600572420941	139	33	0.006398002605297438	0.022434956637758508	107	32	0.9841882761615285
19000	1600572453258	124	18	0.006386365610073817	0.022579719813208807	91	33	0.9841898393399913
19100	1600572485508	144	21	0.006412505427702996	0.02259973315543696	115	29	0.9841961788970908
19200	1600572517697	136	20	0.006410768562744247	0.02257505003335557	106	29	0.9841779418150238
19300	1600572549822	124	18	0.006428310898827616	0.022594396264176118	91	32	0.9842038211029093
19400	1600572581910	135	18	0.006408858011289622	0.022730486991327552	102	32	0.9841726443768997
19500	1600572614284	153	18	0.006412071211463309	0.022646430953969315	121	32	0.9841788970907512
19600	1600572646462	125	20	0.006393573599652627	0.022745163442294863	93	32	0.9842238818931828
19700	1600572678779	141	18	0.006420234476769432	0.022566377585056703	105	36	0.9841508467216674
19800	1600572711340	149	19	0.0064422926617455495	0.022663775850567044	116	33	0.9841288753799392
19900	1600572743525	124	20	0.006416934433347807	0.022750500333555704	91	33	0.9842436821537125
20000	1600572775966	135	22	0.006416760746851932	0.02271847898599066	103	32	0.9842071211463309
20100	1600572808473	132	32	0.006458619192357794	0.022585723815877253	103	29	0.9841696917064698
20200	1600572840861	124	18	0.006423968736430742	0.022597731821214145	91	33	0.984169344333478
20300	1600572873141	124	19	0.0064236213634389925	0.0226184122748499	91	32	0.9842293530178029
20400	1600572905269	127	18	0.006429439861050803	0.022687791861240827	94	33	0.984150065132436
20500	1600572937519	132	23	0.006410160660008685	0.02275917278185457	104	28	0.9841602257924447
20600	1600572969969	144	32	0.006408510638297872	0.022772515010006673	111	33	0.9841729917498915
20700	1600573002396	134	18	0.006409465914025184	0.022644429619746498	101	33	0.9842479374728614
20800	1600573034978	134	20	0.006449240121580547	0.022624416277518346	105	29	0.9841632653061224
20900	1600573067254	123	20	0.006433087277464177	0.02266044029352902	94	29	0.9841689969604863
21000	1600573099628	148	20	0.006438732088580113	0.022545697131420947	115	33	0.9841707338254451
21100	1600573131782	140	34	0.006436561007381676	0.022779853235490324	111	29	0.9841809813287017
21200	1600573164184	123	18	0.0064405557967867995	0.022731821214142765	91	32	0.984184715588363
21300	1600573196705	145	22	0.006463482414242293	0.022745830553702467	111	34	0.9840919669995658
21400	1600573229159	149	20	0.006406252713851498	0.022809873248832557	113	36	0.9841927051671733
21500	1600573261493	142	20	0.006446113764654798	0.022695130086724486	104	38	0.9841506730351716
21600	1600573294094	139	21	0.006477985236647851	0.022852568378919278	106	33	0.9841793313069909
21700	1600573326553	137	35	0.00647251411202779	0.02287791861240827	105	32	0.9841354754667825
21800	1600573359234	148	21	0.006458879722101607	0.022766511007338227	115	33	0.9841154146765089
21900	1600573391744	146	22	0.006491185410334346	0.02269979986657772	113	33	0.9841617021276595
22000	1600573424323	127	21	0.00645705601389492	0.022791861240827216	95	32	0.9841276595744681
22100	1600573456822	158	21	0.006472774641771603	0.022851901267511677	120	38	0.9841113330438558
22200	1600573489333	150	21	0.006488232739904473	0.022807204803202138	115	35	0.9841617021276595
22300	1600573521623	134	20	0.006496743378202345	0.022783855903935956	105	29	0.9840973512809379
22400	1600573554249	136	36	0.006477637863656101	0.022799199466310874	107	29	0.9842122448979592
22500	1600573586793	148	21	0.006503690838037343	0.022786524349566375	116	32	0.9840907511940946
22600	1600573619177	122	20	0.006467303517151542	0.022700466977985324	89	33	0.9841168910117238
22700	1600573651579	141	20	0.00651168041684759	0.02283655770513676	109	32	0.9841331306990881
22800	1600573684006	130	21	0.006490316977854972	0.02280787191460974	102	28	0.9841331306990881
22900	1600573716502	151	20	0.006481372123317412	0.022802535023348898	119	32	0.984104211897525
23000	1600573749162	142	22	0.006483630047763787	0.022896597731821216	110	32	0.9841657837603126
23100	1600573781651	143	20	0.006536951801997395	0.022830553702468313	114	29	0.9841389491967
23200	1600573814195	137	32	0.006505080330004342	0.022745163442294863	104	33	0.9841354754667825
23300	1600573846648	146	20	0.006530178028658272	0.022774516344229487	113	32	0.9840811984368215
23400	1600573879170	147	22	0.006510290924880591	0.022854569713142096	114	32	0.9841151541467651
23500	1600573911863	129	20	0.006525141120277899	0.022719146097398262	92	37	0.984168041684759
23600	1600573944486	123	21	0.006535128093790708	0.022796531020680452	91	32	0.9840621797655232
23700	1600573977083	143	23	0.0065285280069474596	0.022909939959973313	107	36	0.9840645245332176
23800	1600574009624	153	21	0.006516456795484151	0.0228292194796531	117	36	0.9840622666087712
23900	1600574042319	149	21	0.006538514980460269	0.022880587058038693	116	33	0.9840358662613982
24000	1600574075032	138	22	0.006534693877551021	0.022947965310206805	106	32	0.984054190186713
24100	1600574107430	147	22	0.006551628310898828	0.022832555036691127	115	32	0.9841104646113764
24200	1600574140065	143	33	0.0065108119843682154	0.022979986657771848	110	33	0.9840592270950933
24300	1600574172764	145	21	0.006552670429874077	0.023016677785190127	114	31	0.9840559270516718
24400	1600574205336	128	22	0.0065287016934433345	0.023030687124749837	95	32	0.9841413808076422
24500	1600574238005	149	22	0.006520798957881025	0.022999999999999996	115	34	0.9841016934433348
24600	1600574270575	149	22	0.006520017368649588	0.022906604402935293	112	37	0.9840841511072514
24700	1600574303305	123	20	0.0065216673903603995	0.022946631087391593	90	33	0.9841321754233608
24800	1600574336044	146	21	0.006529396439426834	0.02290260173448966	114	32	0.9840884064264004
24900	1600574368676	123	22	0.006558575770733825	0.022895930620413608	93	30	0.9841201042118976
25000	1600574401484	154	23	0.0065671732522796355	0.02289993328885924	115	38	0.9840822405557967
25100	1600574434155	158	23	0.006547286148501954	0.02306070713809206	125	33	0.9841244463742944
25200	1600574466754	152	20	0.006525749023013461	0.023059372915276852	120	32	0.9840987407729049
25300	1600574499480	125	23	0.006537559704732957	0.02303535690460307	96	29	0.9840408163265306
25400	1600574532198	148	24	0.006523143725575336	0.023099399599733155	115	33	0.9841369518019973
25500	1600574565052	155	22	0.006534693877551021	0.023074716477651767	119	36	0.9840546244029527
25600	1600574597800	148	21	0.006556404689535389	0.02304202801867912	110	38	0.9840620929222753
25700	1600574630472	134	23	0.006566478506296136	0.0232501667778519	96	38	0.984095788102475
25800	1600574663345	127	23	0.006560573165436387	0.023201467645096733	94	33	0.984049848024316
25900	1600574696058	153	21	0.006586886669561442	0.0231974649766511	120	33	0.984044376899696
26000	1600574728947	147	23	0.006549370386452453	0.023162775183455636	117	30	0.9841237516283109
26100	1600574761789	144	23	0.006554494138080764	0.023081387591727818	114	30	0.9840261398176292
26200	1600574794617	154	22	0.006585931393834129	0.023216811207471648	121	33	0.9840959617889709
26300	1600574827452	135	23	0.006603300043421624	0.02319879919946631	103	32	0.9840978723404256
26400	1600574860354	126	24	0.00658141554494138	0.02323549032688459	94	32	0.9840527138514981
26500	1600574893353	147	23	0.006574728614850195	0.023334889926617745	114	33	0.9840669561441598
26600	1600574926089	124	24	0.006599478940512375	0.02312808539026017	92	32	0.9840698219713417
26700	1600574958776	139	23	0.006609726443768997	0.023167444963308872	106	33	0.9840414242292662
26800	1600574991568	140	25	0.006614502822405558	0.023079386257505	107	32	0.9840373425966131
26900	1600575024676	150	23	0.00657698653929657	0.023127418278852566	118	32	0.9840761615284411
27000	1600575057721	153	24	0.00659140251845419	0.023168779186124082	117	36	0.9840395136778115
27100	1600575090613	146	23	0.0065810681719496306	0.023168779186124082	113	33	0.9840785931393834
27200	1600575123704	148	24	0.006586452453321754	0.023236157438292198	116	32	0.9840165870603561
27300	1600575156651	139	23	0.006619192357794182	0.023253502334889927	107	32	0.9839921841076856
27400	1600575189673	147	23	0.006623100303951367	0.02334356237491661	116	31	0.9840082501085541
27500	1600575222592	127	24	0.0066147633521493705	0.023462308205470316	95	32	0.9840285714285715
27600	1600575255717	142	22	0.006592531480677378	0.023266844563042028	104	38	0.9840432479374729
27700	1600575288637	131	24	0.0066069474598349975	0.023437625083388928	93	38	0.9840267477203647
27800	1600575321639	150	23	0.0065987841945288755	0.023413609072715145	117	33	0.9840579244463743
27900	1600575354733	149	23	0.006606600086843248	0.023212141427618415	116	32	0.9840309161962657
28000	1600575387683	128	23	0.006613460703430309	0.023173448965977318	93	35	0.9839920104211898
28100	1600575420717	144	22	0.006621537125488493	0.023369579719813207	113	31	0.9840091185410335
28200	1600575453560	139	23	0.006612158054711246	0.023192795196797865	103	36	0.9840763352149371
28300	1600575486538	140	24	0.006613373860182371	0.023360907271514342	107	33	0.984049848024316
28400	1600575519733	144	23	0.006611810681719496	0.02347231487658439	106	38	0.9840199739470257
28500	1600575552832	149	23	0.006615979157620495	0.023439626417611742	116	33	0.9840499348675641
28600	1600575585926	125	20	0.00660243161094225	0.023278185456971315	91	34	0.9840586191923578
28700	1600575618937	150	22	0.006631524099001303	0.023387591727818544	111	39	0.9839563178462875
28800	1600575651936	145	24	0.006628918801563179	0.023487658438959304	110	35	0.9839914025184542
28900	1600575684969	136	24	0.006647329570125923	0.023339559706470978	104	32	0.9839947025618758
29000	1600575717974	126	23	0.006627268779852366	0.023346897931954637	94	32	0.9840197134172818
29100	1600575751091	152	24	0.006647242726877985	0.023357571714476315	114	38	0.9839821102909249
29200	1600575784181	141	23	0.006634997828918802	0.023376917945296866	112	29	0.9840077290490664
29300	1600575817065	152	23	0.006631350412505428	0.023462308205470316	116	36	0.9840130264871906
29400	1600575850065	148	22	0.00660790273556231	0.02339292861907939	115	33	0.9840238818931828
29500	1600575883149	149	22	0.006633087277464177	0.02344429619746498	120	28	0.9840030395136778
29600	1600575916382	153	23	0.006640295267042988	0.023555703802535025	119	34	0.9840198002605297
29700	1600575949543	156	23	0.0066406426400347374	0.023558372248165444	119	36	0.9840102475032566
29800	1600575982667	154	23	0.0066088580112896225	0.023424949966644428	116	38	0.9840004342162397
29900	1600576015779	151	23	0.006669040382110291	0.023474316210807207	119	32	0.9839767260095528
30000	1600576048939	148	23	0.006641511072514112	0.023418945963975982	116	32	0.9840427268779852
30100	1600576082084	142	23	0.006658445505861919	0.02352768512341561	104	38	0.9839629179331307
30200	1600576115206	135	24	0.006652105948762484	0.023371581054036025	103	32	0.9839954841511073
30300	1600576148454	141	23	0.006647676943117672	0.02341561040693796	112	29	0.9839731654363874
30400	1600576181525	139	23	0.006616413373860182	0.023506337558372246	105	34	0.9840343899261832
30500	1600576214542	145	24	0.006668779852366478	0.023418945963975982	113	32	0.9839450282240556
30600	1600576247653	150	22	0.0066405557967868	0.023344896597731823	117	32	0.984011029092488
30700	1600576280719	141	23	0.006655753365175858	0.023402935290193463	109	32	0.9839643074250977
30800	1600576313806	148	23	0.0066414242292661746	0.023515010006671114	110	38	0.9839788970907511
30900	1600576346809	164	22	0.00666530612244898	0.02355637091394263	126	38	0.9839962657403387
31000	1600576380026	144	23	0.00665705601389492	0.023661107404936627	110	34	0.9840079895788102
31100	1600576413287	146	22	0.006650716456795484	0.023575717144763177	108	37	0.9839873208858011
31200	1600576446457	128	22	0.006694919669995658	0.02350100066711141	95	32	0.9839218410768563
31300	1600576479624	150	24	0.006642640034737299	0.023545697131420948	116	34	0.9840193660442901
31400	1600576512652	149	24	0.0066503690838037345	0.02358705803869246	120	29	0.9840285714285715
31500	1600576545640	144	24	0.00667008250108554	0.02349299533022015	111	33	0.9839511072514112
