Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
39,3301.0000,3.7530,4.6000,0.0000,NaN,NaN,6.0297,NaN,0.1865,0.0000,0.0159
40,3295.0000,7.5590,6.5000,0.0000,NaN,NaN,65.0374,NaN,0.0612,0.0000,0.0204
41,3203.0000,6.7998,8.1500,-90.6016,NaN,NaN,15.2995,0.6157,0.0261,0.0000,0.0000
42,3105.0000,5.8731,6.5000,0.0000,NaN,NaN,39.5878,NaN,0.0694,0.0000,0.0000
43,3053.0000,2.3534,5.6000,-171.3489,NaN,NaN,27.5419,0.5114,0.2938,0.0000,0.0332
44,2950.0000,5.9567,6.5000,-239.3458,NaN,NaN,30.2542,0.4843,0.0597,0.0000,0.0373
45,2942.0000,5.4911,7.3000,0.0000,NaN,NaN,89.7524,NaN,0.1341,0.0000,0.0000
46,2839.0000,4.8215,6.7000,-133.9679,NaN,NaN,35.8596,0.5495,0.0520,0.0000,0.0000
47,2828.0000,7.7919,7.9500,0.0000,NaN,NaN,53.5450,NaN,0.0000,0.0000,0.0000
48,2775.0000,1.5869,5.9000,-437.8035,NaN,NaN,18.3505,0.3021,0.2882,0.0000,0.0262
49,2715.0000,-54.4438,9.3500,-415.6785,NaN,NaN,32.5885,0.4848,0.2261,0.0000,0.0048
50,2545.0000,6.3939,7.7000,0.0000,NaN,NaN,21.9252,NaN,0.0964,0.0000,0.0000
51,2544.0000,-1.0310,6.9000,-195.0399,NaN,NaN,19.1814,0.5606,0.1452,0.0000,0.0023
52,2540.0000,5.4690,6.3500,-139.0205,NaN,NaN,16.1937,0.4846,0.0456,0.0000,0.0000
53,2462.0000,7.2228,5.4500,-47.9517,NaN,NaN,49.1107,0.6033,0.1351,0.0000,0.0000
54,2389.0000,5.7794,7.7500,0.0000,NaN,NaN,23.4213,NaN,0.1979,0.0000,0.0208
55,2361.0000,6.5053,6.4500,-169.1826,NaN,NaN,35.1699,0.4830,0.1351,0.0000,0.0000
56,2319.0000,7.1977,6.7500,-22.8284,NaN,NaN,47.1341,0.6301,0.0465,0.0000,0.0233
57,2314.0000,5.0131,7.5500,-64.6117,NaN,NaN,40.4432,0.5882,0.1271,0.0000,0.0424
58,2176.0000,6.5302,5.9500,-117.3841,NaN,NaN,40.9182,0.5124,0.0349,0.0000,0.0000
59,2153.0000,7.3818,7.5000,0.0000,NaN,NaN,44.5948,NaN,0.0417,0.0000,0.0000
60,2145.0000,0.3651,7.3000,0.0000,NaN,NaN,32.0814,NaN,0.2387,0.0000,0.0721
61,2105.0000,1.7042,8.3000,0.0000,NaN,NaN,51.8837,NaN,0.3984,0.0000,0.0813
62,2072.0000,3.6438,4.6000,-13.8454,NaN,NaN,25.9777,0.6430,0.1631,0.0000,0.0000
63,1960.0000,4.8615,6.0500,0.0000,NaN,NaN,22.7985,NaN,0.2449,0.0000,0.0000
64,1913.0000,5.7925,6.1000,-31.8198,NaN,NaN,12.4490,0.6425,0.1026,0.0000,0.0000
65,1877.0000,7.3364,7.0000,0.0000,NaN,NaN,17.1073,NaN,0.0000,0.0000,0.0000
66,1834.0000,7.0770,5.3500,0.0000,NaN,NaN,20.3753,NaN,0.1250,0.0000,0.0000
67,1815.0000,5.6769,5.2000,-37.1231,NaN,NaN,10.7601,0.6440,0.1524,0.0000,0.0000
68,1771.0000,0.8812,6.2000,-50.7663,NaN,NaN,31.8987,0.5840,0.0987,0.0000,0.0000
69,1749.0000,1.1542,8.8000,-177.0781,NaN,NaN,43.8171,0.5288,0.2907,0.0000,0.0116
70,1740.0000,6.5083,6.9500,0.0000,NaN,NaN,38.3202,NaN,0.0351,0.0000,0.0000
71,1717.0000,0.5369,7.2500,-27.6907,NaN,NaN,27.4919,0.6208,0.2788,0.0000,0.0424
72,1687.0000,-3.8941,5.8000,0.0000,NaN,NaN,20.4889,NaN,0.1970,0.0000,0.0119
73,1667.0000,3.8505,7.2000,0.0000,NaN,NaN,30.9346,NaN,0.1022,0.0000,0.0073
74,1655.0000,5.6686,7.1000,0.0000,NaN,NaN,16.4089,NaN,0.1158,0.0000,0.0000
75,1655.0000,1.6582,6.8500,0.0000,NaN,NaN,31.6347,0.6425,0.1987,0.0000,0.0265
76,1543.0000,5.1006,5.4500,0.0000,NaN,NaN,19.5211,NaN,0.0579,0.0000,0.0000
77,1486.0000,-0.6858,6.7000,-116.7297,NaN,NaN,33.7366,0.5325,0.2442,0.0000,0.0523
78,1466.0000,2.9174,7.6500,0.0000,NaN,NaN,35.5927,NaN,0.0428,0.0000,0.0000
79,1464.0000,6.8381,8.3000,0.0000,NaN,NaN,51.1697,NaN,0.0000,0.0000,0.0000
80,1449.0000,0.9727,6.1000,-22.8284,NaN,NaN,40.3964,0.6231,0.1505,0.0000,0.0097
81,1424.0000,1.9148,5.9000,0.0000,NaN,NaN,39.7900,NaN,0.0769,0.0000,0.0000
82,1390.0000,6.3897,5.4500,0.0000,NaN,NaN,28.3790,NaN,0.0417,0.0000,0.0000
83,1335.0000,4.1058,6.3500,-39.6887,NaN,NaN,15.3195,0.6375,0.0522,0.0000,0.0000
84,1240.0000,4.8930,6.9500,-129.1395,NaN,NaN,28.6395,0.5562,0.0397,0.0000,0.0000
85,1198.0000,4.5446,6.0500,0.0000,NaN,NaN,10.8655,NaN,0.0550,0.0000,0.0000
86,1186.0000,-21.6286,5.8000,-66.4055,NaN,NaN,33.1729,0.6047,0.2000,0.0000,0.0059
87,1154.0000,5.3596,5.9000,0.0000,NaN,NaN,25.7855,NaN,0.0909,0.0000,0.0000
88,1152.0000,1.1766,7.4000,0.0000,NaN,NaN,48.5798,NaN,0.1460,0.0000,0.0146
89,1145.0000,6.5550,6.0000,0.0000,NaN,NaN,29.7494,NaN,0.0000,0.0000,0.0000
90,1104.0000,6.3310,6.8500,0.0000,NaN,NaN,33.4270,NaN,0.0250,0.0000,0.0000
91,1094.0000,5.6251,7.8000,0.0000,NaN,NaN,21.7709,NaN,0.0000,0.0000,0.0000
92,1093.0000,6.6198,6.0500,0.0000,NaN,NaN,19.9384,NaN,0.0333,0.0000,0.0000
93,1077.0000,-2.8978,7.8000,-55.8097,NaN,NaN,18.7143,0.6356,0.0987,0.0000,0.0000
94,1066.0000,5.3577,7.4500,-229.1995,NaN,NaN,10.0848,0.4604,0.1429,0.0000,0.0000
95,1054.0000,-6.6753,4.9500,0.0000,NaN,NaN,32.2716,NaN,0.2982,0.0000,0.0395
96,1037.0000,-3.5411,7.4500,-113.5301,NaN,NaN,11.4717,0.5572,0.2579,0.0000,0.0119
97,1028.0000,0.9830,6.6500,0.0000,NaN,NaN,6.4073,NaN,0.2000,0.0000,0.0111
98,1028.0000,0.8927,7.5500,-41.9577,NaN,NaN,26.3603,0.6307,0.2016,0.0000,0.0000
99,1011.0000,-0.8835,6.8000,0.0000,NaN,NaN,14.4655,NaN,0.0520,0.0000,0.0037
100,1010.0000,-7.8332,6.0000,-85.6200,NaN,NaN,19.0012,0.6267,0.2101,0.0000,0.0145
101,1002.0000,-12.0302,4.9000,-174.6918,NaN,NaN,5.6204,0.5648,0.2211,0.0000,0.0000
102,985.0000,6.6251,8.0000,0.0000,NaN,NaN,12.4924,NaN,0.0000,0.0000,0.0000
103,965.0000,-2.6625,6.9500,-133.5195,NaN,NaN,32.8973,0.5421,0.2483,0.0000,0.0138
104,963.0000,2.2220,5.7500,0.0000,NaN,NaN,19.5891,NaN,0.1604,0.0000,0.0000
105,951.0000,-0.5938,5.1500,-38.4833,NaN,NaN,22.3690,0.6242,0.1860,0.0000,0.0233
106,945.0000,0.7102,7.6000,0.0000,NaN,NaN,19.3912,NaN,0.1900,0.0000,0.0000
107,940.0000,1.4759,6.6500,-136.1139,NaN,NaN,15.4346,0.5598,0.1042,0.0000,0.0069
108,894.0000,4.0512,6.2500,0.0000,NaN,NaN,23.5846,NaN,0.1053,0.0000,0.0789
109,868.0000,4.3751,7.8000,-4.6151,NaN,NaN,25.3559,0.6091,0.0127,0.0000,0.0000
110,858.0000,5.2384,7.0500,0.0000,NaN,NaN,21.2408,NaN,0.0833,0.0000,0.0000
111,841.0000,4.9087,7.4500,0.0000,NaN,NaN,31.4138,NaN,0.0571,0.0000,0.0000
112,821.0000,-2.3852,6.6500,0.0000,NaN,NaN,30.4899,NaN,0.2477,0.0000,0.0092
113,788.0000,6.2728,8.4500,0.0000,NaN,NaN,16.6455,NaN,0.0000,0.0000,0.0000
114,769.0000,4.3861,6.0500,0.0000,NaN,NaN,7.5171,NaN,0.0706,0.0000,0.0000
115,765.0000,3.9016,6.6000,-27.6907,NaN,NaN,18.7638,0.6345,0.1569,0.0000,0.0000
116,738.0000,5.4945,6.8500,0.0000,NaN,NaN,23.6370,NaN,0.0000,0.0000,0.0000
117,731.0000,1.2579,5.2000,-227.8653,NaN,NaN,16.0773,0.4896,0.0397,0.0000,0.0000
118,717.0000,4.8979,5.9500,-97.0209,NaN,NaN,11.6539,0.5172,0.0192,0.0000,0.0000
119,714.0000,6.4174,8.1000,0.0000,NaN,NaN,31.9501,NaN,0.0000,0.0000,0.0000
120,708.0000,3.7673,7.7500,-27.6350,NaN,NaN,25.9938,0.6246,0.0370,0.0000,0.0000
121,697.0000,5.8018,7.0000,0.0000,NaN,NaN,8.6568,NaN,0.0313,0.0000,0.0000
122,690.0000,4.0766,5.9500,0.0000,NaN,NaN,27.6641,NaN,0.0333,0.0000,0.0000
123,679.0000,3.2003,6.8000,0.0000,NaN,NaN,24.2207,NaN,0.1194,0.0000,0.0000
124,674.0000,2.0765,8.4500,-165.5939,NaN,NaN,20.2170,0.4796,0.0588,0.0000,0.0000
125,670.0000,3.2028,6.9500,-57.0711,NaN,NaN,32.9492,0.5953,0.0909,0.0000,0.0000
126,660.0000,3.9981,7.4500,-28.5356,NaN,NaN,21.5537,0.6356,0.0111,0.0000,0.0000
127,657.0000,-9.7362,7.9500,-115.5245,NaN,NaN,36.7580,0.5538,0.0692,0.0000,0.0035
128,655.0000,2.5594,6.3000,0.0000,NaN,NaN,11.1450,NaN,0.0167,0.0000,0.0000
129,628.0000,-9.0874,5.0500,0.0000,NaN,NaN,12.8943,NaN,0.1681,0.0000,0.0000
130,616.0000,-4.5231,7.8000,-291.3060,NaN,NaN,21.6362,0.4945,0.1026,0.0000,0.0051
131,608.0000,-7.6415,6.1500,-116.7546,NaN,NaN,13.6006,0.5627,0.2419,0.0000,0.0242
132,606.0000,1.8412,4.5500,-31.8198,NaN,NaN,3.1836,0.6640,0.0440,0.0000,0.0000
133,602.0000,-36.0439,5.8500,-75.2994,NaN,NaN,7.1900,0.6242,0.1764,0.0000,0.0000
134,601.0000,3.2303,6.6000,-77.9215,NaN,NaN,12.4069,0.6012,0.1538,0.0000,0.0000
135,593.0000,5.1116,5.9500,0.0000,NaN,NaN,16.5024,NaN,0.0256,0.0000,0.0000
136,587.0000,5.7867,6.7000,0.0000,NaN,NaN,8.4625,NaN,0.0000,0.0000,0.0000
137,585.0000,5.3875,6.2000,0.0000,NaN,NaN,20.8763,NaN,0.0588,0.0000,0.0000
138,573.0000,5.9515,6.2000,0.0000,NaN,NaN,19.4427,NaN,0.0000,0.0000,0.0000
139,572.0000,3.0450,6.9500,-138.5777,NaN,NaN,24.3043,0.4854,0.0615,0.0000,0.0000
140,525.0000,2.6631,5.6000,0.0000,NaN,NaN,19.1926,NaN,0.0286,0.0000,0.0000
141,458.0000,2.9023,7.4500,-90.1562,NaN,NaN,12.6914,0.5183,0.1321,0.0000,0.0000
142,451.0000,5.5360,7.1000,0.0000,NaN,NaN,21.0669,NaN,0.0000,0.0000,0.0000
143,447.0000,-1.0999,6.5000,0.0000,NaN,NaN,12.2036,NaN,0.1714,0.0000,0.0000
144,445.0000,3.1644,5.2500,-609.5531,NaN,NaN,12.4161,0.0230,0.0444,0.0000,0.0000
145,442.0000,4.2056,6.8000,-5.3033,NaN,NaN,15.0628,0.6430,0.0588,0.0000,0.0000
146,437.0000,-9.7194,6.9000,-4.6151,NaN,NaN,22.1311,0.6276,0.1933,0.0000,0.0200
147,414.0000,4.6258,6.1000,0.0000,NaN,NaN,15.8847,NaN,0.0769,0.0000,0.0000
148,398.0000,-1.3881,7.1500,0.0000,NaN,NaN,2.3254,NaN,0.1163,0.0000,0.0000
149,397.0000,-4.6825,6.7000,0.0000,NaN,NaN,18.1892,NaN,0.1263,0.0000,0.0000
150,394.0000,3.0370,6.2500,0.0000,NaN,NaN,16.9954,NaN,0.0811,0.0000,0.0000
151,352.0000,5.1787,7.5500,0.0000,NaN,NaN,16.3032,NaN,0.0000,0.0000,0.0000
152,337.0000,5.2607,6.2500,-13.8454,NaN,NaN,11.9083,0.6601,0.0000,0.0000,0.0000
153,315.0000,-1.4709,6.7000,-102.7280,NaN,NaN,22.3833,0.5451,0.0549,0.0000,0.0000
154,308.0000,-17.7393,5.7500,0.0000,NaN,NaN,15.0673,NaN,0.1789,0.0000,0.0325
155,299.0000,-0.9144,6.1500,0.0000,NaN,NaN,9.5872,NaN,0.0526,0.0000,0.0000
156,297.0000,3.2051,6.6500,-24.8664,NaN,NaN,15.0707,0.6275,0.0345,0.0000,0.0000
157,289.0000,-114.8251,6.1500,-124.1411,NaN,NaN,14.5888,0.5451,0.1751,0.0000,0.0082
158,284.0000,-0.0148,5.9500,-83.9155,NaN,NaN,12.9714,0.5904,0.0328,0.0000,0.0000
159,280.0000,5.3474,7.2000,0.0000,NaN,NaN,12.1626,NaN,0.0000,0.0000,0.0000
160,274.0000,5.1084,5.9500,0.0000,NaN,NaN,7.6875,NaN,0.0000,0.0000,0.0000
161,274.0000,1.4649,8.7000,0.0000,NaN,NaN,10.6824,NaN,0.0732,0.0000,0.0000
162,273.0000,4.4257,6.7000,0.0000,NaN,NaN,10.3355,NaN,0.0000,0.0000,0.0000
163,268.0000,-1.5814,6.7500,0.0000,NaN,NaN,13.5619,NaN,0.1475,0.0000,0.0000
164,263.0000,5.2789,5.2000,0.0000,NaN,NaN,7.5868,NaN,0.0000,0.0000,0.0000
165,257.0000,2.2979,7.3000,-31.0830,NaN,NaN,16.9140,0.6328,0.1111,0.0000,0.0000
166,257.0000,-6.9453,5.1500,0.0000,NaN,NaN,10.8902,NaN,0.0690,0.0000,0.0000
167,251.0000,4.5028,7.5000,0.0000,NaN,NaN,14.3282,NaN,0.0000,0.0000,0.0000
168,248.0000,5.3666,6.7500,0.0000,NaN,NaN,7.0226,NaN,0.0000,0.0000,0.0000
169,247.0000,4.8240,4.6000,0.0000,NaN,NaN,18.5156,NaN,0.0000,0.0000,0.0000
170,244.0000,-1.8759,7.6000,-104.9454,NaN,NaN,18.6633,0.5739,0.0727,0.0000,0.0000
171,238.0000,1.5863,6.5000,0.0000,NaN,NaN,8.2692,NaN,0.0417,0.0000,0.0000
172,234.0000,-5.5175,5.9500,0.0000,NaN,NaN,8.7136,NaN,0.0860,0.0000,0.0000
173,232.0000,4.7697,6.9000,0.0000,NaN,NaN,6.7062,NaN,0.0000,0.0000,0.0000
174,230.0000,-6.5838,8.2000,-84.2433,NaN,NaN,14.9351,0.5938,0.0400,0.0000,0.0000
175,228.0000,-6.6399,5.2000,0.0000,NaN,NaN,13.3429,NaN,0.1194,0.0000,0.0000
176,213.0000,2.1672,6.5500,0.0000,NaN,NaN,9.4342,NaN,0.1765,0.0000,0.0000
177,208.0000,4.3413,5.1500,0.0000,NaN,NaN,10.2667,NaN,0.0000,0.0000,0.0000
178,207.0000,4.6274,7.5500,0.0000,NaN,NaN,7.5960,NaN,0.0000,0.0000,0.0000
179,200.0000,2.3692,7.4000,0.0000,NaN,NaN,11.8203,NaN,0.0000,0.0000,0.0000
180,186.0000,-11.6447,7.9500,0.0000,NaN,NaN,8.8753,NaN,0.0602,0.0000,0.0000
181,185.0000,3.8337,5.4500,0.0000,NaN,NaN,12.2189,NaN,0.0000,0.0000,0.0000
182,179.0000,-60.6404,6.8500,-35.9638,NaN,NaN,10.9467,0.6478,0.2360,0.0000,0.0112
183,176.0000,4.6463,6.7000,0.0000,NaN,NaN,3.7896,NaN,0.0000,0.0000,0.0000
184,173.0000,1.2985,7.1500,0.0000,NaN,NaN,14.1508,NaN,0.0345,0.0000,0.0000
185,173.0000,3.0780,5.8500,0.0000,NaN,NaN,11.1968,NaN,0.0000,0.0000,0.0000
186,171.0000,3.7862,6.8000,0.0000,NaN,NaN,11.2595,NaN,0.0000,0.0000,0.0000
187,153.0000,-6.6464,8.1000,-57.0711,NaN,NaN,5.2926,0.6444,0.1707,0.0000,0.0000
188,149.0000,2.6676,6.4500,0.0000,NaN,NaN,10.1886,NaN,0.0000,0.0000,0.0000
189,139.0000,-0.6526,6.1000,0.0000,NaN,NaN,7.0080,NaN,0.1429,0.0000,0.0000
190,136.0000,1.4736,6.2500,-676.3123,NaN,NaN,2.1162,0.0958,0.1429,0.0000,0.0000
191,136.0000,-10.4093,6.8000,0.0000,NaN,NaN,10.3330,NaN,0.0909,0.0000,0.0000
192,134.0000,-0.7392,5.7000,0.0000,NaN,NaN,10.3672,NaN,0.0833,0.0000,0.0000
193,134.0000,-2.2499,6.1000,0.0000,NaN,NaN,8.2747,NaN,0.0769,0.0000,0.0000
194,133.0000,4.3007,5.7500,0.0000,NaN,NaN,6.2219,NaN,0.0000,0.0000,0.0000
195,130.0000,-12.8082,5.6500,-61.2315,NaN,NaN,8.9798,0.6533,0.0633,0.0000,0.0000
196,129.0000,-0.0568,6.0000,0.0000,NaN,NaN,8.3247,NaN,0.0256,0.0000,0.0000
197,128.0000,-68.3331,6.9500,0.0000,NaN,NaN,11.6862,NaN,0.1228,0.0000,0.0058
198,126.0000,4.8363,4.3500,0.0000,NaN,NaN,5.8583,NaN,NaN,NaN,NaN
199,122.0000,1.9600,7.5500,0.0000,NaN,NaN,9.6775,NaN,0.0769,0.0000,0.0000
200,121.0000,4.2736,4.5000,0.0000,NaN,NaN,6.5332,NaN,0.0000,0.0000,0.0000
201,121.0000,2.7452,6.0500,0.0000,NaN,NaN,14.2008,NaN,0.0000,0.0000,0.0000
202,119.0000,2.2183,7.1500,0.0000,NaN,NaN,6.5591,NaN,0.0000,0.0000,0.0000
203,118.0000,1.9118,7.0500,0.0000,NaN,NaN,9.1245,NaN,0.0000,0.0000,0.0000
204,117.0000,4.1635,5.7500,-23.0756,NaN,NaN,10.0433,0.6685,0.0000,0.0000,0.0000
205,111.0000,4.1365,4.4500,0.0000,NaN,NaN,4.7261,NaN,0.0000,0.0000,0.0000
206,107.0000,0.3889,5.4000,0.0000,NaN,NaN,3.9330,NaN,0.0000,0.0000,0.0000
207,107.0000,3.0087,5.5500,0.0000,NaN,NaN,5.4806,NaN,0.0000,0.0000,0.0000
208,107.0000,4.6728,7.7000,0.0000,NaN,NaN,12.2712,NaN,NaN,NaN,NaN
209,100.0000,-14.8765,4.5000,-93.6021,NaN,NaN,6.8399,0.5506,0.0602,0.0000,0.0000
210,99.0000,1.3563,6.7500,-29.9698,NaN,NaN,11.6263,0.6639,0.0256,0.0000,0.0000
211,94.0000,-4.0188,5.4000,0.0000,NaN,NaN,6.6637,NaN,0.2308,0.0000,0.0000
212,94.0000,1.3572,4.6500,0.0000,NaN,NaN,5.1253,NaN,0.0000,0.0000,0.0000
213,93.0000,-2.0006,5.5500,-31.8198,NaN,NaN,3.4226,0.6931,0.0000,0.0000,0.0000
214,90.0000,-0.5318,5.4000,0.0000,NaN,NaN,3.5526,NaN,0.0000,0.0000,0.0000
215,89.0000,-4.9994,5.8500,0.0000,NaN,NaN,7.9608,NaN,0.0556,0.0000,0.0000
216,85.0000,2.9672,5.7000,-4.6151,NaN,NaN,5.4120,0.6931,0.0000,0.0000,0.0000
217,80.0000,1.7984,6.2500,0.0000,NaN,NaN,5.0874,NaN,0.0000,0.0000,0.0000
218,80.0000,0.5786,7.1000,-32.3058,NaN,NaN,11.0345,0.6638,0.1667,0.0000,0.0000
219,78.0000,-13.1527,5.6500,0.0000,NaN,NaN,5.6648,NaN,0.0714,0.0000,0.0357
220,77.0000,-1.7767,6.3500,0.0000,NaN,NaN,4.4747,NaN,0.0333,0.0000,0.0000
221,77.0000,-0.0289,4.7000,0.0000,NaN,NaN,3.2595,NaN,0.0000,0.0000,0.0000
222,74.0000,4.3041,7.1000,0.0000,NaN,NaN,8.8323,NaN,NaN,NaN,NaN
223,71.0000,-159.6973,6.4000,0.0000,NaN,NaN,7.1504,NaN,0.3500,0.0000,0.0571
224,68.0000,3.3413,5.3000,0.0000,NaN,NaN,5.7945,NaN,0.0000,0.0000,0.0000
225,66.0000,-4.6606,4.7500,-65.9336,NaN,NaN,6.5405,0.6538,0.0556,0.0000,0.0000
226,64.0000,1.4109,5.6500,-629.2484,NaN,NaN,5.4759,0.0731,0.0000,0.0000,0.0000
227,62.0000,-44.6614,5.8500,-124.4976,NaN,NaN,7.4786,0.4004,0.1333,0.0000,0.0000
228,62.0000,3.3848,7.0000,0.0000,NaN,NaN,5.3687,NaN,0.0000,0.0000,0.0000
229,61.0000,0.4743,6.2000,0.0000,NaN,NaN,6.8026,NaN,0.0000,0.0000,0.0000
230,60.0000,0.9317,5.6000,0.0000,NaN,NaN,5.6782,NaN,0.0000,0.0000,0.0000
231,58.0000,0.4947,5.7000,-55.3814,NaN,NaN,4.4147,0.6494,0.0000,0.0000,0.0000
232,55.0000,3.0482,6.2000,0.0000,NaN,NaN,6.7978,NaN,0.0000,0.0000,0.0000
233,54.0000,-0.4811,5.2000,0.0000,NaN,NaN,4.7961,NaN,0.0000,0.0000,0.0000
234,50.0000,-1.1542,5.7500,0.0000,NaN,NaN,4.7710,NaN,0.1250,0.0000,0.0000
235,47.0000,0.0306,6.1000,0.0000,NaN,NaN,4.8980,NaN,0.0000,0.0000,0.0000
236,43.0000,3.7612,6.8500,0.0000,NaN,NaN,4.6810,NaN,NaN,NaN,NaN
237,42.0000,0.7774,5.3000,0.0000,NaN,NaN,2.4986,NaN,0.0000,0.0000,0.0000
238,42.0000,-0.4949,5.3000,0.0000,NaN,NaN,4.5464,NaN,0.0909,0.0000,0.0000
239,42.0000,2.7705,6.5500,0.0000,NaN,NaN,3.1727,NaN,0.0000,0.0000,0.0000
240,41.0000,1.0792,5.3000,0.0000,NaN,NaN,2.9752,NaN,0.0000,0.0000,0.0000
241,39.0000,3.6636,5.4000,0.0000,NaN,NaN,4.2605,NaN,NaN,NaN,NaN
242,38.0000,-17.0223,4.8000,0.0000,NaN,NaN,3.0464,NaN,0.0000,0.0000,0.0000
243,37.0000,0.5509,4.9500,0.0000,NaN,NaN,1.8988,NaN,0.0000,0.0000,0.0000
244,35.0000,-9.0679,5.6000,0.0000,NaN,NaN,4.2096,NaN,0.1667,0.0000,0.0000
245,32.0000,3.4657,6.6000,0.0000,NaN,NaN,4.3761,NaN,0.0000,NaN,0.0000
246,32.0000,-1.0272,5.7000,0.0000,NaN,NaN,2.7527,NaN,0.0000,0.0000,0.0000
247,30.0000,3.3550,5.6500,0.0000,NaN,NaN,1.9481,NaN,0.0000,NaN,0.0000
248,28.0000,-3.6836,5.4000,0.0000,NaN,NaN,4.0833,NaN,0.0000,0.0000,0.0000
249,28.0000,1.1498,5.1000,-13.8454,NaN,NaN,2.6667,0.6931,0.0000,0.0000,0.0000
