Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
236,158.0000,1.9895,8.5000,-648.4869,NaN,NaN,56.7364,0.1178,0.1250,NaN,0.0000
237,158.0000,1.6899,7.4000,-537.3575,NaN,NaN,25.3185,0.1070,0.1429,0.0000,0.0000
238,154.0000,2.1068,6.6500,-609.3370,NaN,NaN,26.3511,0.1192,0.1111,NaN,0.0000
239,153.0000,1.9453,7.8000,-575.4320,NaN,NaN,34.5775,0.1028,0.1111,NaN,0.0000
240,152.0000,1.9857,7.5000,-689.0887,NaN,NaN,24.8966,0.0876,0.1111,NaN,0.0000
241,149.0000,1.5239,5.8500,-617.6604,NaN,NaN,16.0065,0.0925,0.0000,NaN,0.0000
242,148.0000,1.6391,8.0000,-551.3027,NaN,NaN,41.4848,0.1218,0.0000,0.0000,0.0000
243,144.0000,1.6725,7.7000,-496.1052,NaN,NaN,17.1089,0.1543,0.1429,0.0000,0.0000
244,141.0000,1.7145,7.9000,-607.3723,NaN,NaN,34.1012,0.0851,0.1429,0.0000,0.0000
245,140.0000,1.7210,7.2000,-596.4431,NaN,NaN,36.1624,0.0823,0.1429,NaN,0.0000
246,136.0000,1.7509,6.6500,-621.7037,NaN,NaN,24.2730,0.1269,0.1250,NaN,0.0000
247,133.0000,2.0064,5.7500,-609.6002,NaN,NaN,17.8857,0.1285,0.0000,NaN,0.0000
248,132.0000,1.3685,6.3500,-535.5562,NaN,NaN,33.5077,0.0926,0.0000,NaN,0.0000
249,128.0000,1.9374,7.2000,-636.5211,NaN,NaN,18.6182,0.1150,0.0000,NaN,0.0000
250,125.0000,1.2645,4.9500,-469.9724,NaN,NaN,17.4192,0.1260,0.1667,0.0000,0.0000
251,118.0000,1.5754,6.4500,-550.2919,NaN,NaN,19.5014,0.1531,0.2000,NaN,0.0000
252,115.0000,1.7482,8.5500,-537.6207,NaN,NaN,41.1994,0.1609,0.0000,NaN,0.0000
253,110.0000,0.9319,5.6000,-411.0901,NaN,NaN,18.6728,0.0998,0.6667,0.0000,0.0000
254,110.0000,1.1609,7.2500,-453.8992,NaN,NaN,29.3689,0.1083,0.2500,0.0000,0.0000
255,110.0000,1.7333,6.9500,-544.5842,NaN,NaN,16.9944,0.1632,0.0000,NaN,0.0000
256,102.0000,1.4894,8.1000,-378.4399,NaN,NaN,12.1827,0.2089,0.2000,NaN,0.0000
257,92.0000,1.0861,6.8500,-428.4363,NaN,NaN,21.7026,0.1636,0.0000,NaN,0.0000
258,85.0000,1.3331,8.3500,-516.8935,NaN,NaN,26.4652,0.1953,0.0000,NaN,0.0000
259,83.0000,0.8008,6.2500,-379.5613,NaN,NaN,26.8054,0.1360,0.3333,0.0000,0.0000
260,80.0000,1.0514,7.9000,-246.3821,NaN,NaN,18.8235,0.3375,0.0000,NaN,0.0000
261,77.0000,1.0445,6.8000,-503.0481,NaN,NaN,28.3684,0.0939,0.6667,NaN,0.0000
262,74.0000,1.2980,5.2500,-438.4364,NaN,NaN,24.8909,0.1162,0.2000,NaN,0.0000
263,73.0000,0.9652,6.8500,-328.5639,NaN,NaN,11.9217,0.2152,0.3333,NaN,0.0000
264,67.0000,1.4518,7.6500,-532.4379,NaN,NaN,28.9613,0.1217,0.2000,NaN,0.0000
265,35.0000,0.2190,6.3500,-355.3643,NaN,NaN,12.6289,0.2172,0.0000,NaN,0.0000
266,26.0000,-0.0000,6.9500,-267.6770,NaN,NaN,14.6957,0.2818,0.0000,NaN,0.0000
267,20.0000,0.6474,6.4500,-87.6873,NaN,NaN,14.2857,0.5256,0.0000,NaN,0.0000
268,17.0000,0.0000,6.2000,-106.1478,NaN,NaN,9.3226,0.5051,0.0000,NaN,0.0000
269,17.0000,0.0000,6.5500,-161.5292,NaN,NaN,4.7377,0.2853,0.0000,NaN,0.0000

