iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
7000	1558449989512	9321	83	0.005796515052174203	0.0026883892302913695	8778	542	0.9843437829908764
7100	1558451248541	9362	80	0.005799771078044607	0.002689652035323419	9119	242	0.9843370597975263
7200	1558452497037	9223	75	0.00579837087579317	0.0026904921573770923	8843	380	0.9843432162423461
7300	1558453754998	9856	81	0.005802093635747386	0.0026924315478575062	9181	675	0.9843416382366342
7400	1558455003962	9487	86	0.005806816540166913	0.0026939799626804835	8952	534	0.9843481947392401
7500	1558456255828	14052	78	0.005814462088968407	0.0026945227676247276	13484	567	0.9843144343071777
7600	1558457506982	9396	92	0.005821607565537244	0.002695657645811908	8754	642	0.9843155566915222
7700	1558458753604	9368	81	0.0058319312789625165	0.0026966364264190763	8725	642	0.9843191460988809
7800	1558460011444	9644	87	0.005845110960472068	0.002697114841111566	9024	619	0.9843083000877905
7900	1558461263536	9153	84	0.005860146465600587	0.0026984795973755606	8948	204	0.9842758176181003
8000	1558462508700	9599	80	0.0058772711613899785	0.0026988931340113575	8941	658	0.984253203240468
8100	1558463760737	9061	83	0.005891517663662529	0.0027004185000510366	8854	207	0.9842508140064676
8200	1558465015102	9413	80	0.005904175047506862	0.0027018020368051268	8696	717	0.9842337004233945
8300	1558466271212	9247	90	0.005922722170980253	0.002704043866346813	8660	586	0.9842049851645238
8400	1558467528789	9269	79	0.0059408025603698315	0.0027064685007888415	9065	204	0.9841895940524742
8500	1558468780102	9443	86	0.005965250536188561	0.002709950086579279	8877	566	0.9841725471456988
8600	1558470031181	13759	83	0.005980975029726516	0.002715266184788559	13183	576	0.9841835265093847
8700	1558471283347	9226	83	0.005997577427850689	0.0027227148442335175	9002	223	0.984147065687266
8800	1558472543791	9578	85	0.006014402080300488	0.00273040838175712	9003	574	0.9841385755720271
8900	1558473799819	9952	84	0.0060251036260793225	0.002738421797368512	9351	600	0.9841140609199106
9000	1558475070633	9625	86	0.00603752764288175	0.002746158505629086	8927	697	0.9840988920621868
9100	1558476334609	9046	87	0.006051140720326269	0.0027515939940968284	8841	205	0.9840739662395679
9200	1558477601244	9637	158	0.006061075488681698	0.0027560408239074175	9060	576	0.9840705879738184
9300	1558478866899	9256	88	0.006072499361018814	0.002758855458397007	8911	345	0.984088157178259
9400	1558480141125	9370	85	0.006079389245113183	0.0027616671660569718	8845	524	0.98406093102337
9500	1558481412022	9396	81	0.006086534721682021	0.002763290215035392	8868	527	0.9840538522230989
9600	1558482683565	9300	120	0.006095669374465201	0.0027664414349318823	8772	528	0.9840561303299366
9700	1558483946104	13683	82	0.0061068043161790035	0.0027685339961626824	13264	418	0.9840383944347517
9800	1558485213430	9249	94	0.006116094546990121	0.0027707180208192705	9043	205	0.9840325380332715
9900	1558486482940	9500	90	0.006127273939569049	0.002771928874625472	8958	541	0.9840067898696478
10000	1558487762325	9619	98	0.006143242912865192	0.002772915947916579	8986	633	0.9839872314889928
10100	1558489034054	9298	95	0.006163634747241268	0.0027740937529382626	9094	204	0.9840034560547635
10200	1558490301620	9775	97	0.0061792036627512864	0.002774669606667025	9147	628	0.9839707179925989
10300	1558491564773	9686	91	0.00620154022247658	0.0027746802164244164	9122	563	0.9839376132107971
10400	1558492826863	9600	87	0.006216008979074756	0.002775726679966668	9052	548	0.9839283340927023
10500	1558494095505	9670	86	0.006234900596752864	0.002776958143531481	9430	240	0.9839214219831753
10600	1558495366407	9236	85	0.006242168313200795	0.0027782292412474683	8889	347	0.9839076422149866
10700	1558496635971	9379	135	0.006249147099025415	0.00277989070486472	9149	229	0.9839141542667275
10800	1558497911811	13493	89	0.006260337604320624	0.002781312046501469	13250	243	0.9838768599908876
10900	1558499183835	9111	85	0.006268838832275773	0.0027829847296322843	8678	432	0.9838824607998933
11000	1558500457917	9503	90	0.006271594785913521	0.0027843005834512907	8808	694	0.983888850611755
11100	1558501730489	9743	94	0.0062821518663806995	0.002785796559243483	9434	309	0.9838633691533222
11200	1558503001267	9765	87	0.00629191994399191	0.002787606071659277	9172	592	0.983845344327514
11300	1558504275898	9241	86	0.0062941758253970016	0.002790288754913263	8993	248	0.9838597352950982
11400	1558505549189	9344	86	0.0063031215620034005	0.0027931148528188847	9116	227	0.9838508895729383
11500	1558506829030	9569	87	0.006313845333214798	0.002796798145950993	8978	591	0.9838256970451288
11600	1558508106287	9403	94	0.006322057630546635	0.0028014630245686615	8897	506	0.9838136953115451
11700	1558509389656	10186	87	0.0063244135263982575	0.0028067435130175017	9400	786	0.9838231744585328
11800	1558510669711	9149	5262	0.00632954760132019	0.002813474001643171	8944	204	0.9838262193427939
11900	1558511947828	13673	87	0.006331170057897252	0.0028196786365461755	13466	207	0.9838155177970151
12000	1558513220067	9468	85	0.006333703757209375	0.002824632783491803	8982	486	0.9838096836209674
12100	1558514492232	9566	90	0.006329736517496971	0.0028285391254316006	8941	625	0.9838272750508407
12200	1558515762565	9570	86	0.0063337259826419376	0.002831234735516431	9285	285	0.9838052051963061
12300	1558517033029	9393	89	0.006329136430817785	0.0028336697358133825	9114	278	0.9838222632157978
12400	1558518308063	9582	89	0.006330770000111128	0.0028348352237603934	8992	590	0.9838201073488393
12500	1558519585947	9665	90	0.006327902919310567	0.0028360336385406877	9126	538	0.9838182181870715
12600	1558520860871	9834	92	0.0063273028326313804	0.0028368358337604676	9163	671	0.9838125618144843
12700	1558522134139	9442	87	0.006324758020602976	0.002837438882614498	8829	612	0.9838224965828397
12800	1558523419944	9206	87	0.00632496916221232	0.002836853394738219	8892	314	0.9838195294875927
12900	1558524696450	9398	97	0.00632909197995266	0.002836479614204831	9139	259	0.9838168624356851
13000	1558525979853	13492	105	0.006332525809283563	0.002835936565358118	13266	226	0.9838386544723127
13100	1558527262834	9605	94	0.006340771444764244	0.0028347388822852295	9156	448	0.9838099947770234
13200	1558528545102	9597	163	0.006342027181704024	0.0028336786382534927	9256	341	0.9838209519152766
13300	1558529827274	9914	94	0.006348672586040206	0.00283223522344332	9239	675	0.9837961705579695
13400	1558531113592	9920	99	0.006359307455521353	0.0028305914427550543	9331	518	0.9837938035494016
13500	1558532393517	10149	94	0.006364552657606099	0.0028289241254785516	9521	627	0.9837796681742919
13600	1558533669652	9611	100	0.006379110315934524	0.002827424735051797	8921	690	0.9837608432329115
13700	1558534942607	9692	89	0.006389256225899297	0.002826038027565613	8966	726	0.9837789569604498
13800	1558536220925	9948	89	0.006403447164590441	0.002824868637179102	9345	603	0.983746918999411
13900	1558537500350	9893	87	0.006413504172824964	0.002824035344394554	9310	582	0.9837401402424795
14000	1558538792355	9326	87	0.006425772611599453	0.0028241744907529865	9113	213	0.9837259937546534
14100	1558540076645	13668	92	0.0064392078855834735	0.0028246669298374306	13453	214	0.9837056463711426
14200	1558541355037	9268	95	0.006454654561214398	0.0028253048567444946	8846	422	0.9836932334670564
14300	1558542642786	9830	93	0.006466745196528388	0.0028268511983964876	9185	594	0.9836761865602809
14400	1558543923303	9569	98	0.0064781579561492214	0.0028280164424410296	9287	281	0.98367496416149
14500	1558545212347	9796	91	0.006489637392067743	0.002829291076742814	9066	730	0.98365670596864
14600	1558546493428	9606	113	0.0065023947903586074	0.002830153881726083	9033	573	0.9836552168646582
14700	1558547767373	9655	94	0.006513196350583973	0.0028318202233927102	9443	212	0.9836290686432485
14800	1558549052150	9382	136	0.00652266438485559	0.0028327318088697327	9110	272	0.9836487714892151
14900	1558550325576	9313	89	0.006526298243079556	0.002833602296780768	9104	209	0.9836272906086435
15000	1558551605399	9770	94	0.006535588473890673	0.0028351975408777486	9116	653	0.9836243790769778
15100	1558552897246	10110	93	0.006545534354962384	0.002836282175156363	9508	601	0.9836193894673675
15200	1558554184330	13849	88	0.006552613155233534	0.002838377297363085	13624	225	0.9836213008545679
15300	1558555475031	9673	90	0.0065599808861279965	0.0028406470537374454	9116	556	0.9835900630091013
15400	1558556755856	9849	107	0.006568148732594708	0.0028433529077259647	9326	523	0.9835946858990743
15500	1558558042290	9811	91	0.006573827330614422	0.002847082176473436	9160	651	0.9835937968817718
15600	1558559326372	9856	105	0.0065813617522531035	0.002851679372156021	9334	522	0.9835728160734328
15700	1558560620902	9938	91	0.006585584584439975	0.002856453397128463	9387	551	0.9835719048306978
15800	1558561907335	9413	89	0.006587551535221755	0.0028605592512877132	9141	271	0.9835726827208374
15900	1558563193121	9695	91	0.006586051318523787	0.0028639943736578507	9075	619	0.9835711158278418
16000	1558564482924	9507	87	0.006591074266282908	0.002866591447145298	9022	485	0.9835659928656362
16100	1558565770563	9617	88	0.006595652705390778	0.002869265471861643	9406	210	0.9835591474324069
16200	1558567052097	9847	91	0.0065962083412048405	0.0028717116916721574	9207	639	0.9835654261171058
16300	1558568329565	13691	88	0.006604709569159989	0.002873834252906616	13392	298	0.9835519575049729
16400	1558569620079	9128	90	0.006606876548834832	0.0028760658385446145	8920	208	0.9835477902363675
16500	1558570915765	9961	93	0.006619233889339571	0.002878063277812595	9326	635	0.983549746074433
16600	1558572206441	9594	99	0.006625690377498972	0.0028797526682625206	9338	255	0.9835434340515852
16700	1558573491617	9686	92	0.006632735839621279	0.002881614009952928	9138	547	0.9835235645148743
16800	1558574783449	9791	91	0.006644026359363019	0.0028830507174452094	9189	602	0.9835154188938402
16900	1558576079502	9933	90	0.006656361474435196	0.0028850484006156586	9386	546	0.9835258537344284
17000	1558577375255	9675	147	0.006667940924800249	0.002886444864200593	9198	477	0.9834863369153322
17100	1558578667282	9485	93	0.006680342716170113	0.0028886451083713544	9192	292	0.9834941269294454
17200	1558579957232	9650	86	0.00669168879949326	0.002890533767138264	9070	580	0.9834588329425361
17300	1558581252855	9959	90	0.006706879882649716	0.002892058523421771	9403	555	0.9834780023781213
17400	1558582556496	13941	93	0.0067173702868192076	0.0028932420601514705	13460	481	0.9834657450520631
17500	1558583844887	9776	96	0.006731327858468445	0.0028946627920320477	9522	253	0.983423227799571
17600	1558585145289	9625	90	0.006750030559969773	0.00289623998734634	9151	473	0.9834058919621723
17700	1558586436565	10092	89	0.006760198695367109	0.0028974720606673244	9585	507	0.9833896229455366
17800	1558587733162	9594	91	0.006778334648338093	0.0028980499875670717	9227	366	0.9833807661106604
17900	1558589035348	9851	92	0.006796626179337016	0.002898772914484502	9277	574	0.983355184637781
18000	1558590334998	9729	91	0.006817418071499217	0.002900057548787506	9389	340	0.983361029926545
18100	1558591633725	9894	93	0.006838365541689355	0.00290054303665159	9260	634	0.9833188460555413
18200	1558592931178	9920	133	0.006858079500372276	0.002900683402522366	9294	625	0.983286708080056
18300	1558594225903	9766	93	0.006876204340626979	0.002900690109840257	9230	536	0.9832825630368831
18400	1558595521248	9495	110	0.006890295264871593	0.0029010192562218605	9219	276	0.9832563703646082
18500	1558596823901	14288	92	0.006908142287219265	0.0029011836464858105	13743	544	0.983254425639259
18600	1558598133273	9448	125	0.006922155422449909	0.002901274256252958	9193	255	0.983241268183182
18700	1558599437167	10185	92	0.006932868080945025	0.0029012195001487193	9377	808	0.9832268772155978
18800	1558600749276	10599	90	0.0069434029359796414	0.0029014048660249837	9884	714	0.9832262104526209
18900	1558602047592	9766	101	0.006953815551135164	0.0029013310855281814	9264	501	0.9832127640659206
19000	1558603348901	10043	95	0.00696506162001178	0.0029013586465071518	9454	589	0.9832023514507651
19100	1558604647244	10006	93	0.006969195550468401	0.0029018921831575834	9385	620	0.9831867936479713
19200	1558605957875	10200	88	0.006977185593474613	0.00290150852457421	9526	674	0.9831776145443231
19300	1558607260409	9783	99	0.006984064364852701	0.0029017266953325236	9475	307	0.9831893495727161
19400	1558608558369	9827	93	0.006991732139086757	0.002901537670919228	9596	231	0.9831468989965217
19500	1558609854203	9773	90	0.006994099147654661	0.0029006784025217567	9151	595	0.983171958171736
19600	1558611174230	14812	94	0.007002633713758654	0.0029006910854501326	14158	654	0.9831623012212876
19700	1558612474733	10143	89	0.007007767788680587	0.0029005525488478715	9734	409	0.983136875326436
19800	1558613783154	9654	99	0.007012268438774489	0.0029004477927375358	9389	265	0.9831463322479914
19900	1558615091828	10230	100	0.007016546834542768	0.002900737670821667	9616	614	0.9831434651671909
20000	1558616393844	9775	93	0.007020002889306233	0.0029004924268893205	9406	368	0.9831454654561215
20100	1558617701253	9818	94	0.007026626068209853	0.0029006170610508613	9603	215	0.983138175514241
20200	1558619011193	9849	90	0.007031849044862036	0.0029004375488338474	9334	514	0.9831350306155333
20300	1558620310733	10146	91	0.00702865969528932	0.0029010885245229906	9643	502	0.983131852378677
20400	1558621615859	9745	92	0.0070311711691688795	0.0029012321830770953	9497	248	0.9831291742140531
20500	1558622923624	10305	92	0.007035894073588407	0.0029014134026113907	9629	675	0.9831293853556625
20600	1558624230124	10131	90	0.007033238134397191	0.0029015508416525416	9507	623	0.9831221620900796
20700	1558625540442	14105	89	0.007033782657494971	0.0029014466952983777	13546	532	0.9831247513529732
20800	1558626850081	10309	93	0.0070431173391712135	0.00290138389041267	10012	297	0.9831021036371921
20900	1558628151563	9819	130	0.007044150821785369	0.0029018792563267385	9222	596	0.9831110271483658
21000	1558629460290	10222	91	0.00704774022914421	0.002901629622149954	9596	626	0.9830987253714425
21100	1558630768410	10050	132	0.007045073177236712	0.002902323768576069	9508	542	0.9831121050818451
21200	1558632071172	10077	151	0.0070496071654794585	0.0029025279149424285	9545	531	0.9831198284196606
21300	1558633381461	10519	96	0.007045706602064742	0.002902923402795537	9860	659	0.9831170057897252
21400	1558634694401	9895	91	0.00704890706435374	0.0029030337686626545	9408	487	0.9831055930301044
21500	1558635998421	9715	112	0.007046862324557992	0.002903476573594704	9337	377	0.983122017624768
21600	1558637315163	9645	90	0.007046584506650961	0.002903511695550207	9373	271	0.9831240623645637
21700	1558638616593	9826	96	0.007048862613488615	0.0029033873052911347	9507	319	0.9831129385355662
21800	1558639920286	13868	95	0.007045751052929867	0.0029037554760677413	13279	588	0.9830947025681487
21900	1558641228515	9684	94	0.007051751919721737	0.0029031618174587583	9221	463	0.9831248958182849
22000	1558642538911	9955	91	0.007048573682865303	0.0029034885248156736	9679	275	0.9831213953126563
22100	1558643845290	10072	93	0.007049018191516552	0.0029032876711326426	9506	563	0.983110993810217
22200	1558645148481	10431	94	0.007047495749386023	0.0029032729150332824	9886	544	0.98311119383911
22300	1558646455081	10185	95	0.007051540778112394	0.0029025773051923544	9502	683	0.9830984920044006
22400	1558647766423	9650	98	0.007045539911320524	0.0029024599881048766	9234	416	0.9831252736506384
22500	1558649070839	9766	92	0.007046451154055586	0.00290292876864985	9173	592	0.9831284407747786
22600	1558650376969	9798	113	0.007045495460455399	0.00290264950032311	9441	357	0.9831163834776134
22700	1558651680659	10025	99	0.007044373076110994	0.0029026385247120155	9364	661	0.983113360818785
22800	1558652983927	9672	95	0.00704577327836243	0.0029021132807455223	9387	284	0.9831225176970007
22900	1558654295252	14187	96	0.007047873581739585	0.0029021232807467413	13575	611	0.983123162234545
23000	1558655600859	9854	94	0.007044939824641337	0.002901972792923511	9412	441	0.9831275850956249
23100	1558656906504	9874	99	0.007046695633813773	0.002901524622137149	9183	691	0.9831193616855768
23200	1558658199141	9709	94	0.007046995677153367	0.002901297426987491	9444	264	0.9831325969306678
23300	1558659497373	10040	97	0.007045095402669274	0.002900849987908535	9480	559	0.9831536888661696
23400	1558660808164	9773	92	0.007044673119450587	0.0029008813293757716	9502	271	0.9831183948792603
23500	1558662119191	9982	102	0.007045139853534399	0.0029005154756726187	9463	518	0.9831108937957705
23600	1558663432242	9990	93	0.007044628668585462	0.0029003905976086094	9291	698	0.9831290853123229
23700	1558664741254	9809	118	0.007045695489348461	0.0029003327927235112	9194	615	0.983133986020203
23800	1558666051034	9698	93	0.007047229044195273	0.0029000866951325237	9477	221	0.9831077488970629
23900	1558667356365	9654	103	0.007039539044528654	0.002900194256121251	9160	493	0.9831190949803861
24000	1558668669080	9075	147	0.007042417238045495	0.002899668646301054	8856	219	0.9831286741418205
24100	1558669983708	9361	95	0.007041750475068621	0.0028996846219127587	8931	430	0.9831185949081535
24200	1558671295274	10247	97	0.007041005923077778	0.002900097792694853	9529	717	0.9831205396335027
24300	1558672608090	9841	94	0.007038561125495905	0.002899846939005724	9307	533	0.9831290297487415
24400	1558673914325	10081	94	0.007041183726538278	0.0029004392561511284	9462	619	0.9831117939257893
24500	1558675229658	10323	99	0.007040716992454466	0.0029008038903419377	9693	627	0.9831315634480536
24600	1558676535480	9484	96	0.007042239434584995	0.002901051207445269	9239	245	0.9831145165412782
24700	1558677833848	9946	93	0.007039883538733372	0.002901769744118261	9372	574	0.9831077488970629
24800	1558679137873	9546	145	0.007034582773067221	0.0029020425490295793	9303	239	0.9831228621912054
24900	1558680450082	9919	93	0.007037572093746875	0.0029020230368320774	9268	651	0.9831319968439886
25000	1558681761197	9312	93	0.007038272194872593	0.002902374012484636	9064	248	0.9831295742718392
