Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
245,1593.0000,4.4296,6.6000,0.0000,NaN,NaN,15.8240,0.6222,0.1176,0.0000,0.0000
246,1589.0000,3.5627,6.8500,-44.7902,NaN,NaN,32.4327,0.6191,0.0500,0.0000,0.0000
247,1587.0000,5.2974,7.5500,0.0000,NaN,NaN,39.2026,NaN,0.1053,0.0000,0.0000
248,1578.0000,2.6305,7.8500,-78.0000,NaN,NaN,8.3627,0.6332,0.0139,0.0000,0.0000
249,1571.0000,1.5351,8.0500,-46.3475,NaN,NaN,37.8319,0.5710,0.1250,0.0000,0.0417
250,1550.0000,-3.5275,7.0000,-133.6821,NaN,NaN,13.7967,0.5794,0.0926,0.0000,0.0000
251,1535.0000,3.5232,8.2500,-59.9396,NaN,NaN,53.8775,0.6015,0.1600,0.0000,0.0000
252,1535.0000,-1.3358,7.2000,0.0000,NaN,NaN,28.6475,NaN,0.0000,0.0000,0.0000
253,1534.0000,4.6776,7.0000,-79.5496,NaN,NaN,19.4334,0.5942,0.0667,0.0000,0.0667
254,1523.0000,1.5807,7.9500,-13.1050,NaN,NaN,12.4041,0.6547,0.0882,0.0000,0.0000
255,1516.0000,-5.2247,7.1000,-30.9644,NaN,NaN,27.9118,0.6350,0.0083,0.0000,0.0000
256,1514.0000,4.0365,8.1000,-95.4595,NaN,NaN,39.6491,0.5578,0.1111,0.0000,0.1111
257,1513.0000,-0.5604,8.2500,0.0000,NaN,NaN,12.3146,NaN,0.0000,0.0000,0.0000
258,1503.0000,-5.7973,7.6500,-128.3343,NaN,NaN,16.6269,0.5819,0.0000,0.0000,0.0000
259,1490.0000,1.2393,7.4500,-317.9584,NaN,NaN,50.5142,0.3807,0.0769,0.0000,0.0513
260,1485.0000,3.1850,7.4500,0.0000,NaN,NaN,39.0990,NaN,0.1333,0.0000,0.0667
261,1462.0000,1.8038,6.8500,0.0000,NaN,NaN,48.5364,NaN,0.0492,0.0000,0.0000
262,1457.0000,4.9345,6.4000,0.0000,NaN,NaN,57.7567,NaN,0.0385,0.0000,0.0000
263,1455.0000,2.9541,7.1000,-121.1509,NaN,NaN,41.2973,0.5453,0.0645,0.0000,0.0000
264,1442.0000,3.5827,8.0500,0.0000,NaN,NaN,49.2834,NaN,0.0690,0.0000,0.0345
265,1440.0000,3.9621,6.5500,0.0000,NaN,NaN,45.3028,NaN,0.0385,0.0000,0.0000
266,1436.0000,5.1831,7.4500,0.0000,NaN,NaN,28.3341,NaN,0.0769,0.0000,0.0769
267,1435.0000,-0.3087,6.0500,0.0000,NaN,NaN,35.1794,NaN,0.0882,0.0000,0.0000
268,1432.0000,-67.5229,6.2500,-25.5522,NaN,NaN,17.9250,0.6388,0.0222,0.0000,0.0000
269,1432.0000,-9.0441,6.7000,-150.1357,NaN,NaN,34.1577,0.5702,0.0769,0.0000,0.0000
270,1421.0000,4.3142,7.6500,-31.8198,NaN,NaN,15.7656,0.6298,0.0667,0.0000,0.0000
271,1411.0000,-43.5267,7.1500,-60.8112,NaN,NaN,18.7189,0.6312,0.0210,0.0000,0.0000
272,1408.0000,-2.2217,7.9500,0.0000,NaN,NaN,36.2239,NaN,0.1429,0.0000,0.0714
273,1407.0000,-0.9058,7.8500,-58.3364,NaN,NaN,5.5536,0.6371,0.1818,0.0000,0.1364
274,1407.0000,1.3140,8.0500,-78.4570,NaN,NaN,50.3638,0.5509,0.0789,0.0000,0.0000
275,1405.0000,3.6766,6.4000,-38.3916,NaN,NaN,14.4712,0.6502,0.0159,0.0000,0.0000
276,1405.0000,5.2000,6.0500,0.0000,NaN,NaN,50.9702,NaN,0.0455,0.0000,0.0000
277,1404.0000,0.0590,8.1000,-59.9966,NaN,NaN,72.7977,0.5854,0.0119,0.0000,0.0119
278,1394.0000,-19.2152,7.6000,-68.4805,NaN,NaN,36.3493,0.5733,0.0000,0.0000,0.0000
279,1391.0000,5.1367,7.8500,-74.1924,NaN,NaN,22.7721,0.5940,0.0000,0.0000,0.0000
280,1386.0000,-7.0315,6.3500,0.0000,NaN,NaN,44.9777,NaN,0.0000,0.0000,0.0000
281,1383.0000,-163.4382,7.0500,-395.3447,NaN,NaN,23.8976,0.4476,0.0104,0.0000,0.0000
282,1369.0000,4.4394,7.5000,0.0000,NaN,NaN,47.5567,NaN,0.0000,0.0000,0.0000
283,1363.0000,-2.0847,7.8000,0.0000,NaN,NaN,5.4712,NaN,0.0667,0.0000,0.0444
284,1347.0000,-23.4221,7.2000,-126.6711,NaN,NaN,48.6606,0.5800,0.0000,0.0000,0.0000
285,1328.0000,5.5524,7.4000,0.0000,NaN,NaN,27.5336,NaN,0.1429,0.0000,0.0000
286,1323.0000,-3.0858,7.1500,-17.9819,NaN,NaN,5.0862,0.6550,0.0976,0.0000,0.0244
287,1320.0000,1.4071,7.2500,0.0000,NaN,NaN,39.0253,NaN,0.1304,0.0000,0.0435
288,1320.0000,4.1364,7.7000,0.0000,NaN,NaN,48.0450,NaN,0.4000,0.0000,0.0000
289,1315.0000,2.1102,6.1000,-121.9051,NaN,NaN,24.9315,0.5546,0.0938,0.0000,0.0313
290,1312.0000,-20.1480,6.7000,-83.0722,NaN,NaN,24.3554,0.5070,0.0642,0.0000,0.0092
291,1309.0000,2.0319,8.0000,-148.3429,NaN,NaN,43.8870,0.5144,0.0698,0.0000,0.0000
292,1302.0000,1.6916,8.1000,0.0000,NaN,NaN,14.3559,NaN,0.1034,0.0000,0.0000
293,1300.0000,5.3529,6.9000,0.0000,NaN,NaN,22.3954,NaN,0.0909,0.0000,0.0000
294,1299.0000,-1.1569,7.4000,-47.9517,NaN,NaN,47.7923,0.6103,0.0225,0.0000,0.0112
295,1297.0000,4.6685,7.2500,0.0000,NaN,NaN,18.8743,NaN,0.0833,0.0000,0.0000
296,1297.0000,4.4866,7.3500,0.0000,NaN,NaN,51.9601,NaN,0.0385,0.0000,0.0385
297,1289.0000,5.3976,6.9500,0.0000,NaN,NaN,56.3438,NaN,0.0400,0.0000,0.0000
298,1288.0000,5.9644,6.3500,0.0000,NaN,NaN,29.8565,NaN,0.1111,0.0000,0.0000
299,1281.0000,-1.4107,7.1000,-32.6432,NaN,NaN,32.8383,0.6272,0.0110,0.0000,0.0000
300,1269.0000,-13.8237,6.5000,-117.9451,NaN,NaN,6.2825,0.5764,0.0000,0.0000,0.0000
301,1268.0000,4.4729,6.6000,0.0000,NaN,NaN,33.4211,NaN,0.0137,0.0000,0.0000
302,1249.0000,-106.8160,6.5000,-385.1524,NaN,NaN,22.7900,0.3820,0.0054,0.0000,0.0000
303,1246.0000,-6.1530,7.1000,0.0000,NaN,NaN,15.9721,NaN,0.0000,0.0000,0.0000
304,1239.0000,4.4432,7.2000,0.0000,NaN,NaN,17.7366,NaN,0.0000,0.0000,0.0000
305,1238.0000,-13.2469,8.9000,-133.1038,NaN,NaN,29.4830,0.5590,0.0054,0.0000,0.0000
306,1236.0000,3.8789,5.6500,-73.8419,NaN,NaN,48.7895,0.5418,0.0556,0.0000,0.0000
307,1236.0000,5.3121,7.3500,0.0000,NaN,NaN,20.8491,NaN,0.0455,0.0000,0.0000
308,1236.0000,3.4873,6.0000,-239.1507,NaN,NaN,16.1303,0.4897,0.1429,0.0000,0.0000
309,1225.0000,-7.1386,7.0500,0.0000,NaN,NaN,7.9248,NaN,0.0429,0.0000,0.0000
310,1223.0000,1.4071,6.5500,0.0000,NaN,NaN,48.9937,NaN,0.0231,0.0000,0.0000
311,1222.0000,4.5031,6.9000,0.0000,NaN,NaN,46.7674,NaN,0.1429,0.0000,0.0000
312,1216.0000,3.6065,6.2500,-31.9930,NaN,NaN,18.9761,0.6496,0.0769,0.0000,0.0000
313,1216.0000,-0.8018,6.6000,0.0000,NaN,NaN,32.6833,NaN,0.0545,0.0000,0.0182
314,1213.0000,5.9540,6.7000,0.0000,NaN,NaN,41.0161,NaN,0.0417,0.0000,0.0000
315,1209.0000,2.8842,6.9500,0.0000,NaN,NaN,40.2700,NaN,0.0000,0.0000,0.0000
316,1197.0000,3.7686,6.8000,-163.1094,NaN,NaN,34.8607,0.4405,0.1818,0.0000,0.0000
317,1195.0000,-1.3181,7.4500,0.0000,NaN,NaN,41.3716,NaN,0.0625,0.0000,0.0208
318,1193.0000,-5.2116,7.2000,-139.6857,NaN,NaN,52.2159,0.4926,0.0235,0.0000,0.0118
319,1189.0000,0.5589,7.1000,0.0000,NaN,NaN,20.8093,NaN,0.0299,0.0000,0.0000
320,1187.0000,4.3008,7.6500,-85.6067,NaN,NaN,24.4151,0.5840,0.1818,0.0000,0.0000
321,1186.0000,5.9421,8.0000,0.0000,NaN,NaN,12.6997,NaN,0.0000,0.0000,0.0000
322,1180.0000,3.2977,6.9500,-66.1902,NaN,NaN,39.2668,0.5383,0.0800,0.0000,0.0000
323,1178.0000,1.1100,8.2000,0.0000,NaN,NaN,44.0563,NaN,0.1333,0.0000,0.0000
324,1177.0000,3.0807,7.4500,0.0000,NaN,NaN,17.5303,NaN,0.0909,0.0000,0.0000
325,1176.0000,1.8188,7.3500,-108.4889,NaN,NaN,39.0208,0.5568,0.0000,0.0000,0.0000
326,1174.0000,3.4292,8.8500,-25.5944,NaN,NaN,36.7227,0.6273,0.0435,0.0000,0.0000
327,1165.0000,-2.2881,7.4000,-65.4371,NaN,NaN,20.5425,0.5672,0.0606,0.0000,0.0152
328,1154.0000,2.4595,7.9000,0.0000,NaN,NaN,35.5788,NaN,0.0769,0.0000,0.0769
329,1153.0000,4.2296,7.5000,-15.9099,NaN,NaN,51.0899,0.6209,0.0323,0.0000,0.0000
330,1151.0000,-30.6466,8.2000,-34.2427,NaN,NaN,5.8434,0.6492,0.0397,0.0000,0.0000
331,1146.0000,3.3870,7.1500,0.0000,NaN,NaN,37.9264,NaN,0.0345,0.0000,0.0345
332,1144.0000,0.3710,6.9000,-27.6907,NaN,NaN,22.2915,0.6239,0.2105,0.0000,0.0526
333,1143.0000,3.0794,7.3500,-97.0209,NaN,NaN,37.8451,0.5490,0.1250,0.0000,0.0625
334,1135.0000,-20.4466,7.6500,0.0000,NaN,NaN,34.8141,NaN,0.0000,0.0000,0.0000
335,1130.0000,3.0231,5.5500,0.0000,NaN,NaN,21.9761,NaN,0.0667,0.0000,0.0000
336,1128.0000,0.0825,6.0000,0.0000,NaN,NaN,50.9769,NaN,0.0833,0.0000,0.0833
337,1120.0000,3.0037,7.9500,-50.7663,NaN,NaN,5.9977,0.6317,0.0400,0.0000,0.0400
338,1117.0000,2.3303,6.0000,0.0000,NaN,NaN,40.8743,NaN,0.1667,0.0000,0.0000
339,1116.0000,4.1875,7.3500,0.0000,NaN,NaN,26.7323,NaN,0.1429,0.0000,0.0000
340,1115.0000,3.2486,6.7500,0.0000,NaN,NaN,44.1188,0.6274,0.1333,0.0000,0.0000
341,1113.0000,0.2728,6.7500,-58.3364,NaN,NaN,49.5409,0.5889,0.1111,0.0000,0.0000
342,1109.0000,0.3007,6.8000,-71.9275,NaN,NaN,24.5588,0.6076,0.1000,0.0000,0.0000
343,1105.0000,-0.8035,6.4500,-127.2804,NaN,NaN,37.3802,0.5144,0.2273,0.0000,0.0455
344,1103.0000,4.0139,7.0000,0.0000,NaN,NaN,36.9442,NaN,0.0000,0.0000,0.0000
345,1103.0000,5.3589,7.4000,0.0000,NaN,NaN,15.6588,NaN,0.1000,0.0000,0.0000
346,1086.0000,3.4277,6.1000,0.0000,NaN,NaN,27.7636,NaN,0.1250,0.0000,0.0625
347,1084.0000,-0.5609,8.1000,-190.1173,NaN,NaN,53.1603,0.5106,0.0556,0.0000,0.0000
348,1083.0000,-1.2526,7.9000,-47.9517,NaN,NaN,30.9919,0.6178,0.1481,0.0000,0.0741
349,1075.0000,4.2397,7.2000,0.0000,NaN,NaN,17.6634,0.6477,0.0588,0.0000,0.0000
350,1071.0000,2.9970,5.9500,-71.9275,NaN,NaN,37.5746,0.6005,0.1111,0.0000,0.1111
351,1071.0000,4.7954,7.3500,0.0000,NaN,NaN,26.9645,NaN,0.0000,0.0000,0.0000
352,1066.0000,2.7405,7.0000,-31.8198,NaN,NaN,12.7962,0.6447,0.0345,0.0000,0.0345
353,1055.0000,4.4871,6.0500,0.0000,NaN,NaN,33.3052,NaN,0.0769,0.0000,0.0000
354,1053.0000,2.5952,7.5000,0.0000,NaN,NaN,43.5322,NaN,0.0208,0.0000,0.0000
355,1048.0000,5.1135,7.0000,0.0000,NaN,NaN,37.0273,NaN,0.0000,0.0000,0.0000
356,1043.0000,1.5099,5.6000,0.0000,NaN,NaN,23.1098,NaN,0.0714,0.0000,0.0714
357,1042.0000,1.8367,7.9500,0.0000,NaN,NaN,13.4467,NaN,0.1333,0.0000,0.0000
358,1027.0000,2.1167,8.1500,-41.9577,NaN,NaN,37.5415,0.6187,0.0667,0.0000,0.0000
359,1014.0000,2.7315,7.3500,0.0000,NaN,NaN,24.1202,NaN,0.0769,0.0000,0.0000
360,1012.0000,-1.9942,6.2000,0.0000,NaN,NaN,34.5085,NaN,0.0323,0.0000,0.0000
361,1009.0000,4.0171,6.3500,0.0000,NaN,NaN,34.0074,NaN,0.1333,0.0000,0.0000
362,1007.0000,-1.3560,7.7000,0.0000,NaN,NaN,39.0214,NaN,0.0238,0.0000,0.0238
363,997.0000,-29.8026,7.4500,-144.2788,NaN,NaN,27.7400,0.5111,0.0000,0.0000,0.0000
364,997.0000,-0.5434,8.3000,-121.3210,NaN,NaN,7.9701,0.6391,0.0152,0.0000,0.0000
365,996.0000,-0.8661,7.4500,0.0000,NaN,NaN,39.6648,NaN,0.0000,0.0000,0.0000
366,985.0000,0.8225,5.6500,-85.6067,NaN,NaN,29.3785,0.5743,0.2143,0.0000,0.0000
367,981.0000,1.3452,8.0500,0.0000,NaN,NaN,21.1410,NaN,0.0435,0.0000,0.0000
368,976.0000,-0.2996,7.2500,-113.4546,NaN,NaN,38.3022,0.5597,0.0811,0.0000,0.0270
369,976.0000,-0.3914,6.1000,0.0000,NaN,NaN,7.1388,NaN,0.0185,0.0000,0.0000
370,974.0000,-1.3586,6.1000,-99.4657,NaN,NaN,43.2396,0.5455,0.0143,0.0000,0.0000
371,974.0000,0.8086,6.7500,-90.1784,NaN,NaN,21.2822,0.5632,0.1250,0.0000,0.0000
372,973.0000,-13.4819,6.9000,-46.4466,NaN,NaN,35.0783,0.6230,0.0632,0.0000,0.0211
373,968.0000,-3.2483,7.6500,0.0000,NaN,NaN,17.5670,NaN,0.0000,0.0000,0.0000
374,960.0000,-7.0922,7.1500,0.0000,NaN,NaN,8.7172,NaN,0.0417,0.0000,0.0139
375,959.0000,0.5921,7.1500,-99.4657,NaN,NaN,17.0567,0.5362,0.3750,0.0000,0.0000
376,958.0000,3.7013,7.7500,-55.3814,NaN,NaN,35.4733,0.5957,0.0385,0.0000,0.0000
377,955.0000,-2.1099,6.5000,-164.9372,NaN,NaN,44.6480,0.5038,0.0000,0.0000,0.0000
378,954.0000,-10.6882,6.7000,0.0000,NaN,NaN,30.9290,NaN,0.0377,0.0000,0.0000
379,949.0000,3.6966,6.8500,0.0000,NaN,NaN,33.2853,NaN,0.1111,0.0000,0.0000
380,948.0000,-7.8494,7.6000,-57.3671,NaN,NaN,39.9957,0.6134,0.0100,0.0000,0.0000
381,946.0000,3.5157,7.6000,0.0000,NaN,NaN,33.0985,NaN,0.0625,0.0000,0.0000
382,946.0000,0.7649,6.8500,0.0000,NaN,NaN,10.1313,NaN,0.0769,0.0000,0.0000
383,944.0000,0.1496,6.9500,0.0000,NaN,NaN,22.8064,NaN,0.0833,0.0000,0.0417
384,943.0000,2.4138,5.8500,0.0000,NaN,NaN,26.4634,NaN,0.0256,0.0000,0.0000
385,940.0000,-7.0345,7.2000,-41.5361,NaN,NaN,7.1229,0.6421,0.0000,0.0000,0.0000
386,939.0000,4.4108,7.7500,0.0000,NaN,NaN,13.7282,NaN,0.0556,0.0000,0.0000
387,932.0000,3.2623,6.9000,0.0000,NaN,NaN,47.8212,NaN,0.0000,0.0000,0.0000
388,927.0000,2.1905,7.4500,-27.6907,NaN,NaN,39.3592,0.6133,0.0000,0.0000,0.0000
389,920.0000,-17.7380,7.4000,-131.0350,NaN,NaN,31.3667,0.5516,0.0556,0.0000,0.0000
390,914.0000,-8.4475,5.8500,-89.9532,NaN,NaN,11.2596,0.6270,0.0000,0.0000,0.0000
391,914.0000,3.0370,7.5000,0.0000,NaN,NaN,53.8132,NaN,0.0476,0.0000,0.0000
392,912.0000,0.8173,7.2000,-37.1231,NaN,NaN,51.1591,0.6019,0.0625,0.0000,0.0000
393,910.0000,-4.9492,6.9500,-183.6352,NaN,NaN,38.2742,0.5401,0.0506,0.0000,0.0000
394,910.0000,-0.5120,7.4000,0.0000,NaN,NaN,25.4534,NaN,0.0465,0.0000,0.0233
395,909.0000,1.0335,6.3500,0.0000,NaN,NaN,49.8571,NaN,0.0345,0.0000,0.0345
396,908.0000,2.3872,7.4000,0.0000,NaN,NaN,6.2109,NaN,0.0000,0.0000,0.0000
397,904.0000,4.7877,6.5500,0.0000,NaN,NaN,30.4863,NaN,0.0000,0.0000,0.0000
398,898.0000,3.9302,7.1000,0.0000,NaN,NaN,28.4125,NaN,0.2000,0.0000,0.0000
399,895.0000,-58.3849,6.5000,-31.7509,NaN,NaN,40.2060,0.6116,0.1151,0.0000,0.0288
400,893.0000,3.3551,6.5000,-13.8454,NaN,NaN,26.9127,0.6378,0.0400,0.0000,0.0000
401,891.0000,-4.9941,6.8000,0.0000,NaN,NaN,25.0617,NaN,0.1579,0.0000,0.1053
402,885.0000,-7.0853,5.8500,0.0000,NaN,NaN,10.2000,NaN,0.1020,0.0000,0.0000
403,885.0000,-2.3153,6.0500,0.0000,NaN,NaN,34.9389,NaN,0.0455,0.0000,0.0227
404,884.0000,-3.2565,8.4500,-9.2302,NaN,NaN,15.3449,0.6444,0.0000,0.0000,0.0000
405,879.0000,-13.3495,6.3500,0.0000,NaN,NaN,42.7748,NaN,0.0667,0.0000,0.0000
406,873.0000,3.2355,7.5000,0.0000,NaN,NaN,23.6767,NaN,0.0769,0.0000,0.0000
407,872.0000,-6.5677,7.3000,-5.7071,NaN,NaN,19.3275,0.6380,0.0816,0.0000,0.0000
408,872.0000,-10.3159,6.7500,-331.8256,NaN,NaN,6.4631,0.4743,0.0694,0.0000,0.0278
409,867.0000,4.7660,6.5500,-57.0711,NaN,NaN,31.7879,0.5998,0.2000,0.0000,0.0000
410,863.0000,2.7849,6.8000,0.0000,NaN,NaN,39.3412,NaN,0.0667,0.0000,0.0000
411,861.0000,2.2887,6.3500,0.0000,NaN,NaN,27.3884,NaN,0.0000,0.0000,0.0000
412,859.0000,2.4276,7.7500,-95.4595,NaN,NaN,34.2643,0.5095,0.0714,0.0000,0.0000
413,858.0000,0.3125,6.6500,0.0000,NaN,NaN,26.5667,NaN,0.0370,0.0000,0.0000
414,855.0000,-0.7194,8.5500,-57.0711,NaN,NaN,10.0707,0.6393,0.1053,0.0000,0.0000
415,853.0000,-6.1549,8.2000,0.0000,NaN,NaN,42.8484,NaN,0.0097,0.0000,0.0000
416,852.0000,4.1431,6.9000,0.0000,NaN,NaN,35.5069,NaN,0.0909,0.0000,0.0000
417,850.0000,-9.2807,5.9500,-58.3364,NaN,NaN,38.4145,0.6053,0.0000,0.0000,0.0000
418,846.0000,-2.0457,8.5000,0.0000,NaN,NaN,25.7304,NaN,0.1053,0.0000,0.1053
419,845.0000,0.2847,6.2500,0.0000,NaN,NaN,40.8832,NaN,0.0370,0.0000,0.0000
420,838.0000,-26.3323,6.4500,-68.8515,NaN,NaN,29.1170,0.6112,0.0101,0.0000,0.0000
421,837.0000,-3.6269,6.7000,-198.3450,NaN,NaN,32.2828,0.4716,0.0638,0.0000,0.0213
422,833.0000,-37.7072,6.7000,-31.6055,NaN,NaN,18.1300,0.6433,0.1279,0.0000,0.0116
423,828.0000,-4.6337,6.5000,-71.4108,NaN,NaN,31.1969,0.5400,0.0278,0.0000,0.0000
424,824.0000,4.1541,7.7500,0.0000,NaN,NaN,22.1222,NaN,0.0417,0.0000,0.0000
425,823.0000,1.6754,7.9000,0.0000,NaN,NaN,43.2660,NaN,0.0488,0.0000,0.0000
426,819.0000,-1.0329,7.4000,0.0000,NaN,NaN,24.1934,NaN,0.0556,0.0000,0.0000
427,819.0000,1.7445,7.7000,0.0000,NaN,NaN,44.1261,NaN,0.1000,0.0000,0.0000
428,817.0000,4.5887,8.3500,0.0000,NaN,NaN,27.8946,NaN,0.2500,0.0000,0.0000
429,817.0000,1.8365,6.6000,-90.1562,NaN,NaN,18.9654,0.5669,0.0227,0.0000,0.0000
430,809.0000,-25.3759,7.4000,-92.2855,NaN,NaN,16.7536,0.6213,0.0282,0.0000,0.0000
431,804.0000,1.6164,6.3500,0.0000,NaN,NaN,23.7828,NaN,0.1429,0.0000,0.0000
432,801.0000,-6.1683,6.7500,0.0000,NaN,NaN,41.4070,NaN,0.0400,0.0000,0.0000
433,797.0000,0.5115,7.2500,0.0000,NaN,NaN,25.0546,NaN,0.4000,0.0000,0.0000
434,795.0000,-4.8634,6.6000,0.0000,NaN,NaN,51.6994,NaN,0.0857,0.0000,0.0000
435,792.0000,-2.1696,6.0000,0.0000,NaN,NaN,37.8143,NaN,0.0769,0.0000,0.0000
436,786.0000,-2.8317,6.5000,0.0000,NaN,NaN,24.0014,NaN,0.0789,0.0000,0.0000
437,785.0000,-6.9710,7.8000,-206.2041,NaN,NaN,41.9172,0.4778,0.0135,0.0000,0.0135
438,784.0000,0.0218,7.4500,-27.6907,NaN,NaN,16.5658,0.6370,0.0833,0.0000,0.0417
439,778.0000,4.7912,7.1000,0.0000,NaN,NaN,40.1808,NaN,0.0714,0.0000,0.0000
440,771.0000,-0.6249,7.4500,0.0000,NaN,NaN,21.1537,NaN,0.1034,0.0000,0.0000
441,769.0000,1.7043,6.1000,-63.6397,NaN,NaN,32.0052,0.5768,0.1429,0.0000,0.0000
442,767.0000,1.9688,7.3500,0.0000,NaN,NaN,24.9624,NaN,0.0000,0.0000,0.0000
443,761.0000,-1.0575,7.1500,0.0000,NaN,NaN,27.3519,NaN,0.0156,0.0000,0.0000
444,759.0000,3.2472,6.2000,-80.8159,NaN,NaN,23.7706,0.6010,0.0000,0.0000,0.0000
445,758.0000,2.2408,6.7000,-39.9498,NaN,NaN,15.1448,0.6203,0.0000,0.0000,0.0000
446,757.0000,2.5516,6.1000,-77.9215,NaN,NaN,32.9850,0.5985,0.0000,0.0000,0.0000
447,749.0000,-8.3083,6.4000,-31.0830,NaN,NaN,37.4125,0.6156,0.0968,0.0000,0.0323
448,745.0000,-0.8311,6.8000,0.0000,NaN,NaN,42.1463,NaN,0.0488,0.0000,0.0244
449,742.0000,-1.2114,7.7000,0.0000,NaN,NaN,28.5060,NaN,0.0600,0.0000,0.0000
450,733.0000,2.4603,6.3000,-32.3058,NaN,NaN,20.3882,0.6266,0.0769,0.0000,0.0000
451,725.0000,2.0133,7.3000,-42.4264,NaN,NaN,18.3509,0.6310,0.0417,0.0000,0.0000
452,719.0000,-6.8002,6.3500,0.0000,NaN,NaN,25.9740,NaN,0.0732,0.0000,0.0000
453,716.0000,-3.9555,7.1500,0.0000,NaN,NaN,24.8693,NaN,0.0588,0.0000,0.0294
454,716.0000,0.2919,7.7000,0.0000,NaN,NaN,29.0325,NaN,0.1176,0.0000,0.0000
455,712.0000,-31.3482,7.8500,-230.9631,NaN,NaN,19.7331,0.5218,0.0170,0.0000,0.0000
456,711.0000,-10.0266,7.0000,-111.3926,NaN,NaN,12.0148,0.5590,0.0108,0.0000,0.0000
457,707.0000,-21.9763,7.8500,0.0000,NaN,NaN,28.3828,NaN,0.0366,0.0000,0.0000
458,706.0000,4.6396,6.5500,0.0000,NaN,NaN,35.2152,NaN,0.0000,0.0000,0.0000
459,705.0000,3.6819,7.6000,-73.8419,NaN,NaN,27.0578,0.5696,0.1250,0.0000,0.0000
460,703.0000,-2.5943,7.3500,0.0000,NaN,NaN,27.4393,NaN,0.0417,0.0000,0.0000
461,703.0000,2.0856,6.8500,0.0000,NaN,NaN,3.3271,NaN,0.1818,0.0000,0.0000
462,702.0000,3.4406,6.3000,0.0000,NaN,NaN,20.2002,NaN,0.1250,0.0000,0.0000
463,702.0000,-0.6027,6.6000,-33.8893,NaN,NaN,26.9233,0.5803,0.1667,0.0000,0.0000
464,697.0000,2.5574,7.1500,-102.7280,NaN,NaN,22.4860,0.5344,0.0000,0.0000,0.0000
465,697.0000,-6.2727,6.8000,-84.8529,NaN,NaN,29.5882,0.5418,0.0455,0.0000,0.0000
466,697.0000,3.1847,6.5000,0.0000,NaN,NaN,32.3033,NaN,0.0455,0.0000,0.0000
467,697.0000,3.1836,8.7000,0.0000,NaN,NaN,22.6073,NaN,0.0000,0.0000,0.0000
468,694.0000,-4.6746,6.5500,0.0000,NaN,NaN,30.8306,NaN,0.0000,0.0000,0.0000
469,693.0000,-2.5187,6.6000,0.0000,NaN,NaN,33.7230,NaN,0.1667,0.0000,0.0000
470,692.0000,0.3076,6.7000,0.0000,NaN,NaN,29.3458,NaN,0.0000,0.0000,0.0000
471,692.0000,-6.8349,5.9500,0.0000,NaN,NaN,14.5242,NaN,0.0108,0.0000,0.0000
472,691.0000,1.8842,7.1000,0.0000,NaN,NaN,18.1849,NaN,0.2000,0.0000,0.2000
473,689.0000,-6.0912,6.4500,-145.3276,NaN,NaN,31.7645,0.5247,0.0566,0.0000,0.0000
474,682.0000,-1.1115,6.7500,0.0000,NaN,NaN,24.4237,NaN,0.0000,0.0000,0.0000
475,681.0000,-0.6763,6.9000,0.0000,NaN,NaN,28.6928,NaN,0.0625,0.0000,0.0000
476,681.0000,3.8406,7.7500,-18.4605,NaN,NaN,26.6147,0.6307,0.1667,0.0000,0.0000
477,675.0000,3.0757,6.3500,0.0000,NaN,NaN,35.2079,NaN,0.0000,0.0000,0.0000
478,674.0000,-0.6769,6.4500,0.0000,NaN,NaN,23.9673,0.6377,0.3333,0.0000,0.0000
479,668.0000,2.3730,7.9500,0.0000,NaN,NaN,17.1572,NaN,0.1000,0.0000,0.0000
480,667.0000,3.4979,7.2000,0.0000,NaN,NaN,31.5950,NaN,0.0833,0.0000,0.0000
481,662.0000,1.7331,7.2500,0.0000,NaN,NaN,35.5429,0.6289,0.0333,0.0000,0.0000
482,662.0000,4.4355,6.9000,-32.3058,NaN,NaN,21.4112,0.6261,0.0000,0.0000,0.0000
483,661.0000,2.3298,5.9500,0.0000,NaN,NaN,4.2944,NaN,0.0417,0.0000,0.0000
484,660.0000,-2.6194,7.9500,-57.0711,NaN,NaN,29.1021,0.6114,0.0169,0.0000,0.0000
485,657.0000,-6.0297,6.4500,-110.5401,NaN,NaN,29.2109,0.5565,0.0667,0.0000,0.0000
486,656.0000,2.7961,6.7500,0.0000,NaN,NaN,25.4938,NaN,0.1053,0.0000,0.0000
487,651.0000,-20.3002,8.2500,0.0000,NaN,NaN,31.9584,NaN,0.0169,0.0000,0.0000
488,651.0000,2.5982,7.8500,0.0000,NaN,NaN,44.4469,NaN,0.0000,0.0000,0.0000
489,650.0000,1.0306,7.2000,0.0000,NaN,NaN,14.0534,NaN,0.0000,0.0000,0.0000
490,649.0000,-1.3809,6.0500,0.0000,NaN,NaN,23.8546,NaN,0.0833,0.0000,0.0000
491,639.0000,0.3212,6.8000,0.0000,NaN,NaN,28.6400,NaN,0.2500,0.0000,0.0000
492,634.0000,3.2308,7.5500,-53.0330,NaN,NaN,31.2369,0.6088,0.1000,0.0000,0.0000
493,629.0000,1.1641,6.8500,-158.9782,NaN,NaN,26.0719,0.0252,0.0909,0.0000,0.0909
