iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
12200	1600470660459	140	18	0.006317325227963526	0.0220393595730487	105	35	0.9842605297438124
12300	1600470692424	147	18	0.006313938341293964	0.022038692461641095	110	37	0.9842669561441598
12400	1600470724457	122	18	0.006304038211029092	0.0221187458305537	88	34	0.9842567954841511
12500	1600470756381	143	23	0.006310377768128528	0.022086057371581053	111	32	0.9843003907946157
12600	1600470788252	148	18	0.006337993920972645	0.022128085390260174	115	33	0.9842385584020842
12700	1600470820131	144	18	0.00633782023447677	0.022171447631754503	112	32	0.9842370820668693
12800	1600470851988	143	31	0.006330264871906209	0.022205470313542364	111	32	0.9842578376031264
12900	1600470883999	167	20	0.006387407729049066	0.02223148765843896	129	38	0.9842324793747286
13000	1600470915916	143	18	0.006351628310898827	0.02218145430286858	107	36	0.9842489795918368
13100	1600470947972	145	18	0.006338254450716457	0.02235623749166111	113	32	0.9842091185410334
13200	1600470979934	148	23	0.006327572731220148	0.022215476984656438	116	32	0.9842001736864959
13300	1600471012228	123	20	0.0063195831524099	0.02218945963975984	92	31	0.9842593139383413
13400	1600471044230	120	19	0.006327225358228398	0.02221214142761841	92	28	0.9842751194094659
13500	1600471076222	150	18	0.006326443768996961	0.02227751834556371	112	38	0.9842253582283977
13600	1600471108428	138	18	0.006332609639600521	0.02227885256837892	109	29	0.9842636561007382
13700	1600471140572	123	18	0.006358836300477638	0.022350233488992663	91	32	0.9842367346938775
13800	1600471172712	147	17	0.006355709943551889	0.022242161440960643	113	34	0.9842131133304386
13900	1600471204636	141	18	0.006346591402518454	0.02243962641761174	103	38	0.9842610508033001
14000	1600471236802	147	18	0.00633677811550152	0.022325550366911275	115	32	0.9842558402084238
14100	1600471268890	140	19	0.006393399913156752	0.02229086057371581	108	32	0.9842129396439426
14200	1600471301054	142	18	0.006396960486322188	0.0223422281521014	113	29	0.9841992184107685
14300	1600471333342	144	18	0.0063670864090316975	0.022348232154769845	112	32	0.9842406426400347
14400	1600471365561	141	18	0.006408510638297872	0.022396931287525016	103	38	0.9842087711680417
14500	1600471397743	155	18	0.006380547112462006	0.022466977985323548	117	38	0.9842057316543639
14600	1600471429834	153	18	0.006397655232305688	0.02239826551034023	115	37	0.9842656534954407
14700	1600471461943	137	18	0.006410768562744247	0.022404269513008675	105	32	0.9842188449848024
14800	1600471494100	151	18	0.006392357794181502	0.022408272181454306	122	28	0.9842241424229267
14900	1600471526173	139	18	0.006395397307859314	0.022401601067378252	107	32	0.9841928788536691
15000	1600471558288	149	18	0.006404515848892749	0.022374916611074047	117	32	0.9842300477637864
15100	1600471590403	142	18	0.006376118106817195	0.02235690460306871	103	39	0.9841810681719496
15200	1600471622505	119	19	0.006397221016066001	0.022329553035356907	91	28	0.9841937472861485
15300	1600471654849	119	18	0.006389405123751629	0.022329553035356907	88	31	0.9842025184541902
15400	1600471686969	138	18	0.006412331741207121	0.022276851234156105	106	32	0.984190273556231
15500	1600471719177	127	18	0.006390447242726878	0.022395597064709807	95	32	0.9841843682153713
15600	1600471751348	131	18	0.006385323491098567	0.022318212141427617	99	32	0.9842169344333478
15700	1600471783641	153	19	0.006397481545809813	0.022484989993328885	121	32	0.9842178897090751
15800	1600471816072	145	19	0.006421189752496744	0.022511007338225482	112	33	0.9842302214502823
15900	1600471848526	139	18	0.006413200173686496	0.022408939292861908	101	38	0.98422778983934
16000	1600471880735	134	19	0.006427181936604429	0.022472981987991993	106	28	0.9841823708206687
16100	1600471913021	152	18	0.006409639600521059	0.022409606404269512	114	38	0.9841818497611811
16200	1600471945503	146	32	0.006408510638297872	0.02245630420280187	113	33	0.9842147633521494
16300	1600471978000	143	18	0.006433695180199739	0.022515010006671114	114	28	0.9841689969604863
16400	1600472010309	127	18	0.0064026921406860615	0.02254636424282855	90	37	0.9842393399913156
16500	1600472042761	146	18	0.0064234476769431175	0.022605737158105405	118	28	0.9841502388189318
16600	1600472075160	123	20	0.006479548415110725	0.02257771847898599	91	32	0.9841128962223187
16700	1600472107766	146	19	0.00643881893182805	0.02267244829886591	115	31	0.9841910551454625
16800	1600472140198	152	19	0.006462961354754668	0.02266977985323549	117	35	0.9841756838905775
16900	1600472172617	144	34	0.00646426400347373	0.022761174116077386	116	28	0.9841508467216674
17000	1600472205094	142	23	0.0064778983933999135	0.022635090060040025	110	32	0.9841826313504125
17100	1600472237405	139	20	0.006486756404689535	0.022615076717811874	101	38	0.9841237516283109
17200	1600472269826	145	20	0.006463308727746418	0.022693795863909273	113	32	0.9841356491532783
17300	1600472302373	146	22	0.006501259227095093	0.02262908605737158	114	32	0.9841247069040382
17400	1600472334825	128	21	0.00646148501953973	0.022746497665110076	90	38	0.9841071645679549
17500	1600472367386	140	20	0.006468693009118541	0.02278519012675117	108	32	0.9841866261398177
17600	1600472399785	128	21	0.006500303951367781	0.022789192795196797	95	33	0.9841105514546244
17700	1600472432497	128	34	0.006489795918367347	0.022670446964643095	93	35	0.9840827616152844
17800	1600472464886	144	20	0.006475900998697351	0.022745163442294863	115	29	0.9841644811115936
17900	1600472497419	139	20	0.006481458966565349	0.022764509673115413	106	33	0.9841639600521059
18000	1600472530098	152	21	0.006514025184541902	0.022724482988659107	114	38	0.9840908380373425
18100	1600472562718	123	20	0.006492227529309596	0.02275116744496331	91	32	0.9841403386886669
18200	1600472595105	131	21	0.006483716891011724	0.022794529686457635	103	28	0.9841405992184108
18300	1600472627541	148	23	0.006484585323491099	0.02279319546364243	116	32	0.9841306990881459
18400	1600472659994	127	19	0.006469214068606166	0.022831220813875914	91	36	0.9841287885366913
18500	1600472692499	120	21	0.006468258792878854	0.02280787191460974	92	28	0.9840981328701693
18600	1600472725219	137	21	0.006483543204515849	0.022769179452968646	105	32	0.984141641337386
18700	1600472757796	140	20	0.00651098567086409	0.02286390927284857	107	33	0.9841221016066001
18800	1600472790373	138	21	0.006503169778549717	0.02280653769179453	107	31	0.9841094224924012
18900	1600472822918	152	21	0.006510377768128528	0.02282721814543029	114	38	0.9841210594876248
19000	1600472855749	142	20	0.0064788536691272255	0.022893929286190794	110	32	0.9841276595744681
19100	1600472888469	140	20	0.006513330438558402	0.02299066044029353	107	33	0.9841106382978724
19200	1600472921063	153	20	0.0065313938341293966	0.02293128752501668	115	38	0.9840826747720365
19300	1600472953828	128	22	0.0064908380373425965	0.023031354236157438	96	32	0.9841093356491533
19400	1600472986431	163	21	0.006505080330004342	0.022911274182788526	126	37	0.984093095961789
19500	1600473018855	136	20	0.006513938341293965	0.02305803869246164	103	33	0.9841168910117238
19600	1600473051453	149	21	0.006524620060790274	0.022955303535690457	116	33	0.9841024750325662
19700	1600473084333	148	20	0.0065214937038645246	0.022858572381587724	115	33	0.9840906643508467
19800	1600473116944	123	20	0.006515848892748589	0.022766511007338227	93	30	0.9841078593139383
19900	1600473149426	146	21	0.006514025184541902	0.02275583722481654	114	32	0.9840825879287886
20000	1600473182176	154	22	0.006532783326096396	0.02283322214809873	120	34	0.984097177594442
20100	1600473214946	140	21	0.006530178028658272	0.023004669779853236	107	33	0.9841031697785497
20200	1600473247681	144	21	0.006522535822839774	0.022961307538358903	106	37	0.984140251845419
20300	1600473280589	154	22	0.006542770299609205	0.022887925283522348	116	38	0.9840874511506731
20400	1600473313249	150	21	0.006517412071211463	0.02300133422281521	112	38	0.984141641337386
20500	1600473345849	126	20	0.006544680851063829	0.022830553702468313	93	32	0.9840401215805471
20600	1600473378252	141	20	0.006542770299609205	0.023000667111407608	109	32	0.9839864524533217
20700	1600473411029	140	21	0.006530785931393834	0.023071380920613744	107	33	0.9841157620495007
20800	1600473443859	129	23	0.006540425531914894	0.023003335557038027	91	38	0.9841026487190621
20900	1600473476615	144	21	0.006557533651758576	0.023064042695130085	112	32	0.9840420321320017
21000	1600473509259	128	22	0.006548762483716891	0.023166777851901264	95	33	0.9841337386018237
21100	1600473542099	151	21	0.006536257056013895	0.023087391594396264	119	32	0.9841176726009553
21200	1600473575036	146	22	0.006527399044724273	0.02318812541694463	118	28	0.9840227529309596
21300	1600473607799	150	21	0.006553712548849327	0.02320280186791194	118	32	0.9840667824576639
21400	1600473640601	141	23	0.006530004342162397	0.02294929953302202	109	32	0.9841172383847155
21500	1600473673559	146	20	0.006546851932262267	0.023102068045363577	108	38	0.984069561441598
21600	1600473706529	131	21	0.006546678245766392	0.023100733822548365	93	38	0.9840603560573166
21700	1600473739590	153	21	0.006566565349544073	0.023145430286857907	121	32	0.9840349109856709
21800	1600473772667	146	20	0.006570820668693009	0.023149432955303535	117	29	0.9841216673903604
21900	1600473805530	125	23	0.006590620929222753	0.023130753835890593	93	32	0.9841114198871038
22000	1600473838265	144	23	0.0065909683022145026	0.02320413609072715	109	35	0.9839877551020408
22100	1600473871282	156	21	0.006570125922709509	0.02325083388925951	117	39	0.9841181068171949
22200	1600473904015	124	21	0.006568562744246635	0.02314076050700467	94	30	0.9840730351715155
22300	1600473936884	162	22	0.0065511940946591405	0.023303535690460307	133	29	0.9840830221450282
22400	1600473969635	139	34	0.006539296569691706	0.02312808539026017	103	36	0.9840770299609205
22500	1600474002536	142	33	0.0065608336951802	0.023144763175450302	110	32	0.9840679114198871
22600	1600474035407	152	34	0.006582805036908381	0.023164109406270846	117	35	0.984075032566218
22700	1600474068190	145	32	0.0065608336951802	0.02312808539026017	107	38	0.9840573165436387
22800	1600474101180	149	21	0.006565349544072948	0.023201467645096733	117	32	0.9840588797221016
22900	1600474133805	158	22	0.006577941815023882	0.023124749833222148	120	38	0.9840826747720365
23000	1600474166755	126	23	0.00656804168475901	0.023204803202134756	94	32	0.9840648719062093
23100	1600474199730	148	23	0.006594876248371689	0.023082721814543027	119	29	0.9840264871906209
23200	1600474232506	145	19	0.006563525835866261	0.023166777851901264	106	39	0.984065306122449
23300	1600474265380	127	23	0.006571689101172384	0.023196130753835892	94	33	0.9840526270082501
23400	1600474298339	142	23	0.006551801997394703	0.023158772515010008	104	38	0.9840911854103344
23500	1600474331467	154	22	0.006576812852800695	0.023040026684456302	118	36	0.9840344767694312
23600	1600474364498	148	19	0.006557359965262701	0.023301534356237493	115	33	0.9840838905775076
23700	1600474397340	142	35	0.006583412939643943	0.023088058705803872	110	32	0.9840865827181937
23800	1600474430334	137	35	0.006588449848024316	0.023230153435623752	105	32	0.9841165436387321
23900	1600474463232	147	21	0.006571081198436821	0.023072715143428953	108	38	0.984042987407729
24000	1600474496177	125	22	0.00657698653929657	0.023375583722481653	96	29	0.9841182805036909
24100	1600474529032	160	22	0.006575857577073382	0.023269513008672447	127	33	0.9840721667390361
24200	1600474562140	157	23	0.0065970473295701255	0.023295530353569047	118	39	0.9839999131567521
24300	1600474594987	150	21	0.00658454190186713	0.023269513008672447	117	32	0.9840778983933999
24400	1600474627788	141	22	0.006570907511940946	0.02334889926617745	108	33	0.9840672166739036
24500	1600474660667	142	35	0.0066118975249674335	0.023368912608405606	109	33	0.9840503690838037
24600	1600474693888	137	22	0.006608771168041685	0.023291527685123416	107	30	0.9840052105948762
24700	1600474726886	141	22	0.00660790273556231	0.023326884589726482	107	34	0.9840699956578376
24800	1600474759993	151	21	0.006613547546678246	0.023428285523682455	115	36	0.9839900130264871
24900	1600474793200	142	22	0.006586278766825879	0.02337825216811207	110	32	0.9839848892748588
25000	1600474826281	156	22	0.006597915762049501	0.023280853902601737	123	33	0.9840093790707772
25100	1600474859393	170	22	0.00657768128528007	0.02326217478318879	131	39	0.9840145028224055
25200	1600474892615	145	21	0.00660825010855406	0.02330687124749833	112	33	0.9840414242292662
25300	1600474925562	152	22	0.006606600086843248	0.023274182788525683	120	32	0.9840872774641771
25400	1600474958762	143	35	0.0065861919235779415	0.02336357571714476	114	29	0.9840700825010855
25500	1600474991841	150	22	0.006605731654363873	0.023443629086057374	118	32	0.984069387755102
25600	1600475024901	157	23	0.006621450282240556	0.023263509006004	121	36	0.9840169344333478
25700	1600475057964	127	22	0.006591663048198002	0.023217478318879253	95	32	0.9839553625705602
25800	1600475091001	153	22	0.006594702561875814	0.023216811207471648	119	34	0.9840229266174555
25900	1600475123837	141	24	0.006633347807207989	0.02317278185456971	108	33	0.9839964394268346
26000	1600475156943	148	22	0.00660790273556231	0.02309472981987992	116	32	0.984034737299175
26100	1600475190020	126	23	0.006621623968736431	0.023237491661107404	94	32	0.9839961788970908
26200	1600475223077	148	22	0.00662440295267043	0.023305537024683125	116	32	0.9840033868866696
26300	1600475256241	140	22	0.006627095093356491	0.023298198799199466	108	32	0.984006947459835
26400	1600475289305	139	22	0.006599218410768563	0.023364909939959974	107	32	0.9840744246634824
26500	1600475322435	155	23	0.006613200173686496	0.02344896597731821	123	32	0.9839853234910986
26600	1600475355422	128	23	0.0066077290490664355	0.023510340226817878	94	34	0.9840312635692575
26700	1600475388763	142	23	0.006617716022579244	0.023588392261507673	109	33	0.9839909683022146
26800	1600475421657	143	35	0.006617455492835432	0.02343695797198132	108	35	0.9840028658271819
26900	1600475454710	151	23	0.006622405557967868	0.02333155436957972	118	33	0.984009639600521
27000	1600475487953	139	24	0.006591923577941815	0.023318879252835222	107	32	0.9840699088145897
27100	1600475520979	153	23	0.006649934867564047	0.02332221480987325	120	33	0.9840451584889275
27200	1600475554117	163	25	0.006653669127225358	0.023511674449633087	126	37	0.9840143291359097
27300	1600475587234	156	24	0.006631003039513678	0.023474316210807207	118	38	0.9839986105080331
27400	1600475620535	126	24	0.0066465479808944855	0.023515010006671114	93	33	0.9840453321754233
27500	1600475653378	149	22	0.006618844984802432	0.023466310873915944	117	32	0.9840233608336951
27600	1600475686604	152	24	0.006646287451150673	0.023356904603068714	114	38	0.9840283977420755
27700	1600475719819	152	21	0.006616066000868432	0.023491661107404936	122	30	0.9839823708206686
27800	1600475752926	151	25	0.00666356925749023	0.023575717144763177	114	37	0.9839577941815024
27900	1600475786178	140	33	0.006617281806339557	0.02342761841227485	108	31	0.9840052974381241
28000	1600475819532	146	23	0.00661511072514112	0.023425617078052036	113	33	0.9840468085106383
28100	1600475852802	150	24	0.006603994789405124	0.02343695797198132	118	32	0.9840469821971342
28200	1600475886081	140	23	0.006617455492835432	0.023420947298198797	108	32	0.9840223187147199
28300	1600475919226	152	24	0.006660008684324794	0.023496997998665777	120	32	0.9839573599652627
28400	1600475952408	149	24	0.006659140251845419	0.0234082721814543	116	33	0.9840086843247937
28500	1600475985769	144	23	0.006662440295267043	0.02334823215476985	115	29	0.9839747286148502
28600	1600476019101	123	36	0.006657577073382544	0.023448298865910606	92	31	0.9839716022579245
28700	1600476052305	130	23	0.006673035171515415	0.023566377585056704	96	34	0.9839860182370821
28800	1600476085473	152	24	0.006652713851498046	0.02338559039359573	120	32	0.9840165870603561
28900	1600476118349	146	24	0.006644029526704298	0.02355370246831221	113	33	0.9839462440295267
29000	1600476151450	148	24	0.0066743378202344765	0.023573048699132754	116	32	0.9839894051237517
29100	1600476184644	140	24	0.006664350846721667	0.02363842561707805	107	33	0.9839609205384281
29200	1600476217971	139	21	0.006665740338688667	0.02360173448965977	110	29	0.9840035605731654
29300	1600476251268	153	24	0.006662961354754668	0.02364709806537692	115	38	0.9839779418150238
29400	1600476284594	150	23	0.006685106382978723	0.02353302201467645	113	37	0.9839685627442466
29500	1600476317933	156	23	0.006683716891011724	0.023608405603735824	118	38	0.9839700390794616
29600	1600476351164	143	23	0.006654971775944421	0.02350500333555704	113	30	0.9840255319148936
29700	1600476384426	146	21	0.006652019105514546	0.023562374916611076	108	38	0.9839905340859748
29800	1600476417769	145	25	0.006704732957012592	0.023454969979986657	113	32	0.9839697785497178
29900	1600476450806	153	25	0.006666695614415979	0.023640426951300867	123	30	0.9839635258358662
30000	1600476484029	148	23	0.006680503690838037	0.023588392261507673	115	33	0.9839707338254451
30100	1600476517359	150	25	0.006663048198002605	0.023545697131420948	117	33	0.9840589665653495
30200	1600476550575	151	24	0.00665392965696917	0.023554369579719812	116	35	0.9839388623534521
30300	1600476583915	150	23	0.006658011289622232	0.02349032688458973	118	32	0.9839669995657837
30400	1600476617344	153	24	0.00668006947459835	0.023368245496998	120	33	0.9839162831089883
30500	1600476650446	143	23	0.0067029092488059055	0.023539693128752502	112	31	0.9839759444203213
30600	1600476683652	149	24	0.006696048632218845	0.02357171447631755	119	30	0.9839659574468085
30700	1600476716869	147	24	0.00668076422058185	0.023506337558372246	110	37	0.9839223621363439
30800	1600476750077	151	24	0.006694311767260095	0.02357104736490994	119	32	0.9839032566217977
30900	1600476783470	155	24	0.006701432913590969	0.02362775183455637	121	33	0.9839251411202778
31000	1600476816521	152	23	0.006686322188449848	0.023389593062041362	119	33	0.9839662179765524
31100	1600476849853	152	22	0.006728701693443335	0.02352368245496998	120	32	0.9839369518019974
31200	1600476883097	145	24	0.006707251411202779	0.02372915276851234	113	32	0.9839456361267911
31300	1600476916422	151	23	0.006685887972210161	0.02368779186124083	118	33	0.9839567520625271
31400	1600476949679	134	21	0.006680590534085975	0.023596397598398933	97	37	0.9839920972644377
31500	1600476982880	152	24	0.006685887972210161	0.023674449633088724	123	29	0.9839858445505862
