0	-5140907.431808836
100	-5135053.913574984
200	-5112676.628010883
300	-5078055.24093695
400	-5062025.049148615
500	-5056222.677133408
600	-5052750.89740195
700	-5043460.4257886
800	-5027212.894537839
900	-5010635.141663672
1000	-5002139.5607910855
1100	-4995844.4826984415
1200	-4988524.883407946
1300	-4977875.916221859
1400	-4967971.157068806
1500	-4959699.265151449
1600	-4951771.956604432
1700	-4944855.11123226
1800	-4939368.8518560305
1900	-4934748.19484399
2000	-4927511.895489315
2100	-4923523.687667087
2200	-4917212.067741206
2300	-4914463.578384763
2400	-4911745.528574158
2500	-4907803.451804841
2600	-4905064.821096408
2700	-4903927.327314969
2800	-4901413.337088783
2900	-4898832.662837666
3000	-4896245.5139028365
3100	-4893092.515548001
3200	-4892143.426612313
3300	-4891624.591999195
3400	-4888359.022922049
3500	-4887409.44303185
3600	-4885328.953934145
3700	-4883586.94725674
3800	-4882005.245757042
3900	-4879824.888541467
4000	-4877478.099120343
4100	-4876012.2182615865
4200	-4873361.287927666
4300	-4871738.476016346
4400	-4868981.959362969
4500	-4866021.389178935
4600	-4864201.673638243
4700	-4861018.800355068
4800	-4859629.952967466
4900	-4856774.26957946
5000	-4854545.736884146
5100	-4852237.062603372
5200	-4851321.496648105
5300	-4847889.910465703
5400	-4847330.988585976
5500	-4844632.78463361
5600	-4843803.300661755
5700	-4843258.998003809
5800	-4840911.407604911
5900	-4839902.352508208
6000	-4837536.073703243
6100	-4837145.392668387
6200	-4836698.033840143
6300	-4835238.9889131775
6400	-4832734.221240639
6500	-4830799.057148767
6600	-4830393.373955343
6700	-4827090.867262292
6800	-4823995.9522237135
6900	-4821768.185358882
7000	-4820309.854863209
7100	-4819709.807326592
7200	-4817974.857264628
7300	-4817406.675547686
7400	-4813760.681405523
7500	-4813564.477699717
7600	-4811968.082524957
7700	-4809699.97389551
7800	-4808511.135621471
7900	-4806735.897216844
8000	-4803790.796563153
8100	-4802462.965547636
8200	-4802889.844783718
8300	-4800464.982271778
8400	-4800664.542469087
8500	-4800270.049579871
8600	-4796464.853232116
8700	-4796929.193172119
8800	-4795266.911636735
8900	-4794576.917170148
9000	-4794207.475693496
9100	-4792653.890627805
9200	-4793517.377750843
9300	-4792001.010382653
9400	-4792049.291533036
9500	-4790910.278172692
9600	-4790592.720130003
9700	-4789613.808190873
9800	-4787795.969221071
9900	-4788774.56627514
10000	-4786663.99348232
10100	-4785368.566130361
10200	-4785611.676692009
10300	-4781914.847381765
10400	-4782542.848576683
10500	-4780952.3589546345
10600	-4781010.842940337
10700	-4779900.613677704
10800	-4779151.405053456
10900	-4778874.55271536
11000	-4777199.244742248
11100	-4776550.415892602
11200	-4776489.761304991
11300	-4776326.307576492
11400	-4775324.504655103
11500	-4774362.783987029
11600	-4772254.037007909
11700	-4771597.026073509
11800	-4770962.445153906
11900	-4772072.624835861
12000	-4768332.304596454
12100	-4769933.415744129
12200	-4767365.316964474
12300	-4767863.937672154
12400	-4765987.14994136
12500	-4766447.293640163
12600	-4764423.608998279
12700	-4764974.316272334
12800	-4765226.407840036
12900	-4763436.2664151685
13000	-4762710.814908135
13100	-4761966.475250513
13200	-4762231.344335203
13300	-4762092.7795258425
13400	-4760975.835285947
13500	-4759882.099546993
13600	-4759526.473935959
13700	-4757834.320261035
13800	-4757512.252531305
13900	-4756271.455696812
14000	-4755863.605548384
14100	-4756676.873367166
14200	-4755599.788297067
14300	-4754645.880657179
14400	-4754574.968634514
14500	-4752806.9180214
14600	-4752644.2399521135
14700	-4753031.072706716
14800	-4751049.752117531
14900	-4751651.946218869
15000	-4750543.646375208
15100	-4749669.783969365
15200	-4749542.744165046
15300	-4748672.841312375
15400	-4748311.445012135
15500	-4746768.372158387
15600	-4748044.82358377
15700	-4745761.228893623
15800	-4746152.104474297
15900	-4745412.011756676
