Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
19,4950.0000,4.6348,6.2000,-200.1782,NaN,NaN,44.2033,0.0118,0.4965,0.0000,0.0000
20,4702.0000,5.4980,7.5000,-497.9131,NaN,NaN,32.5457,0.0266,0.1077,0.0000,0.0000
21,4677.0000,4.9689,5.7500,-383.7669,NaN,NaN,48.4837,0.0309,0.2674,0.0000,0.0000
22,4663.0000,5.3689,8.3000,-559.8973,NaN,NaN,122.5743,0.0194,0.1378,0.0000,0.0000
23,4648.0000,5.2701,8.7000,-528.3390,NaN,NaN,84.8003,0.0142,0.1779,0.0000,0.0000
24,4450.0000,4.6242,6.2000,-308.6531,NaN,NaN,33.1035,0.0091,0.3333,0.0000,0.0000
25,4349.0000,4.7255,7.5500,-282.8939,NaN,NaN,31.1459,0.0332,0.4103,0.0000,0.0000
26,4335.0000,4.7430,6.8000,-261.8698,NaN,NaN,28.0075,0.0331,0.3742,0.0000,0.0000
27,4307.0000,4.8141,7.1000,-325.5987,NaN,NaN,13.5533,0.0635,0.3064,0.0000,0.0000
28,3958.0000,4.6508,6.5000,-329.5757,NaN,NaN,59.0052,0.0217,0.3741,0.0000,0.0000
29,3901.0000,4.5388,6.2500,-310.8836,NaN,NaN,21.0668,0.0387,0.4320,0.0000,0.0000
30,3841.0000,4.5142,6.2500,-222.6632,NaN,NaN,41.1137,0.0275,0.3358,0.0000,0.0000
31,3802.0000,4.8470,7.4500,-266.3287,NaN,NaN,76.3807,0.0121,0.4458,0.0000,0.0000
32,3717.0000,4.8540,7.3000,-456.0544,NaN,NaN,27.2065,0.0153,0.1568,0.0000,0.0000
33,3672.0000,4.9956,4.0500,-498.8429,NaN,NaN,5.4590,0.0888,0.0881,0.0000,0.0000
34,3582.0000,4.7269,6.7000,-377.4367,NaN,NaN,13.0939,0.0604,0.2933,0.0000,0.0000
35,3514.0000,4.8644,6.4500,-523.9312,NaN,NaN,25.9000,0.0212,0.1761,0.0000,0.0000
36,3238.0000,4.5370,5.5000,-388.3848,NaN,NaN,37.0045,0.0314,0.4516,0.0000,0.0000
37,3162.0000,4.4938,7.2000,-315.2474,NaN,NaN,58.8769,0.0281,0.2385,0.0000,0.0000
38,3146.0000,4.8199,7.1500,-474.2712,NaN,NaN,31.5641,0.0118,0.1617,0.0000,0.0000
39,3103.0000,4.4833,6.2500,-338.6828,NaN,NaN,24.9032,0.0321,0.3248,0.0000,0.0000
40,3050.0000,4.7473,7.0000,-471.1436,NaN,NaN,27.2460,0.0228,0.1538,0.0000,0.0000
41,2995.0000,4.5701,8.0500,-374.8823,NaN,NaN,26.9124,0.0345,0.3145,0.0000,0.0000
42,2810.0000,4.4894,7.2500,-498.6630,NaN,NaN,124.7646,0.0100,0.2197,0.0000,0.0000
43,2782.0000,4.4391,5.5000,-400.4608,NaN,NaN,29.5919,0.0278,0.2500,0.0000,0.0000
44,2736.0000,4.2799,7.4500,-333.8380,NaN,NaN,80.0746,0.0105,0.3542,0.0000,0.0000
45,2675.0000,4.3914,8.5000,-432.0764,NaN,NaN,61.2833,0.0072,0.3524,0.0000,0.0000
46,2656.0000,4.1610,6.3000,-306.1067,NaN,NaN,69.6532,0.0314,0.3765,0.0000,0.0000
47,2614.0000,4.4278,6.9000,-391.3565,NaN,NaN,41.3880,0.0255,0.1636,0.0000,0.0000
48,2588.0000,4.6502,8.4500,-498.8977,NaN,NaN,31.2083,0.0316,0.1520,0.0000,0.0000
49,2554.0000,4.7947,9.0500,-530.6701,NaN,NaN,42.8564,0.0145,0.1513,0.0000,0.0000
50,2554.0000,4.9947,7.7000,-823.2409,NaN,NaN,33.4323,0.0229,0.0789,0.0000,0.0000
51,2536.0000,4.1573,7.0500,-289.5564,NaN,NaN,52.1496,0.0282,0.3011,0.0000,0.0000
52,2426.0000,4.2863,6.8500,-441.2512,NaN,NaN,60.1602,0.0116,0.3297,0.0000,0.0000
53,2378.0000,4.3346,5.8500,-479.6493,NaN,NaN,17.6233,0.0286,0.1837,0.0000,0.0000
54,2347.0000,4.2671,6.1500,-269.4757,NaN,NaN,51.9049,0.0358,0.2959,0.0000,0.0000
55,2334.0000,4.2482,8.6000,-385.8781,NaN,NaN,29.3097,0.0244,0.2929,0.0000,0.0000
56,2307.0000,4.6820,6.4000,-594.1514,NaN,NaN,36.0461,0.0381,0.1104,0.0000,0.0000
57,2293.0000,4.1260,5.5000,-309.5552,NaN,NaN,58.6140,0.0061,0.3256,0.0000,0.0000
58,2235.0000,4.2616,6.2500,-504.0582,NaN,NaN,26.2301,0.0290,0.1604,0.0000,0.0000
59,2166.0000,4.2731,6.1000,-478.4378,NaN,NaN,41.9076,0.0516,0.2632,0.0000,0.0000
60,2146.0000,4.0955,5.2000,-315.8882,NaN,NaN,33.3656,0.0154,0.2706,0.0000,0.0000
61,2101.0000,4.2678,6.3500,-584.6982,NaN,NaN,29.8533,0.0151,0.2396,0.0000,0.0000
62,2060.0000,3.8834,8.4000,-273.4550,NaN,NaN,72.8440,0.0171,0.4848,0.0000,0.0000
63,2012.0000,4.3582,8.0000,-606.2485,NaN,NaN,71.5195,0.0327,0.2243,0.0000,0.0000
64,2003.0000,4.2011,5.5000,-509.0359,NaN,NaN,26.3036,0.0422,0.2697,0.0000,0.0000
65,2002.0000,4.3605,7.0500,-596.3697,NaN,NaN,65.0629,0.0219,0.2300,0.0000,0.0000
66,1927.0000,3.9857,6.9500,-581.4397,NaN,NaN,46.8861,0.0178,0.4342,0.0000,0.0000
67,1888.0000,3.9664,5.1000,-370.0757,NaN,NaN,24.3373,0.0155,0.2740,0.0000,0.0000
68,1883.0000,4.4770,7.5500,-658.8299,NaN,NaN,94.6198,0.0088,0.1008,0.0000,0.0000
69,1879.0000,4.2340,5.1000,-538.9494,NaN,NaN,44.4536,0.0196,0.1489,0.0000,0.0000
70,1861.0000,3.9991,6.1000,-524.9755,NaN,NaN,41.6110,0.0284,0.2838,0.0000,0.0000
71,1849.0000,4.6831,6.7500,-628.6872,NaN,NaN,78.1565,0.0193,0.2520,0.0000,0.0000
72,1824.0000,4.0800,7.7000,-531.4884,NaN,NaN,44.7331,0.0130,0.2561,0.0000,0.0000
73,1823.0000,3.8121,7.0000,-321.0704,NaN,NaN,19.5007,0.0399,0.1781,0.0000,0.0000
74,1819.0000,4.2525,5.7500,-435.4614,NaN,NaN,27.1698,0.0299,0.2128,0.0000,0.0000
75,1814.0000,3.8167,5.2000,-264.5532,NaN,NaN,12.6986,0.0573,0.0952,0.0000,0.0000
76,1739.0000,4.0641,5.4500,-483.0176,NaN,NaN,28.2356,0.0244,0.1625,0.0000,0.0000
77,1728.0000,3.6928,6.0000,-354.0175,NaN,NaN,37.1086,0.0346,0.3898,0.0000,0.0000
78,1674.0000,4.0954,6.5000,-605.7612,NaN,NaN,51.1663,0.0413,0.1954,0.0000,0.0000
79,1657.0000,3.5186,6.1500,-284.5087,NaN,NaN,25.2969,0.0626,0.3404,0.0000,0.0000
80,1644.0000,3.8074,6.3000,-654.2480,NaN,NaN,38.7334,0.0255,0.4074,0.0000,0.0000
81,1642.0000,3.5747,7.0500,-340.0682,NaN,NaN,32.2038,0.0153,0.3878,0.0000,0.0000
82,1638.0000,4.3079,7.5500,-445.8112,NaN,NaN,43.3280,0.0321,0.0808,0.0000,0.0000
83,1633.0000,4.3841,6.8500,-779.5089,NaN,NaN,52.5902,0.0184,0.1010,0.0000,0.0000
84,1575.0000,4.3305,7.1000,-593.5930,NaN,NaN,48.5588,0.0301,0.1354,0.0000,0.0000
85,1509.0000,3.6115,7.2000,-512.4621,NaN,NaN,50.6547,0.0312,0.5217,0.0000,0.0000
86,1507.0000,3.7949,6.8500,-711.9602,NaN,NaN,44.0134,0.0205,0.2456,0.0000,0.0000
87,1504.0000,3.9504,5.7500,-403.8945,NaN,NaN,31.2002,0.0228,0.2162,0.0000,0.0000
88,1496.0000,4.3609,7.5500,-814.7344,NaN,NaN,44.7603,0.0231,0.0891,0.0000,0.0000
89,1426.0000,3.7919,6.9500,-312.7296,NaN,NaN,41.1718,0.0213,0.2500,0.0000,0.0000
90,1417.0000,3.9620,7.7500,-482.2879,NaN,NaN,68.4469,0.0188,0.2113,0.0000,0.0000
91,1405.0000,3.7406,6.5500,-516.0438,NaN,NaN,65.3802,0.0411,0.3455,0.0000,0.0000
92,1381.0000,3.8877,5.5000,-655.3878,NaN,NaN,44.1401,0.0182,0.1935,0.0000,0.0000
93,1379.0000,4.1850,6.6500,-723.2773,NaN,NaN,27.7050,0.0157,0.0426,0.0000,0.0000
94,1359.0000,3.4893,7.5000,-258.4807,NaN,NaN,65.0471,0.0289,0.2453,0.0000,0.0000
95,1328.0000,3.6127,6.4500,-440.2693,NaN,NaN,43.5109,0.0309,0.3800,0.0000,0.0000
96,1313.0000,4.2309,7.2500,-648.4966,NaN,NaN,59.7335,0.0189,0.1277,0.0000,0.0000
97,1299.0000,3.7658,5.1500,-666.4457,NaN,NaN,45.0490,0.0370,0.2364,0.0000,0.0000
98,1251.0000,4.0189,5.7500,-439.6742,NaN,NaN,31.4415,0.0265,0.1216,0.0000,0.0000
99,1245.0000,4.1517,8.2000,-637.3546,NaN,NaN,40.1156,0.0312,0.1429,0.0000,0.0000
100,1238.0000,3.4775,7.3500,-453.5174,NaN,NaN,32.8344,0.0293,0.3864,0.0000,0.0000
101,1232.0000,3.5422,7.4000,-525.4352,NaN,NaN,8.5865,0.0381,0.3404,0.0000,0.0000
102,1231.0000,3.8536,6.7000,-470.1024,NaN,NaN,39.8433,0.0235,0.1613,0.0000,0.0000
103,1216.0000,3.9059,7.4000,-422.3515,NaN,NaN,60.4421,0.0268,0.1571,0.0000,0.0000
104,1197.0000,3.1802,7.0000,-318.4842,NaN,NaN,54.7563,0.0063,0.4571,0.0000,0.0000
105,1160.0000,4.1346,7.8000,-776.2810,NaN,NaN,20.3928,0.0416,0.0745,0.0000,0.0000
106,1130.0000,3.3681,5.9500,-483.7731,NaN,NaN,28.1441,0.0419,0.2558,0.0000,0.0000
107,1129.0000,3.7741,7.8000,-620.5839,NaN,NaN,15.7579,0.0598,0.2281,0.0000,0.0000
108,1110.0000,3.3901,7.4000,-592.0402,NaN,NaN,48.0576,0.0287,0.3611,0.0000,0.0000
109,1100.0000,3.6591,6.8000,-539.5622,NaN,NaN,43.7170,0.0224,0.3019,0.0000,0.0000
110,1083.0000,3.9450,5.9000,-849.2111,NaN,NaN,51.8725,0.0210,0.0308,0.0000,0.0000
111,1082.0000,4.1779,7.2000,-691.6152,NaN,NaN,31.4390,0.0498,0.0375,NaN,0.0000
112,1080.0000,3.3400,5.5000,-627.9918,NaN,NaN,24.3925,0.0308,0.4054,0.0000,0.0000
113,1077.0000,3.1632,6.6500,-286.2486,NaN,NaN,25.4778,0.0367,0.2500,0.0000,0.0000
114,1073.0000,4.1569,7.3000,-821.7591,NaN,NaN,32.2637,0.0222,0.0732,0.0000,0.0000
115,1072.0000,3.6953,7.8000,-547.0718,NaN,NaN,70.5280,0.0248,0.2545,0.0000,0.0000
116,1068.0000,3.8265,7.4500,-723.4477,NaN,NaN,68.5883,0.0245,0.1053,0.0000,0.0000
117,1059.0000,3.8699,6.9500,-766.4509,NaN,NaN,24.8759,0.0255,0.1045,0.0000,0.0000
118,1059.0000,3.7254,7.4000,-577.2306,NaN,NaN,53.5032,0.0396,0.4800,0.0000,0.0000
119,1057.0000,3.3154,7.2500,-423.5464,NaN,NaN,11.7596,0.0378,0.2683,0.0000,0.0000
120,982.0000,3.4112,7.2000,-395.7531,NaN,NaN,71.7503,0.0312,0.2273,0.0000,0.0000
121,970.0000,3.3119,7.1000,-433.6136,NaN,NaN,34.2220,0.0166,0.3250,0.0000,0.0000
122,962.0000,3.5077,6.9000,-537.1622,NaN,NaN,48.5950,0.0175,0.2917,0.0000,0.0000
123,960.0000,3.6291,6.5000,-804.8843,NaN,NaN,18.4571,0.0110,0.1277,0.0000,0.0000
124,959.0000,3.3575,7.8000,-513.3175,NaN,NaN,68.2915,0.0322,0.2051,0.0000,0.0000
125,950.0000,3.4696,7.1500,-640.5378,NaN,NaN,17.8805,0.0316,0.1395,0.0000,0.0000
126,943.0000,3.4020,6.4500,-565.9050,NaN,NaN,38.7219,0.0386,0.2143,0.0000,0.0000
127,918.0000,3.5239,6.6000,-616.0922,NaN,NaN,30.9666,0.0179,0.0952,0.0000,0.0000
128,897.0000,3.2656,8.3500,-563.4432,NaN,NaN,23.2150,0.0322,0.3750,0.0000,0.0000
129,897.0000,3.3634,5.7000,-722.7606,NaN,NaN,24.9514,0.0146,0.1522,0.0000,0.0000
130,871.0000,2.9409,5.8000,-489.9108,NaN,NaN,42.9314,0.0198,0.3793,0.0000,0.0000
131,861.0000,3.6812,6.8500,-626.0401,NaN,NaN,50.8207,0.0185,0.2692,0.0000,0.0000
132,855.0000,3.5546,6.0500,-696.0512,NaN,NaN,13.5483,0.0620,0.0638,0.0000,0.0000
133,840.0000,3.7209,8.0000,-644.4500,NaN,NaN,45.1440,0.0269,0.1132,0.0000,0.0000
134,836.0000,2.9517,7.0000,-631.0474,NaN,NaN,28.0096,0.0523,0.2963,0.0000,0.0000
135,834.0000,3.3507,6.3500,-621.6007,NaN,NaN,36.1779,0.0241,0.2286,0.0000,0.0000
136,827.0000,3.1262,6.0000,-488.3655,NaN,NaN,35.9717,0.0412,0.1765,0.0000,0.0000
137,824.0000,2.9141,7.2000,-534.3042,NaN,NaN,59.1546,0.0431,0.3333,0.0000,0.0000
138,787.0000,3.5480,6.4500,-696.3533,NaN,NaN,18.2506,0.0135,0.1087,0.0000,0.0000
139,783.0000,3.0511,6.8500,-426.2124,NaN,NaN,14.0350,0.0628,0.2727,0.0000,0.0000
140,770.0000,3.1148,6.4000,-489.1054,NaN,NaN,49.0081,0.0161,0.2667,0.0000,0.0000
141,761.0000,3.5127,4.3000,-744.7142,NaN,NaN,6.5503,0.0464,0.0612,0.0000,0.0000
142,754.0000,2.8393,6.3000,-397.2979,NaN,NaN,40.6606,0.0275,0.3077,0.0000,0.0000
143,753.0000,2.8062,4.3500,-575.0795,NaN,NaN,42.6291,0.0322,0.3333,0.0000,0.0000
144,732.0000,3.2278,5.7500,-691.8721,NaN,NaN,38.3115,0.0275,0.1818,0.0000,0.0000
145,726.0000,3.2987,7.0000,-669.8188,NaN,NaN,43.0407,0.0448,0.1765,0.0000,0.0000
146,721.0000,3.2295,8.1000,-594.8297,NaN,NaN,41.2539,0.0369,0.2059,0.0000,0.0000
147,711.0000,3.0600,6.0500,-448.6987,NaN,NaN,53.0397,0.0133,0.2000,0.0000,0.0000
148,697.0000,3.5961,8.4000,-713.7598,NaN,NaN,36.2193,0.0563,0.0714,NaN,0.0000
149,696.0000,3.1489,6.2000,-726.9732,NaN,NaN,43.4376,0.0273,0.1818,0.0000,0.0000
150,683.0000,2.7302,4.8500,-579.5005,NaN,NaN,54.0481,0.0339,0.4211,0.0000,0.0000
151,681.0000,3.1188,6.4500,-816.3567,NaN,NaN,49.8079,0.0307,0.1429,0.0000,0.0000
152,667.0000,3.2571,6.1000,-742.1173,NaN,NaN,20.5653,0.0284,0.1212,0.0000,0.0000
153,666.0000,3.0796,5.1000,-721.0088,NaN,NaN,33.9421,0.0610,0.1034,0.0000,0.0000
154,663.0000,3.0196,6.5500,-468.1811,NaN,NaN,29.0317,0.0324,0.3103,0.0000,0.0000
155,660.0000,3.3443,8.1000,-829.1361,NaN,NaN,38.1837,0.0519,0.1944,0.0000,0.0000
156,654.0000,3.4621,5.5500,-806.9374,NaN,NaN,33.6149,0.0430,0.0930,0.0000,0.0000
157,650.0000,2.9252,6.0500,-579.5256,NaN,NaN,16.4563,0.0433,0.1200,0.0000,0.0000
158,644.0000,2.9226,8.1500,-473.5511,NaN,NaN,69.7974,0.0195,0.3750,0.0000,0.0000
159,632.0000,2.8751,8.1000,-429.2018,NaN,NaN,31.3717,0.0180,0.3043,0.0000,0.0000
160,621.0000,3.0729,6.5000,-584.4425,NaN,NaN,46.2344,0.0259,0.2759,0.0000,0.0000
161,615.0000,3.3128,6.3500,-725.0384,NaN,NaN,24.1693,0.0216,0.1892,0.0000,0.0000
162,598.0000,2.9425,6.3000,-656.2865,NaN,NaN,30.8279,0.0620,0.3043,0.0000,0.0000
163,592.0000,2.5263,7.3000,-554.7691,NaN,NaN,5.1988,0.1073,0.0909,0.0000,0.0000
164,586.0000,2.9688,3.7000,-727.0235,NaN,NaN,48.8611,0.0663,0.2308,0.0000,0.0000
165,579.0000,2.8037,7.7500,-602.6338,NaN,NaN,33.4072,0.0367,0.3913,0.0000,0.0000
166,574.0000,1.7716,6.0500,-115.5224,NaN,NaN,44.3321,0.0279,0.3636,0.0000,0.0000
167,565.0000,2.6039,6.7500,-601.4738,NaN,NaN,55.5657,0.0311,0.3182,0.0000,0.0000
168,563.0000,3.1183,7.0500,-649.5855,NaN,NaN,35.4988,0.0244,0.2258,0.0000,0.0000
169,538.0000,2.3004,7.3000,-396.1950,NaN,NaN,35.9915,0.0272,0.3846,0.0000,0.0000
170,534.0000,2.5156,8.2500,-324.5160,NaN,NaN,51.7149,0.0190,0.6000,0.0000,0.0000
171,533.0000,3.3519,6.9000,-630.6982,NaN,NaN,30.7956,0.0386,0.0976,0.0000,0.0000
172,530.0000,2.5171,5.3500,-455.4490,NaN,NaN,39.3859,0.0445,0.3158,0.0000,0.0000
173,510.0000,2.7019,6.0000,-579.8602,NaN,NaN,9.2437,0.0802,0.3333,0.0000,0.0000
174,500.0000,2.9630,6.5500,-678.7828,NaN,NaN,22.5225,0.0552,0.1852,0.0000,0.0000
175,495.0000,3.1821,6.9000,-624.0750,NaN,NaN,26.3383,0.0389,0.1818,0.0000,0.0000
176,479.0000,3.2225,5.4000,-847.1350,NaN,NaN,23.4291,0.0491,0.0333,NaN,0.0000
177,477.0000,2.5735,7.5000,-352.0421,NaN,NaN,35.4351,0.0208,0.3333,0.0000,0.0000
178,466.0000,2.6914,6.9000,-502.5665,NaN,NaN,39.4542,0.0423,0.2273,0.0000,0.0000
179,462.0000,3.1180,7.8500,-644.5792,NaN,NaN,43.9005,0.0631,0.0882,0.0000,0.0000
180,456.0000,2.8317,6.1000,-628.2378,NaN,NaN,53.3443,0.0485,0.2174,0.0000,0.0000
181,454.0000,3.0977,6.2000,-714.5016,NaN,NaN,33.2552,0.0533,0.1111,NaN,0.0000
182,453.0000,2.8271,6.1000,-706.5047,NaN,NaN,23.9758,0.0216,0.2857,0.0000,0.0000
183,445.0000,2.3310,6.5000,-481.8366,NaN,NaN,19.6668,0.0610,0.3077,0.0000,0.0000
184,411.0000,2.6717,7.9500,-666.9587,NaN,NaN,74.3163,0.0526,0.3158,0.0000,0.0000
185,403.0000,2.7292,7.2000,-776.7920,NaN,NaN,27.7385,0.0513,0.1500,0.0000,0.0000
186,403.0000,2.5322,6.7000,-435.3436,NaN,NaN,28.8727,0.0455,0.3750,0.0000,0.0000
187,398.0000,2.9418,6.5000,-693.8548,NaN,NaN,55.5414,0.0753,0.0833,0.0000,0.0000
188,389.0000,2.6719,7.2000,-763.0807,NaN,NaN,24.7216,0.0528,0.1667,0.0000,0.0000
189,388.0000,2.9790,4.5000,-790.9780,NaN,NaN,26.7396,0.0183,0.1364,NaN,0.0000
190,386.0000,2.5786,6.3500,-723.4547,NaN,NaN,43.7709,0.0265,0.2353,0.0000,0.0000
191,374.0000,2.3408,5.5000,-701.0784,NaN,NaN,13.6651,0.1095,0.3333,0.0000,0.0000
192,374.0000,2.3814,7.7000,-679.6258,NaN,NaN,45.8309,0.0513,0.5000,0.0000,0.0000
193,373.0000,2.9051,7.5500,-723.2967,NaN,NaN,48.5616,0.0545,0.0455,NaN,0.0000
194,370.0000,2.8658,8.0500,-675.0459,NaN,NaN,59.9387,0.0785,0.0952,NaN,0.0000
195,369.0000,2.7211,6.4000,-604.2438,NaN,NaN,27.6469,0.0476,0.1739,0.0000,0.0000
196,368.0000,3.1024,8.3500,-644.4164,NaN,NaN,19.3022,0.0627,0.2000,NaN,0.0000
197,362.0000,2.6163,8.5000,-630.1777,NaN,NaN,33.4467,0.0619,0.1500,0.0000,0.0000
198,361.0000,2.5174,5.2000,-748.4634,NaN,NaN,28.9667,0.0495,0.0625,0.0000,0.0000
199,358.0000,2.6046,7.6000,-757.6940,NaN,NaN,51.5129,0.0506,0.3125,0.0000,0.0000
200,343.0000,2.6799,6.1000,-790.3326,NaN,NaN,40.5546,0.0682,0.1176,0.0000,0.0000
201,339.0000,2.7808,5.7000,-678.8711,NaN,NaN,30.2663,0.0618,0.0435,0.0000,0.0000
202,337.0000,2.4899,6.8500,-629.8803,NaN,NaN,17.9272,0.0518,0.1250,0.0000,0.0000
203,332.0000,2.1563,5.3500,-669.3652,NaN,NaN,29.0522,0.0601,0.2727,0.0000,0.0000
204,329.0000,2.3950,8.0500,-637.2442,NaN,NaN,39.4321,0.0243,0.5385,0.0000,0.0000
205,321.0000,2.4849,6.9000,-782.5054,NaN,NaN,26.7431,0.0276,0.1250,0.0000,0.0000
206,320.0000,2.8132,5.5500,-802.3497,NaN,NaN,18.7546,0.0394,0.1500,NaN,0.0000
207,302.0000,2.9364,6.5500,-742.5789,NaN,NaN,62.0435,0.0705,0.1304,NaN,0.0000
208,298.0000,2.5147,6.7000,-659.6305,NaN,NaN,27.3917,0.0793,0.1250,0.0000,0.0000
209,297.0000,2.0644,7.6500,-409.5752,NaN,NaN,47.8098,0.0284,0.4545,0.0000,0.0000
210,295.0000,1.9955,7.1000,-293.6414,NaN,NaN,51.8314,0.0327,0.3333,0.0000,0.0000
211,294.0000,2.3452,6.1500,-450.0402,NaN,NaN,27.9728,0.0829,0.1538,0.0000,0.0000
212,286.0000,2.3566,7.2500,-697.2228,NaN,NaN,30.2724,0.0561,0.1538,0.0000,0.0000
213,284.0000,2.8220,7.0500,-651.5571,NaN,NaN,24.2356,0.0863,0.0435,0.0000,0.0000
214,281.0000,2.0603,6.2000,-552.8305,NaN,NaN,37.9073,0.0402,0.2500,0.0000,0.0000
215,280.0000,1.4891,6.4000,-128.0192,NaN,NaN,37.4403,0.0305,0.3750,0.0000,0.0000
216,279.0000,2.4810,5.6500,-647.3339,NaN,NaN,36.4595,0.1150,0.0000,NaN,0.0000
217,275.0000,2.2303,3.9000,-381.1498,NaN,NaN,49.0117,0.0588,0.0667,0.0000,0.0000
218,267.0000,1.7035,6.0500,-447.9327,NaN,NaN,27.3872,0.0742,0.4286,0.0000,0.0000
219,263.0000,2.4988,7.7000,-725.3398,NaN,NaN,32.6731,0.0661,0.0667,NaN,0.0000
220,262.0000,2.1723,7.1000,-620.4348,NaN,NaN,48.3408,0.0680,0.1667,0.0000,0.0000
221,255.0000,1.7598,6.8500,-516.8718,NaN,NaN,51.5662,0.0405,0.4286,0.0000,0.0000
222,251.0000,2.2329,7.0500,-562.7690,NaN,NaN,30.1008,0.0665,0.2143,0.0000,0.0000
223,250.0000,2.0309,8.2000,-372.4971,NaN,NaN,24.3002,0.0190,0.1333,0.0000,0.0000
224,244.0000,1.6288,6.2000,-525.0213,NaN,NaN,32.0086,0.0622,0.2222,0.0000,0.0000
225,238.0000,2.2601,7.2000,-645.8108,NaN,NaN,26.7441,0.0558,0.1667,0.0000,0.0000
226,233.0000,2.3802,7.8500,-702.7780,NaN,NaN,52.2512,0.0776,0.0667,0.0000,0.0000
227,231.0000,1.6253,7.2000,-413.0007,NaN,NaN,28.1886,0.0469,0.5000,0.0000,0.0000
228,229.0000,2.3500,6.4500,-642.2121,NaN,NaN,34.9840,0.1051,0.0000,NaN,0.0000
229,229.0000,2.1623,7.6000,-634.1210,NaN,NaN,48.7823,0.0652,0.1000,0.0000,0.0000
230,226.0000,2.3617,6.1500,-667.2720,NaN,NaN,13.1707,0.0960,0.0769,NaN,0.0000
231,225.0000,1.3431,6.7500,-461.5451,NaN,NaN,24.3039,0.0382,0.3333,0.0000,0.0000
232,217.0000,2.0158,7.0500,-566.9577,NaN,NaN,36.0835,0.0980,0.2000,0.0000,0.0000
233,210.0000,2.2409,6.8000,-625.6405,NaN,NaN,36.9966,0.1305,0.1667,NaN,0.0000
234,208.0000,1.6414,5.9000,-605.2483,NaN,NaN,27.7333,0.0765,0.3333,0.0000,0.0000
235,205.0000,1.8751,8.3000,-547.6197,NaN,NaN,36.7031,0.0792,0.2500,0.0000,0.0000
236,199.0000,2.1574,5.0500,-653.6381,NaN,NaN,23.6424,0.1121,0.0000,0.0000,0.0000
237,194.0000,1.8651,7.3000,-456.5928,NaN,NaN,41.2675,0.1079,0.3750,0.0000,0.0000
238,193.0000,2.1303,6.7500,-611.5724,NaN,NaN,50.2686,0.0635,0.3000,NaN,0.0000
239,192.0000,2.1076,7.9500,-638.5040,NaN,NaN,36.9379,0.1055,0.3636,0.0000,0.0000
240,186.0000,2.1426,7.1000,-702.9869,NaN,NaN,31.1676,0.0813,0.0000,NaN,0.0000
241,183.0000,1.4510,6.2000,-626.1167,NaN,NaN,24.3911,0.0940,0.4000,0.0000,0.0000
242,176.0000,1.6398,6.6500,-482.4803,NaN,NaN,22.6433,0.1264,0.1667,0.0000,0.0000
243,168.0000,1.5910,7.5500,-551.7071,NaN,NaN,43.5556,0.0501,0.4000,NaN,0.0000
244,165.0000,2.0349,6.9500,-694.5315,NaN,NaN,22.7064,0.1111,0.1111,NaN,0.0000
