iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
2600	1601290120591	46	10	0.0030095410429346933	0.0049988215488215495	18	27	0.9872049679223557
2700	1601290143338	49	10	0.0030271426221417995	0.005009259259259259	20	28	0.9871755222898503
2800	1601290165628	50	11	0.0030661292975818393	0.00502979797979798	19	31	0.9871408126336568
2900	1601290192218	50	10	0.003055765750945879	0.005041077441077441	17	28	0.9870880078960356
3000	1601290219122	58	207	0.003063661786478039	0.005056565656565657	19	30	0.9871154795196578
3100	1601290255781	74	11	0.0030791248560618524	0.005067340067340068	37	34	0.987124691561112
3200	1601290279063	64	10	0.0030978779404507322	0.005111616161616162	19	30	0.9870205625925317
3300	1601290318023	84	9	0.0030972199374897187	0.005112962962962962	18	61	0.9870824148708669
3400	1601290342236	48	9	0.0031182760322421453	0.005126936026936027	17	30	0.9871011679552558
3500	1601290369733	90	9	0.003138509623293305	0.005143602693602694	23	55	0.9870830728738279
3600	1601290396289	70	9	0.003152985688435598	0.005172222222222222	23	43	0.9871161375226188
3700	1601290420323	122	10	0.0031408126336568516	0.005203030303030303	20	76	0.9870908044086198
3800	1601290444627	50	11	0.003171903273564731	0.005222727272727273	19	29	0.9870658002961014
3900	1601290471217	48	9	0.0031765092942918245	0.005222895622895623	18	28	0.9870924494160224
4000	1601290505863	68	20	0.0031939463727586772	0.0052745791245791245	23	42	0.9870021385096233
4100	1601290534317	66	10	0.003180950814278664	0.005280639730639731	28	29	0.9870205625925317
4200	1601290560734	70	10	0.0032123704556670505	0.005277441077441077	21	33	0.9869654548445468
4300	1601290588426	63	11	0.0031982233920052642	0.005302525252525252	31	30	0.9870217140977134
4400	1601290613273	58	10	0.003211712452706037	0.005317171717171717	18	38	0.9870200690903109
4500	1601290644338	58	11	0.003227998025991117	0.005311279461279461	21	31	0.9870036190162855
4600	1601290667835	53	10	0.00323951307780885	0.005332491582491583	23	29	0.9870180950814279
4700	1601290692307	68	10	0.00324346109557493	0.005295117845117845	32	35	0.986953939792729
4800	1601290718297	61	12	0.003223392005264024	0.0053207070707070704	19	33	0.9870526402368811
4900	1601290744244	53	9	0.003255140648132917	0.00537003367003367	21	31	0.9870078960355322
5000	1601290770702	65	10	0.003238855074847837	0.0053496632996632995	31	33	0.9870134890607007
5100	1601290797366	51	10	0.0032689587103141965	0.005375252525252525	20	29	0.9869088665898996
5200	1601290823143	73	11	0.0032784997532488897	0.005377272727272727	41	29	0.9869212041454186
5300	1601290850454	52	9	0.0032827767724954763	0.005387878787878788	17	29	0.9870207270932719
5400	1601290875994	48	9	0.0033072873827932224	0.0054	19	28	0.9869291001809508
5500	1601290918021	55	11	0.0032952788287547293	0.005404882154882155	20	33	0.9868744859351867
5600	1601290941075	44	10	0.0032985688435597962	0.005414814814814815	17	25	0.9869378187201843
5700	1601290965248	51	9	0.0032872182924823163	0.005443771043771043	17	33	0.9869651258430663
5800	1601290990876	66	11	0.003320447442013489	0.005441414141414142	32	32	0.9868769534462906
5900	1601291017101	442	9	0.0033359105115973024	0.005433333333333333	20	30	0.9869114986017437
6000	1601291045474	49	10	0.003319953939792729	0.005430808080808081	18	29	0.9869138016121073
6100	1601291073734	58	9	0.003344300049350222	0.005421885521885522	21	34	0.9869032735647311
6200	1601291098670	57	9	0.003312880407961836	0.00545993265993266	21	29	0.9869302516861326
6300	1601291127385	59	9	0.0033265339694028622	0.0054666666666666665	21	30	0.986838295772331
6400	1601291152202	58	9	0.0033385425234413557	0.00548973063973064	17	39	0.9869190656357953
6500	1601291176670	48	18	0.0033324559960519824	0.005471043771043771	20	27	0.9869300871853923
6600	1601291201621	63	9	0.003361737127817075	0.00546919191919192	24	34	0.9869024510610298
6700	1601291226326	48	9	0.0033485770685968085	0.005469023569023569	19	27	0.9868966935351209
6800	1601291252973	49	10	0.0033528540878433955	0.005488552188552188	18	29	0.9868373087678894
6900	1601291282588	89	14	0.0033660141470636617	0.005502356902356902	19	69	0.9869054120743543
7000	1601291314417	56	9	0.0033748971870373417	0.005499158249158249	19	35	0.9868976805395624
7100	1601291344940	45	10	0.0033747326862970882	0.005505723905723906	17	27	0.9869024510610298
7200	1601291374541	55	9	0.0033852607336733015	0.00551043771043771	21	32	0.9868950485277184
7300	1601291407440	71	9	0.0033773646981411416	0.005511447811447812	32	36	0.9869087020891594
7400	1601291437055	131	18	0.0033808192136864615	0.005548484848484849	24	72	0.9868795854581346
7500	1601291465257	68	10	0.0033877282447771014	0.005546632996632997	36	29	0.9868351702582662
7600	1601291493237	57	9	0.0034035203158414213	0.005519023569023569	22	33	0.9868241487086692
7700	1601291522933	49	9	0.003409771343971048	0.005534343434343435	19	29	0.9868243132094094
7800	1601291552626	60	11	0.0034160223721006744	0.005553198653198653	34	24	0.9867645994406975
7900	1601291581464	73	9	0.0034229314031913143	0.0055171717171717165	23	34	0.9867486428688929
8000	1601291609738	60	9	0.0033972692877117946	0.0055616161616161616	21	31	0.9867698634643856
8100	1601291640340	49	11	0.003417831880243461	0.00558989898989899	20	28	0.9868593518670834
8200	1601291669731	58	19	0.0033916762625431814	0.005584006734006734	28	29	0.9868287547293962
8300	1601291698461	48	10	0.0034084553380490214	0.005565488215488215	18	29	0.9868616548774469
8400	1601291728174	52	11	0.003412732357295608	0.0056144781144781145	21	26	0.9868580358611614
8500	1601291758524	45	9	0.0033977627899325546	0.005577441077441078	17	26	0.9868568843559796
8600	1601291783475	76	9	0.0034079618358282614	0.0055991582491582495	28	48	0.9868511268300707
8700	1601291809731	42	9	0.0034430004935022207	0.005586700336700337	19	21	0.986839611778253
8800	1601291835261	63	9	0.003416844875801941	0.005588720538720539	20	39	0.9868057246257608
8900	1601291859255	61	8	0.0034179963809837146	0.005587542087542087	19	41	0.986803257114657
9000	1601291884771	58	9	0.003420134890607008	0.005600000000000001	23	30	0.9868067116302023
9100	1601291910085	78	12	0.003428688929100181	0.005621548821548822	34	39	0.9868542523441356
9200	1601291937228	67	9	0.003427537423918408	0.005637373737373737	22	43	0.9868535943411746
9300	1601291961094	57	12	0.003441026484619181	0.005659932659932659	18	29	0.9868108241487087
9400	1601291988677	48	9	0.0034191478861654878	0.005648989898989899	18	28	0.9868248067116302
9500	1601292012774	53	9	0.003442671492021714	0.005625757575757576	17	34	0.9867647639414378
9600	1601292038135	47	9	0.0034309919394637277	0.005626767676767677	19	26	0.9868067116302023
9700	1601292063042	69	9	0.0034469485112683007	0.00563013468013468	26	33	0.9867611449251522
9800	1601292086086	50	11	0.0034596150682678073	0.005643097643097643	22	28	0.9867215002467511
9900	1601292112766	60	8	0.0034288534298404344	0.00562070707070707	28	30	0.986777265997697
10000	1601292138456	46	11	0.003480342161539727	0.005622390572390572	18	26	0.9867802270110215
10100	1601292163319	70	9	0.0034711301200855403	0.005625252525252525	27	33	0.9868205296923837
10200	1601292212928	50	9	0.0034531995393979275	0.0056124579124579126	19	27	0.9868034216153972
10300	1601292243555	95	10	0.0034642210889949004	0.005606228956228957	34	55	0.9867826945221253
10400	1601292273371	67	12	0.0034597795690080604	0.0056212121212121215	28	31	0.9867438723474256
10500	1601292303778	81	9	0.0034319789439052474	0.005653535353535353	34	35	0.9868341832538247
10600	1601292331695	60	10	0.0034693206119427535	0.0056407407407407404	21	38	0.9868193781872019
10700	1601292359912	53	10	0.0034459615068267806	0.005682659932659933	20	31	0.9867540713933213
10800	1601292386103	65	11	0.0034629050830728737	0.005663973063973064	24	39	0.9868193781872019
10900	1601292414287	62	9	0.0034786971541371937	0.005643771043771044	23	37	0.9867703569666063
11000	1601292441746	69	11	0.003475900641552887	0.005641582491582492	25	43	0.9867803915117618
11100	1601292468318	71	9	0.0034846191807863134	0.005631986531986532	29	39	0.9867822010199045
11200	1601292502859	51	10	0.003458628063826287	0.005668855218855219	22	27	0.9868063826287218
11300	1601292528269	60	9	0.0034951472281625267	0.005671043771043771	23	36	0.9867361408126336
11400	1601292555173	47	10	0.00348593518670834	0.005643771043771044	19	25	0.9867336733015298
11500	1601292584810	77	21	0.0034770521467346605	0.005649158249158248	22	28	0.9867366343148544
11600	1601292614691	57	11	0.003491692712617207	0.005627777777777778	22	34	0.9868325382464221
11700	1601292642147	65	9	0.0034856061852278335	0.005648653198653198	31	31	0.9867098206941931
11800	1601292669355	53	10	0.003488238197071887	0.0056915824915824914	20	32	0.9868585293633821
11900	1601292695069	71	10	0.0034941602237210066	0.005662457912457912	27	41	0.9868096726435269
12000	1601292736194	61	10	0.0035232768547458462	0.005678282828282828	22	37	0.9866879420957394
12100	1601292762989	56	9	0.003509294291824313	0.005675757575757575	21	29	0.98672725777266
12200	1601292792375	78	10	0.003506826780720513	0.0056436026936026945	25	48	0.9868068761309425
12300	1601292846243	718	99	0.0035009047540713934	0.005652356902356903	659	44	0.9867749629873335
12400	1601292880318	59	10	0.0034760651422931403	0.005673905723905724	22	30	0.9867721664747492
12500	1601292914775	73	12	0.003489225201513407	0.0056762626262626265	24	30	0.9867774304984372
12600	1601292943188	78	11	0.0034735976311893405	0.005665488215488216	39	33	0.9868294127323572
12700	1601292966580	61	12	0.0034884026978121404	0.005668013468013468	25	34	0.9867981575917092
12800	1601292990305	61	11	0.003492679717058727	0.005686868686868687	20	41	0.9867757854910347
12900	1601293012256	60	9	0.003513242309590393	0.0057116161616161615	28	32	0.98681822668202
13000	1601293033563	64	9	0.0035033722651751933	0.005684848484848485	38	26	0.9867290672808028
13100	1601293054965	40	9	0.00349975324888962	0.005670875420875421	18	22	0.9867404178318803
13200	1601293076365	42	10	0.00352048034216154	0.0056850168350168345	19	23	0.986755222898503
13300	1601293098507	50	9	0.0035162033229149533	0.005680639730639731	18	31	0.9867571969073861
13400	1601293121038	79	25	0.0035106102977463397	0.005696464646464647	41	36	0.9867486428688929
13500	1601293142972	73	9	0.00352048034216154	0.005676936026936026	25	48	0.9866675440039481
13600	1601293163066	56	9	0.0035157098206941933	0.005686363636363637	32	24	0.9867315347919066
13700	1601293184858	49	10	0.0035344629050830727	0.005681986531986531	22	27	0.9867673959532818
13800	1601293206765	54	9	0.0035030432636946867	0.00569074074074074	23	31	0.986777924000658
13900	1601293227784	40	9	0.003540878433952953	0.0056898989898989906	21	18	0.9866673795032078
14000	1601293248219	58	10	0.0035354499095245928	0.005678787878787879	26	31	0.9867006086527389
14100	1601293269823	52	9	0.0035311728902780062	0.005688552188552188	25	27	0.9867423918407633
14200	1601293291466	75	9	0.0035158743214344463	0.005662626262626263	22	53	0.9866950156275703
14300	1601293313503	38	13	0.0035214673466030595	0.005685353535353536	17	20	0.9867520973844383
14400	1601293334537	46	8	0.003525579865109393	0.005722053872053871	20	24	0.9867363053133739
14500	1601293354792	63	18	0.003530514887316993	0.0056850168350168345	32	31	0.9866935351209081
14600	1601293375312	62	9	0.0035477874650435928	0.0056941077441077445	19	43	0.9867570324066458
14700	1601293396955	56	10	0.0035254153643691395	0.0057006734006734006	24	32	0.9866680375061688
14800	1601293418803	60	10	0.003544990952459286	0.005722895622895623	20	40	0.9867203487415693
14900	1601293439921	72	10	0.0035291988813949664	0.005689393939393939	32	40	0.9867578549103471
15000	1601293460311	47	9	0.0035155453199539398	0.005687542087542088	18	29	0.9867198552393486
15100	1601293481136	63	22	0.0035476229643033393	0.005687710437710437	27	36	0.9867367988155946
15200	1601293502091	71	12	0.0035412074354334595	0.005693939393939394	20	50	0.9867641059384767
15300	1601293522713	51	8	0.003535943411745353	0.0057181818181818184	20	30	0.9867427208422438
15400	1601293544217	54	10	0.0035417009376542195	0.0057138047138047135	22	31	0.9867178812304656
15500	1601293566097	42	8	0.003546635959861819	0.005704713804713805	18	23	0.9866986346438559
15600	1601293588203	74	10	0.003538575423589406	0.005735353535353535	34	40	0.986654548445468
15700	1601293609218	62	15	0.0035143938147721666	0.005717171717171717	29	32	0.9867497943740747
15800	1601293632288	51	10	0.0035308438887974997	0.005732154882154882	21	28	0.9867580194110873
15900	1601293653509	47	9	0.0035183418325382466	0.0057052188552188556	20	27	0.9867430498437243
16000	1601293674550	55	9	0.0035451554531995394	0.005702693602693603	21	33	0.9867228162526731
16100	1601293697902	47	10	0.003540384931732193	0.005682491582491582	24	23	0.9866310248396117
16200	1601293718881	40	8	0.003568679059055766	0.005724747474747475	20	20	0.9867443658496463
16300	1601293739248	67	9	0.003539068925810166	0.005726599326599326	24	43	0.9867270932719198
16400	1601293759390	56	10	0.0035685145583155124	0.005714983164983165	17	39	0.9866112847507814
16500	1601293780814	76	11	0.0035463069583813126	0.005728282828282829	33	43	0.9866869550912979
16600	1601293806175	45	9	0.0035382464221088996	0.005731649831649832	20	23	0.9867432143444645
16700	1601293826946	37	8	0.0035400559302516863	0.005715656565656565	17	19	0.9867293962822833
16800	1601293847119	44	8	0.0035546964961342326	0.005725420875420876	17	27	0.9867497943740747
16900	1601293867814	46	17	0.0035849646323408454	0.005722222222222222	17	29	0.9866344793551571
17000	1601293888850	64	8	0.003553380490212206	0.005737373737373737	33	31	0.9866877775949991
17100	1601293909363	48	8	0.0035797006086527388	0.00574057239057239	22	26	0.9866756045402204
17200	1601293929542	49	9	0.0035701595657180456	0.005725420875420876	21	28	0.986779898009541
17300	1601293950221	69	16	0.0035512419805889127	0.0057185185185185195	19	50	0.9867070241816088
17400	1601293969724	54	9	0.003564237539068926	0.005715993265993266	25	29	0.9867399243296595
17500	1601293991374	50	12	0.0035793716071722322	0.005713468013468014	20	28	0.986703240664583
17600	1601294020786	70	11	0.003568350057575259	0.005723905723905724	26	42	0.9867159072215825
17700	1601294042280	51	9	0.003575259088665899	0.005713468013468014	25	26	0.9867183747326863
17800	1601294064235	56	11	0.003553380490212206	0.00573013468013468	23	32	0.9866565224543511
17900	1601294089067	56	10	0.0035527224872511924	0.005723737373737374	22	33	0.9866672150024675
18000	1601294111145	45	21	0.0035542029939134726	0.005741414141414141	20	25	0.9867450238526073
18100	1601294133168	52	11	0.0035644020398091793	0.005754713804713805	26	25	0.9867731534791907
18200	1601294157694	92	10	0.0035734495805231125	0.005719865319865319	31	51	0.986691561112025
18300	1601294185086	57	10	0.0035569995064977794	0.005717003367003368	22	33	0.9866966606349729
18400	1601294209899	75	9	0.0035974666886000985	0.005729797979797979	33	41	0.9866795525579866
18500	1601294235444	135	21	0.0035701595657180456	0.005765824915824916	28	27	0.9866320118440532
18600	1601294260348	78	11	0.0035594670176015792	0.00573973063973064	38	39	0.9866705050172726
18700	1601294285487	62	12	0.0035680210560947523	0.005725420875420876	28	32	0.9866690245106103
18800	1601294308424	64	12	0.0035933541700937655	0.005701010101010101	29	35	0.9867280802763613
18900	1601294330872	43	10	0.003578220101990459	0.005721548821548821	20	23	0.9866367823655207
19000	1601294353183	50	10	0.0035739430827438725	0.005737710437710438	22	27	0.9866387563744037
19100	1601294378389	62	10	0.0035887481493666724	0.005711111111111111	24	38	0.9866854745846356
19200	1601294401793	55	10	0.0035667050501727257	0.005714983164983165	20	35	0.9866876130942589
19300	1601294426593	68	10	0.0035736140812633655	0.005721380471380471	20	48	0.9866700115150518
19400	1601294451073	58	9	0.003575752590886659	0.00573080808080808	24	32	0.9866282283270275
19500	1601294475752	90	9	0.003582168119756539	0.005736700336700337	23	44	0.986739595328179
19600	1601294500052	53	18	0.0035797006086527388	0.0057402356902356904	21	31	0.9866830070735318
19700	1601294525459	49	10	0.003572627076821846	0.005793434343434343	22	26	0.9867187037341668
19800	1601294552665	88	9	0.003574765586445139	0.005754040404040405	23	31	0.9866604704721171
19900	1601294579861	67	13	0.003548938970225366	0.0057313131313131305	27	38	0.9867015956571804
20000	1601294607244	67	10	0.0035736140812633655	0.00575	22	43	0.98674025333114
20100	1601294635064	91	10	0.0035769040960684324	0.005745622895622895	45	46	0.9866867905905576
20200	1601294661291	58	10	0.003585293633821352	0.005706397306397306	21	35	0.9866522454351044
20300	1601294685108	51	12	0.0036058562263530185	0.005762289562289562	22	28	0.9866825135713111
20400	1601294711077	55	10	0.0036012502056259254	0.005738552188552189	27	28	0.9866866260898174
20500	1601294734279	61	9	0.0035734495805231125	0.005729797979797979	30	31	0.9867310412896858
20600	1601294755746	51	10	0.003603224214508965	0.005748484848484848	26	25	0.9867113012008554
20700	1601294778095	52	9	0.0035831551241980587	0.005777946127946128	22	29	0.9866576739595329
20800	1601294800361	48	10	0.0035696660634972855	0.005775252525252525	26	21	0.9867423918407633
20900	1601294821849	65	9	0.003580194110873499	0.005780976430976431	26	38	0.9867208422437901
21000	1601294843575	58	9	0.003582332620496792	0.0057735690235690236	21	37	0.986715578220102
21100	1601294864860	60	12	0.0035604540220430993	0.005750505050505051	26	34	0.9867104786971541
21200	1601294886741	41	10	0.0035884191478861654	0.0057424242424242425	21	19	0.9866846520809344
21300	1601294907999	50	8	0.0035889126501069254	0.005726936026936027	20	29	0.9866948511268301
21400	1601294928636	52	9	0.0035798651093929923	0.005722222222222222	25	27	0.986643526895871
21500	1601294950870	52	9	0.003593683171574272	0.005726767676767677	20	31	0.9867183747326863
21600	1601294973457	74	9	0.0035824971212370456	0.005744949494949495	41	32	0.9866645829906234
21700	1601294994355	77	9	0.0035874321434446457	0.005754377104377104	37	40	0.9866941931238691
21800	1601295015539	56	9	0.003569830564237539	0.0057427609427609435	21	34	0.9866639249876624
21900	1601295036786	41	9	0.003584142128639579	0.005753030303030303	20	21	0.9867083401875308
22000	1601295057836	41	10	0.003606514229314032	0.005738552188552189	22	19	0.9866966606349729
22100	1601295079591	37	9	0.0035834841256785657	0.005761111111111111	18	19	0.9866690245106103
22200	1601295100587	48	9	0.003603224214508965	0.005746632996632996	25	23	0.9867055436749466
22300	1601295121212	45	9	0.003592696167132752	0.005737710437710438	22	23	0.9867356473104129
22400	1601295142215	64	10	0.0036033887152492187	0.005747979797979798	37	26	0.9866877775949991
22500	1601295163393	58	9	0.003590722158249712	0.005751683501683502	28	29	0.9866935351209081
22600	1601295184502	37	9	0.0035977956900806055	0.005767676767676767	18	19	0.9866561934528706
22700	1601295206232	68	11	0.0036058562263530185	0.005773737373737374	47	21	0.9866017437078467
22800	1601295228135	38	10	0.0035785491034709656	0.005795454545454545	19	19	0.9867244612600756
22900	1601295249536	65	8	0.003609968744859352	0.00575976430976431	29	36	0.9867557164007238
23000	1601295270220	54	10	0.0036102977463398586	0.005775084175084175	23	31	0.9867425563415035
23100	1601295291506	56	9	0.003593683171574272	0.005777441077441077	23	32	0.9866476394143774
23200	1601295314051	65	8	0.003593683171574272	0.005778451178451178	31	33	0.9866683665076493
23300	1601295337424	58	9	0.0035956571804573122	0.005768855218855219	26	32	0.9866706695180129
23400	1601295363035	65	10	0.0035928606678730054	0.005741919191919192	29	35	0.9866382628721829
23500	1601295391271	64	9	0.0035900641552886986	0.0057535353535353535	20	42	0.9866690245106103
23600	1601295418192	59	9	0.003613094258924165	0.00575	22	37	0.986620167790755
23700	1601295444978	86	9	0.0036117782530021387	0.00572946127946128	45	41	0.9866739595328179
23800	1601295469906	48	10	0.0035871031419641387	0.005764141414141413	20	28	0.986703240664583
23900	1601295494937	56	10	0.0035973021878598454	0.0057493265993265995	25	31	0.9866920546142458
24000	1601295519264	53	11	0.003621483796677085	0.005725757575757576	24	29	0.9866514229314032
24100	1601295544182	51	14	0.003598124691561112	0.005761784511784512	22	29	0.9866935351209081
24200	1601295568916	61	13	0.0036038822174699787	0.005774579124579125	27	33	0.9866073367330153
24300	1601295593134	65	10	0.003626418818884685	0.005756734006734007	32	31	0.9867137687119591
24400	1601295617575	63	9	0.0036083237374568184	0.005762626262626262	25	38	0.9866940286231288
24500	1601295642532	49	9	0.003589241651587432	0.005752020202020203	19	30	0.9866907386083238
24600	1601295668761	52	11	0.0036014147063661785	0.00576969696969697	20	32	0.9866359598618194
24700	1601295693009	54	10	0.003599605198223392	0.005765656565656565	20	33	0.9867496298733345
24800	1601295718061	64	9	0.003604046718210232	0.005774242424242424	21	43	0.9866081592367165
24900	1601295739633	39	9	0.0036223063003783516	0.005762289562289562	17	21	0.986592202664912
25000	1601295760475	58	9	0.0035999341997038988	0.0057579124579124575	28	30	0.9867410758348413
25100	1601295781655	47	9	0.0036098042441190985	0.0057404040404040405	24	22	0.9866252673137029
25200	1601295803690	45	9	0.0035954926797170587	0.005786026936026936	17	27	0.9866560289521303
25300	1601295824736	61	8	0.003602566211547952	0.0057624579124579125	22	38	0.9866385918736634
25400	1601295846663	74	8	0.003627405823326205	0.00576936026936027	22	50	0.9866361243625597
25500	1601295868018	49	9	0.003598782694522125	0.00577912457912458	19	26	0.9866507649284422
25600	1601295889695	62	10	0.003603059713768712	0.005770875420875421	33	28	0.9866810330646488
25700	1601295911544	65	10	0.0036048692219114984	0.005762962962962963	33	32	0.9867106431978944
25800	1601295932771	63	9	0.003621483796677085	0.005769191919191919	34	29	0.9866002632011844
25900	1601295957035	48	10	0.0036152327685474587	0.005788888888888889	23	25	0.9866331633492351
26000	1601295978751	75	9	0.003606678730054285	0.005796296296296296	34	41	0.986750616877776
26100	1601295999583	69	16	0.0036160552722487253	0.00575976430976431	22	47	0.9866841585787136
26200	1601296020786	68	9	0.003632340845533805	0.0057599326599326595	29	39	0.9866945221253496
26300	1601296042432	73	10	0.0036177002796512585	0.0058043771043771045	23	50	0.9865754235894062
26400	1601296063485	59	10	0.0036459944069748315	0.005807575757575758	25	34	0.9867205132423096
26500	1601296085372	63	9	0.003616384273729232	0.0058264309764309765	37	25	0.9866364533640402
26600	1601296107028	64	10	0.0036236223063003782	0.005795791245791246	38	26	0.9866828425727916
26700	1601296128132	46	9	0.003628392827767725	0.0058131313131313134	20	25	0.9865645665405495
26800	1601296150305	53	8	0.003616384273729232	0.005797643097643098	25	27	0.9865834841256785
26900	1601296171451	45	15	0.0036277348248067117	0.005805723905723905	19	25	0.9866484619180786
27000	1601296195609	61	9	0.003636782365520645	0.005776094276094277	24	35	0.9866550419476887
27100	1601296217899	78	14	0.0036137522618851785	0.005796969696969696	45	33	0.9866121072544827
27200	1601296239311	47	9	0.0036275703240664582	0.0057848484848484856	24	22	0.9866640894884027
27300	1601296260699	47	9	0.003621483796677085	0.005772390572390572	22	24	0.9866515874321434
27400	1601296283202	53	10	0.003612929758183912	0.0057360269360269365	23	28	0.9867473268629708
27500	1601296305411	53	9	0.003623128804079618	0.005758922558922559	25	28	0.9866209902944564
27600	1601296326684	40	35	0.0036188517848330316	0.005763131313131313	20	20	0.9866862970883369
27700	1601296348322	53	9	0.0036356308603388717	0.005769865319865321	19	34	0.9866853100838954
27800	1601296370020	55	12	0.0036306958381312716	0.005761447811447811	33	22	0.9866634314854417
27900	1601296390631	44	8	0.003630037835170258	0.005761952861952861	23	21	0.9866492844217799
28000	1601296411825	53	19	0.003647310412896858	0.0057533670033670025	24	28	0.986616219772989
28100	1601296434025	69	9	0.003646323408455338	0.005790909090909091	30	32	0.9866994571475571
28200	1601296455139	53	10	0.0036302023359105116	0.00577070707070707	27	26	0.9867001151505181
28300	1601296476062	48	9	0.0036325053462740583	0.0057579124579124575	27	21	0.9866591544661951
28400	1601296497084	58	9	0.0036316828425727917	0.005789225589225589	23	35	0.9866494489225202
28500	1601296518930	73	8	0.003619509787794045	0.005761784511784512	32	41	0.9866466524099359
28600	1601296540967	46	10	0.0036193452870537917	0.005740740740740741	25	21	0.9866369468662609
28700	1601296562285	65	9	0.0036351373581181116	0.005794781144781144	20	45	0.9867007731534791
28800	1601296583302	58	9	0.0036455009047540714	0.005781481481481481	19	38	0.9866339858529364
28900	1601296604248	52	8	0.003637933870702418	0.0057867003367003365	20	31	0.9865775620990295
29000	1601296626406	48	9	0.0036556999506497777	0.005791245791245791	21	26	0.9866135877611449
29100	1601296650875	51	11	0.0036436913966112847	0.005781313131313131	24	27	0.9866033887152492
29200	1601296674361	55	10	0.003638920875143938	0.00579074074074074	26	27	0.9866241158085212
29300	1601296697999	68	9	0.003630531337391018	0.005807407407407408	36	31	0.9866093107418984
29400	1601296722732	63	18	0.003637440368481658	0.005791245791245791	23	39	0.986631189340352
29500	1601296746878	54	9	0.0036292153314689914	0.005821885521885522	23	31	0.9865801941108735
29600	1601296771121	62	17	0.003628721829248232	0.0058107744107744105	23	39	0.9867111367001151
29700	1601296794469	43	9	0.003623951307780885	0.005811447811447812	19	23	0.9866135877611449
29800	1601296816027	59	14	0.0036326698470143114	0.005799326599326599	17	42	0.9867139332126995
29900	1601296838235	91	10	0.003632340845533805	0.005833333333333333	57	34	0.9866221417996381
30000	1601296862272	67	10	0.003629379832209245	0.005780303030303031	21	46	0.9866382628721829
30100	1601296885419	56	9	0.003657673959532818	0.0058	22	33	0.9866418818884685
30200	1601296908518	45	8	0.0036282283270274718	0.005776767676767677	19	25	0.9866242803092614
30300	1601296932346	64	18	0.003642868892910018	0.005805555555555555	25	37	0.9866821845698306
30400	1601296956403	64	9	0.0036517519328836978	0.005806397306397306	34	29	0.9866580029610134
30500	1601296978296	46	9	0.0036431978943905247	0.005818013468013468	26	20	0.986615561770028
30600	1601297000978	40	8	0.0036550419476887646	0.005788047138047138	19	20	0.986589570653068
30700	1601297024027	50	10	0.0036688600098700444	0.005803030303030303	22	28	0.9865841421286395
30800	1601297047445	68	14	0.0036356308603388717	0.0058240740740740735	38	29	0.9866723145254154
30900	1601297069718	42	8	0.003633821352196085	0.005797979797979798	24	18	0.9865917091626912
31000	1601297092873	59	13	0.0036506004277019246	0.005770538720538721	20	39	0.986620825793716
