Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
246,252.0000,1.5307,6.3000,-581.0580,NaN,NaN,29.2645,0.0691,0.2857,0.0000,0.0000
247,251.0000,1.3042,6.5000,-522.5401,NaN,NaN,55.9015,0.0342,0.7500,0.0000,0.0000
248,246.0000,1.7464,6.3500,-621.0972,NaN,NaN,44.3016,0.0581,0.2500,0.0000,0.0000
249,245.0000,1.1161,5.9500,-495.8824,NaN,NaN,56.3615,0.1076,0.2500,0.0000,0.0000
250,244.0000,1.1590,6.3500,-405.8312,NaN,NaN,35.4381,0.0662,0.1667,0.0000,0.0000
251,244.0000,1.4428,6.3500,-435.6409,NaN,NaN,51.1478,0.0739,0.3333,0.0000,0.0000
252,243.0000,1.0480,6.8000,-380.7454,NaN,NaN,63.9751,0.0143,0.5000,0.0000,0.0000
253,243.0000,1.4612,6.5000,-551.8827,NaN,NaN,27.9456,0.0653,0.4000,0.0000,0.0000
254,241.0000,0.5911,7.2000,-289.9827,NaN,NaN,37.8378,0.1031,0.5000,0.0000,0.0000
255,238.0000,0.6862,6.4000,-129.8687,NaN,NaN,30.0658,0.0490,1.0000,0.0000,0.0000
256,238.0000,1.7586,6.4500,-592.1718,NaN,NaN,52.5455,0.1002,0.1250,NaN,0.0000
257,236.0000,1.3780,7.4500,-491.2451,NaN,NaN,27.5996,0.0880,0.4000,0.0000,0.0000
258,231.0000,0.8497,6.8000,-555.1092,NaN,NaN,43.2774,0.0610,0.3333,0.0000,0.0000
259,231.0000,1.4393,7.0000,-482.2419,NaN,NaN,47.6012,0.0440,0.6000,0.0000,0.0000
260,231.0000,1.7424,7.3000,-648.1204,NaN,NaN,58.7030,0.1354,0.2857,0.0000,0.0000
261,230.0000,1.8931,7.3500,-689.6747,NaN,NaN,48.2664,0.0490,0.2500,NaN,0.0000
262,229.0000,0.6872,6.8500,-417.3437,NaN,NaN,39.8185,0.0711,1.0000,0.0000,0.0000
263,229.0000,1.5792,5.4500,-567.9008,NaN,NaN,48.6917,0.0944,0.2857,0.0000,0.0000
264,228.0000,0.0000,6.2500,-55.3814,NaN,NaN,35.7524,0.0623,1.0000,0.0000,0.0000
265,227.0000,1.9725,7.2500,-571.3318,NaN,NaN,51.6841,0.1454,0.0909,0.0000,0.0000
266,227.0000,1.4125,5.8500,-577.7855,NaN,NaN,31.0603,0.0796,0.4000,0.0000,0.0000
267,227.0000,1.3525,6.6500,-520.6782,NaN,NaN,36.5713,0.0502,0.5000,0.0000,0.0000
268,226.0000,1.9870,6.1000,-646.4885,NaN,NaN,27.4898,0.1110,0.2222,NaN,0.0000
269,224.0000,1.7527,5.3000,-534.9346,NaN,NaN,51.4098,0.0839,0.2500,0.0000,0.0000
270,223.0000,2.0408,5.7000,-603.9603,NaN,NaN,37.0835,0.1012,0.2222,NaN,0.0000
271,222.0000,1.0032,7.1500,-385.5627,NaN,NaN,35.0526,0.0558,0.5000,0.0000,0.0000
272,221.0000,1.6470,7.1000,-637.0952,NaN,NaN,23.6289,0.0759,0.3333,0.0000,0.0000
273,220.0000,1.2505,5.4000,-634.8262,NaN,NaN,28.2380,0.0630,0.5000,0.0000,0.0000
274,219.0000,1.5641,6.8000,-553.4867,NaN,NaN,45.2890,0.1251,0.3333,0.0000,0.0000
275,218.0000,0.9439,6.9000,-241.9375,NaN,NaN,34.9956,0.0451,0.6667,0.0000,0.0000
276,218.0000,1.2370,6.1500,-486.7727,NaN,NaN,42.2811,0.1243,0.2000,0.0000,0.0000
277,216.0000,1.5076,7.8000,-571.2424,NaN,NaN,46.2857,0.0464,0.1667,0.0000,0.0000
278,216.0000,0.7984,7.4000,-450.3378,NaN,NaN,56.2120,0.0502,0.6667,0.0000,0.0000
279,215.0000,0.9132,6.8000,-403.5372,NaN,NaN,22.7373,0.1086,0.5000,0.0000,0.0000
280,214.0000,0.9381,7.3000,-518.8764,NaN,NaN,41.5572,0.1427,0.3333,0.0000,0.0000
281,214.0000,1.5739,6.4500,-433.4397,NaN,NaN,42.4824,0.0702,0.2500,0.0000,0.0000
282,214.0000,1.0770,7.1500,-389.5225,NaN,NaN,31.8914,0.0513,0.6667,0.0000,0.0000
283,213.0000,1.4856,5.7000,-382.6289,NaN,NaN,44.6985,0.0533,0.2857,0.0000,0.0000
284,212.0000,1.5240,5.4500,-570.0470,NaN,NaN,54.6764,0.0757,0.1250,0.0000,0.0000
285,209.0000,0.8797,7.3500,-373.9841,NaN,NaN,19.4397,0.1010,0.5000,0.0000,0.0000
286,208.0000,1.7333,6.9000,-565.4707,NaN,NaN,41.4406,0.0791,0.4286,0.0000,0.0000
287,208.0000,1.0672,5.8500,-191.9298,NaN,NaN,46.2222,0.0350,0.1667,0.0000,0.0000
288,208.0000,1.7527,6.2000,-620.6500,NaN,NaN,49.8433,0.0720,0.3750,0.0000,0.0000
289,207.0000,1.0709,7.2500,-522.6011,NaN,NaN,42.1327,0.1046,0.5000,0.0000,0.0000
290,206.0000,1.9872,6.5000,-525.0090,NaN,NaN,45.6301,0.1615,0.0000,NaN,0.0000
291,204.0000,0.6908,8.1500,-393.1327,NaN,NaN,34.2801,0.0548,0.5000,0.0000,0.0000
292,203.0000,1.0595,7.7500,-491.6928,NaN,NaN,45.2349,0.0330,0.6667,0.0000,0.0000
293,203.0000,0.8484,6.4500,-384.2680,NaN,NaN,35.4334,0.0862,1.0000,0.0000,0.0000
294,201.0000,0.9691,6.8000,-450.0539,NaN,NaN,36.4959,0.0659,0.6667,0.0000,0.0000
295,201.0000,1.4506,6.9000,-468.5961,NaN,NaN,42.9341,0.1474,0.4000,NaN,0.0000
296,201.0000,1.2183,6.5500,-408.2340,NaN,NaN,43.3953,0.0400,0.2000,0.0000,0.0000
297,200.0000,1.3758,7.7000,-630.1641,NaN,NaN,29.3686,0.0449,0.7500,NaN,0.0000
298,200.0000,1.0310,6.4000,-388.3971,NaN,NaN,35.3357,0.1457,0.3333,0.0000,0.0000
299,199.0000,1.1540,6.9500,-423.3564,NaN,NaN,27.7124,0.0720,0.2000,0.0000,0.0000
300,196.0000,1.2323,6.3000,-513.3554,NaN,NaN,49.6331,0.0935,0.4000,0.0000,0.0000
301,194.0000,0.9779,7.1000,-452.8883,NaN,NaN,33.1303,0.0692,0.5000,0.0000,0.0000
302,194.0000,1.5738,5.7500,-475.1124,NaN,NaN,41.7251,0.1364,0.2500,0.0000,0.0000
303,194.0000,1.7283,6.7500,-552.5586,NaN,NaN,51.1359,0.1154,0.1111,0.0000,0.0000
304,191.0000,1.0407,5.8500,-450.3378,NaN,NaN,50.7385,0.1821,0.3333,0.0000,0.0000
305,190.0000,1.4013,6.0000,-417.6664,NaN,NaN,67.6030,0.2088,0.2000,NaN,0.0000
306,190.0000,1.1658,6.9500,-501.1858,NaN,NaN,40.8371,0.0825,0.0000,0.0000,0.0000
307,189.0000,1.4756,7.2500,-562.4987,NaN,NaN,51.5455,0.1110,0.2000,0.0000,0.0000
308,189.0000,0.9530,6.4500,-526.4464,NaN,NaN,32.9834,0.0657,0.6667,0.0000,0.0000
309,189.0000,1.5563,7.8000,-621.9059,NaN,NaN,34.2483,0.1199,0.0000,NaN,0.0000
310,188.0000,1.9099,6.0500,-677.4895,NaN,NaN,61.3611,0.1091,0.1250,NaN,0.0000
311,186.0000,1.6254,5.4500,-549.5220,NaN,NaN,34.1183,0.1072,0.1429,NaN,0.0000
312,185.0000,1.6993,5.7000,-485.7918,NaN,NaN,64.4539,0.0861,0.1429,NaN,0.0000
313,184.0000,1.3404,6.8500,-557.9824,NaN,NaN,25.0044,0.1740,0.0000,NaN,0.0000
314,184.0000,1.8368,7.3000,-630.4509,NaN,NaN,35.5630,0.0920,0.0000,NaN,0.0000
315,180.0000,0.9330,6.8500,-446.0453,NaN,NaN,18.3882,0.1518,0.2500,0.0000,0.0000
316,179.0000,1.1965,6.6500,-495.0697,NaN,NaN,23.0014,0.0720,0.2500,0.0000,0.0000
317,175.0000,1.3298,6.9000,-484.7082,NaN,NaN,31.6047,0.1893,0.2500,NaN,0.0000
318,175.0000,1.8141,6.5500,-356.8611,NaN,NaN,64.4737,0.1795,0.1250,0.0000,0.0000
319,175.0000,1.5484,5.2500,-520.7388,NaN,NaN,51.4706,0.0943,0.0000,NaN,0.0000
320,175.0000,1.0599,7.6500,-613.8110,NaN,NaN,46.6134,0.0909,0.3333,0.0000,0.0000
321,173.0000,1.5141,5.8000,-644.1524,NaN,NaN,46.6911,0.1187,0.3333,NaN,0.0000
322,173.0000,1.0509,5.7500,-534.0981,NaN,NaN,38.4198,0.1032,0.3333,0.0000,0.0000
323,170.0000,1.4121,6.2500,-557.6597,NaN,NaN,31.0086,0.0880,0.2000,NaN,0.0000
324,169.0000,1.4401,6.3000,-512.2355,NaN,NaN,52.4055,0.0294,0.1667,NaN,0.0000
325,169.0000,1.0227,6.5000,-439.1246,NaN,NaN,52.4055,0.1322,0.0000,0.0000,0.0000
326,167.0000,1.5573,5.8500,-416.8577,NaN,NaN,37.7388,0.1957,0.3333,NaN,0.0000
327,167.0000,1.5653,6.3000,-592.0135,NaN,NaN,47.5111,0.1297,0.2000,NaN,0.0000
328,167.0000,1.4045,6.9500,-578.4897,NaN,NaN,41.0736,0.1013,0.4000,NaN,0.0000
329,167.0000,1.5782,6.5500,-418.0983,NaN,NaN,11.6059,0.1334,0.1250,0.0000,0.0000
330,167.0000,0.7928,7.4500,-156.8712,NaN,NaN,50.4322,0.0337,0.6667,0.0000,0.0000
331,166.0000,1.2437,5.5500,-318.8865,NaN,NaN,42.3938,0.1149,0.2000,0.0000,0.0000
332,165.0000,1.6303,6.6500,-603.3249,NaN,NaN,46.2224,0.1263,0.3333,NaN,0.0000
333,164.0000,0.8022,6.5500,-374.6334,NaN,NaN,30.9862,0.0966,0.6667,0.0000,0.0000
334,163.0000,0.8390,5.5000,-309.2131,NaN,NaN,40.1952,0.1106,0.3333,0.0000,0.0000
335,161.0000,0.6093,7.3000,-379.9367,NaN,NaN,21.4046,0.1075,0.5000,0.0000,0.0000
336,160.0000,0.9590,6.3500,-429.2062,NaN,NaN,48.4848,0.1796,0.3333,0.0000,0.0000
337,158.0000,1.3909,7.0000,-451.0259,NaN,NaN,40.3948,0.1158,0.3333,NaN,0.0000
338,157.0000,1.3584,6.3000,-571.4234,NaN,NaN,56.4050,0.0381,0.7500,NaN,0.0000
339,157.0000,0.8955,6.2500,-243.8315,NaN,NaN,57.4569,0.1603,0.3333,0.0000,0.0000
340,154.0000,1.6235,7.6500,-525.2395,NaN,NaN,35.9333,0.0867,0.3333,NaN,0.0000
341,152.0000,0.7574,6.4000,-290.3871,NaN,NaN,23.8186,0.0807,0.6667,0.0000,0.0000
342,151.0000,0.7608,5.4000,-124.6083,NaN,NaN,44.6204,0.0643,0.4000,0.0000,0.0000
343,150.0000,1.1803,7.0000,-399.0854,NaN,NaN,31.4246,0.0990,0.3333,0.0000,0.0000
344,150.0000,0.9316,5.9000,-400.0574,NaN,NaN,41.5129,0.0735,0.3333,0.0000,0.0000
345,149.0000,1.5902,6.2500,-378.4399,NaN,NaN,42.6123,0.2798,0.1667,NaN,0.0000
346,149.0000,0.0000,5.8000,-184.6048,NaN,NaN,26.2734,0.0627,1.0000,0.0000,0.0000
347,148.0000,1.1227,6.6000,-466.6520,NaN,NaN,32.2118,0.1839,0.5000,0.0000,0.0000
348,144.0000,0.0000,7.0000,-221.5258,NaN,NaN,23.6173,0.1213,1.0000,0.0000,0.0000
349,141.0000,1.2570,7.3000,-526.5281,NaN,NaN,41.6792,0.1281,0.2500,NaN,0.0000
350,139.0000,0.3989,6.0500,-373.0549,NaN,NaN,62.1254,0.0897,1.0000,0.0000,0.0000
351,139.0000,1.0634,6.4500,-466.7337,NaN,NaN,27.4057,0.1046,0.2500,0.0000,0.0000
352,136.0000,0.6121,6.3500,-507.6633,NaN,NaN,24.2730,0.1273,0.5000,0.0000,0.0000
353,131.0000,1.0080,6.5000,-476.7638,NaN,NaN,35.0941,0.1640,0.0000,NaN,0.0000
354,130.0000,1.0304,7.0500,-556.9715,NaN,NaN,21.5013,0.1228,0.0000,NaN,0.0000
355,129.0000,1.0375,6.9500,-543.8144,NaN,NaN,21.5278,0.1348,0.0000,NaN,0.0000
356,123.0000,1.0614,5.3500,-500.1321,NaN,NaN,29.4912,0.1199,0.6667,NaN,0.0000
357,122.0000,0.9353,6.7500,-346.1340,NaN,NaN,40.6667,0.1599,0.0000,NaN,0.0000
358,118.0000,1.0676,7.3500,-518.9152,NaN,NaN,26.4715,0.0773,0.6667,NaN,0.0000
359,113.0000,0.0000,7.0000,-258.4467,NaN,NaN,40.5365,0.1128,1.0000,0.0000,0.0000
360,109.0000,0.8867,6.9500,-375.3216,NaN,NaN,21.9612,0.1201,0.2500,0.0000,0.0000
361,99.0000,0.1692,6.0000,-276.9072,NaN,NaN,16.8113,0.1795,0.5000,0.0000,0.0000
362,98.0000,0.0000,6.7500,-212.2955,NaN,NaN,17.0284,0.1454,1.0000,0.0000,0.0000
363,96.0000,0.6792,6.0500,-408.1952,NaN,NaN,33.1511,0.1700,0.5000,NaN,0.0000
364,94.0000,1.0793,6.3000,-381.5970,NaN,NaN,29.6510,0.2138,0.3333,NaN,0.0000
365,93.0000,0.3635,6.3500,-320.2240,NaN,NaN,36.4937,0.1897,0.5000,0.0000,0.0000
366,86.0000,0.0000,7.9500,-286.1375,NaN,NaN,33.6182,0.1497,1.0000,0.0000,0.0000
367,79.0000,0.0000,6.1000,-373.8248,NaN,NaN,32.0051,0.1749,1.0000,0.0000,0.0000
368,79.0000,0.5039,6.6000,-332.2887,NaN,NaN,16.9133,0.2223,0.0000,NaN,0.0000
369,78.0000,0.6528,6.3500,-452.2818,NaN,NaN,20.0132,0.1351,1.0000,NaN,0.0000
370,75.0000,0.6672,6.6000,-398.2767,NaN,NaN,37.2517,0.1373,1.0000,NaN,0.0000
371,70.0000,0.6597,7.1000,-357.8332,NaN,NaN,24.0196,0.2267,1.0000,NaN,0.0000
372,70.0000,0.6518,5.9500,-276.9072,NaN,NaN,34.5070,0.2138,0.5000,NaN,0.0000
373,67.0000,0.9925,5.8500,-211.5257,NaN,NaN,30.1275,0.3716,0.0000,NaN,0.0000
374,64.0000,0.0000,6.3500,-290.7526,NaN,NaN,25.2840,0.1261,1.0000,NaN,0.0000
375,58.0000,0.0000,6.9500,-323.0584,NaN,NaN,11.6806,0.2867,1.0000,NaN,0.0000
376,33.0000,0.0000,6.2500,-133.8385,NaN,NaN,19.8000,0.4516,0.0000,NaN,0.0000
377,20.0000,0.0000,6.1500,-359.9794,NaN,NaN,7.4074,0.1957,1.0000,NaN,0.0000

