Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
29,8460.0000,2.5773,7.1000,-713.7041,NaN,NaN,15.5140,0.2953,0.0155,0.0000,0.0000
30,8342.0000,6.5338,7.7000,-232.2321,NaN,NaN,55.2605,0.4772,0.0833,0.0000,0.0000
31,8331.0000,7.6027,8.0500,-98.2876,NaN,NaN,61.2911,0.5825,0.0143,0.0000,0.0000
32,8101.0000,0.1676,7.1000,-587.3924,NaN,NaN,18.0687,0.2223,0.0607,0.0000,0.0000
33,7555.0000,8.5504,8.5500,0.0000,NaN,NaN,8.9455,NaN,0.1429,0.0000,0.0000
34,7485.0000,-0.7288,7.9000,-107.2324,NaN,NaN,19.5631,0.6221,0.0024,0.0000,0.0000
35,7477.0000,6.9728,7.4500,-83.7712,NaN,NaN,30.5645,0.5688,0.0658,0.0000,0.0263
36,7360.0000,7.6457,7.9000,-201.4453,NaN,NaN,3.5268,0.6105,0.0392,0.0000,0.0000
37,7162.0000,6.3501,6.6500,0.0000,NaN,NaN,28.9004,NaN,0.0337,0.0000,0.0000
38,6769.0000,5.8167,7.5000,-257.4527,NaN,NaN,29.8459,0.4643,0.0349,0.0000,0.0116
39,6714.0000,7.5758,7.9000,0.0000,NaN,NaN,28.6298,NaN,0.1071,0.0000,0.0357
40,6522.0000,6.1030,6.9500,-475.5035,NaN,NaN,27.4922,0.2606,0.1471,0.0000,0.0588
41,6508.0000,2.7647,8.5000,-129.7325,NaN,NaN,5.1752,0.6115,0.0168,0.0000,0.0042
42,6329.0000,6.5381,8.0000,-495.0306,NaN,NaN,29.3230,0.2338,0.0234,0.0000,0.0000
43,6148.0000,4.0437,6.6000,-89.3773,NaN,NaN,9.1528,0.6361,0.0047,0.0000,0.0000
44,6018.0000,-4.0020,8.2500,-412.9433,NaN,NaN,77.0937,0.4241,0.0233,0.0000,0.0000
45,5749.0000,7.5659,6.9500,-95.9034,NaN,NaN,20.3911,0.5321,0.0400,0.0000,0.0400
46,5666.0000,1.2959,6.9500,-410.1485,NaN,NaN,6.7258,0.4901,0.0693,0.0000,0.0099
47,5563.0000,5.6381,6.9500,-140.5758,NaN,NaN,17.3497,0.4698,0.1538,0.0000,0.1154
48,5503.0000,6.4023,6.9500,-7.0040,NaN,NaN,44.1997,0.6392,0.0200,0.0000,0.0200
49,5340.0000,7.9539,7.7000,0.0000,NaN,NaN,67.3335,NaN,0.0833,0.0000,0.0000
50,5332.0000,3.8718,7.0500,-201.3034,NaN,NaN,4.0443,0.5731,0.0609,0.0000,0.0261
51,5296.0000,3.8469,6.1500,-161.3903,NaN,NaN,39.1786,0.5521,0.0265,0.0000,0.0000
52,5198.0000,6.9005,6.0000,0.0000,NaN,NaN,7.2322,NaN,0.1250,0.0000,0.0417
53,5141.0000,7.8418,7.1000,-82.7883,NaN,NaN,5.4391,0.6378,0.0909,0.0000,0.0909
54,5084.0000,-7.3959,6.6500,-379.0117,NaN,NaN,57.4588,0.4204,0.0879,0.0000,0.0055
55,5063.0000,4.7499,6.8000,0.0000,NaN,NaN,41.7948,NaN,0.0000,0.0000,0.0000
56,5013.0000,3.3497,7.0000,-170.7253,NaN,NaN,31.1756,0.5123,0.1463,0.0000,0.0976
57,5005.0000,3.4308,6.1500,-206.7956,NaN,NaN,16.5330,0.4826,0.0633,0.0000,0.0253
58,4983.0000,6.4616,8.2000,-112.1545,NaN,NaN,91.5008,0.5249,0.0222,0.0000,0.0000
59,4942.0000,6.1987,6.8000,-74.2463,NaN,NaN,13.0847,0.6176,0.0652,0.0000,0.0652
60,4778.0000,6.9884,6.6500,-91.2515,NaN,NaN,63.6502,0.5420,0.0952,0.0000,0.0476
61,4734.0000,6.0489,7.7000,-145.2419,NaN,NaN,14.4115,0.4406,0.0500,0.0000,0.0250
62,4723.0000,7.8549,7.1000,0.0000,NaN,NaN,38.8712,0.6078,0.1429,0.0000,0.0000
63,4639.0000,7.0484,6.5500,-197.0599,NaN,NaN,38.6902,0.5130,0.0909,0.0000,0.0455
64,4634.0000,3.8328,8.3500,-123.4267,NaN,NaN,17.1093,0.5476,0.0602,0.0000,0.0241
65,4566.0000,6.6820,7.1000,-155.5734,NaN,NaN,33.9439,0.5173,0.1071,0.0000,0.0000
66,4540.0000,-1.4622,6.7500,-106.3636,NaN,NaN,23.1496,0.5801,0.0000,0.0000,0.0000
67,4526.0000,7.5762,6.7500,-105.6823,NaN,NaN,28.0306,0.5444,0.1250,0.0000,0.0625
68,4524.0000,7.7741,7.7500,-45.6569,NaN,NaN,38.4223,0.6313,0.2500,0.0000,0.0000
69,4507.0000,7.1768,6.4500,0.0000,NaN,NaN,38.0684,NaN,0.2000,0.0000,0.1333
70,4503.0000,5.1322,7.3500,-79.5496,NaN,NaN,2.1666,0.6640,0.1667,0.0000,0.0556
71,4395.0000,7.5941,7.9000,-59.9396,NaN,NaN,25.6568,0.6337,0.0556,0.0000,0.0556
72,4371.0000,5.0967,8.1500,0.0000,NaN,NaN,43.4611,NaN,0.1020,0.0000,0.0204
73,4329.0000,7.2119,7.7000,-58.3364,NaN,NaN,33.3449,0.5972,0.0488,0.0000,0.0000
74,4320.0000,3.5757,7.3000,-48.4391,NaN,NaN,19.6151,0.6183,0.0000,0.0000,0.0000
75,4210.0000,1.7982,7.7000,-118.9607,NaN,NaN,12.0071,0.6150,0.0000,0.0000,0.0000
76,4155.0000,7.7206,6.4500,0.0000,NaN,NaN,12.3555,NaN,0.0333,0.0000,0.0000
77,4060.0000,3.2483,7.3000,-143.7708,NaN,NaN,62.3260,0.4596,0.0185,0.0000,0.0000
78,3955.0000,6.2852,7.2000,-21.2132,NaN,NaN,4.7313,0.6649,0.0541,0.0000,0.0541
79,3953.0000,2.8717,6.8500,0.0000,NaN,NaN,39.5217,NaN,0.0377,0.0000,0.0000
80,3938.0000,5.9797,7.5000,0.0000,NaN,NaN,44.2745,NaN,0.0732,0.0000,0.0488
81,3837.0000,5.6920,6.7500,0.0000,NaN,NaN,52.0893,NaN,0.0833,0.0000,0.0556
82,3833.0000,1.8215,7.5500,0.0000,NaN,NaN,11.7520,NaN,0.0064,0.0000,0.0000
83,3802.0000,4.3092,7.1000,-182.6880,NaN,NaN,8.1922,0.5713,0.1628,0.0000,0.0233
84,3761.0000,-8.8175,6.9000,-523.6298,NaN,NaN,49.1514,0.2507,0.0509,0.0000,0.0000
85,3677.0000,4.6338,7.4500,-268.1454,NaN,NaN,2.8323,0.5463,0.1429,0.0000,0.0571
86,3634.0000,6.0733,7.9000,-102.7280,NaN,NaN,3.0775,0.6053,0.1111,0.0000,0.0370
87,3618.0000,4.9404,6.8500,-200.4931,NaN,NaN,8.1928,0.1978,0.1111,0.0000,0.0444
88,3614.0000,-0.9532,7.3500,-42.4264,NaN,NaN,24.8004,0.6137,0.0000,0.0000,0.0000
89,3582.0000,7.0467,7.6500,0.0000,NaN,NaN,45.4697,NaN,0.0455,0.0000,0.0455
90,3530.0000,7.0509,6.7000,0.0000,NaN,NaN,9.2437,NaN,0.3333,0.0000,0.0000
91,3518.0000,-4.8868,8.3000,-29.9698,NaN,NaN,14.9768,0.6583,0.0000,0.0000,0.0000
92,3505.0000,6.3214,7.5500,-128.4568,NaN,NaN,16.4988,0.5448,0.0909,0.0000,0.0000
93,3487.0000,5.4924,6.8500,-25.5944,NaN,NaN,40.1750,0.6325,0.1053,0.0000,0.0000
94,3478.0000,7.1970,7.0500,0.0000,NaN,NaN,64.8723,NaN,0.1250,0.0000,0.1250
95,3474.0000,7.1845,8.3000,0.0000,NaN,NaN,36.6488,NaN,0.1429,0.0000,0.0000
96,3465.0000,4.4070,6.4000,-27.6350,NaN,NaN,44.0684,0.6353,0.0658,0.0000,0.0000
97,3457.0000,7.4406,8.0500,-83.9625,NaN,NaN,39.5536,0.5688,0.1111,0.0000,0.0000
98,3390.0000,6.0320,7.8500,0.0000,NaN,NaN,15.8338,NaN,0.2143,0.0000,0.0000
99,3382.0000,7.2881,7.6500,-68.9430,NaN,NaN,6.0878,0.6333,0.2000,0.0000,0.0000
100,3369.0000,5.9782,6.8000,-158.7985,NaN,NaN,19.8484,0.5504,0.1364,0.0000,0.0455
101,3351.0000,0.1025,7.8500,-331.0340,NaN,NaN,24.2392,0.4096,0.0909,0.0000,0.0000
102,3349.0000,6.7188,8.3000,-118.3329,NaN,NaN,24.3867,0.5315,0.0909,0.0000,0.0909
103,3346.0000,5.5087,6.4500,-198.9742,NaN,NaN,45.1469,0.4706,0.0526,0.0000,0.0263
104,3345.0000,-4.4472,6.9500,-267.8779,NaN,NaN,10.6414,0.5410,0.0882,0.0000,0.0196
105,3336.0000,6.3956,6.9500,0.0000,NaN,NaN,48.7596,NaN,0.0370,0.0000,0.0370
106,3336.0000,3.4050,6.9000,0.0000,NaN,NaN,7.6354,NaN,0.1667,0.0000,0.0238
107,3263.0000,-0.0389,6.9000,0.0000,NaN,NaN,17.7029,NaN,0.0132,0.0000,0.0000
108,3227.0000,-3.8844,6.8500,-606.8604,NaN,NaN,42.5415,0.2859,0.0506,0.0000,0.0063
109,3226.0000,5.6206,7.5000,0.0000,NaN,NaN,16.5872,NaN,0.0909,0.0000,0.0455
110,3212.0000,-3.6575,6.9000,-277.5221,NaN,NaN,41.1197,0.4057,0.0060,0.0000,0.0000
111,3211.0000,1.7554,7.2500,0.0000,NaN,NaN,3.1497,NaN,0.1277,0.0000,0.0638
112,3175.0000,1.9233,7.3000,-129.2238,NaN,NaN,57.7776,0.5620,0.0172,0.0000,0.0086
113,3168.0000,6.2414,7.4500,0.0000,NaN,NaN,8.9555,NaN,0.0769,0.0000,0.0385
114,3159.0000,6.9374,7.6500,-108.4145,NaN,NaN,78.8733,0.5296,0.1053,0.0000,0.0000
115,3158.0000,5.7928,7.8500,-102.3775,NaN,NaN,26.8706,0.5443,0.0714,0.0000,0.0000
116,3150.0000,4.2311,6.1500,-88.4343,NaN,NaN,56.0289,0.5978,0.0500,0.0000,0.0000
117,3102.0000,6.8461,6.8000,0.0000,NaN,NaN,30.0954,NaN,0.2000,0.0000,0.2000
118,3072.0000,6.3186,7.1000,0.0000,NaN,NaN,50.5538,NaN,0.0244,0.0000,0.0000
119,3011.0000,6.3697,6.9000,-68.9430,NaN,NaN,8.2660,0.6328,0.0444,0.0000,0.0000
120,2999.0000,3.2763,7.1500,-53.0330,NaN,NaN,52.6128,0.6121,0.0870,0.0000,0.0217
121,2988.0000,6.3417,7.3000,0.0000,NaN,NaN,34.3988,NaN,0.0357,0.0000,0.0000
122,2983.0000,3.3879,7.3500,-256.6396,NaN,NaN,6.3530,0.5004,0.1515,0.0000,0.0000
123,2960.0000,6.7965,6.9500,0.0000,NaN,NaN,8.4659,NaN,0.2000,0.0000,0.2000
124,2920.0000,5.7656,7.1500,-46.1512,NaN,NaN,28.9337,0.6162,0.0714,0.0000,0.0000
125,2908.0000,0.5478,7.3000,0.0000,NaN,NaN,35.9718,NaN,0.0897,0.0000,0.0000
126,2908.0000,5.6302,7.2000,0.0000,NaN,NaN,58.9802,NaN,0.0870,0.0000,0.0435
127,2895.0000,4.1895,6.6500,0.0000,NaN,NaN,31.9402,NaN,0.0652,0.0000,0.0000
128,2857.0000,3.6828,6.7500,-132.2578,NaN,NaN,55.0984,0.5628,0.0238,0.0000,0.0000
129,2853.0000,4.5701,6.6500,0.0000,NaN,NaN,65.9179,NaN,0.0857,0.0000,0.0857
130,2844.0000,6.8492,6.9000,0.0000,NaN,NaN,52.0854,NaN,0.1333,0.0000,0.0000
131,2831.0000,2.3633,7.2500,0.0000,NaN,NaN,33.1209,NaN,0.0750,0.0000,0.0750
132,2812.0000,-0.7694,6.6000,0.0000,NaN,NaN,38.8663,NaN,0.0280,0.0000,0.0000
133,2802.0000,4.8546,6.7000,0.0000,NaN,NaN,19.7387,NaN,0.0132,0.0000,0.0000
134,2797.0000,6.2113,7.5000,0.0000,NaN,NaN,37.2560,NaN,0.1818,0.0000,0.0000
135,2787.0000,2.9778,6.6500,0.0000,NaN,NaN,36.5876,NaN,0.0889,0.0000,0.0222
136,2784.0000,6.8627,7.9500,-125.9602,NaN,NaN,18.1921,0.3954,0.1176,0.0000,0.0000
137,2774.0000,3.4735,6.9000,0.0000,NaN,NaN,60.3251,NaN,0.0652,0.0000,0.0217
138,2746.0000,6.1252,7.4500,-57.0711,NaN,NaN,25.8561,0.6212,0.0714,0.0000,0.0714
139,2730.0000,5.5226,6.5500,-87.6873,NaN,NaN,20.3297,0.4078,0.0541,0.0000,0.0270
140,2711.0000,2.8831,6.6000,-182.2838,NaN,NaN,30.0028,0.4977,0.0833,0.0000,0.0417
141,2697.0000,5.1476,7.0000,-42.0238,NaN,NaN,13.6849,0.6522,0.0882,0.0000,0.0000
142,2692.0000,6.3780,7.9500,-34.2427,NaN,NaN,40.3419,0.6273,0.1111,0.0000,0.0000
143,2682.0000,-18.9866,7.2000,-107.3880,NaN,NaN,24.7856,0.5984,0.0964,0.0000,0.0203
144,2610.0000,5.6867,7.1000,0.0000,NaN,NaN,39.7286,NaN,0.1818,0.0000,0.0909
145,2600.0000,4.9803,6.5000,-108.6110,NaN,NaN,50.7081,0.5465,0.1000,0.0000,0.0000
146,2582.0000,1.7437,7.3000,-4.6151,NaN,NaN,50.7214,0.6275,0.0615,0.0000,0.0000
147,2576.0000,1.0624,6.7000,0.0000,NaN,NaN,40.4014,NaN,0.0204,0.0000,0.0000
148,2553.0000,4.9830,6.3000,-58.3364,NaN,NaN,10.7367,0.6470,0.0147,0.0000,0.0000
149,2548.0000,6.3417,7.5500,0.0000,NaN,NaN,32.6575,NaN,0.0714,0.0000,0.0000
150,2540.0000,6.4805,8.0000,-63.6397,NaN,NaN,18.3404,0.6122,0.1429,0.0000,0.1429
151,2514.0000,2.7752,6.3000,0.0000,NaN,NaN,53.1654,NaN,0.0137,0.0000,0.0000
152,2495.0000,-71.0317,7.7000,-304.8855,NaN,NaN,33.9329,0.3973,0.0145,0.0000,0.0000
153,2492.0000,4.9238,7.5000,-176.9149,NaN,NaN,48.5609,0.4209,0.2143,0.0000,0.0714
154,2490.0000,5.6310,7.3500,-12.7972,NaN,NaN,24.1567,0.6476,0.1500,0.0000,0.0000
155,2481.0000,6.0878,6.5000,0.0000,NaN,NaN,58.4571,NaN,0.1111,0.0000,0.0000
156,2467.0000,5.0152,6.7500,-173.7021,NaN,NaN,42.1617,0.5318,0.0952,0.0000,0.0476
157,2461.0000,5.1870,6.3000,0.0000,NaN,NaN,27.3211,NaN,0.1333,0.0000,0.0667
158,2447.0000,-4.1183,8.5500,-111.3926,NaN,NaN,14.8186,0.5566,0.0108,0.0000,0.0000
159,2444.0000,5.1954,7.9000,0.0000,NaN,NaN,72.7828,NaN,0.0159,0.0000,0.0000
160,2441.0000,1.0233,7.4500,0.0000,NaN,NaN,2.4615,NaN,0.0455,0.0000,0.0303
161,2440.0000,-7.4730,6.5000,-161.0373,NaN,NaN,32.1917,0.5232,0.0036,0.0000,0.0000
162,2431.0000,4.3785,7.5000,-151.0126,NaN,NaN,13.3030,0.5080,0.0169,0.0000,0.0000
163,2428.0000,-11.9197,7.7000,-126.8955,NaN,NaN,56.0762,0.5034,0.0000,0.0000,0.0000
164,2423.0000,6.8849,7.2500,0.0000,NaN,NaN,8.4364,NaN,0.0588,0.0000,0.0000
165,2412.0000,5.5168,6.8500,-112.9903,NaN,NaN,42.2807,0.5494,0.0625,0.0000,0.0000
166,2399.0000,4.7137,7.3500,0.0000,NaN,NaN,30.2541,NaN,0.2727,0.0000,0.0909
167,2378.0000,4.6818,6.8500,0.0000,NaN,NaN,46.6244,0.6366,0.2500,0.0000,0.0000
168,2371.0000,3.1604,6.9000,-101.5704,NaN,NaN,31.1830,0.5333,0.1538,0.0000,0.1538
169,2364.0000,3.9838,7.8000,-50.7663,NaN,NaN,77.5663,0.5918,0.0930,0.0000,0.0000
170,2342.0000,3.4079,6.8000,-223.9086,NaN,NaN,20.8417,0.4718,0.0556,0.0000,0.0000
171,2335.0000,4.2056,6.6000,-38.3916,NaN,NaN,31.6011,0.6310,0.0714,0.0000,0.0238
172,2307.0000,-0.3967,7.2500,-51.3640,NaN,NaN,19.6042,0.6308,0.0811,0.0000,0.0270
173,2307.0000,-82.4798,8.0000,-300.0249,NaN,NaN,51.3359,0.4409,0.0113,0.0000,0.0000
174,2237.0000,3.3233,7.3500,0.0000,NaN,NaN,36.8184,NaN,0.0833,0.0000,0.0000
175,2235.0000,4.8164,6.8500,-26.2100,NaN,NaN,6.6699,0.6634,0.0645,0.0000,0.0323
176,2223.0000,5.7383,8.4000,-147.0975,NaN,NaN,3.1101,0.6149,0.0357,0.0000,0.0000
177,2213.0000,0.2270,7.3000,0.0000,NaN,NaN,56.7436,NaN,0.0645,0.0000,0.0108
178,2208.0000,2.6062,6.9500,-95.0975,NaN,NaN,31.5221,0.5620,0.0548,0.0000,0.0000
179,2195.0000,5.7478,8.1000,0.0000,NaN,NaN,4.8409,NaN,0.2222,0.0000,0.0000
180,2182.0000,4.8597,6.8500,-96.7226,NaN,NaN,50.5706,0.5902,0.0909,0.0000,0.0000
181,2175.0000,5.5239,7.6500,-93.2491,NaN,NaN,11.2735,0.6240,0.0606,0.0000,0.0000
182,2167.0000,5.7979,8.0500,-68.3827,NaN,NaN,7.9248,0.6389,0.2857,0.0000,0.1429
183,2161.0000,4.7930,6.3500,0.0000,NaN,NaN,54.0657,NaN,0.0753,0.0000,0.0000
184,2157.0000,4.4248,7.4000,-122.8886,NaN,NaN,32.5367,0.5348,0.0513,0.0000,0.0256
185,2153.0000,5.0647,6.3000,0.0000,NaN,NaN,29.1152,NaN,0.0645,0.0000,0.0323
186,2145.0000,5.6645,7.8000,0.0000,NaN,NaN,5.0185,NaN,0.1053,0.0000,0.0000
187,2142.0000,6.2259,6.6000,0.0000,NaN,NaN,5.8730,NaN,0.0333,0.0000,0.0000
188,2126.0000,4.9670,8.3000,0.0000,NaN,NaN,23.4132,NaN,0.1250,0.0000,0.0625
189,2117.0000,2.5922,6.7000,0.0000,NaN,NaN,2.5031,NaN,0.0976,0.0000,0.0000
190,2098.0000,2.3682,6.9000,-31.0830,NaN,NaN,48.6860,0.6183,0.0286,0.0000,0.0000
191,2085.0000,4.0522,7.2000,-195.5707,NaN,NaN,39.0155,0.4313,0.0536,0.0000,0.0000
192,2072.0000,2.6062,6.7000,-31.9930,NaN,NaN,32.7070,0.6207,0.0385,0.0000,0.0128
193,2024.0000,0.6579,6.7000,-37.1231,NaN,NaN,9.2640,0.6452,0.0000,0.0000,0.0000
194,2006.0000,4.0164,6.2000,-91.3138,NaN,NaN,13.2902,0.5839,0.1034,0.0000,0.0345
195,1994.0000,3.8085,8.4500,-106.3636,NaN,NaN,50.8042,0.5829,0.1579,0.0000,0.0000
196,1979.0000,4.7823,6.9000,-95.4595,NaN,NaN,39.5093,0.4835,0.1176,0.0000,0.0000
197,1973.0000,4.8464,7.1000,0.0000,NaN,NaN,59.6962,NaN,0.0196,0.0000,0.0000
198,1971.0000,0.6339,7.4500,-146.0201,NaN,NaN,22.1544,0.5155,0.0909,0.0000,0.0909
199,1970.0000,5.0952,7.7000,-75.0673,NaN,NaN,24.7652,0.5772,0.0667,0.0000,0.0000
200,1950.0000,1.7941,8.0000,-83.0722,NaN,NaN,67.0753,0.5408,0.1000,0.0000,0.0000
201,1925.0000,5.8293,8.2500,0.0000,NaN,NaN,20.3227,NaN,0.0667,0.0000,0.0667
202,1920.0000,5.2964,6.4000,0.0000,NaN,NaN,59.4351,NaN,0.0256,0.0000,0.0000
203,1911.0000,5.4453,7.7000,0.0000,NaN,NaN,4.0935,NaN,0.0357,0.0000,0.0357
204,1893.0000,4.8398,6.5000,-13.8454,NaN,NaN,47.6415,0.6256,0.0769,0.0000,0.0000
205,1892.0000,6.2294,6.9000,0.0000,NaN,NaN,44.9108,NaN,0.0345,0.0000,0.0000
206,1883.0000,4.8828,6.4000,0.0000,NaN,NaN,27.7821,NaN,0.0556,0.0000,0.0556
207,1881.0000,-0.0303,9.0000,-57.8829,NaN,NaN,35.8691,0.6225,0.0000,0.0000,0.0000
208,1880.0000,2.5699,7.2500,0.0000,NaN,NaN,56.5323,NaN,0.0625,0.0000,0.0313
209,1856.0000,1.7446,7.5500,-26.5165,NaN,NaN,6.8531,0.6603,0.0476,0.0000,0.0159
210,1845.0000,4.2336,7.5500,-116.6529,NaN,NaN,39.3597,0.5356,0.0909,0.0000,0.0000
211,1825.0000,5.0706,6.7000,-131.0582,NaN,NaN,8.8622,0.5855,0.0435,0.0000,0.0435
212,1810.0000,5.9017,6.1500,0.0000,NaN,NaN,43.0228,NaN,0.0000,0.0000,0.0000
213,1805.0000,5.2486,7.2500,-55.3814,NaN,NaN,49.5856,0.5805,0.2000,0.0000,0.1000
214,1804.0000,4.6983,7.0500,-86.0507,NaN,NaN,6.9856,0.6514,0.0435,0.0000,0.0000
215,1799.0000,-2.8621,7.8500,0.0000,NaN,NaN,12.9607,NaN,0.1000,0.0000,0.0667
216,1798.0000,2.1687,6.9000,-109.7083,NaN,NaN,7.8745,0.5806,0.0000,0.0000,0.0000
217,1795.0000,2.7802,7.2000,-101.5175,NaN,NaN,23.8854,0.5449,0.0769,0.0000,0.0000
218,1792.0000,5.6613,6.9500,0.0000,NaN,NaN,36.5215,NaN,0.1667,0.0000,0.0000
219,1790.0000,-2.1606,7.2000,-15.8755,NaN,NaN,10.5411,0.6611,0.0000,0.0000,0.0000
220,1780.0000,-0.1790,6.7000,-181.1879,NaN,NaN,5.9697,0.5660,0.0256,0.0000,0.0000
221,1767.0000,4.2213,7.2500,0.0000,NaN,NaN,42.4287,NaN,0.0811,0.0000,0.0000
222,1759.0000,1.2731,8.1500,-63.6397,NaN,NaN,49.8780,0.5927,0.0112,0.0000,0.0000
223,1748.0000,6.0916,7.0500,0.0000,NaN,NaN,66.0450,NaN,0.0303,0.0000,0.0000
224,1743.0000,0.2165,7.8000,0.0000,NaN,NaN,60.5273,NaN,0.0000,0.0000,0.0000
225,1742.0000,4.8649,6.4500,0.0000,NaN,NaN,37.0186,NaN,0.1333,0.0000,0.0667
226,1719.0000,-3.5963,6.6000,-102.3775,NaN,NaN,48.2608,0.5686,0.2258,0.0000,0.0645
227,1717.0000,0.3926,7.0000,-487.8110,NaN,NaN,18.9501,0.2735,0.1463,0.0000,0.0000
228,1711.0000,2.7603,6.2000,-68.4853,NaN,NaN,43.9971,0.5847,0.0800,0.0000,0.0800
229,1711.0000,3.4810,7.8000,0.0000,NaN,NaN,60.3003,NaN,0.0177,0.0000,0.0000
230,1707.0000,6.0389,7.1000,0.0000,NaN,NaN,32.1798,NaN,0.0667,0.0000,0.0000
231,1704.0000,2.8319,7.7000,-116.6727,NaN,NaN,13.4399,0.5552,0.5000,0.0000,0.5000
232,1701.0000,0.6972,6.0000,0.0000,NaN,NaN,41.1737,NaN,0.0000,0.0000,0.0000
233,1698.0000,-2.2135,7.1000,-95.9034,NaN,NaN,52.6940,0.5532,0.0000,0.0000,0.0000
234,1696.0000,5.7624,6.9500,0.0000,NaN,NaN,46.7695,NaN,0.2500,0.0000,0.0000
235,1693.0000,4.4506,7.0500,-31.8198,NaN,NaN,53.2631,0.6110,0.0465,0.0000,0.0000
236,1684.0000,0.9306,7.6000,-166.7658,NaN,NaN,25.9813,0.5639,0.0000,0.0000,0.0000
237,1680.0000,4.3630,7.1000,0.0000,NaN,NaN,35.9011,NaN,0.0233,0.0000,0.0233
238,1678.0000,5.0628,7.8500,0.0000,NaN,NaN,8.6623,NaN,0.2222,0.0000,0.0000
239,1671.0000,3.8584,7.4000,-100.2879,NaN,NaN,41.5852,0.5592,0.0000,0.0000,0.0000
240,1668.0000,0.6720,9.3000,-63.9859,NaN,NaN,41.3701,0.6028,0.1111,0.0000,0.0741
241,1664.0000,-1.7157,7.4500,0.0000,NaN,NaN,25.1238,NaN,0.0085,0.0000,0.0000
242,1663.0000,1.7043,7.3000,-112.9483,NaN,NaN,11.7721,0.5945,0.0500,0.0000,0.0500
243,1661.0000,2.4681,7.4000,0.0000,NaN,NaN,29.0251,NaN,0.0156,0.0000,0.0156
244,1660.0000,4.2857,7.6000,0.0000,NaN,NaN,18.1385,NaN,0.0500,0.0000,0.0500
