Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
245,156.0000,0.7894,7.1500,-396.9392,NaN,NaN,37.6718,0.0492,0.6667,0.0000,0.0000
246,147.0000,1.4685,6.0000,-589.6001,NaN,NaN,22.9639,0.0701,0.2000,0.0000,0.0000
247,146.0000,0.8774,5.7500,-341.5189,NaN,NaN,29.3609,0.0621,0.6667,0.0000,0.0000
248,144.0000,1.8437,6.2500,-703.3012,NaN,NaN,19.4157,0.0747,0.0000,NaN,0.0000
249,135.0000,1.6849,7.1500,-581.0786,NaN,NaN,11.6454,0.1278,0.0000,NaN,0.0000
250,131.0000,1.5912,8.1500,-574.5417,NaN,NaN,33.5832,0.1584,0.0000,NaN,0.0000
251,108.0000,1.7378,7.9000,-486.3684,NaN,NaN,32.5810,0.1308,0.1250,NaN,0.0000
252,106.0000,1.4258,5.9500,-576.8901,NaN,NaN,20.9627,0.0965,0.2000,NaN,0.0000
253,103.0000,1.3641,7.6500,-400.2963,NaN,NaN,31.4807,0.1826,0.2000,0.0000,0.0000
254,95.0000,1.0485,6.3500,-528.1066,NaN,NaN,15.0668,0.1066,0.4000,0.0000,0.0000
255,95.0000,0.0000,8.0500,0.0000,NaN,NaN,4.2591,0.2020,1.0000,0.0000,0.0000
256,86.0000,1.4106,8.1500,-461.5121,NaN,NaN,24.0130,0.1636,0.2000,NaN,0.0000
257,86.0000,1.5118,6.8000,-203.0653,NaN,NaN,16.4356,0.3813,0.0000,NaN,0.0000
258,85.0000,0.9323,6.4000,-375.5238,NaN,NaN,22.9365,0.1033,0.6667,0.0000,0.0000
259,75.0000,1.2984,6.9500,-442.0795,NaN,NaN,37.2517,0.2143,0.0000,NaN,0.0000
260,73.0000,1.1578,6.5000,-498.4330,NaN,NaN,14.8440,0.1471,0.2500,NaN,0.0000
261,67.0000,0.7887,6.8500,-374.2291,NaN,NaN,19.6026,0.2239,0.0000,NaN,0.0000
262,67.0000,0.9521,6.7000,-451.5120,NaN,NaN,15.7509,0.1523,0.2500,NaN,0.0000
263,50.0000,1.0935,7.5500,-572.2749,NaN,NaN,21.1864,0.1423,0.0000,NaN,0.0000
264,43.0000,0.6128,6.9500,-212.2955,NaN,NaN,8.4429,0.3127,0.0000,NaN,0.0000
265,18.0000,0.5908,6.3500,-115.3780,NaN,NaN,11.5714,0.5125,0.0000,NaN,0.0000
266,6.0000,-0.0000,4.7000,0.0000,NaN,NaN,4.5000,NaN,0.0000,NaN,0.0000

