iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
5300	1601296788181	27	8	0.002917020073508623	0.007982320942883047	13	14	0.9873549618320611
5400	1601296798423	28	16	0.0029358213175007066	0.008022212148685403	12	16	0.9872875318066158
5500	1601296808834	30	9	0.0029461407972858353	0.007980054397098821	13	17	0.9872804636697766
5600	1601296819397	25	14	0.0029410517387616626	0.007963735267452404	10	15	0.9873230138535483
5700	1601296829682	25	14	0.002944020356234097	0.00801631912964642	11	14	0.9873108566581849
5800	1601296840149	27	13	0.0029204127791914052	0.008026291931097008	12	14	0.9872970031099803
5900	1601296850658	28	17	0.00294910941475827	0.008042157751586582	12	16	0.9873505795872208
6000	1601296861077	25	11	0.0029416171897087926	0.008055303717135085	12	13	0.9872625106022053
6100	1601296871444	26	10	0.002938083121289228	0.008086582048957389	12	14	0.9873149561775516
6200	1601296881835	29	15	0.002947978512864009	0.008116047144152311	12	17	0.9872903590613514
6300	1601296892145	30	10	0.002961549335595137	0.008000453309156845	11	18	0.9872916313259825
6400	1601296902535	26	17	0.0029467062482329658	0.008053490480507705	12	14	0.9873300819903873
6500	1601296912880	27	13	0.002956601639807747	0.008085222121486853	12	15	0.9873500141362737
6600	1601296923079	28	10	0.002971444727169918	0.008039891205802358	12	16	0.987287390443879
6700	1601296933537	27	10	0.0029580152671755725	0.008060743427017226	13	14	0.9873097257562906
6800	1601296943829	30	16	0.0029713033644331354	0.008089755213055303	12	18	0.9872673169352558
6900	1601296954145	30	9	0.0029655074922250494	0.008105167724388032	11	18	0.9873247102063896
7000	1601296964402	26	12	0.0029790783149561775	0.008106074342701722	11	15	0.9872817359344077
7100	1601296974724	26	12	0.00297865422674583	0.008040344514959202	11	15	0.9872866836301951
7200	1601296984982	27	11	0.002975826972010178	0.008099728014505892	12	14	0.9873355951371219
7300	1601296995477	29	20	0.002979643765903308	0.008123753399818676	12	17	0.9872849872773537
7400	1601297006074	27	19	0.002974130619168787	0.008161831368993653	11	16	0.9873336160588069
7500	1601297016510	26	19	0.0029684761096974836	0.008149138712601995	14	12	0.987236641221374
7600	1601297026847	35	12	0.0029875600791631324	0.008126473254759747	19	16	0.9872897936104043
7700	1601297037258	26	17	0.002998586372632174	0.00808476881233001	12	14	0.9872184054283291
7800	1601297047792	26	15	0.0029773819621147866	0.008091568449682684	12	14	0.9873153802657619
7900	1601297058295	27	14	0.0030011309018942605	0.008091568449682684	12	15	0.9872921967769296
8000	1601297068787	29	18	0.0029953350296861745	0.008106527651858568	13	16	0.9872779191405145
8100	1601297079269	28	11	0.003001837715578174	0.008075249320036264	13	15	0.9872968617472434
8200	1601297089824	28	21	0.0029954763924229574	0.00814777878513146	13	15	0.9872753746112525
8300	1601297100170	37	11	0.0029953350296861745	0.008116500453309158	22	15	0.9872900763358778
8400	1601297110698	30	15	0.0030195080576759965	0.008041704442429737	12	18	0.9872806050325135
8500	1601297121217	27	19	0.00301639807746678	0.008112873980054397	12	15	0.9872274526434832
8600	1601297131645	26	12	0.0030093299406276507	0.008187216681776972	13	13	0.9872716991800962
8700	1601297141986	23	16	0.0029977381962114787	0.008172257479601087	11	12	0.9872684478371502
8800	1601297152510	27	18	0.0030148430873621714	0.00813961922030825	12	15	0.9872213740458016
8900	1601297163081	41	11	0.0030204975968334746	0.008203989120580235	21	20	0.9872283008199039
9000	1601297173453	31	10	0.0030329375176703422	0.008163191296464188	14	16	0.9872482329657902
9100	1601297183900	28	14	0.0030206389595702574	0.00813961922030825	13	14	0.9872325417020074
9200	1601297194364	27	17	0.003007492225049477	0.008114687216681777	12	15	0.9873084534916596
9300	1601297204901	27	16	0.0029936386768447836	0.008104261106074344	12	15	0.9873156629912355
9400	1601297215344	41	15	0.0030138535482046934	0.008155031731640979	23	18	0.9872815945716709
9500	1601297225569	26	16	0.0030185185185185185	0.008154125113327288	11	15	0.9872271699180096
9600	1601297236119	24	13	0.0030262934690415606	0.008205802357207616	11	13	0.9872397512015832
9700	1601297246604	34	13	0.0030032513429459995	0.008090661831368993	14	19	0.9872534633870512
9800	1601297257255	30	19	0.0030398642917726887	0.008246146872166817	15	15	0.9872800395815663
9900	1601297267851	40	15	0.0030209216850438226	0.008242973708068903	22	18	0.9871888606163415
10000	1601297278462	28	13	0.0030144189991518234	0.008205802357207616	14	14	0.9872298558100084
10100	1601297288817	28	14	0.0030320893412496466	0.008274252039891206	11	17	0.9872666101215719
10200	1601297299349	30	17	0.003014277636415041	0.00821713508612874	14	16	0.9872403166525304
10300	1601297310029	28	8	0.003023748939779474	0.008207615593834997	11	17	0.9872343794175855
10400	1601297320415	29	22	0.0030197907831495618	0.008224841341795103	14	15	0.9872725473565168
10500	1601297330810	28	16	0.0030357647724059936	0.008291477787851314	13	15	0.9872195363302233
10600	1601297341476	31	15	0.0030284139100932995	0.008187669990933817	12	19	0.9873125530110263
10700	1601297351640	28	12	0.003036047497879559	0.008169990933816863	13	15	0.9872489397794741
10800	1601297362114	25	16	0.003027848459146169	0.008147325475974614	12	13	0.9873149561775516
10900	1601297372483	40	15	0.0030156912637828667	0.008173164097914779	20	20	0.9872647724059938
11000	1601297382872	24	20	0.003032513429459994	0.008304170444242974	13	11	0.9872143059089624
11100	1601297393343	28	18	0.003049052869663557	0.008262919310970082	13	15	0.987261379700311
11200	1601297403806	32	15	0.0030320893412496466	0.008218495013599274	13	19	0.9872533220243144
11300	1601297414206	31	11	0.003005089058524173	0.00821713508612874	13	18	0.9872961549335595
11400	1601297424509	25	17	0.0030378852134577325	0.008290571169537625	11	14	0.9872150127226463
11500	1601297435073	35	10	0.0030513146734520782	0.008232547597461469	20	15	0.9872038450664404
11600	1601297445529	29	24	0.003052021487135991	0.008294197642792385	12	17	0.9872070964093865
11700	1601297455857	28	16	0.0030233248515691264	0.008315049864007253	15	13	0.9873238620299689
11800	1601297466437	33	11	0.0030752049759683346	0.008264279238440617	14	19	0.9872267458297993
11900	1601297476794	28	20	0.00307492225049477	0.008265185856754306	13	15	0.9872370653095844
12000	1601297487147	32	13	0.0030429742719819057	0.008232547597461469	13	18	0.9872160022618038
12100	1601297497733	36	12	0.00307492225049477	0.008206708975521304	20	15	0.9872048346055979
12200	1601297508418	26	23	0.003043115634718688	0.008309156844968267	12	14	0.9871737348035058
12300	1601297518638	26	13	0.003058806898501555	0.008259292837715322	12	14	0.9872562906417868
12400	1601297528993	24	15	0.0030494769578739045	0.00821804170444243	12	11	0.9872032796154934
12500	1601297539468	27	14	0.0030491942324003393	0.008206255666364461	12	15	0.9872777777777778
12600	1601297549778	24	16	0.0030538592027141644	0.008266545784224841	13	11	0.987214588634436
12700	1601297560246	38	16	0.0030250212044105173	0.008262466001813237	23	15	0.987204127791914
12800	1601297571019	32	24	0.0030436810856658185	0.008303263825929283	13	19	0.9872335312411649
12900	1601297581582	33	13	0.00304594288945434	0.008267452402538532	14	19	0.9872866836301951
13000	1601297592062	27	16	0.003046932428611818	0.00833680870353581	12	15	0.987247667514843
13100	1601297602632	24	13	0.0030770426915465083	0.008342701722574796	13	11	0.9872027141645462
13200	1601297613051	32	14	0.0030763358778625955	0.008376699909338169	12	20	0.9872242013005372
13300	1601297623635	26	13	0.0030667232117613796	0.008367633726201269	12	13	0.9871648289510885
13400	1601297634216	26	27	0.0030879276222787674	0.00834950135992747	12	13	0.9871970596550749
13500	1601297644715	24	24	0.0030829799264913767	0.008300543970988214	11	13	0.9871994628216002
13600	1601297655137	28	13	0.0030867967203845065	0.008336355394378967	13	15	0.9871344359626802
13700	1601297665522	26	10	0.0030665818490245972	0.008321849501359928	12	14	0.9871826406559231
13800	1601297675942	28	14	0.003077749505230421	0.008267905711695377	13	15	0.9872493638676845
13900	1601297686450	26	19	0.0030548487418716424	0.008299637352674525	12	13	0.987280887757987
14000	1601297696875	26	16	0.0030818490245971162	0.008292384406165004	12	14	0.9871806615776081
14100	1601297707211	30	22	0.0030675713881820753	0.008285131459655485	14	15	0.9871607294317218
14200	1601297717699	36	21	0.003070681368391292	0.008298730734360833	20	16	0.9871922533220243
14300	1601297728410	27	25	0.0030952784845914615	0.00829283771532185	13	14	0.9872653378569409
14400	1601297739309	28	18	0.003093440769013288	0.008286038077969175	12	16	0.9871747243426633
14500	1601297749685	25	13	0.003072801809443031	0.008287851314596556	12	13	0.987224342663274
14600	1601297760238	30	9	0.003070115917444162	0.008349954669084315	11	19	0.987157336726039
14700	1601297770651	29	11	0.0030665818490245972	0.008334088848594743	12	17	0.9871687871077184
14800	1601297781292	24	17	0.0030555555555555557	0.008304170444242974	12	12	0.9871911224201301
14900	1601297791725	28	11	0.0030609273395532936	0.00835494106980961	14	14	0.9872059655074922
15000	1601297802155	29	9	0.0030650268589199887	0.008330462375339982	12	17	0.9872478088775799
15100	1601297812424	34	10	0.003058100084817642	0.008378059836808702	20	14	0.9872251908396946
15200	1601297822803	24	23	0.0030753463387051174	0.008305983680870354	12	12	0.9871791065875035
15300	1601297833191	26	22	0.0030388747526152106	0.008296010879419764	12	13	0.9872592592592593
15400	1601297843729	26	13	0.00308425219112242	0.008288757932910245	14	12	0.9871791065875035
15500	1601297854388	26	10	0.0030867967203845065	0.008317316409791477	12	14	0.9872079445858072
15600	1601297865158	29	11	0.003094854396381114	0.008311876699909338	14	15	0.9871857506361323
15700	1601297875431	26	19	0.0030725190839694656	0.008282411604714416	12	14	0.9872304212609556
15800	1601297885909	27	17	0.0031070115917444163	0.00828014505893019	12	14	0.9872349448685327
15900	1601297896715	37	12	0.003070398642917727	0.00828195829555757	14	23	0.9872424370935822
16000	1601297907248	25	16	0.0030776081424936388	0.00836310063463282	11	14	0.9871850438224484
16100	1601297918059	26	11	0.0030800113090189425	0.008389392565729828	13	13	0.9871942324003393
16200	1601297928581	25	14	0.0031048911506926773	0.00836310063463282	13	12	0.9871974837432853
16300	1601297939294	28	30	0.0030783149561775516	0.008348594741613782	14	14	0.9872124681933843
16400	1601297949757	28	21	0.003101639807746678	0.008313236627379872	14	14	0.9871802374893978
16500	1601297960317	29	14	0.0030763358778625955	0.008368993653671804	12	17	0.987236641221374
16600	1601297970936	26	12	0.003067995476392423	0.00831006346328196	12	14	0.9871331636980492
16700	1601297981582	25	13	0.0030613514277636417	0.008325929283771533	12	13	0.9871720384506644
16800	1601297992320	35	16	0.0030913203279615492	0.008357207615593835	13	22	0.9872123268306474
16900	1601298002898	27	22	0.003110545660163981	0.008359927470534904	12	15	0.9871102629346904
17000	1601298013433	32	17	0.003085665818490246	0.008292384406165004	13	19	0.9872100650268589
17100	1601298023978	31	18	0.0030872208085948546	0.00836310063463282	13	18	0.9871447554424654
17200	1601298034377	23	12	0.00307167090754877	0.00834950135992747	11	12	0.9871997455470738
17300	1601298044833	29	9	0.0030729431721798132	0.008359474161378059	13	16	0.9871538026576194
17400	1601298055534	27	15	0.0030824144755442467	0.008321396192203082	12	15	0.9871908396946565
17500	1601298066277	38	19	0.003082273112807464	0.008402991840435177	18	20	0.9872046932428612
17600	1601298076943	34	11	0.0030761945151258126	0.008344061650045332	19	15	0.9871895674300254
17700	1601298087620	31	25	0.0030872208085948546	0.008278785131459656	15	16	0.9872331071529545
17800	1601298098059	29	24	0.003085241730279898	0.008286038077969175	15	14	0.9872486570540006
17900	1601298108336	28	15	0.0030995193666949394	0.008278785131459656	13	15	0.9872374893977948
18000	1601298118804	36	17	0.0031092733955329376	0.008411604714415231	16	20	0.9872116200169635
18100	1601298129444	29	17	0.0030791631325982473	0.008412058023572075	14	14	0.9871547921967769
18200	1601298139934	23	17	0.0030657336726039016	0.008384406165004533	12	11	0.9872244840260107
18300	1601298150494	29	11	0.003090472151540854	0.008395285584768812	12	17	0.9871618603336161
18400	1601298161381	24	13	0.0030877862595419846	0.008318676337262012	12	11	0.9871791065875035
18500	1601298171755	25	16	0.0030925925925925925	0.008312330009066183	12	13	0.9872099236641222
18600	1601298182412	28	10	0.003089482612383376	0.008385312783318223	14	14	0.987252897936104
18700	1601298192855	26	11	0.0030886344359626803	0.008338168631006346	12	14	0.9872137404580152
18800	1601298203320	26	17	0.0030955612100650267	0.008384406165004533	15	11	0.9871731693525586
18900	1601298213657	27	16	0.00308368674017529	0.008361740707162285	12	15	0.9872893695221939
19000	1601298224274	30	13	0.0030753463387051174	0.00842611060743427	13	17	0.9872346621430591
19100	1601298234704	23	15	0.0030947130336443315	0.008390299184043519	12	11	0.9871646875883517
19200	1601298245229	27	16	0.0031140797285835456	0.008450135992747052	12	15	0.9871921119592876
19300	1601298255674	34	10	0.003082697201017812	0.00842157751586582	19	15	0.9872063895957026
19400	1601298266301	34	15	0.003108707944585807	0.008350861287398006	19	15	0.9871111111111112
19500	1601298277284	32	25	0.003076901328809726	0.00841885766092475	12	20	0.9872398925643201
19600	1601298287785	27	20	0.0030957025728018095	0.008384859474161378	13	14	0.9872068136839129
19700	1601298298427	29	25	0.0031080011309018944	0.00837851314596555	12	17	0.9872363584959005
19800	1601298308886	32	17	0.0030797285835453773	0.008327742520398912	14	18	0.9871878710771841
19900	1601298319354	27	16	0.0031065875035340682	0.0084233907524932	12	15	0.9872256149279051
20000	1601298329994	27	16	0.003093440769013288	0.008415231187669991	13	14	0.9871874469889738
20100	1601298340589	24	10	0.0031024879841673736	0.008407071622846781	12	12	0.987199604184337
20200	1601298350912	25	18	0.00310941475826972	0.008395738893925657	13	12	0.9872111959287532
20300	1601298361530	27	15	0.00310941475826972	0.008364460562103356	13	14	0.9871799547639243
20400	1601298372084	26	13	0.003099943454905287	0.008369900271985493	14	12	0.9871659598529827
20500	1601298382604	31	11	0.0031406559230986713	0.008405258386219402	13	18	0.9871535199321458
20600	1601298393101	29	14	0.0031098388464800676	0.008358114233907525	14	15	0.9871720384506644
20700	1601298404033	26	19	0.003107435679954764	0.008353581142339075	12	14	0.987139807746678
20800	1601298414536	27	14	0.003111393836584676	0.008399818676337262	12	14	0.9872069550466497
20900	1601298424905	33	12	0.0030957025728018095	0.008398458748866728	12	21	0.9872448402601074
21000	1601298435664	31	16	0.003108566581849025	0.00842429737080689	12	19	0.9871803788521346
21100	1601298446559	28	26	0.003122702855527283	0.008401178603807798	12	16	0.9871895674300254
21200	1601298457016	24	23	0.003107435679954764	0.0083649138712602	12	12	0.9872049759683348
21300	1601298467626	37	15	0.0031429177268871926	0.008425657298277425	19	17	0.9871355668645745
21400	1601298478465	27	15	0.0031249646593158042	0.008448322756119673	12	15	0.987174300254453
21500	1601298489339	29	9	0.0031099802092168505	0.008400271985494107	12	17	0.9872076618603336
21600	1601298499772	24	15	0.003103618886061634	0.0083649138712602	11	13	0.9872063895957026
21700	1601298510212	27	11	0.003127791914051456	0.008410698096101541	15	12	0.9871553576477241
21800	1601298520937	28	15	0.0031006502685892	0.008372620126926564	12	15	0.9871504099519367
21900	1601298531636	30	14	0.0031123833757421542	0.008321396192203082	15	15	0.9871615776081425
22000	1601298542194	26	13	0.003117331071529545	0.008345421577515865	12	14	0.987131325982471
22100	1601298553149	27	15	0.0030952784845914615	0.008393925657298277	13	13	0.9872242013005372
22200	1601298564017	27	16	0.0031272264631043256	0.008428377153218494	12	15	0.9872962962962963
22300	1601298574621	26	10	0.003126802374893978	0.008310516772438803	12	14	0.9870814249363867
22400	1601298585277	30	17	0.0031204410517387616	0.008350861287398006	13	17	0.9871955046649703
22500	1601298595861	24	14	0.0031160588068985017	0.008381233000906619	12	11	0.9872500706813684
22600	1601298606420	24	15	0.0031070115917444163	0.008388032638259293	12	12	0.9871629912355103
22700	1601298616880	25	24	0.0031263782866836304	0.008365367180417044	12	13	0.987122278767317
22800	1601298627507	26	21	0.003123126943737631	0.008343608340888485	15	11	0.9872080859485439
22900	1601298637923	27	18	0.003123975120158326	0.008379873073436083	12	15	0.9871562058241448
23000	1601298648835	39	17	0.0031293469041560646	0.008392565729827743	23	16	0.9871509754028838
23100	1601298659549	28	15	0.0031714729997172745	0.008419764279238441	14	14	0.987200876448968
23200	1601298670203	32	14	0.0031262369239468475	0.008441523118766999	14	17	0.9872397512015832
23300	1601298680538	24	16	0.003131608707944586	0.008391659111514052	12	12	0.9871405145603619
23400	1601298691131	27	12	0.00311761379700311	0.008334995466908432	11	16	0.987221656771275
23500	1601298701655	24	13	0.003114927905004241	0.008383952855847688	12	11	0.9872021487135991
23600	1601298712278	31	19	0.003124399208368674	0.008402538531278333	13	18	0.9871501272264631
23700	1601298723019	24	11	0.0031060220525869382	0.008348141432456936	12	11	0.9871481481481481
23800	1601298733626	30	20	0.0031099802092168505	0.008332728921124207	12	18	0.9871382527565734
23900	1601298744306	38	12	0.003116341532372067	0.008401178603807798	21	17	0.9872260390161154
24000	1601298754872	29	13	0.003133587786259542	0.008387126019945602	12	17	0.9871088493073226
24100	1601298765386	25	16	0.0031232683064744133	0.008397552130553036	13	12	0.9871687871077184
24200	1601298775910	27	15	0.0031262369239468475	0.008458295557570262	13	14	0.9871745829799264
24300	1601298786361	25	17	0.003115210630477806	0.008429283771532185	12	13	0.9871957873904439
24400	1601298797000	32	14	0.0031283573649985865	0.008427470534904806	13	19	0.9873039298840826
24500	1601298807641	23	18	0.0031348600508905853	0.008497733454215775	11	12	0.987273112807464
24600	1601298818549	31	30	0.003132598247102064	0.00849546690843155	14	17	0.9871405145603619
24700	1601298829121	44	14	0.003129488266892847	0.008479601087941976	22	22	0.9871854679106588
24800	1601298840093	28	8	0.0031292055414192817	0.00849002719854941	13	15	0.9871713316369805
24900	1601298850426	24	14	0.0031211478654226744	0.008491387126019946	12	12	0.9871727452643483
25000	1601298861148	30	13	0.0031714729997172745	0.00843064369900272	13	17	0.9871767034209782
25100	1601298871737	28	12	0.003142069550466497	0.00834587488667271	12	16	0.9871533785694091
25200	1601298882299	27	12	0.0031522476675148433	0.008442429737080688	13	14	0.9871487135990953
25300	1601298893169	30	24	0.0031448968052021488	0.00843880326382593	12	18	0.9872201017811705
25400	1601298904110	27	19	0.0031321741588917163	0.008434723481414325	12	15	0.9871938083121289
25500	1601298914664	41	14	0.003137687305626237	0.008400271985494107	23	18	0.9872052586938083
25600	1601298925309	26	12	0.0031150692677410236	0.008417497733454215	12	14	0.987074780887758
25700	1601298936200	26	16	0.003137404580152672	0.008454215775158657	12	14	0.9871065875035341
25800	1601298947075	27	14	0.0031460277070964092	0.008407524932003627	13	14	0.9872239185750636
25900	1601298957727	26	19	0.0031396663839411932	0.00836944696282865	12	14	0.9871653944020357
26000	1601298968468	28	22	0.0031399491094147585	0.008450589301903897	13	15	0.9870581000848176
26100	1601298979168	39	15	0.0031586089906700593	0.008401178603807798	20	19	0.9871504099519367
26200	1601298990075	26	17	0.0031549335595137122	0.008386219401631914	11	15	0.9871802374893978
26300	1601299000856	29	13	0.003144189991518236	0.008453309156844968	15	14	0.9872119027424371
26400	1601299011343	27	13	0.0031433418150975403	0.0084233907524932	12	15	0.9871552162849873
26500	1601299021946	26	16	0.003121713316369805	0.008426563916591115	13	13	0.9872307039864292
26600	1601299032726	25	21	0.0031235510319479786	0.0084233907524932	12	13	0.9872000282725474
26700	1601299043086	24	14	0.003139383658467628	0.008455575702629193	12	12	0.9871061634153238
26800	1601299053621	25	13	0.0031477240599378006	0.008409338168631006	12	13	0.9871646875883517
26900	1601299064232	26	12	0.0031368391292055414	0.008402991840435177	11	15	0.9871304778060503
27000	1601299074798	27	13	0.0031320327961549335	0.008467815049864007	13	14	0.9871894260672887
27100	1601299085337	25	26	0.0031540853830930166	0.008466455122393472	14	11	0.9871265196494204
27200	1601299095982	24	14	0.0031543681085665818	0.008466455122393472	12	12	0.9872233531241165
27300	1601299106405	31	11	0.0031506926774102348	0.008424750679963736	13	18	0.9871854679106588
27400	1601299117082	27	16	0.003130477806050325	0.008401631912964641	12	15	0.987180096126661
27500	1601299127733	26	13	0.003138676844783715	0.008454669084315502	12	14	0.9871785411365565
27600	1601299138687	32	20	0.003157478088775799	0.008430190389845875	19	13	0.9871426350014136
27700	1601299149593	29	14	0.003145038167938931	0.008415684496826836	12	17	0.987143059089624
27800	1601299160271	32	10	0.00318928470455188	0.008446509519492293	14	18	0.9871314673452078
27900	1601299171028	27	13	0.003149844500989539	0.008469628286491388	13	14	0.9870842521911224
28000	1601299181572	36	16	0.0031564885496183207	0.008502266545784225	21	15	0.9871751484308736
28100	1601299192022	28	10	0.0031492790500424086	0.008472348141432457	13	15	0.9871071529544811
28200	1601299202899	29	12	0.0031588917161436245	0.00842429737080689	12	17	0.9871412213740458
28300	1601299213706	29	18	0.003148996324568844	0.008447869446962828	15	14	0.9871557817359344
28400	1601299224351	35	12	0.003158326265196494	0.008453309156844968	14	21	0.9870800113090189
28500	1601299235175	29	18	0.0031600226180378854	0.00843880326382593	13	16	0.9871491376873056
28600	1601299246080	32	9	0.0031680802940344927	0.008469174977334543	12	20	0.9871178965224767
28700	1601299256656	32	19	0.0031560644614079727	0.008457842248413418	20	12	0.9871832061068703
28800	1601299266999	32	12	0.00315154085383093	0.008425657298277425	12	20	0.987143059089624
28900	1601299277539	32	15	0.0031502685891998867	0.008338621940163191	12	20	0.9871536612948827
29000	1601299288152	30	30	0.0031590330788804073	0.00841613780598368	15	15	0.9871306191687871
29100	1601299298721	30	16	0.003162143059089624	0.008402991840435177	15	14	0.9871740175289794
29200	1601299309366	27	12	0.0031673734803505794	0.008451949229374433	15	12	0.9872195363302233
29300	1601299319893	27	14	0.003152530392988408	0.008486854034451496	12	15	0.987176844783715
29400	1601299330407	26	24	0.003155640373197625	0.008524025385312783	12	14	0.9871388182075205
29500	1601299341122	30	15	0.0031560644614079727	0.008411604714415231	13	17	0.9871180378852135
29600	1601299352038	27	18	0.0031632739609838848	0.008431097008159565	12	15	0.987122844218264
29700	1601299362646	28	15	0.003156347186881538	0.008471894832275612	13	15	0.9871562058241448
29800	1601299373313	26	23	0.003165535764772406	0.008469174977334543	14	12	0.9871246819338423
29900	1601299383670	28	22	0.0031717557251908397	0.008395738893925657	14	14	0.9871612948826689
30000	1601299394372	27	18	0.003179813401187447	0.008452402538531278	13	14	0.9871412213740458
30100	1601299404920	27	23	0.0031673734803505794	0.008501359927470536	13	14	0.9871563471868815
30200	1601299415585	27	16	0.0031680802940344927	0.008504079782411605	13	14	0.9871251060220526
30300	1601299426310	30	15	0.0031726039016115354	0.008476427923844062	12	18	0.9871724625388748
30400	1601299437119	26	15	0.0031806615776081423	0.008445149592021759	12	14	0.9871523890302516
30500	1601299447586	39	14	0.003144472716991801	0.008419764279238441	18	21	0.9871603053435114
30600	1601299458252	29	13	0.003170059372349449	0.008417497733454215	15	14	0.987189850155499
30700	1601299468735	23	13	0.0031799547639242295	0.008459655485040797	12	11	0.9870597964376591
30800	1601299479301	32	21	0.003175007068136839	0.008409338168631006	13	19	0.9871997455470738
30900	1601299489936	28	13	0.0031598812553011025	0.008388485947416138	12	15	0.9871850438224484
31000	1601299500756	25	17	0.003178823862029969	0.008439709882139618	12	13	0.9870829799264914
31100	1601299511456	28	26	0.0031874469889737063	0.008418404351767906	13	15	0.9870814249363867
