Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
239,62.0000,2.6223,6.4500,0.0000,NaN,NaN,8.4298,NaN,0.0000,0.0000,0.0000
240,62.0000,3.1608,6.3500,0.0000,NaN,NaN,5.8598,NaN,0.0000,0.0000,0.0000
241,61.0000,1.4834,6.9000,0.0000,NaN,NaN,6.3390,NaN,0.0000,0.0000,0.0000
242,60.0000,-1.0422,5.8500,0.0000,NaN,NaN,4.8387,NaN,0.0000,0.0000,0.0000
243,59.0000,-9.1698,6.3500,0.0000,NaN,NaN,8.8127,NaN,0.1250,0.0000,0.0000
244,59.0000,3.4565,5.6000,0.0000,NaN,NaN,7.3284,NaN,0.0000,0.0000,0.0000
245,55.0000,-4.6594,6.7000,-79.8995,NaN,NaN,5.8061,0.6144,0.0909,0.0000,0.0000
246,51.0000,-15.1959,7.0000,-85.6067,NaN,NaN,5.1302,0.5280,0.2000,0.0000,0.0000
247,50.0000,1.6047,6.4000,0.0000,NaN,NaN,5.0403,NaN,0.0000,0.0000,0.0000
248,50.0000,0.6774,6.1000,0.0000,NaN,NaN,6.9444,NaN,0.0000,0.0000,0.0000
249,49.0000,0.3435,5.8500,0.0000,NaN,NaN,7.5741,NaN,0.0000,0.0000,0.0000
250,47.0000,-12.0265,6.0500,0.0000,NaN,NaN,6.6336,NaN,0.0000,0.0000,0.0000
251,47.0000,-5.3647,6.0500,0.0000,NaN,NaN,5.2222,NaN,0.1429,0.0000,0.0000
252,46.0000,-11.5396,6.6500,0.0000,NaN,NaN,5.2637,NaN,0.0000,0.0000,0.0000
253,43.0000,-12.3827,6.6000,0.0000,NaN,NaN,4.2900,NaN,0.0000,0.0000,0.0000
254,43.0000,-1.0417,6.7500,0.0000,NaN,NaN,7.2510,NaN,0.0000,0.0000,0.0000
255,42.0000,-6.8466,6.5500,0.0000,NaN,NaN,5.6903,NaN,0.0769,0.0000,0.0000
256,42.0000,1.0108,6.3000,0.0000,NaN,NaN,3.3923,NaN,0.0000,0.0000,0.0000
257,42.0000,1.1117,5.5500,0.0000,NaN,NaN,3.6598,NaN,0.0000,0.0000,0.0000
258,42.0000,3.7377,6.7500,0.0000,NaN,NaN,5.4444,NaN,NaN,NaN,NaN
259,41.0000,3.7136,6.4000,0.0000,NaN,NaN,4.0312,NaN,NaN,NaN,NaN
260,39.0000,3.6636,6.8000,0.0000,NaN,NaN,3.6475,NaN,0.0000,NaN,0.0000
261,38.0000,-23.1093,6.3500,0.0000,NaN,NaN,5.0490,NaN,0.0000,0.0000,0.0000
262,37.0000,-43.4167,6.8500,0.0000,NaN,NaN,5.2857,NaN,0.0800,0.0000,0.0000
263,37.0000,-17.8656,6.5500,-64.6117,NaN,NaN,4.2915,0.6307,0.0000,0.0000,0.0000
264,37.0000,-1.0353,6.1500,0.0000,NaN,NaN,5.4542,NaN,0.0000,0.0000,0.0000
265,36.0000,1.1106,6.1500,0.0000,NaN,NaN,2.6449,NaN,0.0000,0.0000,0.0000
266,36.0000,0.7492,6.9500,0.0000,NaN,NaN,3.8571,NaN,0.0000,0.0000,0.0000
267,33.0000,-73.3754,5.8500,0.0000,NaN,NaN,3.5243,NaN,0.0417,0.0000,0.0000
268,32.0000,1.8399,6.5500,0.0000,NaN,NaN,2.5098,NaN,0.0000,0.0000,0.0000
269,30.0000,-16.5329,6.8500,0.0000,NaN,NaN,4.2857,NaN,0.0000,0.0000,0.0000
270,28.0000,-1.4277,6.7000,0.0000,NaN,NaN,3.4386,NaN,0.0000,0.0000,0.0000
271,27.0000,2.0095,6.9000,0.0000,NaN,NaN,1.7651,NaN,0.0000,0.0000,0.0000
272,27.0000,3.2958,6.1000,0.0000,NaN,NaN,2.6703,NaN,NaN,NaN,NaN
273,26.0000,-18.6923,7.2500,0.0000,NaN,NaN,2.8167,NaN,0.0000,0.0000,0.0000
274,26.0000,-28.5898,6.4000,0.0000,NaN,NaN,3.7978,NaN,0.0000,0.0000,0.0000
275,26.0000,-1.9213,7.0000,0.0000,NaN,NaN,3.2500,NaN,0.0000,0.0000,0.0000
276,26.0000,-5.4150,6.3000,0.0000,NaN,NaN,2.5224,NaN,0.0000,0.0000,0.0000
277,24.0000,0.8729,6.4500,0.0000,NaN,NaN,3.3103,NaN,0.0000,0.0000,0.0000
278,23.0000,-3.9129,6.5500,0.0000,NaN,NaN,3.1677,NaN,0.0000,0.0000,0.0000
279,21.0000,-0.1907,6.6500,0.0000,NaN,NaN,2.6095,NaN,0.0000,0.0000,0.0000
280,21.0000,3.0445,7.0500,0.0000,NaN,NaN,2.8824,NaN,NaN,NaN,NaN
281,20.0000,2.9957,6.6500,0.0000,NaN,NaN,1.6529,NaN,NaN,NaN,NaN
282,19.0000,-1.4374,6.7000,0.0000,NaN,NaN,2.1879,NaN,0.0000,0.0000,0.0000
283,18.0000,2.8904,6.2000,0.0000,NaN,NaN,1.6200,NaN,NaN,NaN,NaN
284,17.0000,2.8332,6.4500,0.0000,NaN,NaN,2.5575,NaN,NaN,NaN,NaN
285,16.0000,2.7726,6.7000,0.0000,NaN,NaN,2.0317,NaN,NaN,NaN,NaN
286,16.0000,-14.9204,6.4000,0.0000,NaN,NaN,2.0000,NaN,0.0000,0.0000,0.0000
287,16.0000,-8.6056,6.4500,0.0000,NaN,NaN,2.0000,NaN,0.0000,0.0000,0.0000
288,14.0000,2.6391,7.0500,0.0000,NaN,NaN,1.3425,NaN,NaN,NaN,NaN
289,14.0000,-5.0564,6.6500,0.0000,NaN,NaN,1.0000,NaN,0.0000,0.0000,0.0000
290,14.0000,-13.6745,6.4500,0.0000,NaN,NaN,1.5077,NaN,0.0000,0.0000,0.0000
291,3.0000,1.0986,7.3500,0.0000,NaN,NaN,3.0000,NaN,0.0000,NaN,0.0000
292,2.0000,0.6931,6.7500,0.0000,NaN,NaN,2.0000,NaN,NaN,NaN,NaN
293,1.0000,0.0000,6.6500,0.0000,NaN,NaN,1.0000,NaN,NaN,NaN,NaN
294,1.0000,-34.7306,6.8500,0.0000,NaN,NaN,1.0000,NaN,0.0000,0.0000,0.0000
295,1.0000,-55.9443,6.7000,0.0000,NaN,NaN,1.0000,NaN,0.0000,0.0000,0.0000
296,1.0000,0.0000,6.6500,0.0000,NaN,NaN,1.0000,NaN,0.0000,NaN,0.0000
297,1.0000,-63.1632,6.7000,0.0000,NaN,NaN,1.0000,NaN,0.0000,0.0000,0.0000
298,1.0000,0.0000,6.5500,0.0000,NaN,NaN,1.0000,NaN,NaN,NaN,NaN
299,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
300,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,NaN,0.0000
301,0.0000,-Infinity,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000
302,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
303,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
304,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
305,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
306,0.0000,-Infinity,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000
307,0.0000,-Infinity,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000
308,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
309,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
310,0.0000,-Infinity,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000
311,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
312,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
313,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
314,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
315,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
316,0.0000,-Infinity,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000
317,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
318,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
319,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
320,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
321,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
322,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
323,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
324,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
325,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
326,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
327,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
328,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
329,0.0000,-Infinity,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000
330,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
331,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
332,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
333,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
334,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
335,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
336,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
337,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
338,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
339,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
340,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
341,0.0000,-Infinity,6.6500,-41.5361,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000
342,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,NaN,0.0000
343,0.0000,-Infinity,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000
344,0.0000,-Infinity,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000
345,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
346,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
347,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
348,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
349,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
350,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
351,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
352,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
353,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
354,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
355,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
356,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
357,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
358,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
359,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
360,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
361,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
362,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
363,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
364,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
365,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
366,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
367,0.0000,-Infinity,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000
368,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
369,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
370,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
371,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
372,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
373,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
374,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
375,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
376,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
377,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
378,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
379,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
380,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
381,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
382,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
383,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
384,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
385,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
386,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
387,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
388,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
389,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
390,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
391,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
392,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
393,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
394,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
395,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
396,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
397,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
398,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
399,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
400,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
401,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
402,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
403,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
404,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
405,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
406,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
407,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
408,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
409,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
410,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
411,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
412,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
413,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
414,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
415,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
416,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
417,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
418,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
419,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
420,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
421,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
422,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
423,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
424,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
425,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
426,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
427,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
428,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
429,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
430,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
431,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
432,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
433,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
434,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
435,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
436,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
437,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
438,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
439,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
440,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
441,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
442,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
443,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
444,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
445,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
446,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
447,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
448,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
449,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
450,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
451,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
452,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
453,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
454,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
455,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
456,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
457,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
458,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
459,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
460,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
461,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
462,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
463,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
464,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
465,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
466,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
467,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
468,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
469,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
470,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
471,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
472,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
473,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
474,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
475,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
476,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
477,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
478,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
479,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
480,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
481,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
482,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
483,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
484,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
485,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
486,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
487,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
488,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
489,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
490,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
491,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
492,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
493,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
494,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
495,0.0000,-Infinity,6.6500,0.0000,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000
496,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
497,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
498,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
499,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
500,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
501,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
502,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
503,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
504,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
505,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
506,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
507,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
508,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
509,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
510,0.0000,NaN,6.6500,0.0000,NaN,NaN,NaN,0.0000,NaN,NaN,NaN
