iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
31100	1601297046152	44	9	0.0035903931567692056	0.005785353535353536	22	21	0.9866463234084554
31200	1601297068100	43	9	0.003570817568679059	0.005795286195286195	22	21	0.9866874485935186
31300	1601297090594	50	9	0.0035790426056917257	0.005779292929292929	22	28	0.986753906892581
31400	1601297114136	47	9	0.003593025168613259	0.005778787878787879	20	27	0.9867297252837638
31500	1601297138822	57	9	0.003584635630860339	0.005742592592592592	34	23	0.9867404178318803
31600	1601297162985	53	11	0.003598124691561112	0.005761279461279462	22	31	0.9866568514558316
31700	1601297186547	41	11	0.003578713604211219	0.005758249158249159	21	19	0.9867374568185557
31800	1601297209632	45	9	0.0035994406974831387	0.005797474747474747	23	21	0.9866912321105445
31900	1601297232236	50	15	0.0035839776278993258	0.005782659932659932	23	27	0.9866843230794539
32000	1601297254793	39	10	0.0036112847507813787	0.005780303030303031	21	18	0.9866489554202994
32100	1601297277794	56	9	0.0036075012337555517	0.005794612794612795	23	33	0.9867006086527389
32200	1601297301155	60	11	0.0035928606678730054	0.005757407407407407	22	37	0.9866458299062346
32300	1601297323799	57	10	0.003574765586445139	0.0057624579124579125	22	35	0.9867009376542194
32400	1601297347801	44	9	0.0035979601908208586	0.005777946127946128	27	17	0.9866264188188847
32500	1601297370748	49	8	0.003585622635301859	0.0057867003367003365	19	30	0.986752590886659
32600	1601297391998	38	10	0.003616384273729232	0.005772895622895622	19	19	0.9866494489225202
32700	1601297413994	50	9	0.003619180786313538	0.0057493265993265995	22	28	0.9866772495476229
32800	1601297436082	50	12	0.0035800296101332458	0.005777441077441077	28	22	0.9867042276690245
32900	1601297458253	43	12	0.003599111696002632	0.005785185185185185	25	18	0.9866696825135713
33000	1601297479809	62	9	0.003616384273729232	0.005796632996632997	33	29	0.9866756045402204
33100	1601297501299	56	9	0.003620825793716072	0.005811447811447812	28	28	0.9866193452870538
33200	1601297522806	48	28	0.003594176673795032	0.005799494949494949	21	27	0.9867037341668038
33300	1601297545458	60	9	0.003622964303339365	0.005808080808080808	42	18	0.9866886000987004
33400	1601297567756	40	9	0.003606185227833525	0.0057996632996633	22	17	0.9866218127981576
33500	1601297589601	56	11	0.0036024017108076986	0.005796296296296296	24	32	0.986703898667544
33600	1601297611232	53	9	0.0035979601908208586	0.005817676767676768	25	28	0.9867287382793223
33700	1601297633462	46	9	0.0036177002796512585	0.005783333333333334	21	25	0.9866617864780391
33800	1601297655055	57	9	0.003596973186379339	0.005811279461279461	26	30	0.9867547293962823
33900	1601297675891	74	9	0.0035999341997038988	0.005787037037037037	28	46	0.9867236387563744
34000	1601297697231	43	9	0.0036114492515216317	0.005801010101010101	18	24	0.9866737950320776
34100	1601297719302	52	9	0.003594176673795032	0.005798821548821549	29	22	0.9866642539891429
34200	1601297741151	47	13	0.0035982891923013655	0.005788383838383839	17	29	0.9866617864780391
34300	1601297762305	58	10	0.0035999341997038988	0.005792255892255892	26	31	0.9867634479355157
34400	1601297784615	49	9	0.003598618193781872	0.005782659932659932	19	29	0.9867201842408291
34500	1601297806848	44	10	0.003616877775949992	0.005788383838383839	18	25	0.9866612929758184
34600	1601297828584	46	9	0.003593683171574272	0.005790909090909091	20	26	0.9866627734824807
34700	1601297849615	42	10	0.003613916762625432	0.005793602693602694	20	22	0.9865945056752755
34800	1601297871801	73	13	0.003602566211547952	0.005777609427609428	33	40	0.9865556835005758
34900	1601297894440	35	9	0.003620825793716072	0.005788047138047138	18	16	0.9866042112189505
35000	1601297915926	43	9	0.0036033887152492187	0.005806060606060606	24	19	0.986691561112025
35100	1601297937084	43	8	0.0036206612929758184	0.005768855218855219	21	21	0.9865846356308603
35200	1601297958822	51	10	0.0036056917256127655	0.005775084175084175	20	30	0.9866473104128969
35300	1601297982611	47	9	0.0035879256456654053	0.0057579124579124575	22	24	0.9866762625431814
35400	1601298004511	43	15	0.0036007567034051654	0.005814478114478114	26	16	0.9865943411745353
35500	1601298024768	45	9	0.0036119427537423918	0.0058065656565656565	19	26	0.9866397433788452
35600	1601298044349	56	9	0.003620332291495312	0.005796632996632997	36	20	0.9866654054943247
35700	1601298065025	59	11	0.0036246093107418983	0.0058042087542087535	26	33	0.9867239677578549
35800	1601298085822	44	8	0.003619180786313538	0.005821548821548821	26	17	0.9866405658825464
35900	1601298106356	38	13	0.003602237210067445	0.00579915824915825	20	17	0.9866854745846356
36000	1601298127386	48	12	0.003633327849975325	0.005793434343434343	23	24	0.9866425398914295
36100	1601298147858	49	9	0.0036211547951965784	0.005793939393939394	20	28	0.9867050501727258
36200	1601298168615	53	18	0.003628886329988485	0.005815656565656566	26	24	0.986703240664583
36300	1601298189641	45	8	0.0036364533640401383	0.0057932659932659935	21	22	0.9866476394143774
36400	1601298211191	55	9	0.0036668860009870046	0.005784343434343434	18	37	0.9866093107418984
36500	1601298232267	46	9	0.0036227998025991116	0.005802693602693604	20	25	0.9866584964632341
36600	1601298252928	36	16	0.003615068267807205	0.005833670033670034	18	17	0.9866918901135056
36700	1601298273699	42	10	0.0036405658825464714	0.005843265993265994	20	18	0.9865999341997039
36800	1601298294192	65	9	0.003626583319624938	0.005855555555555555	34	25	0.9866537259417667
36900	1601298314689	49	21	0.003634479355157098	0.005827272727272727	18	30	0.9866635959861819
37000	1601298335897	48	9	0.0036400723803257113	0.005810437710437711	19	29	0.9866028952130285
37100	1601298356909	54	11	0.0036580029610133245	0.00578973063973064	25	28	0.9866328343477546
37200	1601298377533	54	8	0.003624444810001645	0.005795286195286195	29	25	0.9866784010528047
37300	1601298398330	54	9	0.003645829906234578	0.005844781144781146	25	29	0.9866635959861819
37400	1601298419541	53	9	0.003630860338871525	0.005817845117845118	25	28	0.9866673795032078
37500	1601298439997	41	12	0.0036351373581181116	0.00581010101010101	21	20	0.9866658989965454
37600	1601298460721	44	12	0.0036369468662608984	0.00582053872053872	22	22	0.9866726435268959
37700	1601298481510	67	9	0.003627405823326205	0.005847811447811447	24	43	0.9866469814114164
37800	1601298502393	44	9	0.0036359598618193783	0.0058353535353535355	18	26	0.9866800460602073
37900	1601298522608	46	9	0.003637933870702418	0.005849831649831649	22	24	0.9865709820694193
38000	1601298543571	35	13	0.0036275703240664582	0.005836363636363636	18	16	0.9866172067774305
38100	1601298564480	48	11	0.0036226353018588586	0.005865151515151515	18	30	0.9866147392663267
38200	1601298585653	47	9	0.0036644184898832043	0.005821212121212122	21	26	0.986619509787794
38300	1601298606274	56	8	0.0036580029610133245	0.005856397306397306	32	23	0.9866502714262214
38400	1601298627824	43	9	0.0036698470143115645	0.00583030303030303	20	22	0.9866223063003784
38500	1601298649097	55	8	0.003670669518012831	0.005825757575757575	19	35	0.9866295443329495
38600	1601298671138	56	9	0.0036321763447935518	0.0058373737373737375	24	32	0.9866609639743379
38700	1601298692903	55	12	0.0036481329165981248	0.005843602693602693	27	27	0.9866274058233262
38800	1601298713896	65	9	0.0036634314854416847	0.005836531986531986	19	16	0.9865499259746668
38900	1601298734318	48	9	0.003652738937325218	0.005823905723905724	22	25	0.9865966441848988
39000	1601298754427	55	9	0.003636782365520645	0.005831313131313131	25	30	0.986629215331469
39100	1601298774657	59	11	0.0036591544661950977	0.0058085858585858584	33	26	0.9866413883862477
39200	1601298795670	44	9	0.003673630531337391	0.00581060606060606	20	23	0.9865879256456654
39300	1601298816869	54	11	0.0036510939299226846	0.00583973063973064	28	26	0.9866787300542852
39400	1601298837250	43	11	0.003662773482480671	0.005820707070707071	20	23	0.9866216482974174
39500	1601298858048	45	10	0.0036484619180786313	0.005811784511784512	29	16	0.98664286889291
39600	1601298878719	46	9	0.0036538904425069915	0.00581969696969697	28	18	0.9865918736634315
39700	1601298899172	46	9	0.0036599769698963647	0.005809090909090909	20	25	0.9866185227833525
39800	1601298919939	48	10	0.0036795525579865107	0.005778619528619529	20	26	0.986563579536108
39900	1601298940969	53	17	0.003662115479519658	0.005785521885521885	26	26	0.9865879256456654
40000	1601298962136	43	9	0.0036675440039480177	0.005828787878787879	19	24	0.9866487909195591
40100	1601298983297	60	9	0.003665076492844218	0.005820370370370371	38	22	0.9865912156604705
40200	1601299004307	41	11	0.003657838460273071	0.005807407407407408	20	21	0.9866007567034052
40300	1601299026127	45	8	0.003676920546142458	0.0058594276094276095	28	17	0.9866116137522619
40400	1601299046663	48	27	0.003694028623128804	0.00582003367003367	31	16	0.9865497614739266
40500	1601299067186	51	8	0.003656686955091298	0.005837205387205387	19	32	0.9866035532159895
40600	1601299088090	42	23	0.0036841585787136043	0.0058222222222222226	23	19	0.9865632505346275
40700	1601299109499	53	9	0.003661128475078138	0.0058240740740740735	30	23	0.9866461589077151
40800	1601299130103	65	9	0.003656522454351045	0.0058175084175084175	41	24	0.986562921533147
40900	1601299151252	45	9	0.0036575094587925645	0.005800841750841751	25	19	0.986577233097549
41000	1601299171786	44	8	0.0036612929758183914	0.005796464646464646	18	26	0.9866920546142458
41100	1601299192624	65	9	0.0036545484454680046	0.005797138047138047	29	36	0.9866010857048857
41200	1601299213682	43	9	0.0036642539891429513	0.005797138047138047	23	20	0.9866795525579866
41300	1601299234070	39	9	0.003676098042441191	0.0057841750841750835	18	21	0.9865984536930417
41400	1601299255259	69	9	0.0036603059713768713	0.005827777777777777	37	32	0.9865816746175358
41500	1601299276567	71	10	0.003666063497285738	0.0058240740740740735	51	20	0.986614903767067
41600	1601299297253	44	8	0.0036843230794538578	0.0058089225589225595	20	23	0.9866260898174042
41700	1601299318093	46	9	0.0036550419476887646	0.005814646464646465	24	22	0.9866260898174042
41800	1601299341679	54	10	0.0036744530350386576	0.005811784511784512	31	23	0.9866313538410922
41900	1601299367370	54	10	0.003695015627570324	0.005820202020202021	28	26	0.986616219772989
42000	1601299394415	53	10	0.003694522125349564	0.0058132996632996635	30	23	0.986593518670834
42100	1601299421034	69	12	0.0036563579536107913	0.005827946127946128	27	40	0.9865790426056917
42200	1601299446169	46	11	0.0036816910676098044	0.005803367003367004	22	23	0.9866137522618852
42300	1601299469688	53	9	0.003653232439545978	0.005845791245791245	21	32	0.9866165487744695
42400	1601299493512	49	9	0.0036759335417009377	0.0058496632996633	20	28	0.9865573285079783
42500	1601299518018	50	10	0.0036693535120908044	0.005807575757575758	22	28	0.986533146899161
42600	1601299543134	44	9	0.0036445139003125513	0.005840235690235691	19	24	0.986631847343313
42700	1601299568369	244	16	0.003655370949169271	0.005842255892255893	58	186	0.9865535449909525
42800	1601299596051	56	9	0.0036759335417009377	0.005847306397306397	23	32	0.9866061852278335
42900	1601299623439	59	10	0.0036682020069090313	0.005803703703703703	22	36	0.986553873992433
43000	1601299650336	56	11	0.0036886000987004443	0.0058111111111111115	27	29	0.9866512584306629
43100	1601299676050	82	10	0.003682020069090311	0.005824242424242424	36	45	0.9866073367330153
43200	1601299701790	58	10	0.003675111037999671	0.005854040404040405	33	25	0.9865854581345616
43300	1601299727346	46	9	0.003681526566869551	0.005842929292929293	23	23	0.9866634314854417
43400	1601299749918	42	32	0.003684981082414871	0.0058572390572390574	19	23	0.9865711465701595
43500	1601299771303	56	12	0.003690080605362724	0.005847811447811447	37	19	0.9865678565553545
43600	1601299793406	75	9	0.003697318637933871	0.005844781144781146	35	39	0.98654548445468
43700	1601299816666	53	10	0.0036774140483632175	0.00583989898989899	24	29	0.9865553544990953
43800	1601299838855	83	11	0.0036708340187530846	0.0058395622895622895	54	28	0.9866204967922355
43900	1601299861358	49	12	0.003673466030597138	0.00582996632996633	24	24	0.9865647310412897
44000	1601299883075	57	10	0.003667215002467511	0.0058548821548821545	29	27	0.9865971376871195
44100	1601299906149	40	10	0.0036723145254153643	0.005836531986531986	20	19	0.9865757525908867
44200	1601299930363	56	22	0.0036976476394143774	0.005825925925925926	30	24	0.9865604540220431
44300	1601299953850	41	10	0.0036754400394801777	0.005836195286195287	20	21	0.9865797006086527
44400	1601299978381	71	12	0.0036668860009870046	0.005854713804713805	42	28	0.986579207106432
44500	1601300003685	65	11	0.0036811975653890444	0.005836195286195287	24	40	0.9865449909524593
44600	1601300030770	67	11	0.003692877117947031	0.005814646464646465	27	35	0.9865625925316663
44700	1601300055267	52	10	0.0036484619180786313	0.005831144781144782	31	20	0.9866288863299885
44800	1601300080597	54	10	0.003682020069090311	0.005845454545454546	25	27	0.9865657180457312
44900	1601300104796	53	10	0.0036956736305313372	0.005844781144781146	20	33	0.9866150682678072
45000	1601300130190	65	12	0.0036907386083237376	0.0058373737373737375	26	38	0.9866200032900148
45100	1601300155352	48	10	0.003689422602401711	0.005823737373737374	26	22	0.9865560125020563
45200	1601300188133	61	12	0.003691561112025004	0.005835521885521885	24	36	0.9865949991774963
45300	1601300213386	63	11	0.0036961671327520973	0.005845622895622895	23	40	0.9865719690738608
45400	1601300243810	54	11	0.003692383615726271	0.005825589225589225	23	30	0.986517519328837
45500	1601300274812	57	11	0.003691067609804244	0.005847474747474748	25	31	0.9865764105938477
45600	1601300302278	53	10	0.0036777430498437244	0.005859090909090908	26	26	0.986552557986511
45700	1601300327859	45	18	0.003684981082414871	0.005837205387205387	22	22	0.9866377693699622
45800	1601300353837	43	15	0.003685474584635631	0.005835858585858586	24	19	0.9866494489225202
45900	1601300379733	53	9	0.0037057081756867905	0.005819528619528619	27	26	0.9865020562592531
46000	1601300406966	52	10	0.003670669518012831	0.005857912457912458	32	20	0.986641552886988
46100	1601300433555	79	11	0.0036665569995064976	0.0058489898989899	31	48	0.9865862806382629
46200	1601300460901	54	18	0.003670669518012831	0.005845959595959596	23	31	0.9865127488073696
46300	1601300487094	46	12	0.0036833360750123376	0.0058353535353535355	21	24	0.9865213028458628
46400	1601300513330	46	11	0.0037091626912321104	0.005831986531986533	22	23	0.986620825793716
46500	1601300540970	59	10	0.0036813620661292974	0.005863804713804714	33	24	0.9866270768218457
46600	1601300567031	65	16	0.003665734495805231	0.005842592592592592	26	38	0.9865848001316005
46700	1601300594337	71	18	0.0036764270439216978	0.005845791245791245	32	28	0.9866316828425727
46800	1601300625545	58	11	0.0036909031090639906	0.005874579124579125	26	31	0.9866425398914295
46900	1601300663542	73	15	0.0037020891594012175	0.005847643097643097	38	34	0.986618193781872
47000	1601300699068	75	11	0.0036843230794538578	0.00587003367003367	35	39	0.986614903767067
47100	1601300722755	47	9	0.003693370620167791	0.0058771043771043766	23	23	0.9866446784010529
47200	1601300746021	49	10	0.003694522125349564	0.005853535353535354	23	26	0.9866170422766902
47300	1601300772114	69	10	0.0037032406645829906	0.005854713804713805	26	41	0.9865099522947853
47400	1601300799555	53	11	0.0037205132423095903	0.005864478114478115	24	29	0.9865189998354993
47500	1601300826139	58	11	0.0036932061194275374	0.005856734006734007	29	29	0.986551241980589
47600	1601300851730	95	13	0.0036869550912979106	0.00583030303030303	46	48	0.9866362888632999
47700	1601300877033	64	10	0.0037210067445303504	0.005839057239057238	25	39	0.9865380819213686
47800	1601300902635	52	10	0.003697318637933871	0.005810942760942761	26	25	0.9865917091626912
47900	1601300929035	59	21	0.003703569666063497	0.00583013468013468	30	28	0.9865316663924988
48000	1601300956541	60	10	0.0037062016779075505	0.005819528619528619	24	36	0.9865622635301858
48100	1601300981478	48	9	0.0037215002467511104	0.005824410774410775	22	25	0.9865737785820036
48200	1601301006256	64	10	0.0037165652245435103	0.005809259259259259	27	37	0.9866183582826122
48300	1601301031873	64	11	0.0037055436749465374	0.005825925925925926	41	23	0.9865451554531995
48400	1601301057157	55	10	0.0037020891594012175	0.005861447811447811	25	30	0.9865790426056917
48500	1601301082119	56	12	0.003713768711959204	0.005818686868686869	22	34	0.9865104457970061
48600	1601301107809	61	12	0.00373531830893239	0.005829797979797979	34	26	0.9865356144102648
48700	1601301134260	76	11	0.0036946866260898176	0.005832659932659932	39	36	0.9866124362559632
48800	1601301161571	50	20	0.0037045566705050173	0.005838552188552188	23	25	0.9865678565553545
48900	1601301187348	59	11	0.003714920217140977	0.005829797979797979	24	35	0.9866107912485607
49000	1601301211563	49	28	0.003705379174206284	0.005836700336700337	23	26	0.986539562428031
49100	1601301235164	45	11	0.003692383615726271	0.005802525252525253	22	23	0.986531172890278
49200	1601301260161	72	13	0.003698470143115644	0.005802693602693604	25	47	0.9865777265997697
49300	1601301285726	49	10	0.003717881230465537	0.005807575757575758	22	25	0.9865359434117453
49400	1601301310422	51	18	0.003699457147557164	0.00581026936026936	22	28	0.9865783846027307
49500	1601301337032	66	12	0.0037160717223227503	0.00586060606060606	24	40	0.9866282283270275
49600	1601301363163	58	11	0.0037060371771672975	0.005846969696969697	31	27	0.9865846356308603
49700	1601301388741	46	12	0.003715907221582497	0.00582003367003367	26	19	0.9865616055272248
49800	1601301414555	54	12	0.003713933212699457	0.005818518518518518	32	22	0.9865183418325383
49900	1601301439903	53	11	0.003710314196413884	0.005779292929292929	30	23	0.9866150682678072
50000	1601301464415	56	9	0.0037264352689587105	0.005824242424242424	26	29	0.9865926961671327
50100	1601301488797	45	12	0.0037091626912321104	0.005831649831649832	22	23	0.9865732850797828
50200	1601301512359	90	13	0.003699128146076657	0.005829292929292929	25	47	0.9865887481493667
50300	1601301535616	48	9	0.0036772495476229644	0.005834680134680135	23	25	0.9865520644842902
50400	1601301560780	89	10	0.003704721171245271	0.005842087542087542	61	27	0.986520151340681
50500	1601301588861	52	11	0.0036966606349728573	0.0058442760942760946	32	19	0.9865002467511104
50600	1601301614932	58	15	0.003709820694193124	0.005854545454545455	26	31	0.9865614410264846
50700	1601301638763	47	10	0.0037140977134397105	0.005851346801346801	22	23	0.9864819871689423
50800	1601301661956	50	10	0.0036941931238690575	0.005844107744107744	25	25	0.9865999341997039
50900	1601301685650	43	10	0.0037145912156604705	0.005831481481481482	24	19	0.9865777265997697
51000	1601301709531	59	10	0.0037187037341668036	0.0058240740740740735	23	36	0.9865468004606021
51100	1601301733316	42	9	0.0037037341668037507	0.005841245791245792	22	19	0.9866236223063004
51200	1601301756153	80	9	0.0037032406645829906	0.0058548821548821545	43	28	0.9866433623951307
51300	1601301778869	72	9	0.003713768711959204	0.005838888888888889	37	34	0.9865165323243955
51400	1601301801814	49	9	0.003718210231946044	0.005859090909090908	26	22	0.9865361079124856
51500	1601301826879	75	33	0.003694028623128804	0.005885858585858586	35	39	0.9866510939299227
51600	1601301852512	77	11	0.0037101496956736305	0.005885521885521885	30	46	0.9865543674946538
51700	1601301878519	56	11	0.003716729725283764	0.005865824915824916	24	32	0.9865334759006416
51800	1601301903086	53	10	0.003723309754893897	0.005844107744107744	24	28	0.9865984536930417
51900	1601301927241	49	16	0.0037080111860503372	0.005851178451178451	19	29	0.9865487744694851
52000	1601301955223	62	12	0.0037351538081921366	0.005857744107744108	28	33	0.9865463069583813
52100	1601301982876	69	11	0.003731205790426057	0.005852020202020202	44	24	0.9865599605198223
52200	1601302010908	49	10	0.0037221582497121235	0.00584006734006734	23	26	0.986577233097549
52300	1601302037732	73	10	0.003711465701595657	0.005858922558922559	46	27	0.9865165323243955
52400	1601302063936	59	12	0.0037279157756209902	0.005858249158249159	27	32	0.9865907221582497
52500	1601302090195	85	11	0.0037124527060371773	0.005863131313131313	39	46	0.9865106102977463
52600	1601302122187	93	11	0.003717223227504524	0.005873400673400673	64	28	0.9865900641552887
52700	1601302149570	59	11	0.003733673301529857	0.005895454545454545	25	29	0.986609146241158
52800	1601302179517	47	10	0.003719361737127817	0.005823905723905724	22	24	0.9865859516367823
52900	1601302206149	58	11	0.0037196907386083237	0.005842087542087542	25	33	0.986527882875473
53000	1601302233137	86	14	0.003702418160881724	0.005858249158249159	57	29	0.9866047047211712
53100	1601302257842	54	13	0.003690080605362724	0.005842592592592592	21	32	0.9865841421286395
53200	1601302284078	52	14	0.0036971541371936174	0.0058616161616161615	24	27	0.9865492679717058
53300	1601302310578	57	12	0.00373137029116631	0.0058749158249158245	22	33	0.9865821681197565
53400	1601302337390	42	10	0.003719855239348577	0.0058616161616161615	21	21	0.9865453199539398
53500	1601302361384	57	9	0.003717387728244777	0.00586060606060606	24	33	0.9865283763776937
53600	1601302391470	61	10	0.003718868234907057	0.005874747474747475	29	30	0.9865801941108735
53700	1601302421753	67	20	0.003716729725283764	0.005822895622895623	28	38	0.9865323243954598
53800	1601302450825	68	10	0.0037136042112189504	0.005855050505050505	25	42	0.986518835334759
53900	1601302479941	78	10	0.003721664747491364	0.005858754208754209	29	39	0.9865833196249383
54000	1601302507309	105	12	0.003734166803750617	0.0058730639730639736	42	62	0.9865719690738608
54100	1601302533616	50	13	0.0037185392334265505	0.005863299663299664	23	27	0.9865734495805231
54200	1601302558559	53	11	0.003720842243790097	0.0058971380471380475	27	26	0.986606514229314
54300	1601302586619	61	10	0.0037300542852442835	0.005913973063973063	28	31	0.9864966277348248
54400	1601302612373	47	10	0.00375653890442507	0.005885858585858586	25	21	0.986559138016121
54500	1601302638493	44	10	0.00373087678894555	0.005890740740740741	22	20	0.9865969731863793
54600	1601302664150	49	17	0.0037038986675440038	0.00590959595959596	24	24	0.9866042112189505
54700	1601302689261	55	11	0.0037320282941273237	0.005873569023569024	28	27	0.986591544661951
54800	1601302716329	82	9	0.0037265997696989636	0.005856565656565656	42	38	0.9865142293140319
54900	1601302743223	54	12	0.0037524263859187367	0.005856397306397306	25	29	0.9866387563744037
55000	1601302768812	43	17	0.0037359763118934037	0.0058860269360269364	22	21	0.9866241158085212
55100	1601302794485	54	11	0.0037354828096726436	0.005856902356902356	26	27	0.9865866096397434
55200	1601302819536	66	10	0.003726270768218457	0.005859259259259259	28	37	0.9865504194768876
55300	1601302844829	57	10	0.0037150847178812306	0.00588063973063973	29	27	0.9865982891923014
55400	1601302871685	51	10	0.0037236387563744037	0.0058727272727272725	23	27	0.9866726435268959
55500	1601302899703	52	10	0.0037285737785820038	0.005876262626262626	31	20	0.9865265668695509
55600	1601302923834	62	10	0.0037361408126336568	0.005876430976430976	25	37	0.9865601250205626
55700	1601302948513	48	36	0.0037359763118934037	0.005858249158249159	24	23	0.9866376048692219
55800	1601302972918	70	11	0.0037407468333607503	0.005864141414141414	42	28	0.9866445139003126
55900	1601302996210	51	10	0.0037131107089981904	0.005871380471380471	23	28	0.9865453199539398
56000	1601303022196	61	11	0.003714920217140977	0.005896801346801347	26	33	0.9865875966441849
56100	1601303049170	56	19	0.0037333443000493504	0.00589040404040404	24	31	0.9865306793880573
56200	1601303074076	58	11	0.0037254482645171904	0.005891414141414141	32	26	0.9865683500575753
56300	1601303100523	44	10	0.003724790261556177	0.005909932659932659	20	24	0.986557822010199
56400	1601303125211	63	9	0.0037078466853100837	0.005911111111111112	23	38	0.9865568350057575
56500	1601303148655	62	53	0.003759170916269123	0.005886700336700337	25	37	0.9865096232933048
56600	1601303172641	46	10	0.0037340023030103635	0.005891245791245791	25	21	0.9865111037999671
56700	1601303198758	50	11	0.003737621319295937	0.005931481481481481	23	26	0.9865010692548116
56800	1601303224997	51	10	0.0037414048363217634	0.005927272727272727	24	27	0.9865319953939793
56900	1601303248726	46	9	0.003706530679388057	0.0059432659932659926	22	24	0.9865474584635631
57000	1601303272709	55	17	0.0037474913637111367	0.005910774410774411	22	32	0.9864443164994242
57100	1601303303176	80	11	0.003746010857048857	0.005914983164983165	26	52	0.9865624280309261
57200	1601303329735	71	23	0.0037488073696331633	0.005873737373737374	25	46	0.9865053462740583
57300	1601303355942	50	11	0.00374864286889291	0.005900336700336701	22	28	0.9865099522947853
57400	1601303381035	60	10	0.003745023852607337	0.005876262626262626	20	40	0.9865918736634315
57500	1601303406257	60	10	0.003724625760815924	0.005892929292929293	22	38	0.9865438394472775
57600	1601303432757	64	10	0.00373581181115315	0.005900841750841751	31	33	0.9864958052311236
57700	1601303459715	64	9	0.0037463398585293635	0.00589040404040404	23	40	0.9865958216811975
57800	1601303494424	58	12	0.0037465043592696166	0.0058860269360269364	28	29	0.9865762460931075
57900	1601303526099	69	10	0.00375801941108735	0.005894444444444444	42	26	0.986531830893239
58000	1601303559044	63	11	0.0037448593518670833	0.005909764309764309	26	37	0.986551241980589
58100	1601303590343	72	13	0.0037140977134397105	0.005917340067340068	25	47	0.9865259088665899
58200	1601303619248	56	17	0.003724296759335417	0.0059255892255892255	22	33	0.9865879256456654
58300	1601303646863	50	10	0.0037293962822832704	0.005903198653198652	23	26	0.9865507484783681
58400	1601303677611	52	10	0.0037071886823490706	0.005885185185185185	21	30	0.9866180292811317
58500	1601303707377	55	16	0.00376246093107419	0.005857744107744108	22	29	0.9865553544990953
58600	1601303737723	55	10	0.0037379503207764435	0.005891077441077442	26	29	0.9864637275867741
58700	1601303774310	49	17	0.0037356473104128967	0.005915151515151516	23	24	0.9866371113670012
58800	1601303805340	53	21	0.00373531830893239	0.005915151515151516	22	31	0.9865815101167955
58900	1601303835479	57	11	0.0037394308274387236	0.005936868686868687	26	30	0.9865755880901464
59000	1601303864249	54	12	0.0037359763118934037	0.0059057239057239055	25	28	0.9865270603717716
59100	1601303890884	50	10	0.0037279157756209902	0.005894444444444444	22	28	0.9865793716071722
59200	1601303916550	39	25	0.0037399243296594837	0.005883838383838384	20	19	0.9865374239184076
59300	1601303940159	47	10	0.0037578549103470965	0.005884511784511785	22	25	0.9864837966770851
59400	1601303964819	71	10	0.003756867905905577	0.0058703703703703695	27	33	0.9864811646652409
59500	1601303989917	43	9	0.003732686297088337	0.005858585858585858	21	21	0.9865780556012502
59600	1601304013479	70	20	0.003728738279322257	0.005888720538720539	39	30	0.9866053627241322
59700	1601304037430	63	10	0.0037076821845698307	0.005901683501683502	23	40	0.9865938476723145
59800	1601304061615	51	15	0.0037229807534133906	0.005909259259259259	21	29	0.9865576575094588
59900	1601304085581	65	10	0.003737127817075177	0.005905892255892256	42	23	0.9865148873169929
60000	1601304109474	52	9	0.00374272084224379	0.005948484848484849	24	28	0.9865946701760158
60100	1601304133036	51	10	0.00374124033558151	0.005938552188552188	28	22	0.9865829906234578
60200	1601304156615	56	12	0.0037354828096726436	0.0059235690235690235	25	30	0.986557822010199
60300	1601304180269	57	9	0.0037323572956078303	0.005909932659932659	35	22	0.9866803750616878
60400	1601304204214	67	10	0.00373827932225695	0.005902356902356903	29	37	0.9865306793880573
60500	1601304228287	49	12	0.0037372923178154304	0.0058971380471380475	22	27	0.9865716400723803
60600	1601304252629	71	13	0.003741569337062017	0.0058969696969696965	28	43	0.9865795361079125
60700	1601304276298	45	13	0.003736634314854417	0.005892592592592593	21	23	0.986568185556835
60800	1601304299095	61	9	0.0037616384273729234	0.005868013468013468	24	36	0.9865086362888633
60900	1601304322495	57	24	0.0037519328836979767	0.005906228956228956	26	31	0.9865384109228491
61000	1601304346165	52	11	0.003727257772659977	0.005862626262626262	23	29	0.986520151340681
61100	1601304367989	44	11	0.0037282447771014968	0.005879629629629629	26	18	0.9864994242474091
61200	1601304390492	40	9	0.0037657509458792564	0.005909259259259259	21	19	0.9865469649613423
61300	1601304414031	55	9	0.00374568185556835	0.005906902356902358	30	24	0.9865698305642375
61400	1601304439101	52	10	0.00373482480671163	0.00591986531986532	29	23	0.9865479519657838
61500	1601304466550	53	9	0.003766573449580523	0.005913468013468013	25	27	0.9865698305642375
61600	1601304489478	64	12	0.00373975982891923	0.005901010101010101	29	35	0.9864754071393321
61700	1601304510027	63	9	0.003738114821516697	0.005907239057239057	21	40	0.986593518670834
61800	1601304531235	45	9	0.00374222734002303	0.005903198653198652	22	23	0.9865224543510446
61900	1601304553364	61	9	0.00375801941108735	0.0059277777777777775	27	34	0.9866144102648462
62000	1601304574868	59	9	0.003723309754893897	0.005966498316498317	24	35	0.9864938312222405
62100	1601304596227	53	12	0.0037440368481658167	0.0059521885521885524	28	24	0.9865423589406153
62200	1601304618231	45	9	0.0037703569666063495	0.00595050505050505	22	23	0.9864974502385261
62300	1601304639829	58	9	0.003769040960684323	0.005925084175084175	39	19	0.9865209738443823
