0	-3623005.899234607
100	-3617588.615710686
200	-3602665.607118676
300	-3586537.057276903
400	-3564101.108962597
500	-3545686.6090986165
600	-3534853.1715942365
700	-3525401.3744122647
800	-3516245.99999122
900	-3512223.7240622994
1000	-3509803.570752638
1100	-3506926.979756779
1200	-3505678.706328161
1300	-3503805.484993662
1400	-3503542.9893892067
1500	-3501249.2454912364
1600	-3500183.286083041
1700	-3497257.615943712
1800	-3496323.8621379724
1900	-3493112.1724161236
2000	-3492597.3903267747
2100	-3489769.3258329746
2200	-3487288.5285255155
2300	-3485817.0228139795
2400	-3486683.0970936012
2500	-3484684.220116723
2600	-3484901.8183144154
2700	-3482854.215422408
2800	-3481672.927263338
2900	-3481225.284603022
3000	-3480911.736051102
3100	-3480279.781268695
3200	-3479567.836237269
3300	-3477629.7970614317
3400	-3478774.6179123516
3500	-3476845.7000230094
3600	-3478331.6826042654
3700	-3475987.232692334
3800	-3476498.9882653295
3900	-3475866.748614284
4000	-3474094.5793683566
4100	-3473848.5237116124
4200	-3473225.7920919308
4300	-3471639.0750616277
4400	-3471208.2202193886
4500	-3470920.435062318
4600	-3472543.363334257
4700	-3472135.913852757
4800	-3472039.56856615
4900	-3470557.3914093934
5000	-3470113.7245687847
5100	-3469563.495005036
5200	-3468434.3728942736
5300	-3468494.3987659626
5400	-3467465.2460659547
5500	-3468450.4690101757
5600	-3468714.3517045486
5700	-3467528.3547798013
5800	-3467253.6142312726
5900	-3467148.767043798
6000	-3465579.703577114
6100	-3465570.398555397
6200	-3464355.5658827685
6300	-3465911.6016773493
6400	-3465416.2250189907
6500	-3464328.656846151
6600	-3465884.104833471
6700	-3465086.4644087404
6800	-3463936.7765206476
6900	-3462908.989236904
7000	-3462149.8453927264
7100	-3462128.623671021
7200	-3461438.0433138553
7300	-3460964.9310785406
7400	-3461830.6016941383
7500	-3463049.1608133577
7600	-3463472.5262391926
7700	-3462382.05564506
7800	-3461603.0705754
7900	-3460732.770836503
8000	-3458856.9549325486
8100	-3461222.348978946
8200	-3459433.4633774594
8300	-3460551.9399665305
8400	-3460044.6653829985
8500	-3460467.1498009153
8600	-3459299.375684812
8700	-3459022.056506192
8800	-3459251.787710689
8900	-3459371.3746473026
9000	-3459798.107677813
9100	-3458852.2863085694
9200	-3459808.87063704
9300	-3459199.3964069127
9400	-3456826.9176716246
9500	-3458402.5072130007
9600	-3458045.9828268182
9700	-3457005.6965718735
9800	-3455847.0735921557
9900	-3457259.1233976893
10000	-3457385.6265021903
10100	-3457678.501616942
10200	-3456979.2982677366
10300	-3455994.267991757
10400	-3456365.690227826
10500	-3455344.5739406035
10600	-3454783.9973086473
10700	-3455838.545216266
10800	-3455472.9665006646
10900	-3454472.8355583074
11000	-3454386.30005595
11100	-3454163.929969226
11200	-3454069.554421256
11300	-3453285.177895297
11400	-3454156.6224979074
11500	-3455344.257461815
11600	-3454603.7786678923
11700	-3454575.8777874396
11800	-3454658.3223230797
11900	-3454792.0136170182
12000	-3454655.069775847
12100	-3453884.8732472816
12200	-3453433.749608648
12300	-3451856.849287905
12400	-3452164.986454031
12500	-3451672.8039037343
12600	-3451733.282376601
12700	-3453669.8766568946
12800	-3452539.536637301
12900	-3451463.8844429394
13000	-3451912.4211270497
13100	-3451876.320637301
13200	-3451791.330846825
13300	-3453586.4348801547
13400	-3452270.2450738684
13500	-3451492.025048542
13600	-3451781.8109428296
13700	-3452707.6296809837
13800	-3453465.0764969005
13900	-3452135.8948909785
14000	-3451641.58926164
14100	-3451811.8513816637
14200	-3451803.9986759503
14300	-3451416.145784731
14400	-3451541.248457135
14500	-3450815.9286681176
14600	-3450174.3514896957
14700	-3450497.6039727307
14800	-3450609.309861712
14900	-3449536.0588030303
15000	-3450027.1486574765
15100	-3449860.824417824
15200	-3449056.735525382
15300	-3449536.478513726
15400	-3450313.4933686857
15500	-3450625.2214100705
15600	-3449079.608828275
15700	-3449473.3137384113
15800	-3450667.174413403
15900	-3449390.743211186
16000	-3450436.2017229414
16100	-3449894.956711363
16200	-3449858.7214146997
16300	-3449099.9215842183
16400	-3450277.0828698943
16500	-3449072.8731701258
16600	-3450872.6459208163
16700	-3450351.6605987498
16800	-3450642.104141146
16900	-3450566.9629879696
17000	-3450103.977678935
17100	-3450179.9905557367
17200	-3449564.117674086
17300	-3448862.5268754386
17400	-3449211.9928967836
17500	-3447261.3420084566
17600	-3448554.1158412956
17700	-3448821.8166363845
17800	-3449151.1678493246
17900	-3449212.6500001648
18000	-3449357.6166906916
18100	-3449933.7505816026
18200	-3449575.977365408
18300	-3451876.8298572926
18400	-3450456.720890593
18500	-3449785.842611562
18600	-3448969.275740744
18700	-3448915.888707008
18800	-3449616.5160778076
18900	-3450638.7408057945
19000	-3450963.850784593
19100	-3448803.133264567
19200	-3448883.424718119
19300	-3448477.3112604734
19400	-3449654.116575799
19500	-3449021.330456898
19600	-3447862.9443621943
19700	-3446764.6013751826
19800	-3448456.3680799766
19900	-3447307.478702594
20000	-3449038.70474307
20100	-3447905.8557610144
20200	-3449701.487726655
20300	-3449773.994228011
20400	-3450590.4754699306
20500	-3449298.8380639264
20600	-3449751.100284767
20700	-3448441.3198887366
20800	-3447081.1197858215
20900	-3448665.1977280388
21000	-3448512.5225641634
21100	-3447562.16459303
21200	-3449071.0538506783
21300	-3450417.019023294
21400	-3449317.928256718
21500	-3448440.3030028474
21600	-3448572.2093526623
21700	-3447686.9851013767
21800	-3448185.907988972
21900	-3447995.6635884666
22000	-3446355.315161578
22100	-3447709.869470653
22200	-3447934.448380869
22300	-3447906.665866326
22400	-3446490.944108212
22500	-3448342.808230928
22600	-3448756.804118191
22700	-3446508.392172513
22800	-3446861.2433681795
22900	-3446885.3247700892
23000	-3445372.4797977293
23100	-3447124.911886365
23200	-3448088.673423997
23300	-3446182.130385156
23400	-3447587.7378832065
23500	-3446529.1165416813
23600	-3446471.430262056
23700	-3446293.6386333443
23800	-3445710.7793803555
23900	-3447014.6992185772
24000	-3445242.237593758
24100	-3446654.152190909
24200	-3445206.75190561
24300	-3445994.38684373
24400	-3444741.992562861
24500	-3446971.807182061
24600	-3446804.335455388
24700	-3448120.8548763734
24800	-3446406.6787585625
24900	-3446516.5767337424
25000	-3445716.995226749
25100	-3445116.0956833027
25200	-3445286.9068274726
25300	-3445576.815834033
25400	-3445376.329118409
25500	-3445690.7519861027
25600	-3447058.3442863845
25700	-3447225.971544638
25800	-3447471.141734431
25900	-3447229.8573497813
26000	-3447111.0387961995
26100	-3447195.1895383676
26200	-3445204.500648981
26300	-3445244.8189544813
26400	-3444935.0153085226
26500	-3446519.1884091776
26600	-3446314.942793711
26700	-3447741.5224487744
26800	-3445588.1952978475
26900	-3445383.297956674
27000	-3446481.1195094856
27100	-3446311.0479815523
27200	-3445569.7068922
27300	-3445865.6058189785
27400	-3445100.7706448543
27500	-3443932.577836131
27600	-3445402.9401534707
27700	-3445316.5622886503
27800	-3444857.837359476
27900	-3445369.3327576886
28000	-3444706.1278976807
28100	-3445415.3912258106
28200	-3446685.04254831
28300	-3446644.715180278
28400	-3447906.0767484023
28500	-3445899.4950665995
28600	-3445189.7908191187
28700	-3446716.8776686336
28800	-3444977.4668313176
28900	-3445056.355898947
29000	-3446647.1889607115
29100	-3445089.372464549
29200	-3443081.3670247644
29300	-3445542.1073030313
29400	-3443411.799164913
29500	-3444284.897778257
29600	-3443527.3465907094
29700	-3444371.226384406
29800	-3443325.0529463943
29900	-3443192.4085193286
30000	-3444261.468564679
30100	-3445440.377545116
30200	-3444454.9152647383
30300	-3442898.936225714
30400	-3444873.332947787
30500	-3445284.557270737
30600	-3444933.0079292143
30700	-3445200.617636243
30800	-3446283.8208613456
30900	-3445619.4087978285
31000	-3444877.783186274
31100	-3445462.6438802015
31200	-3445898.825299479
31300	-3445839.4447731855
31400	-3446403.008097651
31500	-3445726.7124632713
31600	-3444868.5711550447
31700	-3445416.7613836313
31800	-3445104.60215697
31900	-3446904.2069474524
32000	-3444256.341101337
32100	-3445364.8308993173
32200	-3445158.693746682
32300	-3445987.64037164
32400	-3444759.827727417
32500	-3444802.621626287
32600	-3445266.786494933
32700	-3444657.7463673004
32800	-3444516.422424898
32900	-3443304.2551911916
33000	-3444258.754428144
33100	-3444518.486050864
33200	-3443809.3624684797
33300	-3444714.4388706866
33400	-3444882.883475091
33500	-3443702.198916008
33600	-3445101.3888401417
33700	-3443889.6638150457
33800	-3445243.143151289
33900	-3443853.1354195005
34000	-3444027.623322487
34100	-3443893.755846344
34200	-3443572.921111815
34300	-3444164.2968439944
34400	-3446520.0793670802
34500	-3445929.46060919
34600	-3445650.705446195
34700	-3444404.040701699
34800	-3444426.768063929
34900	-3445935.448625283
35000	-3446074.3261145796
35100	-3444662.2669853973
35200	-3445140.402402035
35300	-3444398.026791568
35400	-3443363.02365088
35500	-3443761.826777512
35600	-3444210.960921861
35700	-3442344.573308971
35800	-3443204.007140023
35900	-3443557.4828305836
36000	-3443756.299859171
36100	-3442978.60931162
36200	-3442390.1507425406
36300	-3442899.1883215467
36400	-3443270.889480724
36500	-3442617.6243007155
36600	-3443164.0133877764
36700	-3442568.160214042
36800	-3443146.136199455
36900	-3443341.734213842
37000	-3444106.0407829625
37100	-3443806.8203560784
37200	-3445298.7644714857
37300	-3444709.2640274502
37400	-3444829.53073016
37500	-3444280.435990196
37600	-3442300.695915582
37700	-3443335.7326035723
37800	-3443101.3034286085
37900	-3444962.679942109
38000	-3444797.3848520285
38100	-3445174.64693393
38200	-3442609.5157360625
38300	-3444275.834446484
38400	-3442685.2622747687
38500	-3443783.770368524
38600	-3443040.0242911302
38700	-3442987.016473785
38800	-3443600.6247674655
38900	-3444767.015114833
39000	-3445240.8393974383
39100	-3444273.6765624387
39200	-3444961.89634947
39300	-3443397.444085392
